basepk;speechtext;speakername;year
3423738;madam speaker jew live syria syria arab countri sinc permit jewish citizen leav among arab countri syrian govern continu hold jewish commun hostag dash hope legal emigr combin deterior situat syria prompt syrian jew turn desper illeg avenu escap illeg attempt escap led arrest harsh interrog long imprison caught author suspect aid other leav syria would oppos emigr jew israel could get must aw day holocaust could refuge go suggest subject humanitarian urgent concern direct attent variou thing look govern addit present effort intensifi monitor surveil situat tri remind syria oblig unit nation charter human right allow freedom emigr let syria know readi open door special way receiv syrian jew encourag mani canadian sponsor readi will receiv support come forth;Roland de Corneille;1983
3423740;madam speaker excess year bring attent solicitor gener mr kaplan concern relat edmonton maximum secur institut secur aspect institut concern start escap harvey andr edmonton maximum institut specif concern relat prison guard individu live around institut prison guard ask audienc solicitor gener might relat concern order secur prison guard resid secur concern inadequaci electr fenc packag place maximum institut edmonton cost excess lack arm grant post hazard post within institut overcrowd number bunk facil wherebi inmat hous new duti schedul caus loss famili time broken tradit squad work plea fallen deaf ear commun solicitor gener depart ottawa local manag;Peter Elzinga;1983
3423741;order pleas;Jeanne Sauvé;1983
3423743;madam speaker last week santiago chile mani chilean citi mass arrest peopl held without trial although releas amnesti intern say hundr held special provis pinochet constitut say day may detain without charg period time amnesti afraid tortur taken place countri time call upon govern use possibl method bring pressur chilean govern give complet list detaine make sure held come compet court releas treat prison cabinet reconsid decis made nation energi board send barrel oil chile sale look stop human right situat chile improv may;Robert Joseph Ogle;1983
3423745;madam speaker year chairman committe health welfar social affair receiv number represent would like draw attent colleagu situat hospit thousand ill patient cancer patient could help allevi pain control administr heroin would like minist nation health welfar miss begin consid medic use heroin trial period part specif polici within special hospit use thirti countri includ great britain pain killer prove effect standard use could determin author depart nation health welfar use could recommend within short time sinc practic exist thirti countri;Marcel-Claude Roy;1983
3423747;madam speaker want moment protest cynic manner govern play polit game capit fund alloc budget recoveri program budget provid special fund depart fisheri ocean receiv appear cabinet instruct money spent constitu repres liber liber case nova scotia mean fishermen live ride honour repres discrimin public taxpay dollar though need acut behalf peopl govern refus alloc singl dollar special fund need wharv breakwat harbour facil dartmouth halifax east offic build minist ride halifax announc govern alloc region per cent fishermen provid per cent fish catch think answer obviou peopl way govern play peopl live tri buy support public money feebl attempt save polit life make mockeri democraci;J. Michael Forrestall;1983
3423749;madam speaker wish call attent hous unfair provis elect act disenfranchis ten thousand canadian hope govern minist respons presid privi council pinard call matter attent chief elector offic would request put forthcom report parliament propos provid absente ballot process place proxi system contain elect act proxi procedur disenfranchis patient acut care hospit logger peopl live outsid miner fishermen fact demonstr think disenfranchis mani canadian elect time fact alter outcom number elect note constitut provid canadian opportun vote present provis elect act fact take opportun number canadian discriminatori basi hope govern respons minist make point known chief elector offic fact report propos absente ballot system forthcom amend elect act;Raymond John Skelly;1983
3423751;madam speaker smile degre polit licens taken time time conserv colleagu pursuit tori leadership occas utter exceed intent enthusiasm character distort attempt rewrit histori happen must set record straight case last weekend accord monday toronto star good friend former colleagu toronto citi polit rosedal mr crombi describ progress conserv parti social justic brought social program like medicar canadian refer medicar finest program countri seen side hous welcom compliment paid medicar madam speaker cannot let suggest tori brought canadian medicar go unchalleng fact medic care act pass may leadership right lester b pearson bill move current deputi prime minist mr maceachen opposit hous bill came tori social credit member medicar program strengthen tenur current prime minist mr trudeau tori anyth sojourn offic fact madam speaker tori leadership candid advis high flight fantasi go unnot unchalleng;David P. Smith;1983
3423754;madam speaker absenc prime minist could put minist nation revenu understand report hous respect canadair view sad saga continu respect canadair would minist indic tell hous resign mr kearn sever arrang made concern mr kearn replac chief execut offic canadair;Sinclair McKnight Stevens;1983
3423755;speaker mr kearn resign concern comment feel comment would mr kearn condit regard earli retir concern detail shall fact inform condit inform session tomorrow regard replac inform avail shall pleas give hous;Pierre Bussières;1983
3423757;madam speaker see prime minist come hous shall put supplementari minist nation revenu attempt answer question prime minist view respect canadair view octob cabinet document set detail problem canadair live includ fact indebted might reach would prime minist indic hous presid canadair mr kearn allow come committe hous novemb make full disclosur plight canadair particular allow make estim turn oral question wrong concern break point canadair number sale canadair true magnitud calam regard compani;Sinclair McKnight Stevens;1983
3423758;madam speaker cours attend committe meet convinc member complet total freedom mr kearn view number thing appear view lean optimist side think would answer answer govern give instruct answer question committe member anyth truth saw;Pierre Elliott Trudeau;1983
3423760;madam speaker supplementari prime minist sinc alert problem canadair know public hous furnish annual report canadair month would prime minist indic hous problem true auditor hesit sign unqualifi certif regard statement second explain hous american compani gulfstream abl make sell product competit canadair canadair run million dollar loss;Sinclair McKnight Stevens;1983
3423761;madam speaker specul upon latter part aircraft compani industri world lose money time possibl note made money better abl make money would prefer think express astonish seriou curtail purchas market type aircraft canadair produc;Pierre Elliott Trudeau;1983
3423763;madam speaker direct prime minist prime minist know p j aird senior vicepresid financ canadair certifi financ committe canadair profit tax advis hous go necessari today receiv supplementari estim indic advanc canadair excess certif mr aird honest certif honest certif mr aird employ canadair;Donald Alex Blenkarn;1983
3423764;madam speaker must repeat answer earlier attend committe know may oral question detail submiss variou wit offic chosen director administ canadair exampl director chang offic sure would made acquaint suggest regard offic;Pierre Elliott Trudeau;1983
3423766;prime minist know thorn riddel account canadair certifi year end compani made profit tax statement misl govern misl hous common committe use basi borrow certifi loan advanc last year compani hous common misl offic compani firm thorn riddel action govern propos take auditor misrepresent director misrepresent go ask bail compani extent misrepresent;Donald Alex Blenkarn;1983
