basepk;speechtext;speakername;year
2096622;mr speaker wish announc appoint mr georg vicker haythorn deputi minist labour mr haythorn held posit assist deputi minist distinguish scholast career univers alberta harvard univers receiv ph degre econom addit receiv certain fellowship scholarship practic experi secretari nova scotia econom council halifax associ nation select servic depart labour director agricultur forestri fisheri branch director econom research branch period year sinc date assist deputi minist labour known variou articl written matter econom polit scienc;John George Diefenbaker;1961
2096625;mr speaker announc wish make nation product council endeavour mobil best peopl avail opinion sure council carri heavi respons rest upon hous know repres industri commerc labour primari industri gener public govern chairman product council young presid atla steel limit welland ontario industri commerc repres n r crump presid canadian pacif railway montreal mr georg c metcalf presid loblaw compani limit toronto e p taylor presid argu corpor toronto jean raymond presid alphons raymond compani limit montreal case variou director held repres claud jodoin presid canadian labour congress marcel pepin secretari technic advisor nation metal trade feder affili confeder nation trade union quebec live quebec citi arthur r gibbon vice presid legisl repres brotherhood locomot firemen engin ottawa michael h nicol canadian vice presid intern associ asbesto worker presid provinci build construct trade council ontario toronto john carrol intern repres assist canadian vice presid finlay intern brotherhood boilermak iron shipbuild blacksmith forger helper nativ moncton new brunswick present offic citi toronto agricultur repres dr h h hannam canadian feder agricultur rene trepani quebec deputi minist agricultur provinc quebec j e brownle q c chairman unit grain grower winnipeg repres h r macmillan honorari chairman macmillan bloedel powel river compani limit w h kirkpatrick presid consolid mine smelt compani montreal gener public repres miss anna speer businesswoman winnipeg h r milner edmonton director varieti corpor sidney buck wold mayor saskatoon presid canadian feder mayor municip present saskatchewan municip associ wholesal oper number wholesal distribut firm russel harrington product council gener manag nova scotia light power compani limit halifax j f cauley vice chairman ontario workmen compens board toronto govern repres georg haythorn deputi minist labour b g barrow assist deputi minist depart trade commerc dr john convey director mine branch depart mine technic survey dr h zimmerman chairman defenc research board product council meet regard territori represent necess repres must close ottawa execut director john dickenson northern electr compani montreal economist outstand reput membership bodi sure member whole appreci fact consider given assur serv enjoy enjoy confid fellow canadian contribut make connect import matter;John George Diefenbaker;1961
2096626;mr speaker prime minist made announc consider interest hous mr haythorn appoint deputi minist labour concern may say behalf opposit welcom appoint merit promot insid depart confid discharg import duti satisfactori way predecessor offic done council product concern announc press prime minist time interest show prime minist abl secur council number distinguish canadian busi canadian respons sphere activ side hous mr speaker felt term refer product council wide deal econom problem face would prefer thought give council time term refer given legisl establish bodi point council term refer like effect deal econom problem;Lester Bowles Pearson;1961
2096627;order whether leader opposit limit ought comment upon announc refer decis hous taken respect legisl;Daniel Roland Michener;1961
2096628;thank mr speaker within term refer given council agre prime minist announc list distinguish canadian assist import work hope work member associ help economi countri;Lester Bowles Pearson;1961
2096629;mr speaker product council set group make point fact view council right make recommend said mr speaker loss know govern appoint personnel council come progress conclus think like case council weight repres big busi interest resolut pass hous mr speaker provid represent busi think govern bent backward select main busi interest peopl repres wealthi countri way repres gener small busi mr speaker represent labour concern would seem first glanc govern weight represent side might term craft union balanc represent craft industri union wonder whether govern ask main labour organ make recommend whether personnel select govern without consult consent peopl today;Hazen Robert Argue;1961
2096630;order find debat opportun discuss detail constitut committe pursu line pursu make inquiri rais question cours follow govern select nomine find posit object answer propos rais suggest anyth controversi natur way comment reserv time debat practic hous permit debat stage controversi matter rais left unansw put parti make factual announc invidi posit;Daniel Roland Michener;1961
2096631;mr speaker rais think reflect would agre put opposit imposs posit butter govern make announc brief point wish make regard announc;Hazen Robert Argue;1961
2096632;duti tell shall say think made clear appropri comment factual announc govern name appointe enter controversi matter suppos opportun repli opportun debat action govern approv;Daniel Roland Michener;1961
2096633;mr speaker gener announc appoint made comment least part busi group rais method appoint labour peopl agricultur repres concern would make comment mr speaker feel make object peopl appoint peopl enlist repres agricultur repres part agricultur movement imposs bring committe consensu farmer countri particular peopl prime minist select speaker glad govern go propos satisfi govern obtain best possibl personnel obtain best possibl way;Hazen Robert Argue;1961
2096634;mr speaker gentleman;John George Diefenbaker;1961
2096635;point order mr speaker;Paul Joseph James Martin;1961
2096636;mr speaker risen;John George Diefenbaker;1961
2096637;prime minist speak point order;An hon. Member:;1961
2096638;know point order arisen point order cours shall hear;Daniel Roland Michener;1961
2096639;point order aris way siniboia allow comment statement product council;Paul Joseph James Martin;1961
2096640;;An hon. Member:;1961
2096641;one allow make repli prime minist may feel chagrin said justifi kind action;Paul Joseph James Martin;1961
2096642;mr speaker chagrin interest see come help right;John George Diefenbaker;1961
2096643;help weak;Paul Joseph James Martin;1961
2096644;order see prime minist rise sure whether point order matter privileg prime minist know indic time debat issu rais statement opinion siniboia go beyond realm appropri comment would hope prime minist would feel necessari repli unless erron construct put announc event think hous would consid appropri permit prime minist correct permit correct wrong construct put someth said say prime minist proce seem limit done within practic;Daniel Roland Michener;1961
2096645;mr speaker adher announc privileg hous privileg choos guis refer said make observ cannot accept right sir repli observ extran;John George Diefenbaker;1961
2096646;;Some hon. Members:;1961
2096647;fact strong critic made labour represent head c l c dissoci appoint agricultur dr h h hannam head canadian feder agricultur speak;John George Diefenbaker;1961
