basepk;speechtext;speakername;year
1512497;mr speaker member parliament learn satisfact treati mutual guarante sign morn brussel repres govern unit kingdom franc belgium netherland luxembourg pact repres partial fulfil idea western european union put unit kingdom foreign secretari januari last pact allianc old kind partial realiz idea collect secur arrang made charter unit nation step toward peac may follow similar step built associ free state will accept respons mutual assist prevent aggress preserv peac may read connect articl western union agreement articl iii high contract parti make effort common lead peopl toward better understand principl form basi common civil promot cultur exchang convent articl iv high contract parti object arm attack europ high contract parti accord provis articl li charter afford parti attack militari aid assist power member welcom signific statement made congress unit state noon today presid truman refer brussel agreement sign spoke determin unit state help western european nation protect canadian govern follow recent develop intern peopl free countri may assur play full part movement give substanc concept effect system collect secur develop region pact charter unit nation;William Lyon Mackenzie King;1948
1512500;mr speaker rrime minist refer pact european nation guarante mutual aid long period time sure member hous feel like congratul nation upon reach agreement awar mr speaker statement kind prime minist debat think unfortun day hous member ask opportun discuss matter relat extern affair govern find expedi allow discuss day ago ask minist financ mr abbott would easter move hous committe suppli would give opportun discuss extern affair opportun afford mr speaker leav second calgari west mr smith move adjourn hous stand order discuss definit matter urgent public import menac peac aris activ countri communist agent matter call immedi attent time regard communist suprem strateg import communist bid global domin b communist agent diplomat immun canadian citizen succeed corrupt offici public servic countri communist agent c regard communist vital sourc inform respect develop atom bomb communist agent bore labour organ countri view wreck recogn labour organ undermin industri peac crippl product capac countri peac event war recent event europ czechoslovakia finland leav reason doubt aim commun destroy democraci wherev exist substitut puppet polic state;John Bracken;1948
1512501;gentleman look stand order see read part follow leav make motion adjourn hous made purpos discuss definit matter urgent public import must ask ordinari daili routin busi would suggest wait reach stage;James Horace King;1948
1512502;advis mr speaker proper time make motion hand;John Bracken;1948
1512503;ordinari daili routin;James Horace King;1948
1512504;motion move leader opposit mr bracken stand order read mover hand written statement matter propos discuss mr speaker think order urgent public import read ask whether leav hous object taken mr speaker request member support motion rise place twenti member rise mr speaker call upon ask leav mr bracken move second mr smith calgari west leav move adjourn hous stand order discuss definit matter urgent public import pleasur hous gentleman leav proceed;James Horace King;1948
1512505;carri;Some hon. MEMBERS:;1948
1512506;gentleman proceed;James Horace King;1948
1512507;mr speaker rais issu today emphas serious communist menac world give govern opportun tell propos depart govern relationship think member side hous want everyth done stamp menac today addit march day presid unit state made import statement congress day brussel mr bevin made import statement respect european power pact matter prime minist mention today day follow similar import statement relat commun prime minist great britain want summar briefli part mr truman said congress morn heard air hour ago mention thing said bear subject said import complet european recoveri program tell contribut peac congress could make time critic import second urg prompt enact univers train use word paid terribl price past unprepared third urg immedi enact univers train men select servic regular forc ad word must prepar pay price peac pay price war went give long indict commun relationship great countri russia doctrin time countri statesman dealt matter relat mr bevin spoke air belgium foreign ministri brussel briefli among thing part say said agre upon creation perman consult council among nation period fifti year agre guarante mutual assist aggress resurg germani power presum resurg germani agre franc would want agreement presum refer power russia great power move europ comfort said agre mutual exchang inform assist econom cultur matter communist agent day gather presid truman spoke american peopl indic mr bevin spoke world indic nation western europ had1 agre stand centuri face futur day month prime minist great britain report new york time announc hous common cabinet decis transfer communist fellow travel fascist govern work vital nation secur know mean transfer least effort part british govern someth face communist menac mention presid great nation south mention bevin council western european nation mention premier attle britain say said countri respect matter sure need say member said time paper least taken lead deal refer windsor star carri dispatch time show extent revolutionari cult intern commun grow dispatch copi carri comment upon mani metropolitan paper take minut indic content windsor star march carri communist threat grow canadian fifth column wait later issu find follow time strike revolutionari cult intern commun gain widespread danger power shall make brief comment content statement march follow appear loyal canadian dupe aid red fifth column comment littl articl follow appear public apathi valuabl asset communist conspir desir treacher purpos soap box orat draw room radic plain peopl shrug shoulder hundr thousand say half believ half wish happen shall mention comment issu follow appear red hierarchi trace moscow comment follow ingeni machin separ tini part complet whole abl function issu follow appear labour battl threat red rule ruin shall take time elabor one follow loophol law admit europ red saboteur defenc communist threat said taken metropolitan paper across among other winnipeg free press told calgari herald lead metropolitan paper take point serious motion refer reason give matter consider hous let refer moment said regard communist great strateg import communist bid global domin today unit state give great deal attent arctic defenc contin mean must mean mean anyth regard territori possibl futur cockpit major world conflagr mention emphas import said communist agent diplomat immun canadian citizen succeed corrupt offici public servic countri know sordid tale took place countri within last year need repeat reason believ effort discontinu answer evid infiltr clearer today point regard communist vital sourc inform respect develop atom bomb need mention name mani british scientist work countri canadian scientist work atom bomb today penitentiari said work atom bomb convict give inform foreign nation respect secret bomb communist agent doubt step taken tri see communist fellow travel associ atom energi enterpris none doubt communist make effort find transmit countri would like said communist agent bore labour organ countri view wreck recogn labour union undermin industri peac crippl product capac countri peacetim event war danger thing face intern peac danger face whole futur countri infiltr communist organ labour group countri time wish compliment organ labour effort date purg communist agent wish say govern hous canadian peopl organ labour need assist get parliament effort save save kind infiltr refer happen czechoslovakia happen moment finland nation way western movement commun europ czechoslovakia scuttl within method hitler seen right eye finland situat similar czechoslovakia found week techniqu instanc finland littl differ object look end finland engag call negoti fear militari occup elbow fear militari occup larg power predetermin move littl nation wish say someth commun commun discuss topic world today vast major vagu shapeless inspir panic permit other hold blind ador control must understand true natur purpos commun judgment blood brother nazism fascism individu right state purpos earth serv state commun nihilist creed destruct conceiv hatr nurtur violenc brought matur russia use weapon world conquest refer nation connect refer commun wherev found wish quot view men except opportun understand mention foreign nation name pass view posit made clear american ambassador poland b lane saw commun work opinion state follow turn part stalin contrari proceed polici hitler seiz control state state obtain world domin meet effect resist stronger power view great worker world peac sir norman angel winner nobel peac prize warn altern word w e west adopt polici indefinit retreat russian power must face involv top attain momentum great stop polici adopt could prevent war fail prevent adopt late let make comment matter refer moment fifth column aspect must forget communist brother nazi develop new weapon fifth column hate weapon drive peopl nation split countri set brother produc someth condit seen part europ wish make observ close respons without go detail suggest nation associ nation must strong strong strong nation dare attack immedi respons would guard danger primari purpos main principl unit nation second appli home must serv better commun serv defenc attack commun home infiltr labour organ devic use best defenc home parliament provinci communist agent legislatur municip council see commun serv commun serv peopl faith capac may waver recent year suggest time new revit faith respect confid sure everybodi hous serv societi better commun let stand demonstr fact commun cannot grow cannot expand europ third today must help nation establish tremend sacrific made war case respect custom western europ moral econom polit reason give extent capac help custom other establish cannot resist pressur upon mention must strong must serv better must help custom establish fourth must help nation help great nation besid left respons accept econom leadership world refer unit state america respons associ great nation contin accept share moral econom leadership world respons fallen contin particular credit result accid result geographi result war besid strongest econom unit world refer unit state sister nation smaller similar mani way believ mani thing mani advantag must carri share respons said share give moral econom leadership world besid great nation refer unit state nation cannot feed rest world cannot bring prosper section world give unit state america countri other think way give leadership nation help futur thing say mr speaker said open remark rais emphas serious menac face countri throughout world govern earli occas state depart relat propos think govern parliament owe canadian peopl think govern owe canadian peopl say propos stamp threat christian democraci struggl today ideolog commun hand christian democraci commun major threat world today connect suggest make govern know govern want get measur behalf parti like assur govern regard matter press today help see get next wednesday thursday mean say shall talk go job must choic measur recogn must put respect consid essenti pass easter holiday shall help govern see pass suggest govern ought provid day least part day discuss foreign affair let say mr speaker rais today sens narrow partisanship time seriou wish say sentenc close respect posit parti regard commun briefli word parti favour give wholeheart support govern take step possibl within legisl compet halt march commun countri;John Bracken;1948
1512508;like first mr speaker thank friend leader opposit mr bracken promis made parti power assist govern help defeat menac commun menac world greater think state compar menac world must face common strength resourc communist agent power possibl muster sure gentlemen speak parti opposit prepar give govern assur come leader opposit hous note taken except friend brought take except said impli bring moment govern deni gentlemen opposit right discuss extern affair time session part think friend brought moment except interest arous result statement made morn presid unit state;William Lyon Mackenzie King;1948
