basepk;speechtext;speakername;year
1255920;honour inform hous clerk hous receiv chief elector offic certif elect return follow viz humphrey mitchel elector district welland;Georges Parent;1942
1255926;decis govern reach regard recognit present u recognit decid upon govern exchang repres soviet union;Mr. COLDWELL:;1942
1255927;answer special statement prime minist hous common februari;William Lyon Mackenzie King;1942
1255929;much steel use construct new canadian nation railway station project citi montreal year mani man hour skill labour use project year cost project date estim cost continu work;Mr. CASTLEDEN:;1942
1255930;ton ton inform avail work perform contract requir canadian nation montreal termin act railway author report minist transport upon natur extent work said project report tabl session expect contain inform call question see answer;Mr. CARDIN:;1942
1255932;amount rental paid govern mccabe brother grain compani limit rental govern termin grain elev port arthur year amount storag fee paid said mccabe bro grain compani limit grain store said elev year amount paid;Ernest Edward Perley;1942
1255933;crop year rent august juli juli juli inform;Mr. MacKINNON (Edmonton West):;1942
1255935;cost live bonu paid employe citi post offic bonu limit per cent postag commiss case revenu postmast reason payment defer octob;Mr. FAIR:;1942
1255936;eleven per cent compens earn per month accord condit outlin order council august p c amend interpret treasuri board ye revenu postmast paid fix salari case employe citi post offic receiv commiss amount increas ratio amount postal busi transact post offic present day condit gener increas postal busi throughout countri result increas commiss revenu postmast decis grant revenu postmast cost live bonu reach time septemb bonu made effect next month octob;Mr. MULOCK:;1942
1255938;govern acquir leasehold interest whole part build situat eleventh avenu regina lot block interest acquir term payment interest question amount spent govern make build suitabl purpos assess valu said build lot valuat place build govern offici b complet build;Mr. PERLEY:;1942
1255939;ye david silverman esq cent per net squar foot per annum durat war month annual option crown renew rate necessari partit etc offic accommod instal govern remov govern conclus leas lot build valuat new build apprais valu govern offici apprais unnecessari govern purpos build apprais citi apprais depart taxat purpos;Mr. ILSLEY:;1942
1255941;amount foreign exchang requir connect import grape fruit juic year;Norman James Macdonald Lockhart;1942
1255942;answer would involv attempt forecast futur forecast made degre accuraci;James Lorimer Ilsley;1942
1255944;air raid precaut equip provid provinc nova scotia sinc januari complaint receiv provinc nova scotia citi halifax concern lack r p equip b style type use useless equip receiv equip sent nova scotia within next month report receiv provinc nova scotia concern disposit equip centr equip sent quantiti;Mr. ISNOR:;1942
1255945;mr speaker like answer repli question public interest make public answer question glad give inform hous mr perley;Ian Alistair Mackenzie;1942
1255947;postmast gener awar privat air servic citi quebec montreal postmast gener awar airmail servic citi minist establish airmail servic quebec citi;Mr. PARENT:;1942
1255948;ye matter consider;Mr. MULOCK:;1942
1255950;dollar dollar bonu return soldier oper soldier settlement board paid discontinu reason consider govern given reestablish bonu plan year futur year;Mr. MARSHALL:;1942
1255951;march accord amend soldier settlement act georg vi chapter subsect section consid necessari establish dollar dollar bonu provis act;Mr. CRERAR:;1942
1255953;total number employe incom tax divis depart nation revenu may speak languag b bilingu total number employe head offic incom tax divis may speak languag receipt less per annum b bilingu receipt less per annum c speak languag receipt per annum bilingu receipt per annum;Mr. GOULET:;1942
1255954;b b c;Mr. GIBSON:;1942
1255955;name bilingu member follow board board refere b war contract depreci board c success duti total number employe employ head offic board septemb date specifi speak languag b bilingu question;Mr. GOULET:;1942
1255956;honour mr justic w h harrison b nil c board administr success duti dealt incom tax offici gener along duti b b b;Mr. GIBSON:;1942
1255958;bonu grant manufactur leather wartim price trade board wartim price trade board grant bonu manufactur commod;Mr. HATFIELD:;1942
1255959;subsidi author milk leather footwear coal;Mr. ILSLEY:;1942
1255961;amount tapioca starch import month year valu tapioca starch import month;Mr. HATFIELD:;1942
1255962;inform tapioca starch classifi statist purpos;James Angus MacKinnon;1942
1255964;view wool import australia cut done stimul rais sheep wool product;Heber Harold Hatfield;1942
1255965;replac fine wool import australia made fine wool produc western expans taken place product ewe ram import unit state dominion depart agricultur breed flock flock improv purpos establish wool grade introduc improv qualiti wool make suitabl canadian requir;James Garfield Gardiner;1942
1255967;induc offer farmer rais turnip carrot onion seed import may curtail due avar;Heber Harold Hatfield;1942
1255968;cooper provinci depart agricultur arrang made avith respect grow turnip seed contract requir onion carrot seed produc shortag particular arieti met obtain suppli unit state meet requir;James Garfield Gardiner;1942
1255970;provis made secur suppli nitrat soda use;Heber Harold Hatfield;1942
1255971;requir nitrat soda provid negoti way adequ suppli difficulti regard anticip;Clarence Decatur Howe;1942
1255973;mani agreement conclud majesti individu corpor pursuant part iii war exchang conserv act estim total valu increas canadian export aa hich result agreement estim present futur loss revenu feder treasuri due special credit special allow depreci deplet aa hich result agreement;Mr. ROSS (Souris):;1942
1255974;unit state addit facil provid agreement full oper agreement drawn manner total tax revenu dominion govern less would absenc agreement gener principl follow tax assist given agreement addit profit result expans programm gener tax payabl compani origin oper reduc effect agreement distinct probabl total tax revenu increas agreement;Mr. ILSLEY:;1942
1255976;subsidi paid sydney louisburg raihvay compani reason basi question amount paid way subsidi said railway compani year earn year said compani;Mr. GILLIS:;1942
1255977;maritim freight rate act provid reduct per cent ordinari tariff rate railway oper maritim area said eastern line reimburs dominion govern revenu deni fiscal year end fiscal year end dominion bureau statist advis compani report earn calendar year follow gross revenu oper expens includ tax gross corpor incom deduct non oper expens net corpor incom oper figur avail;Mr. CARDIN:;1942
1255979;date car ferri cliarlott toicn sunk insur voyag sank insur paid total amount insur paid payment made govern canadian nation railway attempt made salvag vessel natur attempt consider given attempt salvag minist munit suppli express confid possibl salvag vessel confid base upon report made offic depart transport canadian nation railway car ferri princ edward island built place servic borden cape tormentin retir regular use servic retir servic report made offici depart railway canal canadian nation railway effect inadequ servic mr gilli l tonnag car ferri princ edicard island tonnag car ferri charlottetown consider given build new car ferri replac charlottetoicn decis reach;Mr. HANSON (York-Sunbury):;1942
1255980;june ye payment made canadian nation railway first instanc turn dominion govern less amount reimburs railway capit expenditur said vessel see answer follow extract report underwrit survey undersign confer offici canadian nation railway maritim tow salvag ltd halifax messr merritt chapman scott corpor new york possibl salvag charlottetown salvag compani care consider vessel locat plan vessel dispos consid salvag charlottetown practic recommend expens incur attempt examin salvag vessel report concur foundat maritim limit follow loss vessel hope express salvag would possibl hope dispel subsequ report underwrit surveyor foundat limit see answer report royal commiss maritim claim duncan report date page read follow present car ferri afford improv servic compar island enjoy recent year traffic freight increas continu increas certain season year present ferri steamer construct contempl would motor car traffic taken care arrang pier question point view traffic unsatisfactori mani complaint visitor tourist winter frequent call made upon present ferri steamer reason craft get difficulti steamer requir proceed aid time ferri steamer undergo overhaul boat take place unsuit purpos altogeth ferri boat servic unsatisfactori railway administr admit need supplement provis made form second ferri boat special freight boat recommend matter gone point view place dispos island satisfactori mean commun ensur regular complet servic made gross ton net ton gross ton net ton matter receiv consider time occupi construct charlottetown fifteen month cost replac lost vessel would entail use long ton urgent requir ship steel includ machineri would occupi man hour labour prevail condit cost vessel would increas per cent per cent divers much steel labour wartim industri matter requir care consider time critic present see answer coastal motor boat;Mr. CARDIN:;1942
1255981;mani coastal motor boat order mani complet total cost mani boat reach halifax close navig mani boat commiss state complet balanc boat point boat reach halifax close navig tie;Mr. BRUCE:;1942
1255982;mr speaker may say think drop;Angus Lewis Macdonald;1942
1255983;know anyth parkdal mr bruce minist would allow stand;Richard Burpee Hanson;1942
1255984;stand;Georges Parent;1942
1255986;difficulti found sea fog bad weather use airport pennfield ridg new brunswick found possibl use airport train pilot transport train recommend site chosen total cost build equip airport;Mr. BRUCE:;1942
1255987;difficulti found sea fog bad weather respect use airport school alloc aerodrom air navig school purpos advanc train air observ cloud layer surround district make stellar sight solar sight necessari teach air navig difficult reason reason economi decid amalgam air navig school leav pennfield ridg site free use train pilot oper pilot train hitherto attempt reason mention difficulti foreseen propos chang depart transport aerodrom develop committe recommend site school follow tabl show total cost build equip airport construct build includ heat contract servic water sewer road parad ground fenc railway side total;Mr. POWER:;1942
1255989;post offic depart restrict cut mail servic north toronto bibl hous yong street toronto order made procedur follow post offic author arriv decis prohibit servic investig taken evid taken investig person gave evid evid taken represent receiv request order made name made represent question;Mr. DIEFENBAKER:;1942
1255990;septemb attent depart direct fact canadian mail use distribut print literatur advertis certain book literatur submit deputi minist justic rule publish illeg purpos within mean canadian postal regul post literatur forbidden postal regul result rule depart act accord procedur follow administr withdrew canadian mail facil protest book hous toledo ohio u north toronto bibl hous toronto ontario name organ appear literatur distributor view rule deputi minist justic investig consid necessari result protest receiv proprietor north toronto bibl hous circumst case explain inform would furnish assur would futur use canadian mail distribut literatur declar illeg deputi minist justic prohibitori order north toronto bibl hous would cancel although proprietor organ afford opportun furnish depart assur refus view refus rule depart justic literatur illeg depart option maintain prohibitori order effect time assur ask furnish see answer number see answer number;Mr. MULOCK:;1942
1255992;mani licenc grant erect build requir war industri sinc construct control adopt mani build erect pursuant issu licenc valu locat build total amount valu steel went build;Mr. DIEFENBAKER:;1942
1255993;issu februari total licenc erect mr diefenbak l build record cover differenti war non war industri clear line demarc possibl depart knowledg mani build licens erect control construct necessari staff compil extens data request licenc grant inform amount valu steel use build licens ask applic licenc form except isol case avail;Mr. HOWE:;1942
1255995;mani order council pass sinc outbreak war b parliament actual session said period c sinc begin present session januari;John George Diefenbaker;1942
1255996;order council treasuri board minut septemb februari date inclus b order council treasuri board minut parliament session sinc septemb c order council treasuri board minut sinc begin present session januari;William Lyon Mackenzie King;1942
1255998;mani strike taken place number man hour lost consequ year;John George Diefenbaker;1942
1255999;number time loss strike man lockout work exist day preliminari figur strike lockout record disput lockout rare calcul time loss carri man hour;Humphrey Mitchell;1942
1256001;amount paid farmer provinc year wheat acreag reduct bonu cost administr bonu question number inspector supervisor offic staff employ provinc connect administr bonu;Mr. CASTLEDEN:;1942
1256002;manitoba saskatchewan alberta decemb provinc offic supervisor inspector staff manitoba supervisor inspector carri field work prairi farm assist act;Mr. GARDINER:;1942
1256004;govern decid issu badg discharg personnel instruct issu depart give effect badg issu distribut variou militari district;Mr. CHURCH:;1942
1256005;classif regul publish gazett date badg issu direct nation defenc headquart;Mr. RALSTON:;1942
1256007;name address firm grant permiss buy chees export year name address firm refus permiss buy chees export year limit place amount firm allow purchas firm chees export busi mueh chees export firm;Mr. STOKES:;1942
1256008;follow firm grant permiss export chees british ministri food year ayer compani ltd st paul street west montreal quebec j c edward compani st paul street montreal cooper federe de st paul street east montreal unit dairymen limit st paul street west montreal quebec hodgson rowson compani william street montreal quebec geo hodg son limit king street montreal lovel christma ltd king street montreal quebec p w mclagan limit st peter street montreal oliv dorion limit st paul street west montreal quebec swift canadian co ltd union stock yard toronto ontario packer limit union stock yard toronto ontario w cook son bellevil ontario ingersol cream chees co ltd ingersol ontario bellevil cheddar chees ltd bellevil ontario ja sanderson oxford station ontario whyte pack compani ltd stratford ontario flavel limit lindsay ontario brantford produc co ltd brantford ontario refus permiss export chees british ministri food p w mclagan ltd montreal quebec instruct discontinu buy chees octob instruct rescind respect chees made octob inform consid confidenti;Mr. GARDINER:;1942
1256010;board transport commission hand decis regard applic canadian pacif railway abandon line railway forth ullin provinc natur decis decis made public method made public;Mr. SHAW:;1942
1256011;board transport commission advis decis reach applic refer judgment expect;Pierre-Joseph-Arthur Cardin;1942
1256013;english languag popul born english languag popul resid born england b scotland c ireland french languag popul resid born franc popul speak french born;Mr. PARENT:;1942
1256014;censu british isl racial origin born english irish scotch question british isl racial origin born england wale ireland scotland lesser isl french racial origin bora franc french mother tongu person born figur show number person born speak french;James Angus MacKinnon;1942
1256016;total number incom tax return receiv incom tax divis depart nation revenu calendar year english b french;William John Ward;1942
1256017;english b french 228total;Colin William George Gibson;1942
1256019;mani district repres temporari employe engag depend allow board red deer feder constitu sinc septemb name address person appoint rate salari wage allow paid amount paid date person;Mr. SHAW:;1942
1256020;none see answer;Mr. RALSTON:;1942
1256022;charter canadian bank receiv remuner follow servic act agent foreign exchang control board b agent repres custodian enemi properti respect enemi asset c rais fund govern ordinari need prosecut war act agent deliveri final subscript government issu e agent sale distribut war save stamp certif rate interest charg canadian govern borrow money b overdraft;Mr. ISNOR:;1942
1256023;ye canadian charter bank receiv foreign exchang control board commiss eighth cent purchas sale foreign exchang complet bank capac author agent board b c case issu sold public charter bank receiv usual sell commiss quarter cent long term bond issu quarter eighth cent medium term issu allow govern sale issu bank receiv remuner handl applic subscrib deliveri bond purchas case victori loan charter bank receiv commiss sale negoti offic servic fee paid servic render connect reeciv handl applic purchas bond connect deliveri bond purchas exclud bond purchas certain govern depart agenc follow basi quarter per cent princip amount bond deliv except bond payment made deposit account book trust loan compani servic fee allow connect second victori loan e particular interest paid dominion borrow found appendix public account entitl interest public debt see page public account fiscal year end b sinc commenc oper bank march dominion overdraft charter bank particular interest paid short term way mean advanc bank found appendix public account entitl interest public debt see page public account fiscal year end;Mr. McLARTY:;1942
1256025;bank intern settlement transact taken place bank bank intern settlement sinc outdreak war;Mr. MARSHALL:;1942
1256026;bank bank intern settlement transact central bank may member bank intern settlement form part question ordinari bank oper bank consid public interest disclos inform concern transact;Mr. ILSLEY:;1942
1256029;canadian nation railway distribut booklet maritim provinc year book distribut total cost prepar canadian nation railway offici montreal compil work supervis check railway offici accept firm firm print booklet cost tender call work suppli pictur mast schooner page label maritim dot fish schooner;Mr. MACDONALD (Halifax):;1942
1256030;ye passeng offic canadian nation railway unit state si ye collabor department repres maritim provinc see answer ye answer le soleil ltee canadian nation railway provinc connect;Mr. CARDIN:;1942
1256032;equip loan given citi provinc central includ toronto connect black date next black toronto time begin durat direct home defenc afford municip sinc set return tabl last session sought direct militari aid provid adequ local defenc measur;Mr. CHURCH:;1942
1256033;public interest divulg inform regard quantiti equip local air raid precaut inform sinc author order black out toronto deleg attorney gener provinc ontario must obtain approv senior defenc offic area understood;Mr. MACKENZIE (Vancouver Centre):;1942
1256035;number soldier settler settl saskatchewan soldier settlement board total origin indebted settler soldier settlement board mani origin settler land origin indebted settler land total payment made land present indebted land;Mr. CASTLEDEN:;1942
1256036;regard great amount work involv prepar answer present form suggest allow stand would glad ask would consult reduc amount work requir;Thomas Alexander Crerar;1942
1256037;stand;Georges Parent;1942
1256039;total amount paid provinc dominion govern way subvent assist movement coal year quantiti coal move provinc subvent year compani firm individu amount paid subvent year;Mr. HANSELL:;1942
1256040;subvent paid provinc railway coal mine oper distributor subvent paid calendar year follow provinc origin coal nova scotia new brunswick alberta saskatchewan british columbia total question common quantiti coal move provinc origin coal nova scotia new brunswick alberta calendar year follow sno qsisaskatchewan british columbia total net ton consid public interest provid detail payment individu compani firm individu;Mr. ILSLEY:;1942
1256042;va total tonnag foreign coal import year inclus countri;Ernest George Hansell;1942
1256043;import countri coal enter consumpt calendar year total import coal calendar year countri ton ton ton ton unit kingdom ____ belgium french east indi ____ germani japan morocco ____ netherland russia unit state alaska ____ total import countri year avail;James Angus MacKinnon;1942
1256045;opinion depart justic obtain legal penalti impos breach black regul compens given claim damag municip other sustain damag method plan connect variou black out sanction govern;Mr. CHURCH:;1942
1256046;ye inform;Mr. MACKENZIE (Vancouver Centre):;1942
1256048;mani anti fascist anti nazi interne sent england remain intern intern reason continu detent british govern give consent releas;Mrs. NIELSEN:;1942
1256049;person sent england intern came classif anti fascist anti nazi civilian sent england intern describ civilian interne subsequ intern person sent offici home offic came brought dossier relat individu case offici novemb june investig case civilian interne arrang return england result investig remain civilian interne classifi refuge juli refuge camp establish supervis question commission refuge camp administr camp separ administr intern camp number refuge camp sinc refuge camp establish return unit kingdom releas sponsorship continu educ releas engag war industri refuge camp locat sherbrook p q ile aux noix p q person may releas resid immigr act case consid merit respect case releas commun govern unit kingdom order ascertain appear reason disclos record avail unit kingdom bona fide person recommend releas;Mr. McLARTY:;1942
1256051;mani hous construct wartim hous limit provinc british columbia place place construct total cost hous individu averag cost valuat sale place hous price ask includ ground mani hous sold term direct hous construct firm firm built;Mr. REID:;1942
1256052;process construct north princ rupert esquimalt project complet follow figur estim includ accessori servic sewer water walk roadway vancouv total averag per hous princ rupert total averag per hous esquimalt total averag per hous valuat place hous sale none hous sale wartim hous limit supervis architect project messr nairn vancouv hous built north vancouv smith bro wilson vancouv princ rupert e j ryan construct co vancouv bennet white construct co vancouv;Mr. HOWE:;1942
1256054;govern negoti govern unit state great britain view discontinu product gold durat war order men materi use gold product might employ essenti industri;Alexander Malcolm Nicholson;1942
1256055;;Norman Alexander McLarty;1942
1256057;mr c c ebert canadian consul st pierr miquelon speak french;Joseph-Hermas Leclerc;1942
1256058;ye;William Lyon Mackenzie King;1942
1256060;mr e sampson tuberos saskatchewan employ prairi farm assist act prairi farm rehabilit act capac time year much salari mileag expens paid employ receiv crop failur bonu year south j section township rang west properti;Mr. COLD WELL:;1942
1256061;mr e sampson employ prairi farm assist act august decemb inspector salari mileag expens south section southwest section township rang west receiv prairi farm assist act___ prairi farm incom;Mr. GARDINER:;1942
1256063;mr r whalen kyle saskatchewan employ prairi farm assist act prairi farm rehabilit act capac time year much salari mileag expens paid dot employ question receiv crop acreag bonu year much;Mr. COLD WELL:;1942
1256064;mr r h whelan r whalen employ prairi farm assist act april novemb inspector salari s477 mileag expens ye prairi farm assist act prairi farm incom;Mr. GARDINER:;1942
1256066;mr e sampson tuberos saskatchewan employ take censu total amount receiv servic;Mr. COLDWELL:;1942
1256067;;Mr. MacKINNON (Edmonton West):;1942
1256069;permiss grant oil compani rais price gasolin cent per gallon provinc british columbia reason given increas present time view fact grant increas part increas pass ga station applic made oil compani increas price gasolin provinc reason advanc oil compani singl british columbia compel peopl provinc pay increas;Mr. REID:;1942
1256070;permiss grant oil compani rais price gasolin provinc british columbia sinc juli inform price rais increas cent per gallon juli common provinc increas grant sinc answer formal applic made provinc gener increas price gasolin sinc price ceil order inasmuch increas peopl provinc british columbia singl contrari increas cent per gallon octob provinc ontario quebec maritim increas appli british columbia prairi provinc;Mr. HOWE:;1942
