basepk;speechtext;speakername;year
111008;hous concur eighth final report select stand committe agricultur colon copi evid inspector binder twine lie print forthwith pamphlet form usual numer proport english french advanc sheet committe final report distribut member parliament copi use committe sail may remark number excess ask subject report dominion inspector special interest provid inform vast moment protect farmer fraud quantiti qualiti twine purchas indic consumpt year valu inspector state evid fourteen case impos fine amount shortag quantiti indic label worth deport manufactur unit state quantiti confisc crown violat binder twine act found import articl consumpt binder twine estim ton home manufactur make per cent suppli import evid larg expans await output twine factori;James Moffat Douglas;1903
111009;may call attent gentleman mr dougla fact motion cannot adopt without suspend rule provid motion print paper shall present committe print;Lawrence Geoffrey Power;1903
111010;move rule suspend;James McCrie Douglas;1903
111011;oppos adopt motion report short time hous mani opportun see know statement read chairman committe purport whether report committe part gener report observ case must take except think place least conclus subject controversi judgment connect discharg duti inspector binder twine strong evid committe inspector misunderstood duti act part justifi play statut act author think would allow remain day look;Thomas Simpson Sproule;1903
111012;report present last friday notic motion given hous day would move concurr besid bodi report vote proceed gentleman mr sproul seen fault conven committe committe may say voic consensu opinion committe make remark made report adopt unanim consent committe thought would made remark connect present motion concurr might hous;James Moffat Douglas;1903
111013;report hous sinc friday saturday sat day yesterday hard keep portion work opportun see report know whether observ made mr dougla result deliber committe seem improp think allow remain day give opportun examin urgent demand forc saturday unusu day sit hous press matter day notic allow remain day prevent work done keep need hous countri;Thomas Simpson Sproule;1903
111014;move adjourn debat;The PRIME MINISTER.;1903
111015;go public bill order;Lawrence Geoffrey Power;1903
111016;withdraw motion;The PRIME MINISTER.;1903
111017;pleasur hous gentleman leav withdraw motion;Lawrence Geoffrey Power;1903
111020;hous adjourn morrow shall stand adjourn friday next said take advantag opportun say busi govern intend present hous follow resolut regard quebec bridg supplementari estim chiefli relat transcontinent railway department bill;The PRIME MINISTER moved :;1903
111021;assum statement item appear order paper intend push govern;Thomas Simpson Sproule;1903
111022;think;The PRIME MINISTER.;1903
111026;connect presum would necessari bring whole subject controversi investig treadgold concess order council affect situat prime minist read would appli give privileg group number claim becom possess abandon other take other work see public meet protest mode inquiri conduct commiss memori seem governor council way inquiri conduct could prime minist give inform regard situat report commission work undertaken;Thomas Simpson Sproule;1903
111027;friend look resolut lie see way affect treadgold concess regard subject commiss seen friend seen public press may say govern receiv offici commun upon subject govern receiv report commission;The PRIME MINISTER.;1903
111028;right gentleman idea report receiv respect hear cours know anyth major public press yukon seem find fault inquiri think restrict term commiss grave circumst alleg newspap commission direct stenograph take certain portion evid certain thing said case would proper say present matter demand care consider might make necessari commiss investig conduct commission commiss restrict restrict good mani gentlemen hous thought inasmuch deni peopl countri opportun investig circumst concess grant restrict form issu reason commission interf slightest way prevent take testimoni given admit fact present commission heard particular circumst state newspap yukon newspap receiv;Robert Laird Borden;1903
111029;hou friend admit interest subject would unfair commission report hous accept statement natur may appear press commission made report inform made suppos cannot long delay think work moment meantim think reason suppos commission discharg duti abl satisfactori imparti manner;The PRIME MINISTER.;1903
111031;think right gentleman go give littl explan regard order mention resolut;Thomas Simpson Sproule;1903
111032;first order april explain allow miner own adjoin claim club put work claim tenor thfi order;The PRIME MINISTER.;1903
111033;think object prime minist second order may defin miner inch orific shall discharg half cubic feet water per minut mechan order third order may governor council pleas order order council day octob author minist interior dispos mine claim whieh may forfeit provis section regul govern placer mine yukon territori establish order council 13th day march shall rescind;Robert Laird Borden;1903
111034;order come treadgold concess contend claim abandon govern power dispos person interest treadgold concess arrang affair could other get hold claim order might corral manag might name would treadgold concess claim set gentleman wrote dawson regard matter;Thomas Simpson Sproule;1903
111035;think right gentleman state effect order provid order council effect mention rescind;Robert Laird Borden;1903
111036;ye see mistaken provid shall rescind;The PRIME MINISTER.;1903
111037;cannot object;Thomas Simpson Sproule;1903
111038;cannot object let pass;The PRIME MINISTER.;1903
111039;next;Thomas Simpson Sproule;1903
111040;pass 825 order provid section regul govern placer mine yukon territori establish order council date march provid person joint stock compani person employ except hous servant shall free miner certif unexpir amend leav word person employ except hous servant effect restrict applic regul;The PRIME MINISTER.;1903
111041;pass seem exist order council rescind best possibl reason statut enact cannot conceiv possibl reason mere fact person cleric employ joint stock compani entitl free miner certif competit actual miner pay fee purpos devot attent occup mine would know reason order council pass first instanc;Robert Laird Borden;1903
111042;could give inform friend moment get;The PRIME MINISTER.;1903
111043;think right friend recogn strang regul person employ joint stock compani entitl free miner certif time repeal strang regul enact;Robert Laird Borden;1903
111044;repeal friend object;The PRIME MINISTER.;1903
111045;danger featur suggest mind regul made year provid peopl get control timber land certain individu got control import section timber land order council rescind;Thomas Simpson Sproule;1903
111046;event rescind good;The PRIME MINISTER.;1903
111047;rescind good;Robert Laird Borden;1903
111048;order provid governor council pleas order claus regul dispos mine locat yukon territori work hydraul mine process made establish governor council decemb amend order council march provid applic locat shall file depart interior ottawa amend provid applic shall file commission yukon territori dawson leas issu locat unless recommend exempt royalti annual output locat provid section aforesaid regul rescind date hereof;The TRIME MINISTER.;1903
111049;mean provis leas shall issu locat unless recommend commission;Robert Laird Borden;1903
111050;avoid conflict rememb applic might made dawson applic might made circumst locat might grant differ parti depart came conclus applic made dawson commission forward approv depart;The PRIME MINISTER.;1903
111051;seem go great deal beyond seem vest commission yukon absolut discret whether locat shall grant regard fair provis law provinc nova scotia certain law govern matter man appli gold coal area entitl matter right open person cover applic made applic usual way entitl certain right law area applic go commission yukon find absolut mr borden halifax ly necessari commission recommend applic grant understand discret kind confer upon commission yukon els seem mode defin right public properti citizen countri conform regul right make applic respect land cover commission yukon aior minist interior right say shall receiv see fit recommend cannot attach mean languag order council express;Robert Laird Borden;1903
111052;reason case applic applic submit consider evid certain fact instanc fact ground appli capabl work manner lie describ suffici dump ground deposit tail suffici suppli water provid work claim manner appli matter verifi affidavit evid suffici satisfi commission yukon evid submit becam necessari old regul evid sent though commission discret decid matter reason regul pass time everyth decid regul raison etr case would differ regard applic coal land provinc nova scotia applic entitl land simpl fact prospect locat made applic yukon someth requir must discov ground prospect locat must satisfi commission condit water dump ground;Napoléon Antoine Belcourt;1903
111053;oblig matter must take risk water cannot work area matter dump ground cannot work area patern care part depart interior regard matter provinc nova scotia might govern interf gold mine area point certain condit render imposs work profit matter applic take risk provid pay fee entitl take risk;Robert Laird Borden;1903
111054;complaint heard hous would suffici reason enact legisl discuss matter minist would imagin felt order entitl person get larger area area fix ordinari placer claim facilit work toy hydraul mean regul necessari;Napoléon Antoine Belcourt;1903
111055;deal applic ordinari locat applic larg territori;Robert Laird Borden;1903
111056;refer hydraul process mine;The PRIME MINISTER.;1903
111057;ordinari applic work toy hydraul process noth iu order council larg locat;Robert Laird Borden;1903
111058;hydraul process requir capit carri everybodi cannot procur mean case ordinari locat requir noth strong arm work;Tbe PRIME MINISTER.;1903
111059;know cover differ way nova scotia mine law provis unless person work claim particular effect way forfeit could cover everyth friend ottawa mr belcourt said make provis unless effect work certain charact done within specifi time locat shall becom forfeit get rid tbe disagre featur right locat depend upon opinion offic depart regard viciou kind legisl toe avoid give rise less suspicion part locat deni desir power kind toe vest capabl upright offic govern;Robert Laird Borden;1903
111060;regul depart interior refer placer mine hydraul mine dredg regul differ placer mine regul requir noth stake applic grant dredg leas requir certain condit payment certain rental case hydraul leas regul provid applic must satisfi commission eat ground appli suitabl work larg scale suffici water enabl toe work suffici dump ground condit impos protect miner friend suggest adopt one could go commission make applic mile mile though would abl work larg area would tie meantim prospect miner would complain larg area tie without advantag commun applic prevent tie larg area land alleg detriment miner regul pass forc doubt felt depart would public interest commission whole discret matter brought ottawa pronounc upon depart doubt easier offic ground verifi accuraci fact pronounc upon matter take reason cancel order council leav proper offic yukon decid would point friend mr borden regul abolish may gentleman think regul chang opinion grant hydraul concess larg scale subject condit present impos effect cancel order council leav decis regul hand commission hand offic;Napoléon Antoine Belcourt;1903
111061;order iri council provid leas shall issu locat unless recommend commission;Robert Laird Borden;1903
111062;iu hydraul mine regul;The PRIME MINISTER.;1903
111063;recommend v;Robert Laird Borden;1903
111064;think gold commission sure;Napoléon Antoine Belcourt;1903
111065;gentleman sure;Robert Laird Borden;1903
111066;sure whether gold commission commission yukon;Napoléon Antoine Belcourt;1903
111067;substant condit leas shall issu locat unless recommend commission yukon territori friend ottawa suggest mean may l e better provis state regul ail provid commission shall issu locat satisfi suffici dump ground suffici water work locat state leas isssu locat unless recommend leav discret commission object think everyth right friend mention could cover provis suggest could make regul dump ground suffici water could provid unless regul compli within reason time locat revert crown would cover everyth friend ottawa mr belcourt said would remov objection element dot test absolut jurisdict offic depart capabl upright;Robert Laird Borden;1903
