basepk;speechtext;speakername;year
4486678;wednesday sing nation anthem led sackvil eastern shore member sang nation anthem;Andrew Scheer;2011
4486679;mr speaker conserv govern invest infrastructur project citi mississauga brampton citi councillor year sixth largest citi led charg invest say govern help put neighbour work help citi build infrastructur could built next week mississauga excit open vibrant new downtown squar open new librari children develop love read mom dad new modern pool help keep fit hydrotherapi pool sure hit senior young mom proud new ambul station provid faster emerg respons time come stronger global econom downturn conserv govern invest commun gave neighbour job improv qualiti life last infrastructur project;Eve Adams;2011
4486680;speaker new parliament would like thank peopl brome missisquoi place trust time get work prioriti brome missisquoi respect montreal pipe line pump station engin nation energi board indic compani way prevent oil spill outsid facil inspector note direct flow would take oil straight watercours least tributari missisquoi river run potton township would affect follow file ensur put environment prioriti health peopl brome missisquoi econom imper major industri pollut;Pierre Jacob;2011
4486681;mr speaker privileg honour stand hous today begin thank dedic campaign volunt owe profound gratitud appreci thank voter york centr put confid promis work heart constitu like mani resid york centr father immigr surviv holocaust came came thing number arm shirt back import hope heart becam home proud repres peopl york centr mani immigr first gener canadian know braveri persever hard work hand import play rule return want know govern stand govern proven hard work canadian proud serv principl leadership prime minist govern deliv commit stand hard work canadian famili;Mark Adler;2011
4486682;mr speaker rise speak propos kensington area well complex initi ride malpequ aim improv health constitu complex would offer central facil gym museum auditorium day care centr librari meet room commerci space among other planner develop excel model urg govern support initi establish program organ secur fund project told acoa program money option project vital kensington commun cut govern make remain dream urg govern support initi other like rural commun rural make advanc deserv;Wayne Easter;2011
4486683;mr speaker last month home town stouffvil celebr open brand new royal canadian legion branch origin legion built veteran world war ii came veteran world war common goal build place place reliv memori embrac camaraderi built histori commemor friend lost build past new legion home contain cornerston origin home embed front entranc continu legaci built word lieuten colonel john mccrae fail hand throw torch hold high new home legion branch disservic joy pain endur veteran forget histori forget bond veteran built continu build futur congratul branch presid murray pattendon thank entir hometown effort recogn mani peopl sacrif much help make countri best place live work;Paul Calandra;2011
4486684;mr speaker would like congratul member parliament elect would like recogn contribut made mother famili volunt would like say special thank constitu peopl saint bruno saint hubert place trust peopl vote chang promis deliv quebeck canadian indic health care prioriti want everyon access famili doctor want wait time go time govern take concret action prioriti canadian show real leadership health care;Djaouida Sellah;2011
4486685;speaker first statement hous congratul new role thank constitu london north centr give privileg serv parliament honour thank campaign team dedic volunt put countless hour famili stand hit pavement campaign trail without would today ride citi london honour london recipi order order ontario order recipi hanni hassan order ontario recipi dr joseph chin gerald fagan elizabeth hillman waterston professor gordon mcbean behalf member hous congratul recipi make proud make london proud;Susan Truppe;2011
4486686;mr speaker boston hedg fund want come destroy acr prime farmland natur habitat dufferin counti creat largest open pit mine megaquarri would stretch mile across plung feet deep drop bigger fall would impact nottawasaga grand river watersh provid drink water ontario resid would pump litr water day amount water use ontario resid suzuki foundat local conserv author express concern environment disast make need feder environment assess need feder panel review environment effect transboundari water lake huron lake eri american hedg fund destroy wall street year want come destroy beauti piec southwestern ontario must stop;Michael Chong;2011
4486687;mr speaker great honour speak first time hous behalf peopl saint lambert begin would like thank constitu confid place want reiter promis fight interest would like thank husband children volunt mother sourc inspir accept mandat constitu given accept mandat stand famili youth provid senior opportun decent life would like thank leader trust place appoint deputi critic citizenship immigr honour privileg determin work member hous quebec govern stakehold fair compassion transpar effici immigr system;Sadia Groguhé;2011
4486688;mr speaker conserv govern said would next phase econom action plan govern focus matter canadian job economi complet recoveri must implement next phase econom action plan low tax plan job growth economi grown straight quarter new job creat sinc juli posit news mani canadian look work global econom recoveri remain fragil canadian gave mandat stay focus economi pass measur aim strengthen econom recoveri countri follow commit;Rodney Weston;2011
4486689;mr speaker honour rise hous today make first statement youngest parliament histori first thing want cours thank peopl ride trust honour repres hous speak behalf peopl ride behalf young peopl across countri receiv congratulatori messag hundr young canadian inspir elect plan work show young peopl place public debat achiev good result may great day young canadian sinc elect count strong voic made sever member truli understand realiti time show canadian regardless origin gender occup age place import polit institut;Pierre-Luc Dusseault;2011
