basepk;speechtext;speakername;year
929327;like lincoln chairman committe next sit take place rule debat;Jean-François Pouliot;1931
929328;next sit committe tuesday next;James Dew Chaplin;1931
929332;bill act remov necess reelect member hous common accept offic read second time day may place order paper consider committe whole time may appoint hous;Hugh Guthrie;1931
929333;bill cartier mr jacob;William Lyon Mackenzie King;1931
929334;bill introduc cartier given second read drop order paper motion refer committe whole negativ;Pierre Édouard Blondin;1931
929335;talk regard bill understood intend proceed session;William Lyon Mackenzie King;1931
929336;might intent believ open move restor hill list;Hugh Guthrie;1931
929337;bill properti hous public bill think open make motion;Pierre Édouard Blondin;1931
929338;take except rule mr speaker like understood reviv govern;William Lyon Mackenzie King;1931
929343;order day call indulg hous like direot attent rule appear bourinot regard proceed hous debat address wide latitud allow regard practic read prepar speech may direct attent member follow passag bourinot parliamentari procedur fourth edit page rule hous parliament must address hous read written prepar speech reason practic read written speech prevail member might read speech written peopl time hous taken consid argument person deserv attent invari practic discounten written speech duti speaker interfer attent direct fact member may make use note deliv speech hope meet approv hous rule adher debat budget futur debat hous;Pierre Édouard Blondin;1931
929344;confin debat budget mr speaker enforc rule time;William Lyon Mackenzie King;1931
929345;said debat budget futur debat hous;Pierre Édouard Blondin;1931
929346;beg honour pardon;William Lyon Mackenzie King;1931
929349;wish minist nation revenu mr ryckman base telegram receiv chamber commerc medicin wholesal merchant citi notifi onu collect sale tax rest upon point work grave injustic ordinari merchant countri buy wholesal add sale tax price chain department store buy manufactur minist give matter attent;Frederick William Gershaw;1931
929350;may inform gentleman telegram receiv effect matter receiv attent;Edmond Baird Ryckman;1931
929353;may repeat ask minist pension nation health budget mr smith cumberland mr maclaren sever previou occas whether intent govern bring session amend pension act;Charles Gavan Power;1931
929354;inform gentleman matter consider;Murray MacLaren;1931
929357;wish secretari state refer matter believ come depart april order hous pass product paper case nordin v king motion move mount royal mr white inasmuch new brunswick case interest like know paper brought;Peter John Veniot;1931
929358;gentleman ask yesterday abl tell complet list order indic stage prepar give refer number look rememb refer number;Charles Hazlitt Cahan;1931
929359;;Peter John Veniot;1931
929360;relat railway depart;Robert Smeaton White;1931
929363;mr speaker refer order hous regard inform request friend temiscouata mr pouliot date departur solicitor gener imperi confer answer septemb date return decemb period absenc solicitor gener commun letter wireless cablegram wireless telephon whomsoev connect propos construct new railway station rivier du loup answer date answer dispens answer;Maurice Dupré;1931
