basepk;speechtext;speakername;year
2364398;mr speaker last night cours late news mr ab dougla cjoh tv say absente conserv parti fail toppl liber govern prove john diefenbak support parti;Eric Alfred Winkler;1965
2364399;hear hear;Some hon. Members:;1965
2364400;shame;Some hon. Members:;1965
2364401;member parti fail vote want toppl minor liber govern cannot vouch exact word mr speaker deni transcript broadcast;Eric Alfred Winkler;1965
2364403;mr speaker word accord fact follow give hous countri percentag attend monday night vote progress conserv per cent;Eric Alfred Winkler;1965
2364405;liber per cent;Eric Alfred Winkler;1965
2364406;come jeer;Howard Russell MacEwan;1965
2364407;social credit per cent ralliement creditist per cent n p per cent;Eric Alfred Winkler;1965
2364408;oh;Some hon. Members:;1965
2364409;thursday;Stanley Howard Knowles;1965
2364410;cours born mind social credit parti vote govern maintain liber parti power privileg mr dougla polit partisan manner imput motiv regard member conserv caucu mislead public way;Eric Alfred Winkler;1965
2364414;crown appoint special counsel prepar tax evas charg act behalf crimin investig regard tax evas mark smerchanski winnipeg manitoba counsel name date appoint amount fee paid present date instruct prefer crimin charg mark smerchanski result investig result crimin charg recommend crown crown proceed crimin charg mark smerchanski result recommend reason date crown instruct counsel discontinu crimin proceed mark smerchanski author instruct issu crown receiv court settlement smerchanski case amount item cover period instruct counsel institut crimin proceed court settlement depart concern includ minist justic minist nation revenu prime minist receiv represent telephon letter person visit form regard case follow resid greater winnipeg joseph sullivan gilda molgat gist represent book record account mark smerchanski compani partnership interest seiz depart nation revenu agent date take place date return;Mr. Fisher;1965
2364415;without engag discuss secreci provis incom tax act wish point taxpay mention appeal exchequ court matter sub judic;Edgar John Benson;1965
2364417;professor meisel polit scienc depart queen univers employ royal commiss bilingu bicultur may question natur duti name address occup author conduct survey member hous common name address person person consult prepar oral typewritten questionnair author professor meisel use survey member parliament;Mr. Nasserden;1965
2364418;inform royal commiss bilingu bi cultur follow ye part time basi research supervisor director research commiss author conduct research studi professor meisel duti supervisori questionnair prepar respons commiss consult research staff technic advis commiss;Mr, Jack Davis (Parliamentary Secretary to Prime Minister):;1965
2364420;mani project provinc approv grant feder provinci centenni grant program total amount grant provinc date;Mr. Nasserden;1965
2364421;given follow answer centenni commiss number centenni project approv centenni commiss april local conf centenni proje newfoundland project p e nova scotia new brunswick quebec ontario manitoba saskatchewan alberta british columbia n w total amount grant approv centenni commiss april local memori centenni project project newfoundland p e nova scotia new brunswick quebec ontario manitoba alberta saskatchewan british columbia yukon n w total;Maurice Lamontagne;1965
2364423;wilt dredg oper start saguenay river channel near chicoutimi cost project work carri maximum tonnag allow vessel berth port chicoutimi;Mr. Cote (Chicoutimi);1965
2364424;plan estim cost ship load draft feet enabl dock chicoutimi make use tide;Jean-Charles Cantin;1965
2364426;feder govern financi particip build forest access road counti chicoutimi sinc inaugur program total mileag road construct counti date project way present time b estim cost;Mr. Cote (Chicoutimi);1965
2364427;mile forest inventori lac poulin de courval ii fire protect build saguenay domani forest b ii;Maurice Sauvé;1965
2364429;mani certif issu minist industri provis section incom tax act may name compani certif issu natur new manufactur process busi carri compani descript design area manufactur process busi carri;Mr. Maclnnis;1965
2364430;certif grant exempt incom tax issu minist industri section incom tax act certif issu firm fulfil requir act year concern first new busi establish commenc program decemb complet first qualifi year;Charles Mills (Bud) Drury;1965
2364432;post offic depart letter box pickup contract held mr margaret drin nan drinnan transfer pa manitoba termin new contract enter represent regard;Mr. Simpson;1965
2364433;ye drinnan transfer mr cal gibson pa manitoba contract author accord section post offic act record represent;Alexis Pierre Caron;1965
