basepk;speechtext;speakername;year
3367247;madam speaker move second eri mr fretz hous congratul conserv govern yukon elect yesterday support peopl yukon govern struggl achiev provinci statu ownership land resourc;Dave Nickerson;1982
3367248;unanim consent motion;Jeanne Sauvé;1982
3367249;agre;Some hon. Members:;1982
3367250;;Some hon. Members:;1982
3367252;madam speaker wherea forest fire last year northeastern alberta destroy trap line resid fort chipewyan wherea commerci fish lake athabasca ban unaccept level pollut athabasca river wherea doubl disast dealt sever econom blow resid commun fort chipewyan caus sever unemploy hardship move second peac river cooper hous direct minist employ immigr declar commun fort chipewyan region special assist employ project initi without delay allow peopl area retain digniti worth;Jack Wendele Shields;1982
3367257;madam speaker rise provis pf stand order matter urgent press necess wherea concern new immigr illustr canadian feder vietnames associ recent meet ottawa pass sever resolut regard resettl assist languag train move second spadina mr heap motion unanim support hous feder govern prepar immigr level paper settlement polici take account consid first provid financi support vietnames associ project train resettl worker background legal matter second support train program vietnames commun worker third improv extend period languag train fourth provid minimum week languag train live allow sponsorship fifth invit ethnic commun particip formul languag train polici immigr refuge;Laverne Lewycky;1982
3367262;madam speaker wherea minist financ mr maceachen went oecd pari last may discov unemploy right prime minist mr trudeau secretari state extern affair mr macguigan went summit versail last week discov high interest rate sink dollar move second peac river cooper hous recommend minist financ go cape breton secretari state extern affair journey windsor right prime minist drop montreal see condit ride respons forthwith resign;Gordon Edward Taylor;1982
3367263;unanim consent motion june;Jeanne Sauvé;1982
3367267;madam speaker rise matter urgent press necess provis stand order consid thousand automot worker laid indefinit period boisbriand oshawa windsor oakvil consid failur liber govern conclud agreement japan would constitut equit share canadian automobil market govern inabl bring interest rate move second oshawa mr broadbent hous demand govern reach equit agreement japan reduc interest rate enabl canadian product recov;Cyril Keeper;1982
3367272;madam speaker rise provis stand order move second sault ste mari mr irwin saskatoon east mr ogl hous support resolut unit nation secur council call immedi uncondit withdraw isra militari forc lebanon immedi simultan cessat militari activ within lebanon across lebanes isra border hous urg parti conflict seek peac mean achiev mutual secur resolv differ;John Carnell Crosbie;1982
