basepk;speechtext;speakername;year
3419086;madam speaker would like draw attent hous problem peopl scheffervil respect mobil month ago feder govern agre pay move expens peopl laid iron ore compani feel arrang avail famili employ iron ore work town school board local small medium size busi anyon scheffervil want move find new place live help feder fund pleas see provinc quebec lot persuad agre pay per cent elig cost compani pay percentag feder govern contribut provinc quebec contribut iron ore compani final instanc thank feder program peopl scheffervil abl increas mobil;André Maltais;1983
3419089;madam speaker eastern canadian appl industri suffer sever damag orchard caus winter impact reach critic stage industri seek essenti financi relief similar extend agricultur product subject abnorm climat factor beyond control tree insur program avail would provid necessari protect cover type disast eastern canadian appl produc look feder govern leadership resolv unfortun problem without viabl domest industri price import produc escal help feder govern improv self suffici revers current trend joint appl industri govern meet plan april posit accept feder govern appl industri reach act upon appl industri get job meet govern challeng endeavour buy canadian replac import home grown produc;Constantine George (Gus) Mitges;1983
3419092;madam speaker wish rais matter hous concern mani member feel seriou long stand injustic late canadian made way spain fight combin fascist forc spanish armi germani itali war fascism began invas manchuria japan expand fascist attack elect govern republ spain fight expand entir world becam involv fight fascism interest note hero norman bethun activ particip fight fascism spain china norman bethun canadian becam chines nation hero ignor year becam conveni recogn canadian hero process recogn peopl republ china bethun great achiev year put question polit persuas put fact violat foreign invest review act look achiev spain china;Raymond John Skelly;1983
3419093;;Philip Derek Lewis;1983
3419094;time look achiev mackenzi papineau brigad recogn achiev canadian contribut fight fascism april;Raymond John Skelly;1983
3419097;madam speaker week state israel celebr thirti fifth birthday intern commun includ multilater organ unit nation bilater level critic establish settlement occupi territori day israel thirti fifth birthday new settlement upper nablu announc isra govern member recal nablu locat kilomet jerusalem territori palestinian arab major would like point hous new settlement prove urgent parti concern israel palestinian negoti settlement possibl palestinian find place live citizenship recogn israel live within recogn safe border madam speaker settlement disturb element polici middl east hope hous govern indic govern israel need negoti;Claude-André Lachance;1983
3419103;madam speaker govern econom polici indic speak tree fact touch realiti insan say govern refus deal realiti plan job turn financi elbow room privat sector plan full employ chang definit full employ chang polici chang word madam speaker govern attempt make accept canadian unaccept preach realist unemploy rate per cent today per cent long term ultim goal per cent govern play dream hope valu act govern deni respons treat economi weather blame happen today econom analysi take appropri action govern split person minist financ mr lalond refus speak specif regard job minist employ immigr mr axworthi talk job come budget govern must get act togeth time call clinic psychologist return saniti place;Cyril Keeper;1983
3419104;madam speaker week press report interview presid post corpor mr michael warren comment postal rate could expect go unspecifi date come suppos surpris find interest come attent week post corpor spend upward dollar renov execut offic sir alexand campbel build ottawa tender inform let invit renov made last august offic annex novemb spent renov eighth ninth floor expenditur execut area approv none contract made public tender comment yesterday budget fiasco product exhaust govern weari unto death condit limit minist financ mr lalond croni cabinet surrend control govern oper tire care;Stan Darling;1983
3419106;madam speaker consider discuss possibl use heroin pain suppress treatment termin ly ill patient must rememb heroin remain prescript drug medic doctor may administ import manufactur forbidden sinc prohibit action taken canadian author time complianc intern narcot control convent establish world health organ use drug palli purpos controversi heroin favour eas administ hypoderm needl mani medic practition oppos give ill patient medic inject find accept administ medic mouth medic commun suffici knowledg realiz drug given pain effect given excel drug avail purpos heroin heroin potent respiratori depress phenomenon lead mani medic practition discontinu use govern intervent concern columnist power good judgment use extract money canadian citizen money could use field medic research return use heroin limit way;Stanley Hudecki;1983
3419109;madam speaker peep leak leak theft minist financ mr lalond told report yesterday quot would call theft leak peep leak wish confus matter minist tri press secretari put pressur report newsradio withdraw offend phrase follow intimid threat bribe report offer minut interview minist financ end minist largess report offer interview time minist would remov offend word theft truli said minist oh tangl web weav first practis deceiv thing minist add crippl debt load seem ad insult injuri blame media go accus theft situat madam speaker report invit minist offic pre budget photo opportun session accus theft invit first place take photo minist hold budget photo session cost peopl addit debt year present interest rate cost month;William Hunter (Bill) McKnight;1983
