basepk;speechtext;speakername;year
4246510;mr speaker rise respons point order rais saint hyacinth bagot pertain comment made last camera meet stand committe aborigin affair northern develop natur resourc wish withdraw comment made taken except respect mr speaker hous wish take notch apolog member hous common member stand committe matter context essenti understand wish rais point order import share hous comment made saint hyacinth bagot prompt reaction confront chair committe angri warn va avoir va te fixer translat mean get fix consid word seriou natur request explain meant meant fix sure mr speaker note use fixer context tradit mean stare someth chair committe hous mandat aborigin affair northern develop natur resourc polit parti tabl believ requir discharg duti ad burden concern safeti mr speaker leav point order capabl hand defer judgment wisdom;Raymond Bonin;2003
4246511;thank assist point chair advis moment take comment consider rule give matter due cours hous proceed consider privat member busi list today order paper;The Speaker;2003
4246512;move bill c act amend citizenship act read second time refer committe mr speaker honour privileg stand morn regard issu would like thank west vancouv sunshin coast initi privat bill bill c act amend citizenship act canadian govern listen bill disclos eye open eye open may put whether individu canadian citizen born may mean citizen birthright take grant assum born canadian citizen life may case born parent move countri countri becam citizen countri could happen someon know friend rel privat member bill bill c would correct wrong resolv citizenship immigr act replac allow dual citizenship dual citizenship allow retroact let go provis first citizenship act introduc first citizenship act meant children born could lose citizenship parent becam citizen countri privat bill would amend exist act recogn canadian born children left countri person born today canadian citizen life thousand peopl right peopl fault lost canadian citizenship call canadian lost canadian citizenship govern made children stateless time children becom u citizen parent let take minut outlin gist privat bill bill c design remedi situat peopl children depriv canadian citizenship result oper section canadian citizenship act chapter ofth statut provis forc februari provid minor child ceas canadian citizen upon respons parent becom citizen countri bill c would make easier peopl regain canadian citizenship would establish perman resid order mani meet land immigr entri requir requir order consid admit peopl like mr chapman u airlin pilot meet resid requir year resum citizenship natur employ bill c make refer amend section citizenship act ad follow subsect requir set paragraph appli person ceas canadian citizen result parent person acquir citizenship nation countri februari liber bill bill c introduc second session parliament entitl citizenship act fail remedi problem face lost canadian bill c lost canadian canadian like chapman mention pilot u airlin born canadian parent move parent seattl year old mr chapman lost right canadian parent swore allegi unit state mr chapman want return homeland born give citizenship feder immigr offici said mr chapman parent forfeit canadian citizenship move u took american citizenship ridicul chapman appli american citizenship parent exampl ms castro gyr fourth gener montreal canadian born mother canadian citizen father becam u citizen father action strip canadian citizenship ms magali castro gyr know longer canadian citizen discov lost canadian citizenship appli canadian citizenship certif son inform citizenship immigr offici octob ceas canadian citizen father becam u citizen castro gyr live canadian passport social insur number job teacher peopl like gyr may know canadian appli passport turn mani lost canadian like mr charl bosdet born manitoba father becam mexican citizen mother father becam u citizen mr bosdet discov canadian father becam american citizen fact mr bosdet stateless mani hundr canadian believ canadian citizen lost citizenship parent move becam citizen countri urg canadian born parent becam citizen countri check document may discov canadian citizenship act women essenc properti husband children properti father bill c hous govern address women affect origin citizenship act say allow full fledg citizen lost canadian children lost canadian children allow full fledg citizenship let restat bill c exclus individu fall within paramet lose citizenship fault consequ parent take citizenship countri lost canadian choos citizen countri parent adopt privat bill bill c welcom lost canadian home state earlier citizenship act replac act allow dual citizenship retroact canadian children lost citizenship canadian citizenship act act came forc januari februari act state respons parent minor child ceas canadian citizen section child thereupon ceas canadian citizen thereupon becom law countri nation citizen countri bill c would allow individu case children lost canadian citizenship year consequ parent acquir countri citizenship canadian citizenship reinstat desir wind know mani member hous want speak issu bill c incorpor bill c citizenship immigr act correct histor wrong bring act current moral standard mean canadian let pass bill welcom home lost canadian allow reclaim birthright lost child canadian allianc citizenship immigr senior critic calgari west state halifax februari citizenship strip anyon except decis action privat bill correct wrong resolv hous support privat bill bill c wrong correct allow lost canadian come home;Darrel Stinson;2003
4246513;mr speaker appreci statement made colleagu allianc parti move motion mention speech discuss issu stand committe citizenship immigr know nobodi hous oppos principl idea support suggest citizenship given individu lost canadian without secur health check requir new canadian come countri;Sarkis Assadourian;2003
4246514;mr speaker done tie take littl except problem secur health check financi concern opposit may regard non issu citizenship strip children without choic fair time financi end state see wast disregard use taxpay money could mention mani thing offset peopl come canadian citizen becom non issu everybodi mind think anyon problem background check done peopl;Darrel Stinson;2003
4246515;speaker said think person hous countri would like see individu lose citizenship thing know mention done chang law ensur take place bill c address issu tell would overcom colleagu said answer agre secur check health requir compli give citizenship individu intent good follow procedur mention individu made present committe support concept give citizenship issu citizen left countri children chose revok citizenship children parent lost citizenship case chang law cannot individu must decid revok citizenship would choic case dual citizenship canadian american canadian french nation wish provid bilater agreement countri februari feder court pass judgment issu case avner gordon david gordon case henri sieradzki judgment confirm fact must requir join canadian famili without lose anyth court decid decis contradict canadian human right compli human right regul ask individu come appli process possibl give citizenship deserv bill c would chang law individu would live year within year period becom citizen becam citizen year becom citizen happi thing relax good requir individu live year show commit care reason doubt law show commit live year year period would year period could get citizenship law requir bill c would mean automat citizenship individu said agre principl think right given said secur check lucki live next door unit state take secur check done week month rcmp ask proper author south border check person easi countri oversea europ south america africa case may take long time sometim take year secur check ask co oper secur check done health requir approv give citizenship final word minist agre principl issu committe discuss next week hope come new solut satisfi everybodi hous follow cours discuss issu committe mention look debat input everybodi involv subject committe citizenship immigr;Sarkis Assadourian;2003
4246516;mr speaker pleas opportun speak bill c start februari bill c bill intend remedi seriou problem affect first citizenship act specifi child minor age lost canadian citizenship custodi parent becam nation citizen countri child born would canadian citizenship lost parent becam nation citizen countri must kept mind dual citizenship allow sinc legisl amend measur introduc correct might term injustic children affect sinc dual citizenship possibl place legisl claus specifi person canadian citizenship may recov admit land immigr resid full year appli citizenship would remind member refer peopl born canadian citizenship lost decis parent parent import stress citizenship natur compris right privileg acquir birth natur citizen citizenship revok declar inadmiss born citizenship cannot said true bill includ anti terrorist claus call revoc citizenship natur citizen recours judici process includ use secret evid right appeal expuls countri automat mani peopl would affect bill hard say say whether affect would want regain canadian citizenship case come exampl chapman testifi stand committe citizenship immigr mr chapman born vancouv found situat parent emigr unit state therefor lost canadian citizenship adult life want becom canadian citizen appli minist citizenship immigr special treatment avail told follow pre establish rule requir individu appli perman resid live full year appli citizenship mr chapman problem airlin pilot would accord make difficult fulfil requir would add current minist consult case answer open individu appli citizenship case would consid opinion case case approach may result good run realiti file pile desk minist citizenship immigr file pertain variou matter visa applic perman resid member submit file minist citizenship immigr file accumul desk sinc would like state bloc quebecoi becam awar need chang provis fact trip australia rimouski neigett la miti say hello sinc recov pain tripl bypass met person ride go process mr chapman thrill therefor basi inform provid rimouski neigett la miti bloc began research clarifi situat look way could modifi law complet research meet mr chapman laval centr propos amend bill c address problem propos amend read follow bill claus amend ad line page follow shall read exact word propos requir set paragraph b appli person ceas canadian citizen result parent person acquir citizenship nation countri februari seem would provid retroact justic children remain would canadian citizen parent acquir citizenship peopl would abl keep canadian citizenship hope govern sensit need retroact justic;Francine Lalonde;2003
4246517;mr speaker pleas rise hous speak support bill c would like thank okanagan shuswap bring bill believ introduc west vancouv sunshin coast import pertin issu today citizenship immigr committe debat hold hear across countri new citizenship bill come forward along million canadian awar lost gener lost canadian februari earli march attend citizenship hear vancouv bill number repres includ mr chapman came provid inform found astound term individu situat manag track committe inform impact chang made everyon seem forgotten import debat bill today vote someth need rectifi think citizenship someth revok unless person make decis bizarr histor situat period parent move countri employ mani case u canadian citizenship end bloc point dual citizenship time lo behold mani case children spous lost citizenship astound histor situat exist countri bad exist long peopl went tremend financi expens invest great deal time energi emot sens tri get redress found canadian citizen accid would seek relief redress find disturb fact bill c address issu around citizenship contain anyth would deal histor situat would think minist depart would put near top list amend would provid relief pragmat way peopl affect noth bill c would deal deleg come tell feel aggriev blame legitim case fact let look bill c tri hear held across countri near unanim opposit provis bill would take road take citizenship peopl revok citizenship way would fair judici process appeal correct situat make wors mani peopl countri bill approv hope would would face arduou circumst face alleg secur risk hear vancouv heard stori number peopl includ mr chapman keith menzi ron nixon georg kyle stori found amaz involv ms castro gyr natur born canadian canadian parent valid canadian passport social insur number went regist foreign born children inform would abl inform longer canadian ladi sponsor husband switzerland govern accept govern tell famili canadian bizarr situat debat vancouv hear chair other agre ridicul situat indic offici would brought peopl think bill go least step right direct govern spoke bill morn make suggest could done acknowledg lost gener canadian face trauma happen noth come govern side term would address citizenship act privat bill bit critic ask creator bill thought step step govern acknowledg problem exist resourc within depart figur heck go fix must wonder govern intent debat bill today would give opportun test govern issu commit redress took place unknown number individu would help inform indic would done indic committe hous immigr critic ndp continu press issu opposit member predecessor portfolio winnipeg north centr support bill previou form spoke issu continu canadian legitim grievanc urg member govern side listen debat come time vote bill vote goe make clear measur taken within depart rectifi wrong exist mani year peopl remov difficult emot financi situat wonder heck wonder canadian ndp support bill c encourag member support;Libby Davies;2003
4246518;mr speaker make sure understand talk read explan bill design remedi situat person child depriv canadian citizenship result oper section canadian citizenship act chapter statut must cogniz timefram legisl year lot thing chang sinc statut develop time everyon imagin provis forc februari creat year gap talk provid minor child ceas canadian citizen upon respons parent becom citizen countri present enact make easier peopl gain regain canadian citizenship establish perman resid order let look timefram legisl pass enact citizenship act minor children women consid properti father husband parent parent father case relinquish canadian citizenship law time rest famili lost canadian citizenship cours child could age babi coupl day old teenag may may understood may may understood born went kind countri regrett wive children ceas canadian parent time made parent degre make decis minor children decis relinquish citizenship choic respons parent made children consciou decis made parent move take citizenship countri think cours would becom major problem child road rememb lot movement forth peopl left home atlant particular move unit state thought come mani peopl affect law spent entir live outsid everyon know provis citizenship act resumpt citizenship peopl ceas canadian citizen elig law admiss resid land immigr least year place birth may condit establish citizenship aspect citizenship import aspect consid bill might govern made chang look case case issu famili move countri parent parent earlier year father made decis take resid happen interim hear exampl unit state use lot peopl move unit state employ mani today today cours lot peopl hold dual citizenship major problem free flow forth parent move afghanistan child grew happen come bin laden instruct x number year want come think free flow wherebi peopl born move countri x number year young come without scrutini govern correct case issu word caution think issu deal case case basi neighbour south british countri like england australia free flow like mind peopl stringent immigr law thing day age sinc complet utter differ awar peopl come countri come littl cautiou cannot say peopl born regardless went regardless live regardless done free flow think way work govern right littl cautiou situat;Loyola Hearn;2003
4246519;mr speaker pleasur speak bill c act amend citizenship act second incarn bill first introduct make draw grate due reform manner treat vote privat member bill assist colleagu okanagan shuswap bill make floor hous debat reform privat member busi long stand initi canadian allianc believ give power individu mp develop legisl would make institut vital democrat allow privat member bill votabl add impetu mean role parliament end lotteri approach get worthwhil enlighten bill hous let point bill c design remedi situat person child depriv canadian citizenship result oper section canadian citizenship act chapter statut provis forc februari provid minor child ceas canadian citizen upon respons parent becom citizen countri enact make easier person regain canadian citizenship establish perman resid order bill c introduc second session parliament entitl citizenship act receiv royal assent section act amend ad follow subsect requir set paragraph b appli person ceas canadian citizen result parent person acquir citizenship nation countri februari let put intent legisl fundament term thousand canadian famili left pursuit job south border mani case father becom american citizen get job unbeknownst mani famili immigr law adopt wive children consid properti father father renounc citizenship wive famili lost law chang recogn dual citizenship new right made retroact lost citizenship fault consciou decis see unfair discriminatori person born today right citizenship rest life thousand older peopl caught trap right believ time recogn wrong make right want correct injustic introduc bill earli issu injustic brought attent individu spent year struggl canadian citizenship establish chapman canadian year old forfeit canadian citizenship famili move seattl father took american citizenship mr chapman began appli canadian citizenship return reject tri turn individu famili lineag goe father confeder fact famili goe gener accomplish success individu impecc credenti purchas home ride would like settl famili canadian depriv right lost citizenship fault crimin record prepar pay canadian tax indic seriou man canadian citizenship return would like add today spoke mr chapman last night airlin pilot fli taken time regular job unit airlin last number week fli kuwait take soldier war wish congratul great job heroic effort behalf countri citizen want canadian proud man like would want becom canadian citizen mr chapman plight sinc took injustic opportun meet assist individu bizarr twist circumst interpret canadian citizenship act lost citizenship may citizen countri make matter wors son find situat despit fact parent son live januari year committe hear bill ms castro gyr provid move compel testimoni injustic perpetr other lost canadian citizenship sinc magali spent money lawyer tri remedi wrong last june case made judici review judg rule precis work done side sent respect side prepar cours mean legal expens magali entir situat unfair believ would rule unconstitut made suprem court shame put peopl canadian unnecessari process ask go land statu rout offici suspect thousand other caught citizenship morass includ individu mr charl bosdet case brought attent mr chapman work file year made represent success minist citizenship immigr behalf griev parti move passion desir canadian return home dilig caus love countri prompt intervent privat bill believ case establish canadian citizenship legitim januari follow mr chapman ms castro gyr testimoni citizenship committe minist citizenship immigr indic sympathet situat individu would consid use power restor citizenship grate acknowledg minist thank consider case compassion humanitarian ground minist talk last thursday mention bring someth committe hope next coupl week could solv problem appreci know member hous solv problem rememb hear tori parti think someon govern side talk secur check problem issu like discuss committe minist bring someth committe solv problem appreci year parliament dedic week recogn canadian citizenship mean canadian citizen allow opportun reflect upon valu canadian citizenship right privileg respons week canadian ask reaffirm commit loyalti year mark anniversari canadian citizenship act sinc open arm million immigr confer citizenship peopl recogn talent divers peopl bring nation last year week theme belong fit testimoni natur countri peopl believ chapman magali castro gyr charl bosdet thousand other mind left collect soul nation thank member parliament listen injustic committe hear privat member process look vote move committe;John Reynolds;2003
