basepk;speechtext;speakername;year
2492527;mr speaker rise privileg aris seri mislead statement misrepresent made hous member govern respect major government undertak northumberland strait causeway believ privileg document record hous last year half first session parliament began put order paper concern expect date complet princ edward island causeway repli minist public work found page hansard read follow imposs earli date forecast project magnitud complex complet maximum progress project could complet late one might say minist protect statement outsid hous went record announc fact reiter earlier announc propos complet date underlin fact govern commit complet date minist financ record budget speech page hansard refer item defer reschedul follow readjust timet next phase northumberland causeway project order minim pressur peak summertim employ market maxim winter employ possibl king mr mcquaid sought assur prime minist regard complet causeway repli receiv record page hansard assur delay complet project date ask queen minist public work repli record page hansard hasten assur northumberland strait causeway delay way complet date unchang remain state first announc day said new schedul provid uninterrupt effort build p e approach propos mile cross statement assur complet date last friday afternoon hous minist transport abl say report page hansard govern time imprud suggest precis date complet suggest first instanc care plan part govern mislead member hous whether fact complet import transport link late mr speaker regard basi privileg relat fact design construct project januari year found record page ask minist public work light rumour possibl report j mcculloch whether would design chang causeway minist repli date mr speaker none contempl dot p might allow minist latitud point mr speaker month govern cannot expect accur assess problem year past month may ask minist whether could tell hous might expect award major contract call march next section could gotten way first instanc minist unabl repli second instanc put supplementari ask whether minist would assur hous within next week would june princ edward island causeway announc award contract minist repli report page hansard follow expect within next week mr speaker week come gone mr speaker word award contract word defer conclus argument mr speaker refer hansard may day ask minist whether action taken govern defer redesign project supplementari ask whether govern plan defer project minist answer categor mr speaker month ago report publish local paper headlin island taken toboggan ride think answer today categor ye way govern past month misl member hous peopl princ edward island regard worth import project;David Samuel Horne MacDonald;1967
2492528;might bring attent accord rule hous suggest group member misl member hous sure extent word went beyond thought sure realiz privileg propos moment refer citat beau chesn fourth edit read entireti speak deal might call disput disagr member interpret statement made hous cannot qualifi propos privileg view circumst think allow propos motion follow privileg;Lucien Lamoureux;1967
2492529;mr speaker due respect;David Samuel Horne MacDonald;1967
2492530;order;Some hon. Members:;1967
2492531;seem disagr someth fact;David Samuel Horne MacDonald;1967
2492532;order pleas rule made subject debat;Lucien Lamoureux;1967
2492533;mr speaker may rise point order;George James McIlraith;1967
2492534;order pleas;Lucien Lamoureux;1967
2492535;honour made rule;George James McIlraith;1967
2492536;order understand minist rise point order;Lucien Lamoureux;1967
2492537;mr speaker honour made rule fact point order concern charg deliber mislead govern must withdrawn withdrawn charg;George James McIlraith;1967
2492538;order pleas would count usual co oper chair see last word said went beyond term rest statement clarifi;Lucien Lamoureux;1967
2492539;mr speaker would want anyon think consid govern done anyth;David Samuel Horne MacDonald;1967
2492540;oh;Some hon. Members:;1967
2492541;go;Lucien Lamoureux;1967
2492542;point order wish repeat;George James McIlraith;1967
2492543;order pleas rise new point order;Lucien Lamoureux;1967
2492544;mr speaker rais second point order abus rule hous;George James McIlraith;1967
2492546;guis state privileg misrepres said record record parliament found hansard invit member read remark appear hansard see misl hous;George James McIlraith;1967
2492549;mr speaker privileg common sorri implic matter seat hear privileg deal respect member hous must show digniti good reput parliament intervent caus advers reaction intent introduct privileg wish quot may parliamentari practic page chapter entitl breach privileg contempt line hous claim right punish action breach specif privileg offenc author digniti disobedi legitim command libel upon offic member yesterday afternoon mr speaker honour left chair receiv anonym letter written block letter prevent identif letter head hous common abus slander defamatori remark regard written envelop letter;Georges-J. Valade;1967
2492550;would quot;An hon. Member:;1967
2492551;mr speaker privileg antic continu interrupt obstruct make hous long mr speaker enforc rule hous;Georges-J. Valade;1967
2492552;quot remark;An hon. Member:;1967
2492553;stand order hous mr speaker rule obscen non parliamentari languag must refrain repeat term use letter inquiri author hous discov liber resort grotesqu cowardli conduct regret tell hous case saint henri lessard involv sought hide insult anonym privileg mr speaker prevent repetit conduct remov sens respons hous show privileg bring great hesit intend public name unknown debat princ edward island causeway demand recal member hous dignifi respect relationship exist guard parliament confid peopl maintain;Georges-J. Valade;1967
2492554;mr speaker regard privileg rais;Auguste Choquette;1967
2492555;order rose privileg follow motion feel matter urgent debat without delay;Lucien Lamoureux;1967
2492556;rise point order mr speaker feel matter import view absenc saint henri lessard saint mari mr valad said letter contain abus slander vile languag short use possibl epithet circumst opinion expect tabl letter hous may know written;Auguste Choquette;1967
2492558;letter contain truth statement;Auguste Choquette;1967
2492559;privileg mr speaker lotbinier mr choquett state offici report may take content letter reflect truth sinc content abus mr speaker suggest withdraw word keep dirti parti last year member hous dot p;Georges-J. Valade;1967
2492562;mr speaker honour present first report stand committe financ trade econom affair usual written french english june princ edward island causeway english first report stand committe agricultur forestri rural develop mr whelan;Herbert Eser (Herb) Gray;1967
2492565;mr speaker yesterday queen ask whether depart public work complet examin commentari mr j mcculloch northumberland strait cross whether mr mcculloch servic would util reassess design cross indic consider given obtain mr mcculloch servic would make statement motion today commentari revis commentari sent depart mr mcculloch content mr mcculloch cross built way canso causeway built solid causeway propos mr mcculloch assum condit exist canso case canso causeway cross strait quarter mile chang tidal condit signific although damag claim project consid mile cross locat middl mile reach northumberland strait investig feasibl northumberland cross govern complet tidal studi made analysi tidal studi made liverpool observatori tidal institut england predict result place restrict strait result studi confirm subsequ model studi indic full causeway would chang tidal regim throughout strait chang would signific cross site averag tidal rang present feet wherea complet closur would increas tidal rang feet east side feet west side chang tidal rang necessari add effect storm surg wind setup hand cross design provid minimum per cent cross section open flow chang present water level condit throughout strait alter consid fact govern survey made consid direct cost might aris result properti damag flood effect road bridg marin structur dredg water level chang valu estim cost would problemat evalu would involv new assess land road bridg marin structur develop sinc survey imposs forecast estim extent potenti damag individu corpor locat use strait marin purpos facil potenti develop would affect chang water level ad potenti disturb exist condit may affect fisheri industri would involv chang depth water temperatur condit water flow regard factor govern wish maintain possibl exist tidal regim judgment carri engin investig extent provid open maintain tidal regim make provis ice proceed basi accept altern solid causeway;George James McIlraith;1967
2492566;mr speaker difficult discuss technic statement without text layman field mr speaker impress assur minist seem reject suggest mr mcculloch minist describ mr mcculloch suggest commentari copi mr mcculloch report seem ampl mere commentari consid degre depart admit error miscalcul wonder presumpt abl cast suggest made mr mcculloch wonder recent year mr mcculloch submiss studi although hold brief mr mcculloch suggest think fair say took stock result damag coast provinc would ensu build solid causeway;Heath Nelson Macquarrie;1967
2492567;june;George James McIlraith;1967
2492568;calcul estim cost remedi step minist interject seat contend document mr mcculloch take consider consid whole causeway cross project would appear phase yesterday report reassess contract award causeway section new brunswick side would built could built mr plan adopt mani peopl princ edward island possess feel uneasi whole project convinc much done dissip uneasi cast practic suggest made mr mcculloch sinc govern seem reapprais much despit fact yesterday answer given cumberland reveal spent research would commend govern reapprais closer consult mr mcculloch least produc plan feasibl accord figur believ consult would order;Heath Nelson Macquarrie;1967
2492569;hear hear;Some hon. Members:;1967
2492572;item list main estim relat depart veteran affair present hous present session withdrawn committe suppli refer stand committe veteran affair save power committe suppli relat vote public money;Allan Joseph MacEachen;1967
2492577;mr speaker wish address right prime minist prime minist state whether matter govern polici support given least principl inquiri ministri project canadian commun satellit propos brief prepar canadian telecommun industri;Michael Starr;1967
2492578;speaker believ indic day import moment examin govern expert appoint govern cours propos consid;Lester Bowles Pearson;1967
2492579;supplementari mr speaker govern lend full assist offic secretari state extern affair negoti necessari intern arrang order may possibl benefit satellit commun system canadian;Michael Starr;1967
2492580;sure secretari state extern affair receiv assist member govern negoti may carri govern effort bring import project complet;Lester Bowles Pearson;1967
