basepk;speechtext;speakername;year
33702;canadian produc util canadian railway product seek market draw infer must defect system permit canadian railway carri product unit state territori point unit state territori less cost per ton per mile cost canadian produc carri good point therefor complain complain look establish railway commiss expect tend reliev extent least burden regard oner unfair see fact suffici reason think justifi opinion prevail provinc ontario necess railway commiss x expect commiss charact afford consider measur relief peopl complain way though fear reliev extent expect way preliminari outlin object let turn bill bill frame purpos constitut put oper railway commiss make provis regard great mani matter bill creat railway commiss time complet revis codif exist railway law pass amend sinc made thought use take subject unless present singl measur provis gener charact relat construct mainten oper railway need consider revis exist law particular great moment mani minor particular would contribut conveni board carri work commiss aid enforc regul would time explanatori certain provis exist law may doubt whole law revis consolid although creation railway commiss chief object point taken dealt time think may describ bill submit bona fide earnest endeavour creat railway commiss power furnish jurisdict afford fullest possibl opportun work success issu experi countri experi england variou state union inter state com;Gilbert White Ganong;1902
33703;merc law unit state studi defect examin difficulti enforc law ascertain possibl judgment made provis oper railway commiss enact bill may say consequ present railway committe privi council pass thought desir retain railway committe exercis power exercis direct think act upon committe year might say committe done effici work go say railway committe privi council ideal tribun think would imposs ti ibun member charg duti respons minist crown work devolv upon railway committe thoroughli effici manner branch duti heretofor impos upon committe claim discharg think grave complaint made effici railway committe unless respect regul control freight rate upon railway outsid subject think railway committe discharg function say refer railway committe exist time past day would dispos listen reason abolit railway committe privi council recogn recogn tjiat committe time opportun facil take minut question respect control regul traffic upon railway rate toll charg work could done tribun constitut purpos propos transfer board constitut railway commiss power possess railway committe privi council shall point extend enlarg power abl gather experi railway court commiss felt defect would possibl remedi extend enlarg power railway commiss hitherto constitut thought made judici move direct improv grafter effici given power hitherto possess railway commit tee ad power introduc found doubt new provis may regard lion gentlemen radic provis examin littl chief featur bill constitut railway commiss regul toll main capit featur measur board railway commiss defin constituti shall bill defin number commision defin tenur offic declar condit chang may take place introduc necessari provis charact done want say intent mind reach best conclus abl reach constitut board featur mention main principl maintain deceiv idea exhaust wisdom iii particular detail provis make respect matter prepar spirit fair liber listen weigh judg suggest may made side hous thought necessari constitut commiss kind slffnild constitut abl secur best materi countri afford purpos feel ought afford widest possibl opportun within make choic mr speaker impress upon mind charact capac wisdom select men everyth unless countri afford men right stamp men independ charact firm fair men experi busi experi railway oper experi law unless countri afford condit cannot look reason hope find oper commis success give men tenur invit men want come take seat upon board give tenur induc give busi may engag may profit pay give long enough tenur pay thing cannot confid hope secur men capac calibr requir propos board shall consist member opinion lion gentlemen enough unwil consid appear member commiss select chosen enough dispos question come commiss propos term offic commission ten year elig reappoint commiss may remov except upon address hous parliament bill laid tabl fill blank age limit fill blank salari attach appear reason commiss constitut chairman upon devolv suppos heavier respons fall member respons devolv upon judg forth allow addit salari beyond allow member board fill blank regard age limit amount salari;Andrew George Blair;1902
33704;qualif men personnel;Thomas Simpson Sproule;1902
33705;defin qualif men go say mind proper state speak author govern therefor said respect select men purpos would bind contain statut event affect appoint ought commiss person lengthen experi law man would qualifi fill posit bench thought could get man railway experi experi railway legisl railway oper question aris connect railway controversi better man found ought find ought appoint think ought railway man say railway man mean train railway work branch would consider knowledg refer matter transport traffic arrang freight rate question kind thought third commiss select gener commun man busi experi refer transport care particular class busi may belong say man need merchantil life need manufactur larg produc farmer instanc larg busi railway would leav open charact class found believ possess necessari qualif might chosen commiss power confer upon board think indic need weari hous greater length upon point say made materi chang exist law direct believ commend anyth railway busi railway controversi propos railway commiss shall power determin question fact subject appeal governor gener council believ would expedi tribun decis question fact subject revis court sever reason first place gentlemen stand charact name ought compet tribun could set determin fact given case may come grant appeal allow tribun heard wit special train experi determin upon matter sit judgment upon find qualifi commiss think expedi moreov hope measur effect restrict litig found seriou menac success oper railway commiss unit state one read report mr mclean recollect statement take year railway commiss oper unit state averag year time litig commenc termin think desir think imper prevent possibl person feel may grievanc railway abl case determin within reason time ask parliament say decis tribun shall final subject revis privi council shall appeal tribun propos bill give power railway commiss control rate present law privi council fix maxima minima rate cours fix minima rate case variat railway compani wish make within maximum rate power present make variat provid new way think afford fullest measur protect person mr blair use railway railway propos divid traffic upon railway distinct class ordinari traffic second commod traffic next competit traffic respect ordinari traffic think largest portion traffic propos confer upon railway commiss power fix sanction rate shall charg propos say upon schedul tariff ordinari traffic submit railway compani board board may say rate shall charg higher rate lower rate shall charg except condit provid railway commiss fix control rate ordinari traffic embrac everyth regard competit includ commod traffic commod class mean board may author certain class merchandis taken ordinari traffic class put special class call commod class put certain articl commod class may retransf ordinari class commod class board declar shall maxima minima rate respect commod class vari rate permiss;The MINISTER OF RAILWAYS AND CANALS.;1902
33706;constitut commod class;John Graham Haggart;1902
33707;class good request shipper request railway compani board may think desir take ordinari class fix rate freight transfer commod class commod class known oper railway decid control board may exercis commod traffic would power fix maximum minimum rate railway compani may make choic compani make choic schedul n forc must publish schedul fullest possibl manner post offic bring knowledg public may know commod rate competit class class seen aris connect busi regular tariff made appli got recogn condit vari alter new competitor come field railway compani cannot held particular rate confront keen vigor ou competitor competit busi law recogn tliat arbitrari fast rule laid propos regard done establish work system vest commiss would presum confid discret fix rate allow charg railway respect competit busi competit aris countri outsid mani case may aris railroad kind transport competit exist made known commiss becom duti power commiss say rate may made order may improp restraint upon oper railway arrang rate order busi may block claus allow railway compani appli competit rate give without consult board notifi board rate fix board approv remain tihe rate respect competit busi class good condit aris endeavour provid bill unnecessari hamper oper railroad afford mean meet urgent press demand may aris propos irnpus heavi penalti railroad case violat provis law order public may kept inform tariff oper impos penalti railway compani see station suppli adequ notic rate classif freight traffic subject present freight classif determin governor council railway meet associ purpos determin busi agre among upon call joint freight classif applic railway unless except exist law governor council may confirm may refus confirm classif chang may made meet view govern propos transfer power governor council railway commiss made provis trust believ found use respect foreign traffic great mani complic question aris vest larg discret may say full discret commiss respect regul traffic foreign countri traffic foreign countri provis enforc compel railway compani connect line run countri make proper regular arrang line may uniform equiti rate impos portion traffic may canadian portion may carri canadian territori thought good deal long short haul fruit complaint difficult solv provis made cover intric complic problem leav railway commiss deal case aris save except forbid tihe imposit higher rate shorter distanc compar longer distanc shorter includ longer except gener oper claus instanc made appear haggaitt appli foreign traffic;The MINISTER OF RAILWAYS AND CANALS.;1902
33708;long short haul aris countri;The MINISTER OF RAILWAYS AND CANALS.;1902
33709;aris competit foreign traffic suppos shorter distanc within territori compar foreign traffic would appli rule;John Graham Haggart;1902
33710;cannot rule control whole traffic state respect traffic foreign countri given board power exercis would found think ensur equit rate equit connect railroad carri produc connect outsid road road carrri countri connect insid road respect long short haul control line countri legisl respect matter;The MINISTER OF RAILWAYS AND CANALS.;1902
33711;commiss lake canal river navig;Samuel Barker;1902
33712;claus embrac water commun think cover import featur bill gone matter undu length done view discuss upon measur know discuss could take place bill hand member suppli hope earli day abl move second read;The MINISTER OF RAILWAYS AND CANALS.;1902
33713;intent railway commiss control manag govern railway;Andrew B. Ingram;1902
33714;embrac manag canadian govern railway;The MINISTER OP RAILWAYS AND CANALS.;1902
33715;say would govern railway railway dominion;Andrew B. Ingram;1902
33716;noth;The MINISTER OF RAILWAYS AND CANALS.;1902
33717;would like gentleman propos classif freight shall hand commiss railway associ heretofor classifi rate grade freight subject approv governor council shall continu without approv commiss;Andrew B. Ingram;1902
33718;classifi rate classifi freight;The MINISTER OF RAILWAYS AND CANALS.;1902
33719;state rate shall subject approv governor council want know whether intent commiss shall classifi rate compel railway compani adopt;Andrew B. Ingram;1902
33720;contempl railway compani continu done past submit classif approv submit approv governor council submit approv railway board;The MINISTER OF RAILWAYS AND CANALS.;1902
33721;commiss control freight rate govern railway;Thomas Simpson Sproule;1902
33722;heard complaint freight rate govern railway except gentlemen think low commiss gener power vest railway committe larger degre;The MINISTER OF RAILWAYS AND CANALS.;1902
33723;power appli govern railway control privat compani;Thomas Simpson Sproule;1902
33724;;Andrew George Blair;1902
33725;state bill;The MINISTER OF RAILWAYS AND CANALS.;1902
33726;they1 applic govern railway seem ought mention ordinari principl construct would lead conclus unless mention would includ minist think complaint regard rate govern railway assur mistaken;Robert Laird Borden;1902
33727;heard mr borden halifax know assert nova scotia year half year ago rate freight montreal sydney lower rate halifax sydney know whether case know complain avhat desir know whether complaint kind regard intercoloni railway dealt railway commiss whether jurisdict restrict railway own privat corpor provis bill made plain;The MINISTER OF RAILWAYS AND CANALS.;1902
33728;govern railway mention bill mention law constitut railway committe privi council govern railway defer tariff schedul adopt governor council rais regard jurisdict governor council matter think correct say complaint made rate low intercoloni railway heard complaint would regard rate high;The MINISTER OF RAILWAYS AND CANALS.;1902
33729;would like know gentleman propos give commiss control govern railway other;David Tisdale;1902
33730;leav railway committe privi council control railway condit exist exist bill matter absolut law railway committe privi council jurisdict govern railway railway commiss like jurisdict;The MINISTER OF RAILWAYS AND CANALS.;1902
33731;answer minist told go give commiss new extens power whether propos give power govern railway railway propos let govern manag railway without refer railway commiss unless pleas let chat commiss say someth;David Tisdale;1902
33732;propos make specif provis refer govern railway time get committe bill might discuss point;The MINISTER OF RAILWAYS AND CANALS.;1902
33733;understand gentleman say go call classif rate;David Tisdale;1902
33734;;The MINISTER OF RAILWAYS AND CANALS.;1902
33735;gentleman propos follow principl adopt commiss unit state compel railway compani hang schedul freight rate thenrailway station compel govern railway;Thomas Simpson Sproule;1902
33736;compel railway compani impos penalti give railway board power enforc order regul deem necessari prevent infract evas law;The MINISTER OF RAILWAYS AND CANALS.;1902
33737;must govern freight rate schedul hung intercoloni railway station public may know rate pay;Edmund Boyd Osler;1902
33738;doubt schedul rate hung intercoloni railway station make chang respect seen hung;The MINISTER OF RAILWAYS AND CANALS.;1902
33739;govern intend commiss appoint enforc rule connect govern railway connect privat railway see station rate hung whether hung;Edmund Boyd Osler;1902
33740;said make special provis regard govern railway leav matter respect today present railway committe;The MINISTER OF RAILWAYS AND CANALS.;1902
33741;answer shape form want know whether futur done judg answer;Edmund Boyd Osler;1902
