basepk;speechtext;speakername;year
437599;mr speaker may make statement hous behalf secretari state fbr extern affair connect critic report depart appear press statement follow passport requir foreign countri appendix report exact transcript similar statement foreign offic list relat regul il purport record foreign countri requir matter passport technic sens inform public report year old publish provid peopl seek passport date inform concern might insert note tabl say passport issu enemi countri war fact obviou foreign offic consid precaut necessari led clerk made appendic take view;Robert Laird Borden;1916
437606;customari explan given hen senat bill introduc hous common read bill present pursuanc order hous brought senat bill read first time shall decid without amend debat desir hous explan object;Auguste-Charles-Philippe-Robert Landry;1916
437607;agre honour senat bill may debat introduc explain;Edward Mortimer Macdonald;1916
437608;doubt hous entitl explan told customari explain senat bill introduc hous;Auguste-Charles-Philippe-Robert Landry;1916
437609;bill introduc hous explan made introduct debat first read gentleman desir explan doubt giyen;Robert Laird Borden;1916
437610;rose say agre speaker rule;Edward Mortimer Macdonald;1916
437614;first day march next subsequ wednesday end session hous meet clock p sit day shall respect rule provid day said wednesday govern notic motion govern order shall preced question notic motion product paper said motion made date case last year last year hous met dot februari februari move govern take wednesday thursday motion accept februari week session open reach seventh week session therefor hous adopt motion make govern day end session;Robert Laird Borden;1916
437615;remind friend around next wednesday week ash wednesday motion carri privat member day session suggest motion amend morrow privat member day;Wilfrid Laurier;1916
437616;right friend desir will consent would point discuss matter last year right friend laid practic past sixth week session wednesday taken govern day gone week beyond year thought motion would accept extend time beyond last year beyond period wednesday taken ordinari session;Robert Laird Borden;1916
437617;like point burn parliament hous destroy great mani paper relat matter gentlemen side desir bring hous desir prolong session think could clear matter given privat member day;Edward Mortimer Macdonald;1916
437618;burn parliament build may accomplish seem result curtail time occupi public question question debat session debat address debat budget week consum thousand column hansard debat subject budget debat friend opposit anxiou morrow agreeabl;Robert Laird Borden;1916
437619;object sit clock tomorrow like privat member day;Wilfrid Laurier;1916
437620;right friend propos morrow hous shall meet clock sit even shall privat day morrow govern order shall preced wednesday;Robert Laird Borden;1916
437621;motion amend agre quebec judici appoint order day;Wilfrid Laurier;1916
437622;sincer might friend minist justic appoint made bench montreal;Rodolphe Lemieux;1916
437623;vacanc exist quebec fill;Charles Joseph Doherty;1916
437624;appointe;Wilfrid Laurier;1916
437625;mr l j alfr desi k c river mr victor allard k c berthier montreal;Charles Joseph Doherty;1916
437626;appoint made day;Rodolphe Lemieux;1916
437627;approv day;Charles Joseph Doherty;1916
437630;mr speaker discuss budget carri consider length order may becom wearisom desir ddal day differ angl dot consid condit countri treasuri effect govern administr past present prospect upon condit heard said hous upon former occas condit _of countri someth beyond control govern matter fact good time came went reason condit govern control condit affect condit countri condit favour citizen reason condit anyth administr affair truth may content affect environ countri one contend contend citizen influenc environ fact fortun citizen result wise direct fortun countri govern countri charg disposit affair larg measur respons condit prevail countri must cours admit govern cannot compel good crop control demand product countri govern take advantag condit good crop enabl peopl get benefit demand product coun tri bring peopl advantag would exist govern use wise direct matter fact well countri larg measur direct govern spend enorm amount time wast enorm amount money carri repres govern whole purpos parliamentari repres govern part countri interest countri shall repres council nation view charg affair shall give best direct interest peopl condit favour countri calcul produc prosper amongst peopl condit exist surround present time present progress said speaker cours born upon mind citizen immens stupend terribl war whilst must deplor war must admit exist demand industri result industri field factori exist heard dream hemispher time compel realiz although favour condit exist result peopl proportion day enjoy measur prosper condit entitl read newspap day citi toronto vacant hous great build princip street citi offic let hundr citi ottawa capit dominion concentr vast special expenditur govern close sale spark street degre known mani year true capit dominion great citi toronto true part familiar whole countri awar throughout larg part countri condit prosper result enorm expenditur made phenomen product soil present realiz read littl time ago histori author laid sorn stress upon condit exist period neighbour countri involv war war said produc era tremend prosper old rememb know crimean war produc remark boom throughout eastern throughout provinc ontario know american civil war produc favour financi condit boer war favour effect upon financi condit historian comment upon success event say recogn war meant good time provinc ontario suggest interpol litani prayer bounti harvest bloodi war bounti harvest countri saw bounti harvest expect see engag bloodiest war histori expenditur made respect war dream day hous vacant busi place tenantless countri enjoy high tide prosper claim hold condit entitl consid magnific crop stupend expenditur make support part war stupend expenditur made dot midst great britain alli say circumst secur better result present time look vast expenditur ceas made face crop favour last year notic minist financ sir thoma white measur agre said say budget speech present prosper base upon abnorm price produc upon product war materi precari transient cannot impress upon peopl heaviest burden conflict lie speak straighten financi condit may prevail war peopl affect condit vast expen ditur may engag seriou attent hous inquiri may made financi condit amongst peopl larg better govern day control affair countri year first year administr could charg might occur second year third year submit fourth year time take stock consid whether promis expect indulg access power realiz rememb govern day came power definit polici high taxat restrict trade argument upon point te former govern went power declar lower tax wider tirad present governmeitt came opposit polici higher tax restrict trade govern work polici year countri see greatest opportun saw hope see abound prosper achiev reason measur condit govern must larg measur held respons polici must judg result heard financ minist differ occas place hous budget propos involv increas taxat struck light seem regard imposit increas taxat true polici polici colleagu seem propos add burden canadian peopl impress fact burden may made heavi bow render ineffect effort compel bear must agre certain remark made financ minist natur proper sourc perman prosper countri say futur rest develop great resourc greatest fundament agricultur futur rgst develop agricultur resourc present rest larg measur upon develop resourc would interest know resourc develop administr govern power admit cours prairi west must look greatest agricultur develop prairi provinc process rapid develop indebt period increas prosper continu year prairi brought cultiv made produc wealth wealth turn line trade transport industri throughout whole dominion yearli increas wealth prosper year wheat area prairi west acr acr increas acr year wheat area acr acr acr observ product area prairi west increas year acr less true area increas reason war price prevail price gave farmer expect larg profit product respond increas product extent acr largest cultiv area acr cultiv previou year fact fact tin produc prairi west increas product sharp rise price fact reason increas area decreas preced year price give fair return effort let remind hous present govern came power polici restrict farmer market restrict result restrict product result restrict product prairi west hard time throughout rest escap fact evid opportun higher price shown moment western farmer respond forthwith crop increas area true provid kind gave abnorm crop result day grain market provid gave good crop war gave good market govern kept price year keep day failur increas area land cultiv increas settlement fact given hous strike rememb year la ge number homestead entri immigr increas year year true homestead entri decreas immigr creas result show immigr go land man go land use exert bring cultiv done former year reason return labour satisfactori lack return govern polici must bear full share blame rotat increas shown follow tabl free tear purchas homestead expect number show demand land decreas profit work realiz time immigr increas follow tear immigr figur later year thousand ten thousand peopl took land area product actual product bushel increas friend must take respons posit result applic polici restrict trade dustri minist financ say contain futur countri someth polici govern besid restrict trade polici high taxat rememb reciproc agreement upon late govern appeal peopl provid larg substanti decreas taxat widen market reduc taxat widen opportun trade oppos doubt friend came parliament avow polici high taxat bound say live ardent expect look revenu countri recent year find total receipt last full year late govern held offic increas increas decreas observ although product great basic industri countri increas amount taxat increas true date given increas rate taxat rate increas time govern stand colour good shape see product countri stand levi tariff would give although revenu leyi tax spent money rememb war broke august minist financ present budget propos provid meet decreas receipt economi expenditur increas taxat p session impos tax revenu tax larg measur estim would yield remain half year say taxat increas year extent year result increas taxat receipt know part declar polici govern contest polici larg expenditur high taxatioa restrict trade oper work although revenu drop deduct extra taxat expenditur kept good old figur came session friend stood gun thing reduc expenditur would econom mistak think honour minist financ record point although need troubl hous quot word rate decid reduc expenditur would give boost taxat impos special direct tax lie told hous expect would yield year close custom tax expect would yield judg statement present budget expect realiz year grace pay increas rate taxat prevail carri burden carri increas taxat session friend come propos add increas burden taxat amount hous rise end session govern record impos taxat stand someth like year chang tariff littl increas cannot give detail assum year manag behalf friend add dollar extra tax next year impos taxat impos year propos impos make calcul mean burden addit taxat levi countri liber govern went friend rouvil mr lemieux say liber govern went countri climax prosper revenu someth less friend ad make total burden carri peopl come yeat live polici high taxat amount extra taxat impos taken total receipt shown tax pay power peopl stand extra taxat extra burden extent countri condit prosper amongst individu citizen shall carri addit burden total increas per cent may interest hous know cours taxat run draw conclus connect high taxat haird time total revenu year increas per cent year vast expenditur connect build canadian pacif railway took place year polici high taxat call miscal nation polici introduc result higher rate taxat vast expenditur canadian pacif railway revenu increas per cent year total revenu year polici high taxat revenu countri increas recal period year period anyth prosper dominion recal period high taxat effect make greatest emigr countri world except ireland effect send popul unit state unit state censu nativ born canadian enrol citizen resid countri polici high taxat work previou experi father nation polici men great limit realiz possibl possibl realiz sinc revenu;Frank Oliver;1916
437631;taxat;Arthur Meighen;1916
437632;revenu;Frank Oliver;1916
437633;gentleman call taxat refer revenu sinc call time;Arthur Meighen;1916
437634;will call taxat revenu revenu taxat understand call taxat suit friend better prom increas taxat friend like agre sinc insist word taxat increas occur lesser rate taxat prevail year increas call taxat like call revenu fifteen year lower rate taxat revenu increas per cent polici lower taxat widen trade tide immigr unit state stop replac tide emigr unit state govern day desir decreas taxat widen trade gentlemen opposit attack principl triumph power year appli principl wrong say flow emigr unit state prevail year call nation polici forc day lose thousand peopl unit state reason year previou polici high taxat restrict trade sure friend answer everyth said point declar condit hard time prevail precipit outbreak war see one made statement floor hous moment call order mr speaker say correct year enjoy boom suffer boom pleas name boom burst fall doubt hard time previou war say knowledg men hundr thousand parad street mani citi fall demand work bread edmonton saw motto carri process steal starv demand chariti said demand right mani case right conced citi edmonton spent winter feed men satisfi mean support occur edmonton occur mani citi though degre content present hard time precipit outbreak war correct true fvhen war broke momentari disarrang financi condit hard time exist accentu war detriment financi condit countri thing reliev condit prove statement minist financ budget speech present prosper peopl say measur prosper due condit result war war thing allevi unemploy prevail throughout previou outbreak could measur prosper result expenditur hundr million dollar war war minist financ warn countri possibl collaps use word use condit therefor war blame unfortun financi condit war blame empti hous shut busi movement peopl unit state right blame war condit blame similar condit prevail enforc nation polici previou featur budget propos regard doubt war use justif think minist financ speech cite war justif vast amount taxat impos canadian peopl sinc war began fact think statement end januari shall spent war purpos assum spend month war shall spend end year interest found come year spent connect war interest sink fund payment year friend laid estim tabl hous call interest sink fund payment amount come year friend becam financ minist interest charg peopl littl year day justif charg war account differ interest charg friend found took offic interest charg day allow war account govern sinc took offic doubl interest charg dominion allow made war account financ minist tell govern go appropri come year interest upon amount cours provid add expend end march year amount upon interest charg friend sinc taken offic propos add taxat peopl account continu war end next year account expenditur govern civil account year administr mr mi ighen addit interest;Frank Oliver;1916
437635;addit taxat budget propos session go minist financ statement ad taxat canadian peopl increas mean taxat upon extent take per year taken th em rate taxat prevail took offic meet interest charg war next year friend need extra taxat govern take peopl method carri civil govern countri;Frank Oliver;1916
437636;gentleman hear minist financ say money go princip war account;Arthur Meighen;1916
437637;make differ money goe minist financ solicitor gener juggl figur way like point figur state minist financ said go appli surplu year civil account payment capit expenditur war account go borrow civil account differ none fact administr extravag govern increas burden taxat peopl dbove requir interest war account said win war decis ensur last peac empir requir put full collect power n men anu money viewpoint true polici augment financi strength hy multipli product exert hy exercis rigid economi reduc minimum expenditur upon luxuri nonessenti find form word jvill convey idea economi read minist financ exhort peopl econom charg avoid expenditur luxuri non essenti man laid upon back peopl burden taxat per year pay;Frank Oliver;1916
437638;pay mistak predecessor;William Thomas White;1916
437639;pay addit civil servant paylist pay expenditur expenditur ought made heard friend declaim hous expenditur made late govern transcontinent railway;Frank Oliver;1916
437640;;William Thomas White;1916
