basepk;speechtext;speakername;year
3352402;madam speaker polici liber govern kill initi canadian score hundr think leav countri high interest rate nation energi polici novemb budget imposit metric therefor move second western arctic mr nickerson hous urg govern withdraw budget stop grab cent get finger replac totalitarian concept impos polici canadian reflect think peopl new constitut hollow mockeri govern;Gordon Edward Taylor;1982
3352403;unanim consent motion;Jeanne Sauvé;1982
3352404;agre;Some hon. Members:;1982
3352405;;Some hon. Members:;1982
3352407;madam speaker last week cbc present documentari call road patriat program describ role prime minist mr trudeau minist justic mr chretien news media leader opposit mr clark receiv second voic parliamentari committe mention parliament made appear irrelev process move second mississauga south mr blenkarn cbc request document role parliament parliamentari committe opposit committe elect jean chretien next leader liber parti bill product cost;Robert Lloyd Wenman;1982
3352412;madam speaker rise provis stand order matter becom urgent press day report saturday le devoir ms ann warren economist cmhc state program govern support rental accommod construct insuffici light present polici govern encourag high mortgag rate therefor move second churchil mr murphi hous agre cmhc economist say govern fail support rental accommod light inevit crisi flow inadequaci hous urg minist respons hous accept respons vest take immedi step provid canadian afford rental accommod time stimul depress construct industri relat forest industri;Nelson Andrew Riis;1982
3352417;madam speaker rise provis stand order matter urgent press necess basic work organ secur measur mainten logist duti etc went make saturday memor success day histori april result final act patriat canadian constitut relat live canadian move second oxford mr halliday hous common go record extend sincer thank deep appreci job done speaker sergeant arm respect staff secur staff restaur cafeteria personnel perform mainten work logist support employe transport worker traffic divis staff hous common go record extend sentiment gratitud appreci royal canadian mount polic member canadian arm forc personnel depart public work secretari state personnel other name particip;Leonard Donald Hopkins;1982
3352418;hous want show appreci applaud;Jeanne Sauvé;1982
3352419;hear hear;Some hon. Members:;1982
3352421;madam speaker constitut come home prime minist mr trudeau said begin cornerston free democrat societi right enjoy privat properti right left canadian charter right freedom think freedom love canadian desir right contain constitut therefor move second vegrevil mr mazankow ski agenda initi meet first minist discuss amend constitut contain recommend section head fundament freedom amend ad freedom associ follow new section e freedom enjoy properti right depriv thereof except due process law canadian urg govern provinci govern accept amend constitut;John Horton McDermid;1982
3352426;madam speaker rise matter urgent press necess stand order censu figur releas popul statist indic addit repres peopl british columbia addit repres peopl provinc alberta mention ten ontario hope feder elect dilatori time consum lengthi process finish present compromis legisl peopl western like left underrepres next elect despit growth popul go get done let go move second okanagan north mr dantzer hous urg instruct govern bring new redistribut bill speed process ensur next feder elect fought basi give western canadian new seat west richli deserv;Charles Henry (Chuck) Cook;1982
3352431;madam speaker rise pursuant provis stand order former dredg execut harold mcnamara sydney cooper convict conspiraci rig bid feder govern dredg contract sentenc year jail term view fact businessmen releas serv ten month sixth sentenc put day parol serv home view fact cooper allow day parol fli florida caribbean christma holiday move second skeena mr fulton hous condemn nation parol board solicitor gener vivid illustr fact exist law rich power friend liber govern law poor;Svend Johannes Robinson;1982
3352436;madam speaker govern minist energi mine resourc implement nation energi polici april prove disast develop oil ga recoveri alberta british columbia saskatchewan compound failur encourag import foreign oil direct result import compens scheme move second wetaskiwin mr schellenberg hous condemn govern neglig fail ration import compens scheme current energi realiti invit minist energi mine resourc resign prove incap produc energi polici benefit canadian;David Kilgour;1982
3352441;madam speaker alberta govern announc sweep chang royalti system order stimul convent oil industri benefit restrict full product shut crude oil western canadian field move second wetaskiwin mr schellenberg feder govern take measur ensur product sale shut oil encourag export shut oil time import elimin shut crude oil produc;Frederick William Wright;1982
3352446;madam speaker donald marshal year old convict murder juri peer cape breton nova scotia notwithstand protest innoc year nativ person languish prison guilt question minist justic legal power author resolv case remedi injustic move second princ georg bulkley valley mr mccuish hous direct minist justic advoc civil right canadian consid civil right real canadian resolv forthwith case donald marshal remedi injustic done;Howard Edward Crosby;1982
3352447;unanim consent motion oral question;Jeanne Sauvé;1982
3352451;madam speaker rise provis stand order last week presid b c council forest industri predict signific addit lay off forest compani bankruptci hard hit lumber industri unless stimulu hous start major canadian bank announc last week unjustifi quarter per cent half per cent increas high mortgag interest rate kill desper hope number industri therefor move second kamloop shuswap mr rii minist financ chang cours call presid charter bank mr bouey demand industri saboteur ceas desist fifth column activ revers usuri destruct high interest rate polici order canadian home builder woodwork get work put economi road recoveri;Lyle Stuart Kristiansen;1982
3352457;madam speaker direct minist financ obviou minist budget novemb prove disast canadian economi businessmen farmer averag taxpay concern creat noth confus uncertainti complic abil plan busi file feder incom tax return minist admit mistak back applic sale tax propos result chang april oral question budgetari provis origin propos involv technic amend incom tax act minist propos end continu uncertainti confus minist plan chang plan proceed implement budget minist indic necessari legisl introduc hous minist show courag common sens withdraw budget bring new econom program get countri work;Donald Frank Mazankowski;1982
3352458;madam speaker would need particip address repli speech throne order cover waterfront laid let deal point respect decis delay implement date manufactu er sale tax suggest made week edmonton west made variou busi group want time examin major chang;Allan Joseph MacEachen;1982
3352459;put first place;Charles Joseph Clark;1982
3352460;seem reason ought accommod type reason request;Allan Joseph MacEachen;1982
3352461;;Arthur Ronald Huntington;1982
3352462;blunder;Michael Holcombe Wilson;1982
3352463;would expect give mark willing take account represent receiv member busi commun;Allan Joseph MacEachen;1982
3352466;madam speaker way allevi confus uncertainti chang chang minist propos add confus uncertainti ad combin effect minist budget nation energi program cirppl agricultur energi industri western oil product west shut meantim import barrel oil day caus layoff bankruptci aggrav balanc payment agricultur area huge increas price fuel fertil caus nation energi program minist budget crippl industri posit measur minist propos take allevi difficulti get major import industri work minist take posit step next week allevi hardship impos upon import sector;Donald Frank Mazankowski;1982
3352467;madam speaker cover waterfront let take point remind common member hous attribut difficulti face oil industri exampl energi industri nation energi program budget provis might look around world unit state exampl;Allan Joseph MacEachen;1982
3352468;rig;Charles Joseph Clark;1982
3352469;canadian budget could affect condit canadian rig gone alleg member find amount work expect unit state member ought realiz thing play present time energi industri includ rapid fall world demand product fall world price seem underli factor influenc situat nation energi program;Allan Joseph MacEachen;1982
3352470;oh;Some hon. Members:;1982
3352473;madam speaker strang minist short answer today elect campaign prime minist said would manag economi way interest rate would come economi would administ sound manner answer answer abl answer put ask bring explan allevi uncertainti confus sinc increas consum spend key econom recoveri sinc confer board indic consum confid bad specif measur minist take restor consum confid someth current polici fact destroy;Donald Frank Mazankowski;1982
3352474;madam speaker last week consult wide varieti privat sector organ found singl repres organ support notion main caus uncertainti countri present time includ;Allan Joseph MacEachen;1982
3352475;govern april;Erik Nielsen;1982
3352476;declin confid high rate inflat fight inflat polici requir present circumst implement order improv confid countri;Allan Joseph MacEachen;1982
3352478;madam speaker direct minist financ supplementari vegrevil put department offici advis draft legisl tax provis budget brought month time follow consult privat sector final legisl expect put hous autumn would minist confirm whether fact intent;Michael Holcombe Wilson;1982
3352479;madam speaker want bring draft legisl comprehens way mean motion draft complet effort made depart produc legisl possibl made public finish would like indic earlier opportun public interest group make comment draft legisl brought hous formal bill done possibl posit put firm time schedul process today;Allan Joseph MacEachen;1982
3352481;madam speaker department offici advis mani peopl give minist opportun tri reliev obviou uncertainti rumour eman depart creat let focu clear area uncertainti impact budget pension senior citizen individu item budget result increas tax senior citizen would minist today reliev uncertainti peopl fix incom say bill show compass make chang item budget order avoid increas tax senior citizen bring draft legisl;Michael Holcombe Wilson;1982
3352482;madam speaker disput statement number question rais past sever month respect pension effect;Allan Joseph MacEachen;1982
3352483;read budget;Michael Holcombe Wilson;1982
3352484;recollect case gave posit sympathet answer includ question oral question rais halifax budget think etobicok centr rais matter concern dealt period;Allan Joseph MacEachen;1982
3352486;madam speaker minist financ weekend patriat constitut last achiev legal independ countri;John Edward Broadbent;1982
3352488;canadian notic seri advertis across countri refer constitut state futur belong consid per cent manufactur per cent mine foreign control minist assur peopl govern embark seriou task patriat canadian economi relev daili live canadian constitut;John Edward Broadbent;1982
3352489;madam speaker propos govern respect oil ga industri laid great detail;Allan Joseph MacEachen;1982
3352490;littl late;Ian Gardiner Waddell;1982
3352491;nation energi program year ago valid object govern would hope new democrat parti could give support implement nation energi program;Allan Joseph MacEachen;1982
3352492;speaker usual minist iy inform vote matter substanc expans petro foreign invest review agenc;John Edward Broadbent;1982
3352494;madam speaker consid weekend canadian express disturb view think may lose job gener insecur economi consid govern document produc last fall show govern awar foreign own firm respons loss thousand job sourc canadian firm govern justifi back oral question commit made elect campaign expand power fir foreign corpor oper countri;John Edward Broadbent;1982
3352495;madam speaker must say surpris line question follow leader new democrat parti advoc job creation greater invest countri time rais question would seriou effect influenc need invest countri cannot think wors contribut make present circumst advoc addit interventionist measur economi would effect creat greater discourag disincent countri;Allan Joseph MacEachen;1982
3352497;minist cannot way first answer cannot say hous govern interest deal foreign own corpor say second answer govern interest kind hypocrisi see liber govern;John Edward Broadbent;1982
3352499;madam speaker minist deni assert made govern document lose thousand job foreign own corpor sourc countri canadian own firm deni govern move exercis author firm ensur produc job countri;John Edward Broadbent;1982
3352500;madam speaker said repli second govern plan addit measur present time nation energi program laid ambiti seri step order increas canadian particip ownership import strateg sector canadian economi polici continu support state document tabl budget time entitl econom develop 1980 present intent extend polici addit sector canadian economi;Allan Joseph MacEachen;1982
3352501;thank god small merci;John Horton McDermid;1982
3352502;way move time way order achiev major object govern present time concern field oil ga countri;Allan Joseph MacEachen;1982
3352504;honour draw attent hous presenc galleri mr erwin lane austrian feder minist interior;Jeanne Sauvé;1982
3352507;madam speaker minist consum corpor affair minist respons metric commiss sever colleagu record say govern intend use heavi hand tactic fine seizur equip imprison forc mandatori metric convers order sever sector canadian economi advis name signatur arriv hous attach petit businessmen state refus convert busi oper metric measur compulsori featur weight measur act forc minist respons intend intend add refus go metric dozen govern caus reason canadian go busi drove intend put canadian jail use canadian measur;William Henry (Bill) Domm;1982
3352508;madam speaker think know reason aspect program becom compulsori request industri industri recommend done manner;André Ouellet;1982
3352509;talk littl guy;Thomas Edward Siddon;1982
3352510;said intend send peopl jail confid fact larg major popul recogn convent best interest term econom situat regard sale reason believ hope citizen follow law disobey;André Ouellet;1982
3352512;madam speaker minist done homework would know sector deal groceri store ask minist implement metric time sinc unit state decid april move case minist glad know littl group deem fanat oppos metric includ govern nova scotia princ edward island includ new progress conserv govern saskatchewan;William Henry (Bill) Domm;1982
3352514;minist reconcil costli needless feder program much odd increas number provinci govern mention dozen firm industri oppos hundr thousand ordinari canadian appeal fallen deaf ear least side hous;William Henry (Bill) Domm;1982
3352515;deaf ear fat head;Erik Nielsen;1982
3352516;madam speaker word clear qualifi peopl metric conserv prefer live past look refus acknowledg metric best interest decis go metric made request canadian compani follow feder provinci confer govern ten provinci govern support metric convers unanim decis govern;André Ouellet;1982
3352518;madam speaker address minist justic would like point may constitut may charter right freedom mani major canadian citi resid cannot go corner store go church take children daycar centr without hassl hooker custom;Pat Carney;1982
3352520;minist given written commit refer issu stand committe justic legal affair steer committe instruct minist parliamentari secretari discuss issu sinc minist agre refer matter justic committe sinc justic committe prepar discuss possibl minist present refer hous give justic committe author examin matter oral question suggest amend crimin code deal problem;Pat Carney;1982
3352521;madam speaker long time ago said want committe studi problem time studi bill c think make best effort refer committe author committe make suggest studi bill parti want make compromis insist;Joseph Jacques Jean Chrétien;1982
3352522;svend robinson;Steve Eugene Paproski;1982
3352523;parti sir madam insist formal refer member want normal way committe discuss bill relat type problem tri get formal refer committe thought member would offer opportun studi bill c member parti madam one becom sticki procedur want deal substanc matter;Joseph Jacques Jean Chrétien;1982
3352524;thought svend robinson;Steve Eugene Paproski;1982
3352527;madam speaker supplementari direct minist justic made alleg member parti hous today know justic critic move motion committe set sub committe prostitut sinc parti move motion committe deal subject posit obstruct;Pat Carney;1982
3352529;simpl fact spite year waffl matter minist justic made commit resid west end vancouv b c cabinet minist would bring necessari amend fall spring therefor would minist prepar deal matter justic committe answer confus clear whether discuss justic committe prepar deal hous common honour commit bring amend crimin code;Pat Carney;1982
3352530;madam speaker think feel matter april oral question take time go committe see go;Joseph Jacques Jean Chrétien;1982
3352531;;Pat Carney;1982
3352532;must say januari made offer write justic critic parti one insist formal refer subject matter discuss bill c broad term continu nitpick insist formal refer tri organ procedur committe respons committe minist justic;Joseph Jacques Jean Chrétien;1982
3352533;refer;Charles Joseph Clark;1982
3352534;cours member want use type tactic want problem discuss committe felt would nice deal bill c member want refer delay give refer;Joseph Jacques Jean Chrétien;1982
3352535;good;Charles Joseph Clark;1982
3352537;tori parti util procedur techniqu ensur delay want deal problem bill c could dealt right;Joseph Jacques Jean Chrétien;1982
3352540;madam speaker direct presid privi council respons emerg plan view flood affect number town eastern township weekend would mention sherbrook lennoxvil richmond consider damag caus flood estim sever dollar accord preliminari estim could minist inform hous whether area affect disast abl obtain form assist canadian govern;Irénée Pelletier;1982
3352541;madam speaker cours awar situat prevail area describ area assur program compens case natur disast feder govern provinc quebec request provid compens take appropri action assist area affect;Yvon Pinard;1982
3352543;madam speaker minist indian affair northern develop march year met repres canadian labour congress listen request extens remiss order taxat northern benefit govern come polici kind tax benefit peopl northern promis would get repres canadian labour congress met cabinet minist cabinet committe concern matter minist answer million worker across concern taxat polici;Rodney Edward Murphy;1982
3352544;madam speaker answer mani submiss put canadian labour congress day outsid initi respons gave mani recommend consid parallel mine commun studi would requir consider time time would get refin view exchang process go meet half week ago prematur decis time;John Carr Munro;1982
