basepk;speechtext;speakername;year
580424;true first class machin gioiod work order rivitr du loup shop scrap transfer st malo shop ihon j reid baron isohedk;Mr GAUVREAU:;1920
580425;man call baron ischelk obtain entri war accompani woman purport wife refus admiss immigr author victoria reason case appeal result nation dad ischelk belong woman accompani german formerli berlin join ischelk shanghai l govern inform histori charact woman entri il l author awar fact coupl travel husband wife author awar coupl refus admiss unit istat immigr author represent schelk make activ berlin govern report whether schelk statement true inform file record dominion isecret servic royal canadian mount polic respect schelk woman accompani fact isdhelk arriv montreal deliv inflammatori speech jew charg respons much troubl exist russia war govern awar speech made ischelk mention gave great offenc canadian jewish citizen inasmuch statement outrag atroci slander fact victim number hotel ischelk companion disappear govern knowledg present whereabout ischelk companion;Mr. JACOBS:;1920
580426;arriv vancouv ss empress russia april ye baron schelk bi wife destin unit state refus entri unit state american immigr offic vancouv made appeal washington pend outcom f appeal baron schelk wife allow remain appeal washington dismiss baron schelk made applic remain wife brought board inquiri result reject come japan countri belong issu passport favour viz russia appeal allow understand baron schelk wife would permit remain time russian baron schelk claim wife born strassibourg alsac marri russia support produc russian passport vise yokohama 10th novemb inform ye baron schelk claim time diplomat servic russia servic spent time berlin beyond document carri confidenti report concern schelk inform beyond fact certain letter interview purport come baron schelk appear canadian press inform answer answer;Rt. Hon. A. L. SIFTON:;1920
580428;mani n c perman forc receiv commiss mani retain commiss rank mani retir pension age men retir pension;*Mr. LEMIEUX:;1920
580429;year year year year year year year year year year year year year year year year year year year year total;Hon. HUGH GUTHRIE:;1920
580431;govern taken possess quebec saguenay govern oper said quebec saguenay railway board director canadian nation railway sinc;Mr. STEIN:;1920
580432;ye march line hand contractor oper arrang made septemb;Hon. J. D. REID:;1920
580434;steamer ladi evelyn champlain sold sold steamer advertis sale tender call price sold paid;Mr. McKENZIE:;1920
580435;ladi evelyn sold april champlain sold march ladi evelyn champlain sold gulf st lawrenc ship trade compani quebec ladi evelyn includ vessel advertis sale naval depart februari tender receiv champlain ladi evelyn champlain ladi evelyn paid balanc held pend settlement claim complet equip hand steamer champlain cash balanc secur endors note matur month bear interest per cent;Rt. Hon. A. L. SIFTON:;1920
580437;mani sit held railway commiss fix compens damag caus pass canadian northern north bay presid said sit award made paid total cost said sit amount paid counsel fee amount paid wit amount paid;Mr. McDONALD:;1920
580438;answer lengthi would stand order return answer laid tabl propos dri dock victoria b c;John Dowsley Reid;1920
580439;govern reach conclus propos build dri dock near citi victoria b c work commenc estim cost intent govern build propos dri dock govern work;John Ewen Sinclair;1920
580440;condit justifi ye;Hon. J. D. HELD:;1920
580442;agreement made govern messr j coughlan son build dri dock vancouv b c provis statut relat construct dri dock date agreement execut parti thereto execut caus delay;Mr. SINCLAIR (Antigonish and Guys-borough):;1920
580443;form agreement submit legal repres messr coughlan son may sign return depart complet inform depart caus delay;John Dowsley Reid;1920
580447;mr speaker behalf minist custom inland revenu move thait hous day resolv committe whole consid resolut stand name amend custom act;Robert Laird Borden;1920
580448;impress without opportun examin matter motion requir unanim consent unanim consent given;Edgar Nelson Rhodes;1920
580450;bill taken committe whole chairman committe inclin adher rule bill discuss claus claus discuss relevanlt claus consid tion understand legisl propos vest governor council power prevent export iat time object;Jacques Bureau;1920
580451;lit provid lor regul export set forth resolut inform friend governor council desir burden respons respect matter must appar gentlemen view great burden respons regard impos upon govern war measur act doubt amend propos adopt committe bill refer bill taken committe whole shall will anxiou fullest discuss regard provis shall take place assur friend shall rais technic object concern;Robert Laird Borden;1920
580452;shall permit discuss principl whole legisl bill taken committe;Jacques Bureau;1920
580453;discuss second read;Robert Laird Borden;1920
