basepk;speechtext;speakername;year
2929654;mr speaker like tabl pursuant stand order announc offici languag higher initi price recommend effect monday basic grade wheat oat barley purchas canadian wheat board;Otto Emil Lang;1974
2929656;mr speaker pursuant stand order wish time tabl offici languag report studi canadian prison war europ world war ii hope possibl near futur refer report stand committe veteran affair consider member may recal june stand committe recommend govern arrang studi made identifi physiolog psycholog long term effect incarcer might veteran govern accept recommend januari last year announc studi undertaken dr j dougla hermann ottawa work complet author report offer conclus medic effect imprison volunt number recommend whole govern consid recommend accept withhold final decis receiv report stand committe;Daniel Joseph MacDonald;1974
2929657;mr speaker thank minist send copi hermann report follow studi canadian prison war europ complex requir extens deliber stand committe veteran affair welcom commend dr hermann produc fact enlighten concern effect live canadian veteran suffer health defect result treatment prison war camp disappoint though minist indic statement govern consid recommend accept withhold final decis receiv report stand committe kind promis promis hope stand committe chang govern mind view recommend bring parliament result deliber signific mr speaker mani year determin fact diepp prison war experienc higher mortal rate cardiovascular diseas heart diseas other identifi psycholog physiolog long term effect emphas continu respons toward war veteran live;Jack Marshall;1974
2929658;hear hear;Some hon. Members:;1974
2929659;respons continu basi prison war age continu shorter life span lucki return unharm lucki remain home detail group studi point high percentag survivor forc resort pension compar low standard earn low standard home result number prematur death respons return maim disabl continu struggl maintain normal reason standard exist hope report refer stand committe possibl parliament continu recommend legisl order fulfil commit veteran;Jack Marshall;1974
2929660;mr speaker join humber st georg st barb mr marshal commend dr hermann thorough studi excel report canadian prison war europ world war ii studi deal particular prison war follow diepp engag cover prison war europ sir like colleagu newfoundland disappoint minist veteran affair mr member seen report announc govern consid recommend accept indian affair past year veteran prison war europ dare hope studi case made recommend meet need would come forth govern parliament would act recommend recommend main recommend appropri compens continu basi disabl pension award diepp prison war recommend appropri compens grant prison war part europ third import recommend remind wood report call widow husband less per cent pension time death award pension prorat noth present case recommend continu studi seem excel appropri recommend believ commend member side hous believ commend veteran veteran organ canadian public would want recommend accept regret minist said right bat trust matter refer stand committe veteran affair whip committe free make recommend parliament done result report case believ recommend hermann report implement;Stanley Howard Knowles;1974
2929661;mr speaker join previou speaker extend thank minist sent report publish dr j dougla hermann fact concern prison war convinc tod happi last attent paid fate prison left behind part enemi prison camp happi join colleagu work committe bill allow allevi hardship prison;Eudore Allard;1974
2929663;mr speaker rise provis stand order permiss lay tabl hous offici languag certain document relat jame bay agreement principl sign behalf govern last week;J. Judd Buchanan;1974
2929665;mr speaker pursuant stand order like lay tabl copi annual report inform offici languag;Mark R. MacGuigan;1974
2929668;mr speaker pursuant stand order like unanim consent hous move motion urgent press necess first motion move opinion dubiou procedur time time subject matter present motion time ask unanim consent move motion urgent press necess iew pathet statement made hous minist nation defenc mr richardson statement friday last surveil coast take place sinc sovereignti shore suppos top prioriti forc present restrict oper maritim command reduc surveil north flight month next effect coastal patrol joint exercis nato alli move second dartmouth halifax east mr forrestal minist nation defenc forthwith make statement outlin present financi restrict affect defenc oper plan minist futur purpos commit replac present mood despair depress permeat forc;John Patrick (Pat) Nowlan;1974
2929669;order pleas hous heard term motion propos pursuant stand order cannot debat without unanim consent hous unanim consent;James Alexander Jerome;1974
2929670;agre;Some hon. Members:;1974
2929671;;Some hon. Members:;1974
2929672;unanim consent motion cannot debat time;James Alexander Jerome;1974
2929675;mr speaker rise provis stand order consid recent sever disproportion action taken unit state govern restrict export beef pork product unit state probabl major neg effect produc come time beef produc particular undergo sever difficulti move second yorkton melvil mr nystrom hous instruct minist agricultur embark forthwith full scale inquiri beef industri take step set nation beef market agenc;John Edward Broadbent;1974
2929676;order pleas hous heard term motion propos pursuant stand order cannot debat without unanim consent hous unanim consent;James Alexander Jerome;1974
2929678;motion cannot debat time;James Alexander Jerome;1974
2929681;leav introduc bill c amend statist act;Alastair William Gillespie;1974
2929686;govern subsid canadian council resourc minist mani year b depart c amount grant govern make grant capit council time creat later stage develop;Mr. Allard;1974
2929687;feder provinci govern share cost oper incur canadian council resourc environ minist cost share formula establish time council creat effect requir feder govern pay per cent total annual cost payment made sinc council establish b payment made depart environ c capit grant made council addit contribut made toward cost ccrem spon order paper question sore confer cost share formula feder provinci govern use follow feder contribut made pollut confer man resourc confer note latter payment made annual instal;Len Marchand;1974
2929689;intent govern extend veteran land act beyond march deadlin reason intent govern repeal octob deadlin certif veteran land act reason intent govern increas mortgag loan ceil b reduc minimum lot requir c reduc payment expand programm allow veteran purchas condominium mobil home e introduc programm allow veteran improv home;Mr. Marshall;1974
2929690;reason indic speech hous intent govern make chang refer;Daniel Joseph MacDonald;1974
2929692;mani public servant post offic depart receiv t4 slip show gross remuner excess b c;Mr. Herbert;1974
2929693;b c;Bryce Stuart Mackasey;1974
2929695;mani public servant depart energi mine resourc receiv t4 slip show gross remuner excess b c;Mr. Herbert;1974
