basepk;speechtext;speakername;year
4278355;honour inform hous messag receiv senat inform hous senat pass certain bill;The Speaker;2004
4278356;honour inform hous commun receiv follow rideau hall ottawa may mr speaker honour inform honour adrienn clarkson governor gener signifi royal assent written declar bill list schedul letter 13th day may p barbara uteck secretari governor gener schedul indic royal assent given bill c act amend parliament act chapter bill c act chang name certain elector district chapter bill c act amend nation park act chapter bill c act implement treati administr arrang intern transfer person found guilti crimin offenc chapter bill c act implement certain provis budget tabl parliament march chapter bill c act amend patent act food drug jean chrétien pledg africa chapter honour inform hous commun receiv follow rideau hall ottawa may mr speaker honour inform right honour adrienn clarkson governor gener signifi royal assent written declar bill list schedul letter 13th day may p barbara uteck schedul indic bill assent bill c act amend elect act incom tax act chapter;The Speaker;2004
4278358;move bill concur read second time motion agre;David Pratt;2004
4278359;shall bill read third time leav;The Speaker;2004
4278360;agre;Some hon. members;2004
4278361;move bill read third time pass;David Pratt;2004
4278362;mr speaker would like address today silent catastroph occur along atlant coast winter bird watcher peopl enjoy walk beach tell silent catastroph talk fact seabird die winter ship discharg oili wast ocean allow ye law easier quicker dump wast dispos ship will take risk get caught pay fine high know law enforc could dump ocean ship produc wast wast accumul bilg engin room discharg ocean take sampl water would notic oil surfac ship separ oil water use special separ done special process take littl time time short ship travel crew might decid easier discharg wast ocean done night cours dens fog bad weather would provid necessari incent right thing peopl frequent beach tell video show thing huge number bird wash shore dead struggl surviv exampl litr oil may seem small amount dispers larg ocean surfac litr atlant littl microscop tini drop size quarter enough kill bird pinhol suit diver would kill petroleum product destroy bird natur defenc cold winter water atlant penetr spot affect oil bird abl maintain temperatur die cold someth happen winter thing happen year year sunday morn volunt walk beach atlant pacif coast pick mani bird peopl live along st lawrenc great lake familiar problem bird hang day die cold starv death unabl move around water atlant problem seriou import crossroad seabird teem life support ten million bird speci stop area migrat includ murr puffin doveki variou speci gull her gull great black back gull black guillemot common eider atlant puffin northern gannet oldsquaw common loon red throat loon crest cormor black leg kittiwak peopl opportun come contact prolifer speci citi dweller atlant albatross would invit everyon visit east coast gulf st lawrenc magdalen island nova scotia newfoundland abl see extraordinari thing abound natur affect phalarop sever speci gull eider eastern harlequin duck categor special concern endang speci classif scientist know dead bird found newfoundland beach die chronic oil pollut much damag done mani wild speci tragedi could avoid bill deal problem increas fine migratori bird convent act much peopl ignor environment law discharg oil wast sea hold seamen oper director respons act help harmon approach unit state fine higher act amend migratori bird convent act canadian environment protect act provid clariti law enforc ship owner oper water canadian jurisdict includ mile exclus econom zone say time none speci talk today endang good news high mortal rate think abl prevent name ad list speci risk scientist say clear death fuell sea reduc abund growth popul sea bird speci long lifespan mortal rate sustain adult affect speci small popul suffer consequ fuell sea want one respons speci put endang list think one hous want could act done someth simpl would impact bill send clear messag tell ship industri care speci share ocean action repugn go go full forc law ship industri find deplor govern make law punish peopl pollut treat like crimin sens could held liabl court law let point peopl pollut ship marin pollut treat like park violat make sens demand sailor vessel oper exemplari practic industri law countri tell peopl newfoundland nova scotia quebec british columbia coastal provinc care marin wildlif make uniqu enrich tell canadian environment law consist vision preserv protect messag send adopt bill measur make differ winter better posit detect offend charg catch deter other impos hefti fine elimin oil dump cost busi messag want send ship line ship owner ship break law port equip pump oil wast respons ship line use equip may consid sea vagrant dump wast night left countri happen great lake st lawrenc river seaway easier deal canadian territori water forc compli board vessel leav st lawrenc seaway coastal water mile econom zone tramp dump oil wast sea whole environ affect parliamentari committe ask introduc bill earlier concern legisl know parliament pass legisl take implement delay lengthi assess new statut find shortcom make imposs deal issu way envis bill pass whether environ act legisl member parliament consid bill public servic draft base case fact bring studi hous parliamentari committe pass hous amend sent senat thing senat consult peopl rework bill pass send hous final read pass peopl think pass bill becom infal law present situat import case tecam sea olga case led discov loophol law realiz evid prosecut certain would abl finish job punish fine seizur vessel forth let charg drop past year peopl work draft new bill would arm tougher measur break law could interven set exampl bill intend amend statut base experi enforc law draft bill make possibl interven real muscl ensur abl punish seafar vagabond peopl take advantag bad weather storm fog flout law dump oili wast water mani consult peopl say heard wit parliamentari committe basic work done consult provinc environment group request certain group shall give exampl ship feder establish act parliament repres ship involv trade owner oper agent feder repres traffic eastern port newfoundland great lake encourag promot respons transport system support initi sanction oper respect environment standard word thing done right way econom environ may involv peopl want standard clear defin everyon peopl want thing posit environ offend cours peopl want circumv law law must rigor allow interven sanction guilti like sierra club world wildlif fund intern fund anim welfar canadian natur feder part support bill organ applaud effort govern want protect natur speci pass bill close would like invit parliamentarian support bill done first read committe stage cours may time rapid process believ emerg pass legisl interven know implement legisl take time invit member parliament support bill;Serge Marcil;2004
4278363;mr speaker listen colleagu speech great interest say bill good whole davenport devot major part polit career environment issu must happi bill content hope wonder tabl bill time let forthcom elect spur govern act month ago fine impos steamship line compani discharg ballast water near newfoundland way prime minist caught act compani presid someth reprehens govern brought halt hear wit committe peopl want come ship feder exampl st lawrenc econom develop council duck unlimit group could consult order prepar better legisl let give exampl claus provid minimum fine set maximum fine sure would appropri send messag user stakehold ship industri high minimum fine decis left judg present bill intent good overal lack suffici consult tough want submit last minut elect writ drop;Paul Crête;2004
4278364;mr speaker want take opportun thank colleagu cours elect everybodi mind believ bill would get vote anyth elect commit part agenda liber parti fact purpos strengthen piec legisl lack muscl permit govern prosecut offend ship industri said steamship line show legisl appli everybodi nobodi law therefor compani punish paid fine compani mani commit offenc tool requir prosecut agre sever group approv bill fact receiv lot letter depart environ urg govern act pass bill possibl correct situat legisl give tool need think late right thing case time come ensur everyon abid law;Serge Marcil;2004
4278365;mr speaker big problem think across realiz offici ask whether consult peopl industri answer consult knew right thing cours support bill job due dilig job consult peopl issu ensur miss anyth ram thing last week unconscion bird die ten year coast report year nation news year sudden liber realiz want ram without consult ensur get right cannot accept;Bob Mills;2004
