basepk;speechtext;speakername;year
3852564;bill c act amend bretton wood relat agreement act read second time refer legisl committe;Marcel Danis;1990
3852565;mr speaker surpris bill c spoken govern introduc hous peopl watch import piec legisl bill bring effect certain amend made intern agreement parti establish intern monetari fund effect legisl agreement enter year member intern monetari fund increas quota quota mani nation fund provid certain addit sanction borrow intern monetari fund fail meet oblig sure member hous awar success intern monetari fund intern institut provid mean fund balanc payment nation around world use institut provid advic direct mani countri develop countri develop countri context provid financi servic;John Paul Manley;1990
3852566;mr speaker rise point order begin govern order today parliamentari secretari minist financ stand seen point opposit seen gather opposit would prefer govern speech introduct bill occur case would give unanim consent begin parliamentari secretari move speak cours speak right continu would choic opposit concern;Frederick James (Jim) Hawkes;1990
3852567;must say parliamentari secretari rise chair see consent agreement would glad recogn parliamentari secretari;Steve Eugene Paproski;1990
3852568;mr speaker view remark chief govern whip would like know minist introduc particular bill second read give unanim consent;David Charles Dingwall;1990
3852569;parliamentari secretari minist state financ would proceed explain bill hous behalf govern;Frederick James (Jim) Hawkes;1990
3852570;mr speaker hope tradit hous would adher minist crown taken oath offic would stand place provid govern posit regard second read view fact cannot minist avail refus introduc particular bill side hous spirit christma would want unanim allow hand parliamentari secretari minist financ commenc remark hand time allot speaker decemb govern order revert normal provis stand order;David Charles Dingwall;1990
3852571;see problem hous agre;Steve Eugene Paproski;1990
3852572;agre;Some hon. members:;1990
3852573;mr speaker would like thank colleagu side hous guess inexperi bob time sure head head assur whip liber parti taken oath offic tri fulfil respons best abil would like begin today debat bill propos amend bretton wood relat agreement act remind member intern monetari fund role world financi system intern monetari fund imf central institut intern monetari system imf central role monitor econom polici countri assess consist polici among countri provid polici advic second provid credit countri face balanc payment financ problem part financ provid condit countri undertak polici reform design elimin imbal within economi creat condit necessari sustain non inflationari growth imf continu abil oper crucial smooth oper world monetari financi system case earli intern financi situat face difficult challeng condit uncertainti world econom outlook prospect sustain global econom growth aris number factor foremost among crisi persian gulf evolut global payment imbal necessit continu need balanc payment financ substanti scale agreement reach last spring fund interim committe major polici advisori bodi fund honour chair minist financ increas total fund capit subscript per cent quota import featur imf serv purpos oper quota member subscrib major sourc fund imf lend countri balanc payment difficulti order correct imbal without resort protectionist disrupt measur second quota serv determin amount member borrow variou facil imf quota determin vote strength member composit execut board propos increas imf quota part regular cycl review fund quota higher level total imf quota requir ensur better balanc resourc avail imf need member balanc payment financ next year institut provid bulk develop financ develop world imf specif respons use resourc support growth orient econom adjust program develop develop countri turn imf financ catalyz addit financ privat offici sourc need fund continu play major role intern debt strategi support countri problem servic extern debt effort restor creditworthi develop countri made extens use imf fund recent year continu part fund shown innov flexibl polici respons special need major debtor countri clear exampl innov decis use imf resourc world bank permit develop countri buy portion commerci debt discount secondari market reduc debt burden propos increas imf quota would creat scope similar innov respons futur need decemb fund resourc restrict develop countri import element fund activ period facilit market orient reform east european countri fact emerg democraci eastern europ look imf advic financi support poland hungari fund program includ polici guidanc financi support czechoslovakia bulgaria join fund begun polici discuss imf staff expect close co oper among imf world bank new european bank reconstruct develop support econom transform take place requir eastern europ last increas fund quota year ago increas serv support conjunct larg scale borrow fund polici use resourc respond debt problem mani develop countri period arrear imf accumul start threaten fund continu abil assist member deal balanc payment problem reason accumul arrear countri sudan liberia peru vietnam mani complex characterist share countri suffer fundament failur deal econom problem head commit sustain econom polici reform respons mount arrear problem fund undertaken polici prevent arrear increas promot elimin exist arrear measur strengthen fund arrear strategi agre quota negoti quota increas would condit upon passag amend articl agreement allow suspens vote right member arrear would intermedi step power imf articl articl initi sanction suspens borrow right ultim sanction expuls govern order new quota come effect member per cent present quota consent increas quota suspens amend would note hous houston econom summit last juli prime minist leader major industri countri call imf world bank oecd new european bank reconstruct develop conduct extens evalu econom situat soviet union studi progress reinforc vital central role imf entir world economi fund must stand readi deal crisi situat regard individu member system threat intern monetari system fund demonstr flexibl respond countri affect event middl east key player help countri adjust chang econom circumst context mr speaker propos legisl today bill c amend bretton wood relat agreement act bill c central element continu commit smooth function intern monetari system provid increas quota subscript intern monetari fund special draw right sdr sdr confus speaker peopl hous peopl follow canadian dollar would mean increas quota increas would note mr speaker although subscript term canadian dollar increas actual canadian dollar payment payment non budgetari expenditur remaind per cent paid special draw right intern reserv balanc commit held reserv event imf need draw upon addit resourc larger imf quota add decemb govern order resourc avail event balanc payment need increas quota allow continu lead constitu fund compos ireland number caribbean countri import agreement parliament propos amend imf articl allow maintain effect voic imf issu full particip activ imf support role central institut intern monetari system order imf continu play critic effect role system order show leadership intern financi matter must act ratifi quota increas suspens amend recent develop gulf uncertainti world economi make desir bring quota increas effect earliest possibl date believ import show leadership earlier ratif amend legisl approv quota increas suspens amend demonstr import attach role fund urg colleagu hous give time consider earli passag bill;Dave Worthy;1990
