basepk;speechtext;speakername;year
2717644;mr speaker consent hous rise bring attent presenc ladi galleri ambassador polish cultur mazowsz folk danc song ensembl visit nation capit today;Stanley Haidasz;1971
2717645;hear hear;Some hon. Members:;1971
2717649;hear hear;Some hon. Members:;1971
2717650;loud cheer clap meet privileg minist made statement polici greatest import outsid hous subject direct comment matter reject give forthright answer hous equivoc natur statement creat confus doubt hous countri subject propos tax reform therefor move second halifax east hant mr mccleav transcript remark minist financ kingston junior chamber commerc tuesday march refer stand committe financ trade econom affair minist financ invit appear said committe explain remark concern implement reject white paper tax chang indic time method use tax chang remov doubt confus exist govern tax polici contribut larg measur present econom recess countri;Marcel Joseph Aimé Lambert;1971
2717651;edmonton west mr lambert given notic chair intent rise privileg sens indic know chair must determin whether prima faci case privileg consid situat possibl must conclud circumst chair could hous consid motion edmonton west member know mani occas past suggest tantamount breach privileg hous ministeri statement polici made outsid hous suggest member practic adopt long period year although member may feel give rise grievanc member might dissatisfi procedur may want suggest statement made hous outsid respect suggest edmonton west cannot judg prima faci case privileg circumst cannot put hous motion propos edmonton west;Lucien Lamoureux;1971
2717654;point might refer motion offer presid privi council monday indic conclus reach give matter much thought monday last presid privi council offer motion provis stand order send supplementari estim certain stand committe march supplementari estim centr rais point order regard proprieti wish legal consid supplementari estim effect amend exist statut edmonton west argu along line support motion presid treasuri board claim propos support preced refer certain guidelin suggest look govern propos item propos within guidelin minist right cours suggest introduct passag statutori item supplementari estim innov hous practic goe mani year time accept hous debat record mani instanc member taken except practic winnipeg north centr neophyt regard exampl march mind go report page hansard day voic strong object item estim contend would circumv section atom energi control act exampl object statement digbi annapoli king state part follow statut may repeal may amend cannot suppli bill random select pick page hansard march kenora raini river went record oppos practic call wit absent winnipeg north centr april report page hansard similar discuss aros countless instanc indic statutori dollar item use past practic gone unchalleng situat member winnipeg north centr edmonton west distinguish call statutori item propos transfer fund member take except type dollar item thrust object specif item suggest legisl intent support argument member suggest procedur situat chang adopt new rule decemb urg view new suppli procedur introduc rule statutori dollar item includ supplementari estim winnipeg north centr contend past practic use guid relat present machineri consider estim suggest hous elimin committe suppli new situat creat committe suppli formal object taken past dollar statutori item member suggest real opportun consider item hous cours correct sinc new stand order provid opportun albeit restrict term stand order stand order provid machineri consider hous specif item estim opposit might take except opportun limit depend much number allot suppli day might avail virtu stand order word old rule unlimit time consid supplementari estim includ item intend amend statut new rule may limit time consid supplementari estim differ situat substanti past practic allow statutori dollar item supplementari estim disallow limit time allot stand order restrict consider suppli much said support affirm answer question argument propos member edmonton west winnipeg north centr cogent contend rule may made past dollar item chang rule appli suggest rule chang effect remov consider detail estim floor hous decis made motion tantamount legisl enact remov floor hous urg item legisl effect allow proceed way item supplementari estim introduc usual way done legisl way bill let examin item singl member first one vote propos amend pension act civilian war pension allow act vote propos repeal schedul b pension act substitut therefor new schedul b found vote time seek amend section section pension act second vote propos repeal exist schedul civilian war pension allow act substitut schedul set vote effect amend section civilian war pension allow act schedul b pension act amend statut appropri act year schedul b amend none amend enact way appropri measur item affect war veteran allow act purport repeal schedul act substitut new schedul vote refer schedul war veteran allow act amend statut march;Lucien Lamoureux;1971
2717655;agre;Allan Joseph MacEachen;1971
2717656;member heard motion pleasur hous adopt said motion;Lucien Lamoureux;1971
2717660;mr speaker leav make motion stand order follow circumst member govern made major speech statement regard develop oil pipelin northern part particular convey opposit point view order set rest uncertainti concern oppos statement creat find polici govern leav make follow motion minist indian affair northern develop minist energi mine resourc ask appear earliest possibl date joint meet committe indian affair northern develop special committe environment pollut;Gerald William Baldwin;1971
2717661;member heard motion propos peac river term stand order unanim consent hous requir put unanim;Lucien Lamoureux;1971
