basepk;speechtext;speakername;year
4592632;honour lay upon tabl special report privaci commission entitl investig loss hard drive employ social develop pursuant stand order h report deem refer stand committe access inform privaci ethic;Andrew Scheer;2014
4592633;move leav introduc bill c act amend privaci act person inform loss unauthor access disclosur mr speaker pleas introduc bill updat privaci act date second bill introduc strengthen outdat privaci law time focu public sector propos measur develop mechan requir mandatori disclosur within reason period time inform lost compromis give commission power order govern agenc compli recommend decemb conserv govern depart employ social develop lost inform pertain canadian violat problem fix got hear violat breach person inform canadian agenc report commission govern drag feet refus updat law canadian one suffer consequ ndp fight make suggest propos meaning measur ensur safeguard reflect current challeng look govern agenc long overdu govern take privaci peopl suppos protect motion deem adopt bill read first time print;Charmaine Borg;2014
4592634;mr speaker spent week ride come ottawa petit thousand name support save post petition upset elimin home deliveri increas postal rate time servic cut continu attack public servic petition spoke object job loss impact worker commun cannot afford lose decent pay famili sustain job result petition call govern revers cut servic announc post look way modern oper know rule hous allow member endors petit let say delight present document behalf thousand petition sign;Chris Charlton;2014
4592635;mr speaker rise today present number petit subject sign thousand ten thousand canadian concern violenc toward transit oper deal bill put petition call govern enact bill ensur protect transit oper coast coast coast;John Rafferty;2014
4592636;mr speaker year children born cerebr palsi mean canadian live cp canadian cp need special resourc maintain product includ special educ aid environment adapt averag lifetim cost canadian cp estim medic therapi adapt equip petition call upon govern work provinci territori health minist stakehold develop comprehens pan canadian strategi cp includ better diagnosi treatment support nation awar day;Kirsty Duncan;2014
4592637;mr speaker pleas present petit support canadian across countri call parliament design may nation day midwif midwiv provid essenti care pregnanc newborn throughout infant life decreas infant mortal morbid across includ rural remot commun cost effect way provid kind essenti care nation day midwif would increas public awar contribut midwiv matern newborn infant care welfar pleas present petit call parliament design may nation day midwif;Peggy Nash;2014
4592638;mr speaker pleas present petit transport long haul carriag driver risk mani hour put road imagin lac mégantic lost peopl bu seriou accid could match pleas support petit support thunder bay raini river bill;Wayne Marston;2014
4592639;mr speaker today proud present petit behalf constitu call govern help municip grenvil restor grenvil canal canal lot econom potenti region import heritag area region quebec;Mylène Freeman;2014
4592640;mr speaker follow answer today;Tom Lukiwski;2014
4592641;regard wharf port daniel gascon built conjuct plan cement factori port daniel gascon studi conduct b fisheri protect relat wharf plan port daniel gascon project c fisheri protect relat build wharf project fisheri risk project e condit impos mcinni cement protect fish industri fisher fish f fisheri ocean intend protect fish industri fisher fish g futur step taken protect fish industri fisher fish h fisher compens neg impact incur fish industri fish fisher associ fisheri ocean consult j fisher associ fisheri ocean negoti negoti negoti k step fisheri ocean taken protect fish habitat port daniel gascon remedi measur anticip compens loss fish habitat;Philip Toone;2014
4592642;mr speaker regard januari fisheri protect program regulatori review divis fisheri ocean receiv detail propos marin termin project overal remain submit comprehens level environment assess conduct conclud project would caus signific effect consult canadian environment assess agenc determin ceaa appli current propos see letter propon date fisheri act requir project avoid caus seriou harm fish unless author minist fisheri ocean appli work conduct near water bodi support fish part support commerci recreat aborigin fisheri result propon submit applic author fisheri act fisheri ocean conduct review determin whether like seriou harm fish determin measur mitig avoid offset seriou harm regard b fisheri act appli water bodi focu protect commerci recreat aborigin fisheri fish support fisheri regard c standard best manag practic protect fish fish habitat applic fisheri dfo ensur consid throughout project life regard project propos review department offici like lobster crab speci present project area assess requir regard e condit impos mcinni cement determin upon complet fisheri act review focu avoid mitig impact fish fish habitat part support commerci recreat aborigin fisheri offici fisheri ocean use fisheri protect polici statement found http www dfo mpo gc ca pnw ppe pol index eng html guidanc administ fisheri protect provis fisheri act regard f depend outcom fisheri act review minist fisheri ocean may issu author term condit relat propos work undertak activ may result seriou harm fish condit could includ mitig offset monitor measur regard g line fisheri act guidanc fisheri protect polici statement dfo approach fisheri protect ensur valuabl commerci recreat aborigin fisheri thrive regard h neg impact identifi depart review propon requir ensur measur avoid mitig offset neg impact put place regard relat submit project fisher associ consult base propos compens propon could includ lobster reef potenti consult occur regroup de pêcheur professionnel du fisher associ regard j analysi conduct propon direct negoti occur fisheri ocean fisher propon remain continu contact mention fisher associ regard k review progress detail measur avoid reduc offset seriou harm fish fish habitat determin offset compens requir condit fisheri act author project dfo work propon order ensur suitabl offset plan develop;Gail Shea;2014
4592643;mr speaker could made order return return would tabl;Tom Lukiwski;2014
4592644;agre;Andrew Scheer;2014
4592645;agre;Some hon. members;2014
4592646;regard govern fund much fund govern provid fiscal year fiscal year fiscal year present ride gaspési île de madelein haut gaspési la matan matapédia broken year ride depart agenc initi amount;Philip Toone;2014
4592648;last mr speaker remain question allow stand;Tom Lukiwski;2014
