basepk;speechtext;speakername;year
4064344;readi render rule matter rais sarnia lambton princ georg peac river matter concern deliveri legisl counsel servic privat member want thank member made comment follow earlier submiss made princ georg peac river suggest speak repres board intern economi sinc administr matter sort come respons deal similar question predecessor indic brought attent board intern economi rais floor hous point order privileg although present privileg matter rais sarnia lambton involv view basic administr issu speaker sauvé indic rule decemb complaint grievanc deal deliveri servic legisl counsel particular draft privat member public bill constitut basi privileg question concern servic hous refer member debat decemb page must therefor rule matter rais sarnia lambton deal privileg member hous said wish reassur member matter revisit board intern economi govern bodi hous common board intern economi long statutori histori origin compos member power today order meet member demand opposit backbench represent bodi membership board increas member intent recommend enabl privat member effect voic decis govern manag hous despit fact member backbench opinion input crucial practic board arriv decis consensu let refer power author board provid section parliament act board shall act financi administr matter respect hous common premis servic staff b member hous common word board intern economi entrust specif administr oversight function deliveri legisl counsel servic member understand concern member respect legisl counsel servic privid hous speaker chair board intern economi would like take occas briefli comment matter board review matter last parliament establish subcommitte consid propos option altern deliveri legisl counsel servic hous committe privat member time subcommitte consid mani relat issu relev today make matter complex throw resourc instanc matter proper function legisl counsel whether respect privat member public bill govern bill committe report stage occas counsel hous staff respons speaker ask play role advoc sens explain defend privat member legisl initi practic legisl counsel give prioriti first come serv basi challeng caucu legisl prioriti fact privat member bill draft last parliament introduc hous privat member speaker taken heart concern express member regard servic capac chair board intern economi ask board conduct review issu bodi design statut act financi administr matter hous therefor invit member submit concern board thank allow clarifi chair posit import matter;The Speaker;1997
4064345;honour lay upon tabl report administr hous common parliament messag excel governor gener transmit supplementari estim financi year end march present presid treasuri board read speaker hous;The Speaker;1997
4064346;mr speaker pursuant stand order honour present offici languag report canadian deleg annual meet unit state interparliamentari group held sydney nova scotia charlottetown princ edward island septemb year meet like previou one outlin close person interperson relat unit state agre aspect issu opportun exchang viewpoint inform friendli manner show mutual respect countri histor fortress louisburg dealt mani import issu trade econom matter global peac secur transport question affect dollar worth trade day go across border abl resolv import issu opportun put forward strongest term posit approach millennium pacif salmon disput taint tremend relationship exist provinc british columbia canadian particular state washington alaska oregon mind consensu attend senat unit state hous repres member canadian parliament conven meet west coast deal issu support friendli relat exist countri pursu advis hous proceed path;Joe Comuzzi;1997
4064347;move leav introduc bill c act respect imposit duti custom charg give effect intern convent harmon commod descript code system provid relief imposit certain duti custom charg provid relat matter amend repeal certain act consequ thereof motion deem adopt bill read first time print;Paul Martin;1997
4064348;move leav introduc bill c act amend royal canadian mount polic superannu act motion deem adopt bill read first time print;Andy Scott;1997
4064349;move leav introduc bill c act amend access inform act mr speaker privat bill would introduc substanti amend access inform act effect overhaul act great interest chamber therefor would unanim consent allow speak minut privat bill go order preced;John Bryden;1997
4064350;deal request get bill introduc motion deem adopt bill read first time print;The Deputy Speaker;1997
4064351;mr speaker would request rule request unanim consent carri remark sinc middl make;John Bryden;1997
4064352;request consent speak minut time bill bill place order paper order preced unanim consent;The Deputy Speaker;1997
4064353;;Some hon. members;1997
