basepk;speechtext;speakername;year
2972616;mr speaker rise matter urgent press necess import urgenc motion obviou member parliament issu relat guidelin l local govern oper direct depart indian affair local band council let make clear nativ leader across argument fact welcom gener principl account fund includ said guidelin inasmuch phase includ guidelin contraven indian act alter role chief council remov legitim right manag affair respect band sinc statement regul threaten power chief council statement ambigu lead misinterpret move second lambton kent mr holm depart indian affair northern develop implement guidelin schedul date extend ampl period grace wherein nativ peopl may make represent cruel harsh regul impos upon urg adopt motion light fact nativ peopl want co oper;Arnold John Malone;1975
2972617;order pleas motion present pursuant stand order cannot debat without unanim consent hous unanim consent;James Alexander Jerome;1975
2972618;agre;Some hon. Members:;1975
2972619;;Some hon. Members:;1975
2972621;mr speaker rise pursuant stand order move motion urgent press necess view renew represent made member hous urg hous examin overal abort law view fact matter deal life move second okanagan johnston govern instruct form forthwith committe compris member hous thoroughli investig entir area afford organ allianc life other fact segment societi opportun express view matter involv live thousand unborn children;Otto John Jelinek;1975
2972622;hear hear;Some hon. Members:;1975
2972623;order pleas popular motion may seem rule respect similar motion concern situat old age pension countri matter pension continu concern hous suggest legisl amend proper subject matter motion pursuant stand order motion touch import matter subject continu represent concern amend law would improp put upon matter virtu renew represent element urgenc would qualifi stand order motion;James Alexander Jerome;1975
2972625;mr speaker rise provis stand order present motion deal matter urgent press necess view conflict appar author afford section food drug act statement minist nation health welfar mr lalond concern feel author move second lambton kent mr holm minist make statement hous clarifi author food drug act pertain section said act;Paul Yewchuk;1975
2972626;motion put term stand order unanim consent requir move consent;James Alexander Jerome;1975
2972628;may oral question;Some hon. Members:;1975
2972631;mr speaker like minist justic aris suggest hous day whole subject oper abort law might inquir announc made indic outsid hous inquiri depth issu would conduct govern like minist term refer propos inquiri intend includ term refer ground upon legal abort may carri intent confin inquiri question relat administr legisl;Robert Lorne Stanfield;1975
2972632;answer hous day indic decis taken circumst announc detail made statement seem go beyond outsid hous repres distort view part newsmen anyth said;Otto Emil Lang;1975
2972633;oh;Some hon. Members:;1975
2972634;view know minist longstand concern variou aspect legisl assumpt give matter good deal thought time posit tell approxim term announc decis govern regard inquiri expect announc within week within month made distant futur;Robert Lorne Stanfield;1975
2972635;difficult indic decis taken process make decis complic depend upon natur issu consider leader opposit correct assum consciou import issu shall examin great thorough order find right kind solut develop approach chang law practic meet problem appear meet;Otto Emil Lang;1975
2972637;mr speaker supplementari minist justic decemb repli edmonton strathcona minist said give particular attent studi reason abort rate highest wealthiest provinc british columbia ontario alberta state find confirm provinc interpret word feder law forc conclus law must specifi abort permit indisput case;John Robert Holmes;1975
2972638;think conclus drawn figur drawn anyon seem obviou interpret applic vari place place cours kind must look examin way law oper made effect term spirit intend parliament;Otto Emil Lang;1975
2972640;supplementari aris fact largest petit brought parliament present today sign canadian atlant pacif ask much faster action minist justic seem impli forthcom;Douglas Roche;1975
2972642;like minist consid kind examin given whether would consid empow committe set subpoena record hospit abort committe see whether case found abort permit life health mother danger whether charg laid;Douglas Roche;1975
2972643;mr speaker power examin hospit committe oper fact put crimin code entrust hand provinci minist health variou provinc impress mani person appear applaud last might applaud thought appropri given day press provinci colleagu take action regard;Otto Emil Lang;1975
2972644;final supplementari mr speaker like minist refer provinci action instruct advic give attorney gener quebec light report ignor abort law doctor admit perform help women obtain illeg abort;Douglas Roche;1975
2972645;mr speaker issu matter provinci attorney gener provinci attorney gener one seem least need advic one provinc quebec may;Otto Emil Lang;1975
2972647;mr speaker minist state urban affair charg hous view fact capabl region director central mortgag hous halifax inform letter date may hous condit cape breton industri area among worst provinc nova scotia would minist use author insist design target area nova scotia feder provinci agreement give top prioriti counti cape breton;Andrew Hogan;1975
2972648;mr speaker accept represent halifax wednesday discuss matter provinci colleagu give high prioriti deserv;Barnett Jerome Danson;1975
2972649;supplementari mr speaker would minist explain mr teron presid cmhc said halifax yesterday much money go hous compet prioriti minist tell mr teron state govern polici hous;Andrew Hogan;1975
2972650;mr speaker state commonsens;Barnett Jerome Danson;1975
2972651;final supplementari mr speaker interpret commonsens littl differ would minist inform minist financ introduc june mini budget present cmhc build program glace bay nova scotia fulfil project start allot year year;Andrew Hogan;1975
2972652;mr speaker look situat describ know direct program move difficulti pleas look;Barnett Jerome Danson;1975
2972654;mr speaker like put postmast gener tell intend threat presid union postal worker call gener postal strike support montreal postal worker;Gilbert F. Rondeau;1975
2972655;mr speaker press releas issu moment nation execut canadian union postal worker deserv short answer oral question would unparliamentari suggest policemen insid montreal post offic pure fabric worst possibl type design inflam member across bring wildcat strike matter foundat malici unreason concern mr speaker unworthi anybodi head trade union countri;Bryce Stuart Mackasey;1975
2972657;think histori prove better friend postal worker nation execut intimid statement rescind suspens dismiss result unlaw action glad rediscov term collect agreement;Bryce Stuart Mackasey;1975
2972659;mr speaker could postmast gener inform hous whether deal complaint view suggest person provinc quebec respons hear fourth level grievanc resign replac result prevent repres hear grievanc;Walter Gilbert Dinsdale;1975
