basepk;speechtext;speakername;year
4321596;pursuant stand order invit mr blaiki elector district elmwood transcona take chair presid;The Clerk of the House;2006
4321597;thank much dear colleagu welcom parliament begin brief histori lesson particular procedur elect speaker secret ballot recommend special committe reform hous common known mcgrath committe recommend time symbol independ hous govern independ individu member member may know speaker appoint prime minist spirit invit particip particular exercis today list member withdrawn inelig candid place desk avail tabl list member elig candid place desk avail tabl pursuant stand order hous must proceed speech candid offic speaker notwithstand stand order usual procedur practic adopt hous help elect member identifi candid offic speaker recogn alphabet order candid name elector district last candid address hous complet speech leav chair hour member proceed elect speaker call upon dian marleau honour elector district sudburi address hous minut;Bill Blaikie;2006
4321598;say welcom colleagu welcom august chamber import place canadian democraci past year canadian becom disillus behaviour colleagu august chamber would like say owe canadian give institut respect therefor approach colleagu allow name stand agre agre think posit chang would make tremend differ hous common run dear colleagu know hous year sat opposit year serv minist respons variou portfolio dealt matter serv variou committe furthermor familiar procedur hous believ essenti show respect hous hous great debat great disagr elect canadian share common bond associ want make better countri want repres constitu must great debat end must respect posit work propos strict languag use hous common start languag would call parti leader work ensur canadian regain respect institut deserv thank member attent;Diane Marleau;2006
4321599;call upon mr peter milliken elector district kingston island address hous minut;Bill Blaikie;2006
4321600;mr chairman colleagu want express congratul elect first elect hous pleasur serv hous parliament grate elector kingston island give mandat repres delight see new express congratul hope enjoy experi place member know consid bit procedur junki sinc elect enjoy work procedur matter begin whether opposit side govern side chair chair occup sinc speaker deputi speaker deputi chair committe whole hous time appreci cooper member parti hous wish abl continu role speaker parliament import aspect speaker hous tomorrow speaker deliv short speech governor gener address import aspect speaker servant hous believ speaker role play moder debat choos speak next great deal cooper speaker demand member hous make hous function appreci enjoy opportun work member whip hous leader variou parti cours independ member ensur hous function function speaker must repres hous member year opportun explain canadian role respons member parliament make canadian awar import work member hous ride said speaker repres member believ import continu explain role canadian feel speaker role make imparti rule hous mani occas issu come hous requir decis chair includ cours number tie vote happen time time involv speaker make decis occas appreci support member lose side cast vote think speaker tri make decis base procedur practic cours sought occas happen term speaker case work member promot hous valu promot place debat chamber place work parti encourag work ensur busi hous get done feel past year hous accomplish bit address mani bill present hous consid motion introduc consider progress despit fact minor govern cours shift seat arrang hous would appreci support member vote today appreci year support given past;Peter Milliken;2006
4321601;call upon mr marcel proulx elector district hull aylmer address hous minut;Bill Blaikie;2006
4321602;thank mr presid offic honour colleagu today elect new speaker hous common see mani new face morn mani former colleagu young old women men newcom old timer anglophon francophon think characterist share desir best utmost constitu citizen countri would like say word import role speaker hous play new colleagu would like explain speaker alloc floor time presid hous allow parenthesi context minor govern opposit parti speaker judgment resolv imparti rule procedur issu determin qualiti work climat hous former colleagu happi see hasten congratul elect want point mood calm gener find morn climat hous recent year period disastr unfortun consequ credibl democrat institut belong let surpris grow indiffer skeptic provok fact recent survey reveal politician trust canadian think reason proud score sure want improv let think choos presid deliber work hous common sinc time privileg work alongsid member parti repres vener institut last parliament occupi speaker chair deputi chair committe whole comment receiv member told good job protect freedom express allow constitu heard proud work chair legisl committe bill could judg imparti immens consider democrat system rigour open minded brought committe meet know demand work know avail constitu work hous committe subcommitte think role duti member parliament within democrat system must made known valu enhanc pledg member place confid dear colleagu canadian profound desir dare say right parliamentarian inspir respect would inappropri unrealist expect respect institut mp attitud demonstr pride defer countri primari institut show canadian respect duti elect must repres interest express convict debat floor hous great issu face canadian societi would add part duti elect speaker lead fairest compromis best decis well countri colleagu place confid today give privileg serv democrat ideolog share count commit direct parliament imparti resolv digniti offici languag;Marcel Proulx;2006
4321603;suspend sit hour may bring attent member bell call member hous sound minut sit suspend call chair sit hous suspend;Bill Blaikie;2006
4321605;order pleas pursuant stand order hous proceed elect speaker list member elig candid place poll station tabl would like sergeant arm bring chair ballot box inspect allow clerk hous inspect secur ballot box clerk unseal ballot suggest method proceed help acceler vote process begin vote procedur may remind member print first last name candid ballot paper would suggest member leav desk exit curtain come tabl use door left right side chair respect side hous clerk issu ballot paper cast ballot member ask leav vote area poll booth open vote;Bill Blaikie;2006
4321607;member vote wish pleas vote member vote instruct clerk proceed count ballot cast ballot;Bill Blaikie;2006
4321608;suspend sit may bring attent member count ballot complet bell call member hous sound minut sit suspend call chair sit hous suspend p;Bill Blaikie;2006
4321610;order pleas duti inform hous speaker hous elect great pleasur invit take chair elector district kingston island;Bill Blaikie;2006
4321611;hear hear;Some hon. members;2006
4321612;would invit right prime minist leader majesti loyal opposit escort peter milliken chair presid offic vacat chair mace laid tabl right prime minist leader opposit conduct mr peter milliken seat hous chair;Bill Blaikie;2006
4321613;member beg return humbl acknowledg hous great honour pleas confer upon choos speaker must say pleasur hous absenc sever month chanc express thank elector kingston island return parliament pleasur opportun serv chamber discov elect find next day look much sit hous next mention morn chang seat arrang find dramat shift recogn advantag sit side done appreci chanc recogn member differ side hope make mani error call member former titl name shift tri correct want say much look offici open hous tomorrow debat follow thank elect speaker spoken number appreci support given past support shown today speaker cannot job without strong back member hope help session open tomorrow want acknowledg presenc galleri sister katherin amanda elizabeth husband kathi elizabeth mother present brother wife pat delight could today past look opportun meet next day hope mani opportun meet recept event follow open parliament work member import hous speaker everyon event afford import opportun get hope new member get meet experienc one cours next week experi great group men women canadian chosen repres hous look much work make countri better place live thank mace laid upon tabl;Peter Milliken;2006
4321614;mr speaker begin say mind call former titl behalf govern would like congratul kingston island elect speaker hous deserv honour say word speaker first appreci resist thrown chair today last time say notic member reluct time elect indic trust member hous parti hous abil speaker member know know mr speaker know known long time becam acquaint young parliament legisl assist dinner coupl time young parliament mani member hous great appreci abil great understand aspir countri difficulti partisanship virtu achiev today resolv problem year mr speaker demonstr commit fair orderli proceed hous except job navig choppi water last parliament great confid good job parliament close know speak member govern side congratul mr speaker elect behalf govern canadian thank dedic parliament;Stephen Harper;2006
4321615;mr speaker echo prime minist remark share feel hope confus regard role mr speaker assur opposit full cooper wish role mr speaker guardian digniti privileg hous congratul madam marleau monsieur proulx stood speaker recogn intervent point comport hous extent translat respect fellow citizen regard work reason sir assur entir confid support ensur orderli dignifi respons behaviour hous follow prime minist said remark note experi opposit govern mr speaker spent time side hous felt littl strict govern strict opposit count maintain tradit hous wish present function mr speaker;Bill Graham;2006
4321616;mr speaker behalf bloc colleagu pleas offer warmest congratul elect would like take opportun thank candid express interest take function vital oper hous common duti respons evid context minor govern experi area elect repres hous common incarn peopl final analysi democrat assembl must final say must make legisl financi decis know import role defend right mp guard right parliament right parliamentari democraci may hold debat controversi impass time essenti vibrant democraci quebec assur cooper bloc québécoi carri duti close would like wish success session;Gilles Duceppe;2006
4321617;mr speaker wish congratul behalf new democrat caucu member time around hope give opportun say word mr speaker would like sure behalf hous thank dean hous elmwood transcona excel way conduct procedur wit today want add voic thank parti sudburi hull aylmer present name creat first democrat moment hous common speaker regard success becom speaker hous mani way due deep respect institut understand role servant hous spoke decis made past deep sens person integr person abl deal equal friendli straightforward fashion appreci much would like say word fellow member respons maintain certain ethic hous sure heard canadian coast coast coast last month disappoint way discuss take place hous recal word ed broadbent said last major speech call recogn inher digniti person hous recogn canadian thousand select repres rais concern hous hope much member make commit behalf behalf parti look leader work order better present canadian democrat process debat proud mr speaker realiz need help cannot work time congratul good luck;Jack Layton;2006
4321618;would like thank honour member leader hous kind word appreci everyth said would like express thank candid ran elect speaker colleagu sudburi hull aylmer pleasur candid elect advis hous would like recept member candid today room would happi invit member rais glass mark begin session afternoon;Peter Milliken;2006
4321619;honour inform hous receiv follow messag rideau hall mr speaker honour inform excel right honour michaël jean governor gener excel jean daniel lafond arriv peac tower p tuesday april confirm readi excel shall proceed chamber senat open first session parliament barbara uteck hous stand adjourn tomorrow p time hous proceed senat excel open first session parliament hous adjourn p;Peter Milliken;2006
