basepk;speechtext;speakername;year
3895111;victoria minut left;Charles Deblois;1992
3895112;mr speaker forgotten start speech list today second speaker go see spontan speech might expect appreci enthusiasm colleagu watch clock see manag feat think bill c provid establish nation heritag day vote hope receiv support member hous common bill debat effect motion vote send committe detail studi hope hous agre bill call establish third monday februari nation holiday celebr heritag great countri bill appli within feder jurisdict provid leadership jurisdict mani provinc look similar legisl hous common particular opportun today make statement natur countri overdu acknowledg heritag first reason support bill second reason nation heritag day bind countri coast coast coast give opportun day provid focu make countri paus day reflect great heritag steward third provid holiday particular time year anyon outsid live west coast know month deserv need holiday februari time reach third week februari may necessari victoria blossom bloom rest encas ice snow need nation holiday worker countri need nation holiday may concern undercut nation product let make quick observ sinc 19th centuri discov fact shorter work week provid greater product reason period rest recreat provid worker produc long run opportun western europ eastern europ note germani statutori holiday germani economi surg think logic connect leav hous decid let finish remark expand major point made need recogn heritag would like draw attent hous fact prepar privat bill would call establish nation heritag polici govern predecessor taken specif step deal look heritag particular program forc within feder govern provid measur protect feder heritag build build own feder govern design heritag februari privat member busi view know view canadian coast coast coast need enshrin intern polici govern respect feder build legisl coher nation polici import need feder govern parliament provid framework nation heritag polici program level govern municip level provinci level need provid coher focu mani respect heritag fast disappear heritag consist element geophys heritag live spectacular countri world fli see area area human be destroy heritag given bless import begin examin issu environ perspect heritag perspect stewardship spectacular mountain vancouv island british columbia strip mine destroy heritag given fish heritag prairi heritag farm land quebec ontario beauti atlant heritag special oblig view heritag develop polici ensur pass next gener peopl achiev heritag languag aborigin peopl disappear neglect neglect provid opportun preserv ancient cultur given gener preserv protect pass futur gener heritag multicultur countri need understood honour grasp bill heritag build forepar built daili heritag destroy across opportun come europ see glori destruct happen beauti citi build preserv other destroy becom vivid look variou build develop ottawa exampl home town victoria citi across need ensur protect build feder govern provid leadership respect commend hous bill call establish heritag day across canadian join third monday februari pay respect heritag consid heritag reinforc effort level preserv heritag futur gener;John F. Brewin;1992
3895113;mr speaker pleas join debat feel part wrong countri mani thing thing wrong canadian peopl know nation know came go countri world see much effort gone identifi peopl root origin heritag histori countri struck fact happen peopl commun awar happen oshawa know number peopl work explain heritag work explain histori trade union movement commun part problem way incent push leadership posit want make case bill worth much argument read debat bill peopl made mundan argument cannot provinc would agre common day cannot somebodi would shut busi day cannot reason reason say want bother februari want bother want peopl countri opportun see great nation know sever simpl test put peopl establish sad fact constitut know nation know differ part countri know want go holiday want go hawaii want go florida want go arizona want go europ seen cape breton shame canadian cabot trail spent littl time cape breton go see see magnific canadian left seen rocki mountain go chanc go northern ontario go seen life prairi go see like get truck drive hour go footbal game peopl prairi time part life go great provinc quebec walk around see great joy see great peopl see great heritag see magnific languag flourish middl north america magnific concept canadian time ought time use famili exampl think pretti canadian one receiv much formal educ gener happen one famili went univers correspond greatest way one famili posit take time write histori famili ancestor heard grandmoth father mother written record look around find peopl came time place like ireland ukrain part world tri find written record difficult done mention cape breton thing struck time visit rich cultur privat member busi heritag effort made preserv sad town oshawa pride hotb trade union search histori trade union movement go newspap file read stori written earli day trade union movement tough remind peopl today legal right part bargain unit commun place pride centr trade union less centuri ago govern ontario readi shoot peopl belong trade union peopl aliv much way written record sometim think heritag nice old stone build part heritag larger part happen old stone build live question need answer must search littl upset time time nation proud heritag seek exploit possibl opportun wave flag sing nation anthem display heritag canadian reason done mention canadian tend go jurisdict holiday learn lot learn lot go women basketbal game univers texa tuesday night twenti peopl came see basketbal game austin texa ought hear sing nation anthem could leav basketbal arena without feel peopl someth name last time went sport event canadian stood sang nation anthem best someon come sing littl goldfish peopl pretti tent countri sure whether sing anthem english french end result time sing februari privat member busi shame shame littl kid school get opportun learn heritag canadian shame academ get much opportun write countri make part fibr peopl say canadian moder bore sad truth canadian excit pig head peopl surviv kind econom geograph climat without someth go vast major peopl came nation poor skill listen peopl say wait minut cannot allow peopl immigr countri unless someth contribut need skill thank god nobodi thought like ancestor came money could read could write poor health poor dirt farmer ireland came avoid starvat glad peopl came mani nation motiv surviv nobl motiv ancestor came met kind opposit peopl like look like religion believ speak languag spoke dress thank god live learn somebodi come countri speak languag like look like dress littl rememb like ancestor heritag canadian back let opportun countri ancestor go come requir major chang persona public face part need done take opportun like heritag day make focal point govern say provinci govern municip govern wait minut someth worth put togeth go take littl work take littl effort come may success would like need done worth support bill happi say occas see canadian start think countri celebr countri great work easi requir littl effort littl motiv focu day awhil athlet someth great saw kid west coast heard ski weekend asham heard proud canadian peopl across countri heard got chanc see young woman display abil care whether athlet cultur event busi profess proud canadian hous support bill;Michael James Breaugh;1992
3895114;mr speaker real pleasur take part debat bill design nation heritag day propos seem relev today canadian across countri attempt redefin futur countri give new mean nation ident come time prepar 125th anniversari confeder special time emphas heritag receiv ancestor reflect tomorrow idea design nation heritag day year year confeder gain ground excel idea sinc heritag theme addit univers speak experi canadian broad concept call mind vast tract wilder countri terra nova park newfoundland forillon gasp peninsula pacif rim british columbia northwest territori refer histor site fort louisbourg nova scotia februari bellevu hous home sir john macdonald kingston ontario fort garri manitoba dawson citi yukon refer linguist cultur divers peopl live countri think acadian presenc aborigin peopl ukrainian commun western vancouv chinatown mani festiv event reflect divers across countri part nation heritag concept import canadian import festiv event celebr rich legaci commun across countri must understand impact nation ident defin nation ident canadian take time discov brilliant facet appreci appreci could past heritag countri today prospect nation would richer better understand better appreci cultur divers would make effort learn know canadian differ origin understand signific joint legaci realiz linguist cultur divers countri asset liabil cost benefit right approach suggest institut nation heritag day cost involv implement procedur make truli nation event feder civil servant constitut per cent canadian work forc canadian men women fact remain need promot nation heritag somehow crucial view polit situat part canadian societi seek constitut talk redefin futur nation nation ident stake privat member busi suggest import encourag canadian reflect upon common heritag upon past histori upon outlook futur essenti incumb feder govern foster emerg canadian cultur ident promot nation symbol past accomplish plan futur role feel hous play institut nation heritag day could help achiev goal approach could consid would promot pride feel canadian prime minist said canadian build want inherit founder pioneer tool need determin generos faith futur duti help peopl rediscov tool hand forefath want countri built solid foundat;Allan Koury;1992
3895115;mr speaker welcom opportun enter debat support colleagu princ georg bulkley valley privat bill third monday februari declar nation heritag day come moos jaw part countri settlement concern began railway went interest year heritag club offic open heritag rememb time offic open peopl wander street ask littl offic main street time start realiz littl peopl understand heritag littl thought give cultur exampl citi moos jaw februari privat member busi know moos jaw skylin call mani high build streetscap old saskatchewan peopl took care tri preserv develop taken place knock peopl start realiz import streetscap histori citi bad recognit start year know school moos jaw call victoria school oldest brick build northwest territori time cours manitoba saskatchewan alberta part northwest territori victoria school citi moos jaw oldest stand brick build time northwest territori half quarter debat earli seventi victoria school develop want put high rise call victoria place small group boister activ tri prevent happen rememb fact point permit demolit bulldoz went front victoria school peopl laid front bulldoz stop school tom peopl seen curios anyth develop success victoria school destroy exist regrett victoria school fact school grandmoth went came england gone gone replac think knock brick build build histor valu build gone fact think oldest build citi moos jaw late 1890 oldest build heritag heritag day import start canadian focus heritag focus past realiz past countri ask canadian western think began appreci cultur exist commun exist look across border american differ attitud iron grew davey crocket daniel boon individu american folklor celebr day robert e lee day martin luther king day flag day better understand american cultur american histori countri go place like europ would debat europ go part europ whether franc germani itali know italian know italian differ someon franc differ someon germani appreci differ grow appreci rememb studi histori undergradu student rememb first come across andr laurendeau famou mani thing thing rememb read articl came western sixti cours ongo debat quebec societi rest countri english made comment peopl english know rememb read comment english like hang quebec seen histori like hand drown man grab shoulder point western associ look american focus canadian histori canadian valu canadian heritag look call american dream inund day peopl wear nfl shirt look american valu tremend amount heritag countri becam travel beyond east montreal opportun go maritim halifax annapoli valley princ edward island saw part east cultur histori local someth canadian seem awar februari newfoundland differ cultur unto canadian cultur quebec histori heritag thing canadian proud seem awar seem go live unawar canadian parochi prairi lot think flat tree realiz except rule bill front hous promot heritag day signific signific peopl signific nation promot nation uniti nation pride feel ye uniqu father say leav countri find canadian state ran somebodi ask canadian said moos jaw would say ukrainian ethnic group leav becom canadian time start think canadian promot valu canadian look heritag divers cultur exist countri come appreci understand day heritag day aw lot help promot help canadian appreci canadian understand canadian understand histori better canadian result better countri;Rodney Edward Laporte;1992
3895116;mr speaker reluct get debat thought argu particular motion concept particular motion would abl present manner thought privat member busi listen comment heard speaker rise attitud face look heritag day seem neg type attitud said appreci canadian understand fortun area repres know celebr fact canadian consciou heritag variou commun group particular area go way say canadian second respect heritag rise speak littl histori keep go mind fact mani year time heritag discuss possibl creat heritag day group work along kinsmen kinett strong propon heritag day fact across proud canadian tour peac tower flag move eastern move western work variou kinsmen kinett club commun show support heritag uniti countri concern fact look holiday come small busi commun know effect sudden long weekend manitoba weather cold winter aw lot work area construct industri disrupt good construct schedul know cost analysi would;David Bjornson;1992
3895117;recogn countri;An hon. member:;1992
3895118;recogn countri get tangent proud countri holiday possibl design mani exist holiday heritag day let take long hard look real possibl;David Bjornson;1992
3895119;much involv;An hon. member:;1992
3895120;cost remain cost economi cost competit opportun celebr heritag think celebr heritag holiday educ children celebr februari privat member busi number comment fact popular preced talk nfl shirt worn across would like remind valu item intern travel happen littl canadian flag pin lot proud part heritag goe beyond border countri motion goe beyond read get committe hope committe take long hard look carri discuss heritag day manner conveni way today discuss motion deal feder govern;David Bjornson;1992
