basepk;speechtext;speakername;year
3160143;mr speaker rise provis stand order matter urgenc affect futur vaccin product emerg epidem situat countri view fact connaught laboratori suppli depart nation health welfar dose swine influenza vaccin expect countrywid influenza epidem view fact depart nation health welfar refus pay final dose influenza serum face lawsuit connaught laboratori claim plu interest move second simco north rynard minist nation health welfar make statement motion explain depart refus pay connaught laboratori dose vaccin broken link mutual trust vital sourc vaccin endang live canadian event nation epidem emerg;Paul Yewchuk;1978
3160144;present motion requir unanim consent unanim consent;James Alexander Jerome;1978
3160145;agre;Some hon. Members:;1978
3160146;;Some hon. Members:;1978
3160148;mr speaker provis stand order unanim consent hous move motion deal urgent matter consid bill introduc minist financ mr chretien concern refund owe feder govern law quebec govern arbitrari gestur danger preced constitut hurdl consid suggest formula ignor unanim desir voic parti provinci legislatur wish express leader hold direct negoti govern consid bill would frustrat citizen provinc pay feder tax get compens entitl quebec canadian taxpay move second brome missisquoi mr grafftey hous urg minist financ mr chretien withdraw unfair bill meet object aim budget could forev jeopard relat ottawa quebec;Roch La Salle;1978
3160149;order hous heard motion provis stand order motion requir unanim consent hous consent;James Alexander Jerome;1978
3160153;mr speaker rise provis stand order move motion urgent press necess view fact report royal commiss corpor concentr constitut whitewash problem associ concentr corpor power problem recogn industri countri move second winnipeg north centr mr knowl hous urg govern consid appli minist transport user pay principl regain larg corpor misspent produc slick advertis propoganda behalf;John Edward Broadbent;1978
3160154;present motion debat done unanim consent hous unanim consent may;James Alexander Jerome;1978
3160158;mr speaker rise matter urgent press necess provis stand order wherea peopl right know true rate inflat wherea govern appear hide behind temporari artifici drop consum price index move second st john east mr mcgrath hous request minist industri trade commerc direct statist publish data show rate inflat without sale tax cut rate voter experi fall elect;Ramon John Hnatyshyn;1978
3160159;present motion debat would requir unanim consent hous unanim consent;James Alexander Jerome;1978
3160163;mr speaker rise stand order request unanim consent hous discuss motion relat matter press necess given unbeliev decis taken yesterday minist financ mr chretien might call sale tax affair move second nickel belt mr rodriguez hous minist financ minist state urban affair minist state feder provinci relat go person give quebec resid chequ might seiz opportun tri explain peopl quebec tact intellig feder liber;Lorne Edmund Nystrom;1978
3160164;order pleas hous heard motion pursuant provis stand order motion put unanim consent hous unanim consent;James Alexander Jerome;1978
3160168;mr speaker rise matter urgent necess;Thomas Charles Cossitt;1978
3160170;pertain organ known centr experiment art commun duncan street toronto publish monthli news magazin entitl strike current issu read part manner red brigad support leg shoot knee cap acceler demis old system move second central nova mr mackay prime minist make full statement concern sizeabl feder govern grant organ amount mani thousand dollar includ council grant 77 make public amount travel grant given organ whether secur servic awar grant use repres group meet terrorist whether govern awar organ advoc terror own build duncan street toronto liber parti occupi spaciou offic;Thomas Charles Cossitt;1978
3160171;present motion debat requir unanim consent hous unanim consent;James Alexander Jerome;1978
3160175;mr speaker rise provis stand order unanim consent hous deal matter urgent press necess view fact possibl spring summer elect primari excus give employe hous common member parliament staff librari parliament annual increas month half overdu move second yorkton melvil mr nystrom hous instruct govern introduc per cent wage increas employe hous common librari parliament reconsid plan evalu work employe member parliament may begin paid salari reflect work;John R. Rodriguez;1978
3160176;nickel belt mr rodriguez realiz pay increas relat staff may hous common respons govern respons speaker;James Alexander Jerome;1978
3160177;oh;Some hon. Members:;1978
3160178;hear hear translat;Some hon. Members:;1978
3160180;mr speaker rise provis stand order unanim consent hous move motion matter urgenc obviou everyon given fact open trial soviet union physicist yuri orlov accus soviet author establish group observ implement soviet territori provis contain helsinki agreement report violat human right countri dr seem enjoy cours trial minimum legal guarante refus right present full complet defenc access court deni foreign journalist fair trial move second maisonneuv rosemont mr joyal hous urg secretari state extern affair mr jamieson express soviet author concern canadian govern peopl appear violat human right soviet union;Claude-André Lachance;1978
3160181;hous heard term motion provis stand order motion requir unanim consent hous unanim consent;James Alexander Jerome;1978
3160185;mr speaker rise matter urgent press necess stand order sinc key industri nova scotia hawker siddeley michelin tire continu affect legisl unfair competit case hawker siddeley unfair competit japan eec case michelin tire discriminatori oral question countervail duti initi unit state move second st john west mr crosbi appropri member cabinet explor measur counter advers condit could affect mani hundr job institut high level negoti particular unit state unit kingdom japan;Elmer MacIntosh MacKay;1978
3160186;present motion debat time pursuant stand order requir unanim consent hous unanim consent;James Alexander Jerome;1978
3160190;begin oral period aris motion put nickel belt mr rodriguez would like address hous regard pay increas staff concern express number time member side hous progress salari arrang fiscal year staff member hous common would like indic hous matter dilig consider part part commission intern economi share respons respect part repres interest staff hous common part commission cours repres expenditur side ledger undergon consider review examin sever propos delay matter endeavour come consensu hope posit announc;James Alexander Jerome;1978
3160193;mr speaker minist financ concern govern latest variant sale tax propos appli provinc quebec propos equit concern peopl concern provinc may oral question could minist financ advis hous common whether offici deni request least provinc vari feder sale tax propos use money point sale tax financ job creation program deni provinc denial stand light legisl introduc minist govern open altern varianc sale tax propos provinc;Charles Joseph Clark;1978
3160194;mr speaker discuss proposit made provinc want mani way oper think suggest natur discuss colleagu could done could make flexibl possibl cours accept proposit money could appli thing sale tax;Joseph Jacques Jean Chrétien;1978
3160195;supplementari mr speaker want clear govern propos make except applic propos appli quebec deni except provinc understand minist financ said want get equiti propos deal individu clear govern propos bonu rich propos pay quebeck like prime minist like senat giguer like bud druri deni quebeck work age last year pay feder incom tax provinc quebec minist financ tell deni aid low incom quebeck would aid reduct sale tax commod pay rich pay need;Charles Joseph Clark;1978
3160196;hear hear;Some hon. Members:;1978
3160197;mr speaker think comprehend done;Joseph Jacques Jean Chrétien;1978
3160198;nobodi;An hon. Member:;1978
3160200;ontario provinc done found budget speech reduc incom tax taxpay provinc quebec provinc agreement rais incom tax proce money decid reduc sale tax govern quebec agre reduc sale tax across board decid carri commit pay goe item cut quebec govern leader opposit would like fair everybodi side said quebec could cut sale tax everybodi item poor would money;Joseph Jacques Jean Chrétien;1978
3160202;top way quebec cut tax talk rich rich man goe store quebec today buy wife fur coat tax reduct rich person goe store montreal buy furnitur come franc like roch boboi type pay get break best way peopl would govern sensibl thing provinc cut sale tax across board everybodi;Joseph Jacques Jean Chrétien;1978
3160204;mr speaker minist financ stop worri buy fur coat address govern propos measur penal poor way ignor quebeck would abl take advantag sale tax cut propos govern quebec second introduc slide scale arrang estim show quebeck tax year paid less incom tax receiv less arrang less rich term benefit propos minist financ introduc measur intend go extrem equit give rich poor propos measur translat;Charles Joseph Clark;1978
