basepk;speechtext;speakername;year
3917218;bill c act amend depart forestri act make relat amend act concur report stage amend;Guy H. Arseneault;1992
3917219;pleasur hous adopt motion;Charles Deblois;1992
3917220;agre;Some hon. members:;1992
3917222;shall bill read third time leav;Charles Deblois;1992
3917224;bill c act amend depart forestri act make relat amend act read third time pass;Guy H. Arseneault;1992
3917225;debat restigouch chaleur;Charles Deblois;1992
3917226;speaker know purpos bill substitut english version name depart forest name depart forestri would like quot recommend report entitl forest feder role report tabl stand committe forestri fisheri novemb therefor read recommend page committe recommend context mission embrac comprehens vision forest resourc new depart forestri renam feder depart forest forest explan page report goe say note chang would applic english languag new depart call foret french languag bill c entitl loi sur le de foret fact english french name depart mean result recommend purpos consist anticip decis govern respect continu use throughout report defin mission forestri consist seek appropri process structur promot sustain develop must defin mandat new depart forestri need fulfil mission type action necessari obviou report recommend chang number reason first feder govern embrac concept sustain develop talk throughout forestri committe report june privat member busi regard name give brief explan french name forest want make sure translat proper give background colleagu today support bill member parti support minist respons forestri support bill hope bill pass minist forest parliamentari secretari support bill went committe time committe member review bill claus claus amend made propos parliamentari secretari discuss accept committe bill report hous want prolong debat today idea pass third read get hous go next step thing would like say would parliamentari secretari go make comment later explain reason behind amend get explan reason would like thank minist support would like mention member involv name say minist support bill begin parliamentari secretari colleagu parti hous hope continu support thank;Guy H. Arseneault;1992
3917227;mr speaker rise today support passag bill tabl colleagu restigouch chaleur cours think minor chang fact deep signific depart forestri full fledg depart govern establish canadian high expect true discrep mean english french name depart restigouch chaleur talk minist committe offici opposit cours new democrat parti think member agre make necessari chang depart forestri grow see increas role forest play recent summit rio live proof say agre bill non partisan way spirit consensu restigouch chaleur point minor technic problem amend want chang name depart forestri depart forest gradual expens depart chang stationeri answer colleagu propos amend summar mention ensur transfer depart forestri depart forest term identifi cost within depart purpos second amend ensur word depart forest use done minor technic amend way affect non partisan spirit purpos bill behalf minist colleagu pleas support bill;Michel Champagne;1992
3917228;mr speaker go make short remark hous constitu peopl look may understand import make name chang like import canadian know colleagu restigouch sinc came hous tight focu area relat forest nation parliament definit sustain develop put interpret section bill c went hous june definit sustain develop right bodi bill guidelin polici relat forest countri crystal clear think constitu peopl realiz though may perceiv minor amend actual fact substant profound influenc polici develop countri salut colleagu work particular sector economi import;Dennis Joseph Mills;1992
3917229;hous readi;Charles Deblois;1992
3917230;;Some hon. members:;1992
3917234;mr speaker believ consult among parti hous may unanim consent follow motion notwithstand stand order petit privat bill montreal board trade chamber commerc metropolitan montreal tabl thursday june report clerk petit friday june deem produc within requir time limit receiv hous;Robert E.J. Layton;1992
3917235;unanim consent hous move motion;Charles Deblois;1992
3917240;may unanim consent deal time bill stage privat member busi;Robert E.J. Layton;1992
3917241;mr speaker would like say agre motion would like proceed remark passag bill;Alfonso Gagliano;1992
3917242;agre;Charles Deblois;1992
3917245;bill act amalgam montreal board trade chamber commerc metropolitan montreal read second time unanim consent refer committe whole said mr speaker ask approv histor legisl give effect merger montreal board trade la chambr de commerc du montreal metropolitan group associ social cultur econom develop montreal region includ provinc quebec whole centuri decis combin strength respect tradit heritag found associ send posit signal attitud prevail montreal busi commun fact merger decis approv member group march year aspect merger point offici law contain enabl legisl new structur oper offici languag crucial time histori think worth mention worthi hearti commend adopt legisl offic member staff group hand legal mean give full effect merger decis great deal work result worth june privat member busi;Robert E.J. Layton;1992
3917246;mr speaker welcom opportun say word bill resid montreal quebec canadian proud legisl instrument montreal need prepar enter 21st centuri cours necessari year second chamber great deal chang year today peopl delight see last merger take place process indic montreal get readi montreal feel organ commend take step hope mani other follow suit montreal quebec canadian work keep spirit co oper chamber said continu provid servic countri offici languag provid servic busi peopl montreal area whether english italian belong group import thing work crucial moment countri histori therefor behalf offici opposit behalf parti liber parti want congratul organ wish best luck chamber merg power incent busi commun fact montreal busi would like get busi work get montreal economi go best luck cours continu support legisl process bill becom law;Alfonso Gagliano;1992
3917247;mr speaker want make brief intervent behalf new democrat parti caucu support merger time record support merger busi commun excel move would say overdu pleas happen year 125th anniversari nation;Iain Francis Angus;1992
3917253;order hous committe whole bill act amalgam montreal board trade chamber commerc metropolitan montreal claus definit;Steve Eugene Paproski;1992
3917254;think peopl would want come parliament;Coline M. Campbell;1992
3917255;believ without full knowledg origin charter grant montreal board trade order allow join la chambr de commerc du montreal metropolitan feder charter need passag law senat last day know caus great rejoic montreal mr campbel west nova mr chairman feel reason thought canadian would want know good institut montreal hous piec legisl old legal step taken thought clarifi;Robert E.J. Layton;1992
3917256;mr chairman take advantag colleagu comment add year good come great old citi montreal 350th anniversari kind social posit activ reunit montreal countri know celebr 125th anniversari symbol busi commun june work gone full fusion appropri;Robert E.J. Layton;1992
3917257;want wish montreal best luck sure everyon see futur montreal appreci montreal given canadian past sure merger organ posit impact montreal resid claus inclus agre claus agre;Coline M. Campbell;1992
3917259;bill concur motion agre;Robert E.J. Layton;1992
3917260;shall bill read third time;Charles Deblois;1992
3917261;;Some hon. members:;1992
3917262;bill read third time pass;Robert E.J. Layton;1992
3917264;mr speaker believ would find order would find approv suspend hous twelv clock;James (Jim) Stewart Edwards;1992
3917265;mr speaker rise point order need advic problem want rais june unanim consent given motion parliamentari secretari hous leader govern hansard page privat member busi contain motion agreement hous time date address mr yeltsin presid russia member senat hous common motion order introductori relat speech print appendix hous common debat day form part record hous term condit motion adher copi hansard date date mr yeltsin address includ text relat speech appendix thing appear corrigendum state text mr yeltsin speech along introductori relat speech publish later date appendix hous common debat know whether error product debat hous whether hansard cannot record speech offici record fact stranger peopl mp hous time recogn provis stand order invit guest speaker procedur regard actual deliveri speech signific natur speech protocol adher note previou occas begin head state govern address hous speech print hansard exampl speech mr herzog presid state israel hous parliament june print appendix common debat day tabl list dignitari speech relev page number hansard believ problem order hous adher second first time head state foreign dignitari address govern oder member parliament senat hous text address appear offici record hous common appendix wonder speaker could rectifi seriou problem;Alex Kindy;1992
3917266;mr speaker point order motion friend refer believ find offici record hous hansard come forth week day time hansard distribut today effect preliminari record believ explanatori note begin today public indic daili hansard publish mr yeltsin speech introductori thank speech publish mistaken practic follow past depart instanc;James (Jim) Stewart Edwards;1992
3917267;mr speaker june hous common debat show speech mr herzog presid israel includ first edit hansard surpris presid yeltsin second point whether happen stranger hous;Alex Kindy;1992
3917268;want thank calgari northeast call attent hous situat check told due technic reason text mr yeltsin address includ draft edit last friday debat includ later edit june;Charles Deblois;1992
3917270;would unanim consent hous suspend sit noon unanim consent;Charles Deblois;1992
3917271;agre sit hous suspend;Some hon. members:;1992
3917274;mr speaker move pursuant stand order relat bill c act amend immigr act act consequ thereof sit day shall allot consider second read stage bill minut expiri time provid govern busi allot day second read stage consider said bill proceed hous shall interrupt requir purpos order turn necessari order dispos second read stage bill consider shall put forthwith without debat amend;John Horton McDermid;1992
3917275;mr speaker point order know import issu member toronto find motion strang come tbronto take time go aspect debat;Dennis Joseph Mills;1992
3917276;mr speaker ye true come tbronto area brampton bill need requir region local govern ask pass get committe wit get bill possibl take necessari action;John Horton McDermid;1992
3917279;;Some hon. members:;1992
3917280;favour motion pleas say yea;Charles Deblois;1992
3917281;yea june govern oder;Some hon. members:;1992
3917282;oppos pleas say nay nay member;Charles Deblois;1992
3917283;nay;Some hon. members:;1992
3917284;opinion nay member risen;Charles Deblois;1992
3917285;call member;Charles Deblois;1992
3917288;declar motion carri;Charles Deblois;1992
3917292;resum debat minist transport june govern oder;Charles Deblois;1992
3917293;mr speaker would like address hous today support amend colleagu minist employ immigr propos immigr act chang ensur continu prosper skill talent new canadian brought land benefit unifi spirit commit believ immigr cornerston nation heritag made invalu contribut social econom well success nation build core object lie heart immigr polici reunif famili protect refuge central element import concern immigr contribut nation prosper attract particular skill talent requir balanc object effect manag immigr program canadian;Jean Corbeil;1992
3917294;sorri interrupt moment co oper side hous listen chair follow speech recogn minist transport;Charles Deblois;1992
3917295;canadian drawn immigr system balanc compassion instinct peopl pragmat requir nation chang year sinc immigr act pass global polit econom condit stabl region conflict environment disast econom collaps spur unpredict larg scale movement peopl estim mani peopl move world wide add increas pressur stress immigr program industri nation world commun respond rise tide migrant respond stand littl year ago feder govern consult broad crosssect canadian discuss would requir meet challeng ask number question mani peopl need meet econom need intern oblig refuge individu background educ skill want attract step must taken ensur need new immigr outstrip abil provid tool need help immigr integr societi result consult differ individu year immigr plan second year plan approv great major canadian today highest immigr rate per capita nation world canadian bom outsid accept immigr refuge year time number accept combin cost deliv immigr program across feder govern depart per year dollar time maintain strong commit world refuge commun immigr refuge board model fair oper effect countri come studi canadian accept rate claim refuge statu highest world next gener nation ten time countri like sweden combin immigr refuge effort satisfi world awash sea chang hundr thousand million would like come accommod gone long way plan obviou today new manag tool requir current legisl framework rule regul govern immigr act develop world differ today system design withstand pressur exert realiti june pressur hamper effect program leav peopl dissatisfi wait list grow time process legitim applic drag temptat abus system grow open generos make system vulner abus abus erod confid system threaten integr program without tool manag program run risk lose support public econom social benefit immigr bring minist employ immigr propos seri chang ensur healthi balanc among tradit cornerston group immigr program program continu favour famili class provid strong support refuge flee persecut place renew emphasi independ busi class immigr skill talent acumen necessari econom prosper chang allow control categori number new immigr achiev certainti plan greater certainti mean fewer delay process predict process time greater fair newcom propos introduct manag stream select immigr object elimin backlog drain resourc reduc flexibl assist other stream would open end fix limit number applic depart would commit process individu accord specif time frame spous depend children benefit chang stream would establish ceil group within stream limit commit process time ceil reach applic would accept intend take step acceler refuge statu determin process singl stage hear process reduc process time cut admin govem oder istr cost allow independ immigr refuge board target resourc chang recommend auditor gener support chairman irb genuin refuge abl get live possibl sooner decis made claimant statu sooner refuge get social assist program becom contribut member commun new procedur allow convent refuge land take employ sooner propos would permit spous depend children applic process time success claimant depart hope cut process time land statu averag month chang propos ensur fair balanc effect immigr system attun realiti continu satisfi compassion instinct peopl meet pragmat requir nation;Jean Corbeil;1992
3917296;mr speaker listen minist speech deal major specif issu bill ele support bill exampl would like bill author given govern impos place resid immigr come countri condit immigr visa incent encourag immigr go certain part countri trade profess need accept minist support claus bill would impos immigr must live certain citi district charter right freedom articl say citizen perman resid live part work part move part hope give good answer june govern oder;William Warren Allmand;1992
3917297;speaker mention purpos amend immigr legisl propos minist employ immigr chang certain aspect year creat problem adjust number immigr receiv welcom warmth generos meet econom social concern think order respond certain question comment rais canadian effect tri direct immigr toward locat like adjust prevail econom social condit meet specif need think minist employ immigr made excel suggest draft amend purpos new measur adjust immigr program chang polit econom social realiti;Jean Corbeil;1992
3917298;mr speaker would like follow colleagu govern say will entertain sort challeng charter challeng someth could challeng time week ago dealt referendum govern said whoa hand reluct move direct referendum bill want challeng charter solicit challeng govern concern challeng charter immigr concern concern come citizen countri immigr govern cannot way govern awar go lead number charter challeng go bog system legal advisor govern said would creat charter challeng frankli would like see govern tabl legal advic opinion say type activ legisl part govern would engend charter challeng think lawyer would wrong;Philip Edmonston;1992
3917299;mr speaker welcom nation said must adapt immigr law new realiti explain prospect immigr certain limit regard place resid certain time convinc accept condit fact chang propos follow wide rang consult among variou group countri welcom larg number canadian;Jean Corbeil;1992
3917300;mr speaker listen minist first want say peopl oppos improv streamlin make immigr act countri better difficulti fact complex bill jam system tough comprehend aspect respect part minist speech said go abl control movement new immigr propos amend new constitut give immigr provinc mean provinci immigr oper across countri provinc thing mechan nation govern correct abus immigr system pass immigr respons provinc part amend act cover;Dennis Joseph Mills;1992
3917301;mr speaker sinc agreement new distribut power renew problem dealt current immigr legisl basi distribut power exist today power transfer way june provinc deal problem time make appropri arrang;Jean Corbeil;1992
3917302;short mount royal;Charles Deblois;1992
3917303;mr speaker awar fact short allow let minist potenti challeng charter respect mobil right accept go accept go like right leav year impos ye;Sheila Finestone;1992
3917304;mr speaker think could challeng charter sinc condit would accept contract peopl would agre enter new system;Jean Corbeil;1992
