basepk;speechtext;speakername;year
33;honour inform hous hous attend excel governor gener day senat chamber excel pleas make speech hous parliament prevent mistak obtain copi tlie speech follow honour gentlemen denot gentlemen hous common sinc last meet empir call lament demis late majesti queen victoria univers regret sympathi tide deceas receiv throughout entir civil world afford best testimoni manner time discharg duti woman sovereign throughout unprecedentedli long gloriou reign ventur add portion vast territori sentiment felt dominion sure take earli action express sympathi royal famili bereav loyalti new sovereign canadian conting south africa return afford great gratif abl assur valour good conduct canadian soldier call highest encomium sever command serv arduou contest union sever provinc australia confeder upon line resembl dominion establish mark import step toward consolid outlay portion empir assur call st sincer congratul new commonwealth act advic minist great grief fallen upon nation tender invit behalf excel duke cornwal york conclud intend visit australasia dominion glad abl inform royal high pleas signifi accept hope visit may consid imposs doubt warmth welcom receiv govern learn great satisfact progress made pacif cabl scheme trust noth may occur delay earli complet last summer made tour dawson citi receiv unqualifi proof devot loyalti journey person observ impress great activ display develop mine agricultur industri countri substanti increas popul thrift energi law abid charact immigr subject much congratul afford ampl proof use citizen dominion give great pleasur note excel display made univers exposit pari fine qualiti vari charact canadian natur industri product evidenc number award class competit remark testimoni effect cold storag transport facil fresh fruit grown secur larg number highest award gratifi observ result display canadian resourc consider foreign capit found way invest larg order foreign countri receiv canadian good improv st lawrenc rout continu engag care attent govern past year ship channel widen deepen addit light buoy provid short time telegraph cabl commun bell isl addit secur tend make safer effici great waterway lake atlant glad observ revenu gener volum trade continu undiminish show moder increas larg figur attain past year measur submit better supervis export trade food product connect post offic pacif cabl variou subject gentlemen hous common account past year laid estim succeed year likewis place upon tabl earli date honour gentlemen senat gentlemen hous common commend earnest consider measur submit invok divin bless upon import labour enter;Lawrence Geoffrey Power;1901
34;speech ot excel governor gener hous parliament dominion taken consider monday next;The PRIME MINISTER moved :;1901
37;select stand committe hous present session appoint follow purpos privileg elect expir law railway canal telegraph line miscellan privat bill stand order print public account bank commerc agricultur colon said committe shall empow examin inquir matter thing may refer hous report time time observ opinion thereon power send person paper record;The PRIME MINISTER (Sir Wilfrid Laurier) moved :;1901
41;hope heart may continu exercis long long period function leader opposit beg move adjourn hous;Lawrence Geoffrey Power;1901
42;mr speaker thank right gentleman kind courtesi express remark seen fit make regard permit say pass remain leader opposit period joke old beyond expect beyond expect gentlemen side hous pain duti expect occas differ right gentleman support best interest countri say shall add effort direct differ shall adjust adjust hous courteou manner say sure voic sentiment gentleman side hous needless say accept trust repos gentlemen side hous great deal diffid hesit diffid hesit inspir fear loyalti fidel lion gentlemen side hous perfect confid inspir compar inexperi public life fact doubt capac follow footstep great men time past fill posit leader side hous parti honour lead hous rememb tradit tiii hous sustain great men side hous mani year fought battl parti vari fortun side hous occupi friend conveni dispos motion right gentleman refer morrow sure motion suggest receiv cordial support gentlemen side hous;Mr.   I@;1901
49;mr speaker rise move resolut gave notic yesterday seem call fatal occurr met met shadow death caus univers mourn record page histori word exagger liter truth mourn unit kingdom coloni mani island contin form great empir extend sovereignti queen victoria mourn sincer heartfelt mansion great rich cottag poor subject whether high low whether rich poor queen long reign becom object sacr vener sincer unaffect regret nation europ nation europ learn appreci admir envi mani qualiti queen victoria mani public domest virtu pride subject genuin grief neighbour nation seventi inhabit kinsmen peopl time circumst name held higli rever darkest day civil war relat countri strain point snap poet express feel countrymen exclaim bow heart knee england queen god bless wail lament amongst savag barbarian peopl vast empir wigwam indian tribe hut colour race africa india time great mother live imperson majesti benevol aye mourn genuin unaffect farm hous south africa devast war fact clang arm mani anger engend war name queen victoria held high respect fight troop symbol justic kind hand reli upon suprem hour reconcili come may find histori instanc death caus passion outburst grief imposs find instanc death caus univers heartfelt express sorrow presenc mani evid grief come dominion part globe presenc mani token admir possibl find singl discord note presenc immeasur void caus death queen victoria much say grave close upon great charact histori great accustom call great except be upon heaven bestow choicest gift astonish dazzl world splendour faculti develop faculti mar defect weak make nugatori good estim least highest concept great equipois well balanc mind equilibrium faculti order lumin insight calm judgment gift found human possess dazzl though less solid qualiti high qualiti found ruler men combin puriti soul kind heart generos disposit elev purpos devot duti seem highest concept great great product happi glori tlie peopl sovereign mistak sucli tlie charact queen victoria result rule privileg live reign must admit reign grandest histori rival length rival glori long reign loui xiv reign loui xiv project lustr futur age cast glanc sixti year encompass reign queen victoria stand astonish familiar may fact develop civil taken place period stand astonish advanc cultur wealth legisl educ literatur art aud scienc locomot land sea depart human activ age queen victoria must held par famou within memori man cours mani fact occurr contribut make reign queen victoria give splendour creat impress upon countri shed lumin trail world mani took place apart influenc mani event took place relat partial panegyrist would doubt say happi circumst time live scienc instanc might obtain degre develop monarch possibl literatur might flourish monarch believ content advanc advanc tlie literatur victoria age larg extent reflect influenc queen etern glori literatur reign queen victoria said pure free gross disgrac former age shame literatur countri happi countri literatur charact intellectu food famili circl place mother hand daughter abund assur mind improv heart pollut literatur victorian age bless judgment small credit due exampl influenc depart queen fact known historv england countri influenc sovereign reflect upon literatur reign former age court impur literatur nation impur age queen victoria life court pure literatur;The PRIME MINISTER (Sir Wilfrid Laurler).;1901
50;clay access throne queen exhibit avail circumst abound last friendship toward countri fault viciou govern would form part dominion friendship could fail touch mind heart sensit peopl manifest time peac time war suprem hour trial unit state civil war earli month civil war rememb event took place led hostil great britain unit state american man war stop british merchant ship high sea abduct envoy confeder govern way europe1 act violat territori england england held deck ship part territori caus excit england caus excit differ kind unit state action command war vessel make abduct arous great deal enthusiasm among peopl unit state reflect floor congress evok mani meet resolut commend lord palmerston time prime minist great britain man brook affront despatch prepar foreign minist rememb time lord russel demand return prison apolog despatch prepar submit queen reveal good sens kind heart wise good woman head british nation sent despatch remark couch harsh term ought modifi make possibl surrend prison without surrend digniti part unit state wise counsel follow despatch modifi prison releas danger war avert act part queen made favour impress mind peopl unit state year afterward close civil war union unit state confirm slaveri abolish rebellion dot put civil world shock hear foul assassin wise good man carri countri ordeal good heart sound judgment queen manifest sent letter widow martyr presid queen great britain widow sir wilfrid laurier presid unit state sent letter sympathi widow widow first year bereav action part made deep impress upon mind american peopl touch heart widow wife heart widow nation stir soul strong men caus tear cours cheek veteran court death previou year thousand battlefield say brought reconcili made reconcili possibl first rift cloud day time england mourn american peopl flock church pour bless upon memori britain queen hope believ possibl countri sever eighteenth centuri unit much hope friendship inaugur hand queen may continu grow nation unit legal bond tie affect ns strong sanction majesti law countri au event take place credit would due wise nobl woman would prove greatest statesmen follow instinct heart sir life much admir thing admir natur simplic charact queen show action describ first day reign last conquer kept affect peopl circumst occas whether import trivial thing ought done way natur simpl day access throne hold first council state meet veteran armi dignitari church state perform duti way win heart present duke wellington express gratif blunt languag old soldier remark daughter could expect done first day day last day reign queen wife mother full share joy sorrow life love suffer though queen larger share sorrow joy life chateaubriand say come know much tear eye queen marri life noblest could conceiv sum word happi death place cold hand upon happi remov nobl companion life earli age moment end life mourn like rachel weep children would consol laps forti year time may assuag remov grief appli beauti languag french poet dan sa premitsr larm ell noya son coeur first tear drown heart nay say live live heart subject live page histori age revolv pure profil stand mark horizon time verdict poster ratifi judgment subject ennobl mankind exalt royalti world life sir queen let heart say live king propos hous unit resolut majesti king convey express sorrow loss suffer loss may say respect propos unit convey king express loyalti canadian subject day ago majesti sent messag broad dominion across sea said would aim life follow footstep great nobl mother sir want assur part majesti know wise polici wise conduct great queen succeed throne would guid believ first wise princ would wise king polici made british empir great predecessor would polici reign king edward seventh would continu reign queen victoria part let offer majesti king express loyalti loyalti spring sycoph fetich grate heart duli appreci bless live british institut let wish godspe let hope reign may fruit good wise predecessor beg move king excel majesti graciou sovereign majesti dutit loyal subject common parliament assembl beg leav approach majesti express deep heartfelt sorrow demis late sovereign ladi queen victoria common fellow subject part empir deplor loss great ruler manifold exalt virtu gener command respect admir world repres cf canadian peopl mourn belov sovereign dominion rose wise benefic sway due small measur growth prosper may ventur add beyond sentiment sad occas call forth come sens person bereav say possibl respect duti make majesti sorrow pray god consol may comfort majesti member royal famili afflict feel deep sincer given utter hail majesti access throne ancestor beg assur majesti devot attach majesti person govern express uncloud confid glori great british empir happi majesti peopl home suffer diminut majesti graciou rule;Wilfrid Laurier;1901
51;littl add mr speaker eloqu appropri word right lion friend prime minist move resolut beyond say meet sure cordial approv support hous right lion gentleman refer condit countri time graciou majesti ascend throne condit present time disconnect provinc littl mean inter commun hostil tariff north west wilder british columbia unknown countri find great countri atlant pacif govern parliament subject gener law rebellion see volunt soldier return home fight battl empir across sea great chang chang small extent brought influenc late majesti may permit add word respect interest majesti took coloni side atlant well rememb anxiou measur pass result confeder provinc may recal word sir john macdonald address majesti occas interview time desir said measur declar solemn emphat manner resolv sovereignti majesti famili word appropri rememb time know great work bind provinc great railway complet majesti express sir john macdonald letter pleasur accomplish state watch progress much interest hope futur success work valu apd import empir sir may recal kindli word majesti address ladi macdonald death sir john macdonald less may recal kind exhibit toward famili late sir john thompson occas death england rememb occas place coffin wreath lili laurel token sincer respect countri time death prime minist concur right friend said respect influenc majesti public privat life feel word may ad connect great toler exhibit opinion great sympathi went race creed vast dominion rule victoria great recogn great truth know mani side believ influenc respect surviv memori hand achiev accomplish reign think might quot nation respect touch word jame russel address wife bless god made throughout empir throughout hut throughout empir may say gone bless god made believ empir memori honour rever may add sorrow death though full year mingl note triumph charact exampl left behind respect access graciou majesti might recal visit young man laid corner stone build assembl corner stone laid might thought symbol great dominion sinc grown right gentleman said great develop;Robert Laird Borden;1901
52;reign late majesti foundat great dominion laid deep broad true time let hope believ structur erect upon foundat reign king edward vii fair structur empir may proud;Robert Laird Borden;1901
54;messag sent senat inform honour hous pass address majesti king express deep heartfelt sorrow hous demis late sovereign ladi queen victoria request honour unit hous said address motion agre motion prime minist hous adjourn p monday februari;The PRIME MINISTER moved :;1901
