basepk;speechtext;speakername;year
4104807;move second read concurr amend made senat bill c act implement comprehens nuclear test ban treati;Art Eggleton;1998
4104808;mr speaker happi see bill c pass place amend senat amend modif amend hous insert articl read minist foreign affair shall caus copi report laid hous common first fifteen day hous sit minist receiv report senat amend text amend follow minist foreign affair shall caus copi report laid hous parliament first fifteen day hous sit minist receiv report support senat amend consid import pursuant canadian parliamentari tradit annual report ctbt nation author present hous parliament let remind hous past year canadian work hard ensur non prolifer nuclear weapon construct effect intern non prolifer nuclear disarma regim passag bill c allow implement cornerston regim proud associ legisl today urg colleagu support amend ensur rapid adopt parliament;Julian Reed;1998
4104809;mr speaker behalf great peopl surrey central canadian deputi critic foreign affair offici opposit delight speak senat amend bill c senat pass bill c act implement comprehens nuclear test ban treati follow amend claus senat want replac line follow minist foreign affair shall caus copi report laid hous parliament first fifteen day hous sit minist receiv report hous vote follow motion amend made senat bill c act implement comprehens nuclear test ban treati read second time concur offici opposit offer gener support amend chief critic foreign affair colleagu red deer address bill length debat hous liber member fact whole hous learn great deal vast experi foreign affair privileg attend numer meet foreign affair intern trade committe discuss great length nuclear issu seem like reason amend critic issu step right direct step remind govern nato alli must remain guard rogu state terrorist may threaten canadian peopl planet weapon mass destruct offici opposit agre amend hope result bill canadian becom interest intern affair secur great nation;Gurmant Grewal;1998
4104810;mr speaker pleas today rise hous indic support bloc quebecoi colleagu bill c senat amend move line paragraph page bill replac follow tabl report minist foreign affair shall caus copi report laid hous parliament first fifteen day hous sit minist receiv report proud amend result bloc quebecoi initi bloc quebecoi taken keen interest transpar increas involv member hous implement treati today comprehens nuclear test ban treati furthermor australian parliament approv provis similar comprehens nuclear test ban treati implement act report person design nation author prepar submit minist tabl parliament although step direct democrat practic parliament would good idea futur practic becom widespread hous ottawa parliament approv treati govern sign ratifi colleagu beauharnoi salaberri foreign affair critic call upon minist submit matter foreign affair committe order bring treati process line commonwealth countri democrat process place minist said open examin matter bloc quebecoi keep respond return content bill bloc quebecoi support valu peac intern secur put forward essenti tool attain complet nuclear disarma bloc quebecoi parti hous import promot without moment hesit legisl measur focus valu peac secur implement comprehens nuclear test ban treati abl contribut ultim object total erad nuclear arm way shall help solv problem caus use energi contrari interest human abus resourc peac applic contribut continu contribut greater humankind enact relat implement oblig comprehens nuclear test ban treati parti sign treati undertak carri nuclear weapon test explos nuclear explos prohibit prevent nuclear explos place jurisdict control refrain caus encourag particip carri nuclear weapon test explos nuclear explos import featur intern monitor system put place treati purpos system detect locat classifi nuclear explos addit site inspect may carri treati clarifi situat follow nuclear incid treati reap posit result number nuclear nation like franc unit kingdom made clear sign comprehens nuclear test ban treati agre discontinu nuclear test nuclear weapon state china unit state russia suggest would discontinu nuclear test said cannot claim victori nuclear threat hang need look india pakistan conduct nuclear test nation nuclear capabl includ israel south korea countri intent caus concern nation confirm willing stop conduct nuclear test sign comprehens nuclear test ban treati bloc quebecoi polit parti repres hous peopl quebec agre essenti rid world nuclear weapon nuclear test matter get prioriti order critic intern co oper see shock statist human miseri day peopl live abject poverti live less dollar day day children die malnutrit diseas year peopl die infecti parasit diseas prioriti world govern must focu basic human need everybodi planet right proper food shelter care educ sinc estim world spent whop nuclear weapon member tri imagin could done money poor countri gap rich poor grow wider time come put stop wast invest matter medium size militari power nuclear weapon help promot tangibl way comprehens nuclear test ban treati depart foreign affair display great leadership crusad ban land mine bloc quebecoi want acknowledg work done minist issu nuclear weapon oppos prolifer nuclear weapon claim done noth wrong think china sold candu nuclear reactor fact countri allow nuclear bomber enter airspac use low level flight rang pilot train right track awar fact awar fact could bloc quebecoi want go govern real polit innov nuclear disarma challeng concern intern commun whole duti take concret action accept statu quo contrari must proactiv help head nuclear countri translat peopl decis action dawn 21st centuri middl power must make head state take opportun name human planet bloc quebecoi awar challeng nuclear disarma repres continu desir build intern commun nuclear weapon exist histori book futur gener may realiz danger nuclear arm tell sovereign quebec hesit new countri sign comprehens nuclear test ban treati ensur implement approach new millennium time put end scourg nuclear weapon duti futur gener let give children planet opportun enjoy life without threat nuclear arm;Monique Guay;1998
4104811;mr speaker treati arm control disarma object success canadian govern sinc right joe clark made issu high prioriti foreign minist comprehens nuclear test ban treati open signatur special session unit nation gener new york sign countri play import role treati negoti particular relat verif regim canadian monitor station part intern monitor system radionuclid laboratori work countri australia find way open treati signatur ratif twenti countri ratifi treati includ nuclear weapon state unit kingdom franc thirti non nuclear state design treati nuclear energi research program therefor along nuclear weapon state must ratifi treati come forc world leader nuclear technolog peac purpos design state appropri import first group countri ratifi treati underestim import complex straightforward legisl bill c crimin carri aid abet carri nuclear explos establish nation author serv focal point liaison ctbto vienna state parti treati oblig canadian industri report larg scale chemic explos might confus nuclear test pass legisl allow ratifi treati want take minut talk record govern made weak statement franc test pacif race larg nuclear capac franc ratif disgrac pursu assist russia former soviet union state demobil nuclear capabl conserv govern start small fund earli help scholar might remain within russia soviet union sell knowledg danger expertis countri disturb govern lack respons troubl arctic water time time russia concern rais relat nuclear wast embed floor arctic ocean word mani contamin water around world govern paid lip servic problem govern wish consist new treati must rais issu earli wake nuclear explos test india use canadian technolog transfer good faith peac purpos learn hard lesson leadership parti went becom first nuclear export requir intern atom energi agenc full scope safeguard export nuclear materi non nuclear weapon state put place arrang ensur transfer peac purpos nuclear weapon state would divert militari purpos longstand canadian polici groundbreak time backdrop high standard practic must set casual way govern went sign nuclear co oper agreement china nuclear weapon state requir full scope safeguard nuclear export record prolifer signific transfer danger want know govern squar eas enter nuclear co oper communist countri brutal non prolifer credenti high prioriti govern purport give prevent spread nuclear weapon continu play leadership role prevent spread nuclear weapon promot success reduct must attend aspect nuclear polici equal vigour credibl govern learn money event last year apec summit know govern care money human right know govern care money world secur forget lesson india rais nuclear instal use stand committe foreign affair intern trade place finish review non prolifer arm control disarma polici minist ask full hous support committe report parti forthright nuclear weapon land mine parti support minist effort land mine treati congratul success favour stop prolifer favour arm control world danger place rid secur system call u rid weapon europ gut secur system make globe danger safer minist talk year talk year nuclear weapon steadfast cornerston western secur polici sinc creation nato unless minist outlin hous detail secur risk globe encount next year parti cannot support idea unilater nuclear disarma idealist view base realiti realiti russian parliament implement ii time delud danger realiti chines develop nuclear weapon fewer delud danger parti favour make world safer make danger;David Price;1998
4104812;hous readi;The Deputy Speaker;1998
4104813;;Some hon. members;1998
4104814;pleasur hous adopt motion;The Deputy Speaker;1998
4104815;agre motion agre amend read second time concur;Some hon. members;1998
4104817;move bill concur;Alfonso Gagliano;1998
