basepk;speechtext;speakername;year
1237841;follow unoppos privat bill read first time given second read stand order suspend relat thereto bill letter b senat intitul act incorpor gener secur insur compani bill 26a letter senat intitul act respect ontario minnesota power compani limit bill letter b senat intitul act respect british columbia telephon compani bill letter senat intitul act respect wawanesa mutual insur compani bill inclus bill no;Gerald Grattan McGeer;1941
1237842;strang procedur suggest motion right put least without notic concern seen bill give second read without seen without notic without know may import ask much call unoppos unwarr may unoppos know anyth desir procedur;Richard Burpee Hanson;1941
1237843;regard bill understood call concern british columbia telephon compani afraid cannot consid unoppos wish discuss length;Howard Charles Green;1941
1237844;motion concern unoppos bill bill oppos cours struck motion;Georges Parent;1941
1237845;may oppos know cannot say say unoppos author vancouv burrard would accept without go moment cannot bring accept statement unless know someth;Richard Burpee Hanson;1941
1237846;think might possibl confer leader opposit leader busi oj hous group agre upon procedur matter privat bill motion could stand done motion stand;William Lyon Mackenzie King;1941
1237850;non british countri right power enforc within act decre regul made issu said non british govern order nation domicil undertak compulsori servic arm forc said govern author;Mr. COLD WELL:;1941
1237851;like say word regard point gentleman ask solicit legal opinion hold rule establish preced might embarrass think would allow declin answer question order paper purpos elicit fact legal opinion express opinion respect theori matter subject gener interest believ might advis whole clarifi seem matter doubt mind therefor shall give answer like understood must cite hereaft preced give legal opinion answer follow non british countri right power enforc within act decre regul et cetera made issu govern order nation domicil undertak compulsori servic arm forc foreign govern legal system impos compulsori militari servic nation exist intern practic provid call repres bring call attent nation cannot exercis compuls within order induc respond call nation foreign govern refus respond call without incur penalti within countri hand abl embark ship fli flag home countri enter territori without subject prosecut countri foreign forc order forc certain alli countri enabl maintain disciplin intern administr purpos arrest member forc within countri call upon canadian civilian militari polic assist maintain disciplin provis order make clear measur compuls appli person call servic law foreign power fail compli call enrol servic;William Lyon Mackenzie King;1941
1237853;mani men militari district call militari servic pursuant nation war servic regul mani men militari district pass first medic examin mani men militari district grant postpon mani men militari district report camp mani men militari district fail respond order present medic examin mani men fail present militari camp train order prosecut failur categori mani prosecut categori;Mr. FRASER (Peterborough West):;1941
1237856;mr speaker debat yesterday proceed motion requir unanim approv hous gather read hansard last night doubt mind minist whether could proceed without motion opinion requir stand order follow thursday friday order day call hous go committe suppli way mean mr speaker shall leav chair without put provid except unanim consent hous estim depart shall taken day thursday friday suppli state oj agricultur motion would move enabl hous continu debat amend go suppli object continu debat would follow provis stand order relat mr speaker leav chair without put suspend day order allow debat propos amend subamend motion hous resolv committe suppli object motion cours hous abl proceed;William Lyon Mackenzie King;1941
1237857;mr speaker may say word connect motion rais matter last night adjourn wish make clear side hous oppos proceed matter day understood rule possibl except unanim consent hous take motion hous regular posit;Grote Stirling;1941
