basepk;speechtext;speakername;year
3867210;mr speaker may mp expert countri sponsor parliamentarian global action met ottawa develop new approach peacekeep recent iraq kuwait war much talk new world order war taught exist approach peacekeep longer adequ ad hoc reactiv slow underfinanc case iraq war forc american un command need earli warn process provid prevent peacekeep process would stand un peacekeep forc station differ region world would sent troubl spot deter repel aggress iraq kuwait easier costli prevent occup countri evict aggressor occup taken place govern hous take propos make slogan new world order meaning realiti;William Warren Allmand;1991
3867212;mr speaker hope canadian say want separ canadian say let go realiz divid mean lower standard live portion fractur would cours assum share nation debt portion would narrow econom base would reduc attract lender financ debt result higher borrow cost higher tax govern servic addit ontario quebec economi link massiv way trade would hard hit free movement good servic way restrict canadian think lower standard live would worth;Alan Redway;1991
3867214;mr speaker public work minist turn environment review fix link bridg across northumberland strait farc though environment assess review process said minist announc depart invit compani submit propos project mean govern seriou go minist public work minist respons carri object environment review minist respons atlant opportun agenc lobbi project fli face atlant opportun agenc annual report class propos fix cross new brunswick princ island new opportun expect benefit atlant canadian state favour decis construct fix link expect enhanc econom growth futur may fact reveal job lost major destruct fisheri environ fact megaproject benefit conserv croni minist made sham environment assess review process;Chris Axworthy;1991
3867216;mr speaker conserv liber member quebec francophon reason embarass today headlin paper read liber mp hide behind curtain;Gilles Rocheleau;1991
3867217;shame;An hon. member:;1991
3867218;noth truth protect quebec best interest field educ job train threaten hide behind curtain give excus late other deni fact argu agre bloc quebecoi motion feder govern interfer quebec exclus jurisdict field commit support quebec would hide behind curtain would arriv import vote conserv liber member critic lack respect say least toward quebec told yesterday mr speaker asham;Gilles Rocheleau;1991
3867220;mr speaker conserv govern know educ provinci jurisdict virtu constitut respect govern spend year educ train would want shoe bloc quebecoi would tri take scholarship student earn year abitibi would want shoe bloc quebecoi would come tri abolish job train program challeng program dropout program abitibi mr speaker rest assur quebec premier robert bourassa minist educ michel page see provinc jurisdict regard educ respect;Guy St-Julien;1991
3867222;mr speaker govern attempt make lack commit educ talk nation object standard last week throne speech noth less charad due govern cutback feder commit provinc educ univers princ edward island announc last week tuition fee would need increas per cent could cost student year feder govern increas maximum student loan allow sinc came offic govern impos tax book learn materi burden student cost govern implement per cent administr fee student loan noth less tax needi student countri action speak louder word year word go see action part feder govern improv access qualiti nation educ system;Catherine S. Callbeck;1991
3867224;mr speaker port halifax face possibl lose consider part contain traffic rail cost halifax central prohibit loss result reduc rail traffic atlant central could fact jeopard viabil entir rail link atlant final result could devast blow economi lag behind rest countri section nation transport act act state transport recogn key region econom develop commerci viabil transport link act appear nation transport author instruct cn provid competit qualiti transport atlant region urg minist transport bring nta urgent situat act resolv import issu;William D. (Bill) Casey;1991
3867226;mr speaker ongo difficulti canadian public economi gst illustr step govern countri last year prime minist promis go pay nickel nickel gst yesterday financi post announc ottawa goof gst price toronto star blame tax load cross border drain survey conduct consum associ found per cent consum item experienc rise cost thank gst moreov revenu offici report state amount collect gst exce expect accord toronto star gst collect billion dollar year expect rememb gst suppos replac mst revenu per cent gst nation good servic valu produc full govern claim public blame dismiss prime minist claim noth polit pufferi divorc realiti;Giuseppe (Joseph) Volpe;1991
3867228;mr speaker mani alleg made former greek resist fighter use fraudul document support claim war veteran allow would like acknowledg action taken govern follow manner minist veteran affair inform fraudul document might use former greek resist fighter minist ask rcmp conduct investig way juli rcmp provid proof certain document fraudul new process put place ensur new applic verifi govern greec depart initi review exist case pay date govern greec found small number applic fraudul case peopl receiv money depart ceas payment act recov past payment;Louise Feltham;1991
3867230;mr speaker studi manitoba associ women law gender equal court crimin law disturb report address area wife abus sexual assault incest child sexual assault victim perspect show stereotyp assumpt women includ myth non violent sexual assault concept woman may mean ye play import role judici decis make rememb recent decis judg hood british columbia may evid mani women choos report sexual assault wife child abus feel system treat terribl confer come vancouv women law use confer call upon govern minist justic implement report recommend includ establish nation task forc gender equal improv train judg lawyer appoint women judg bench translat;Ian Gardiner Waddell;1991
3867232;mr speaker welcom opportun today speak behalf constitu beausejour time econom uncertainti peopl beausejour face kind problem unemploy problem want discuss hous today step taken remedi situat face unemploy westmorland rural resid westmorland live low unemploy rate present circumst rate unemploy rural westmorland citi moncton per cent rate unemploy westmorland compar kent counti per cent peopl westmorland lifestyl work condit kent must work longer period time qualifi unemploy insur benefit time govern stop injustic chang unemploy insur region constitu beausejour unemploy peopl rural southeast new brunswick treat way;Joseph Jacques Jean Chrétien;1991
3867234;mr speaker consid govern undertak last speech throne would review polici relat famili would like remind govern improv need correct present situat fact number major flaw taxat system mr speaker normal marri coupl children spous earn total famili incom pay incom tax coupl live common law incom famili situat ident normal allow marri coupl deduct depend child coupl decid live common law claim child normal man separ abl deduct incom alimoni paid exspous total amount live expens depend children woman declar addit incom incom tax form briefli although taxat system evolv term chang taken place famili structur year rule govern tax allow becom inconsist result system unwieldi ineffici unfair review amend possibl;Gabrielle Bertrand;1991
3867236;mr speaker senseless brutal slay mr rajiv gandhi emphas benefit live countri go period protract discuss negoti constitut concern canadian feel run high group politician condemn greatest concern might critic media may oral question heart prayer go peopl india famili mr gandhi time offer prayer thank privileg live serv toler open care societi violenc accept mean achiev polit end;Douglas Fee;1991
3867238;mr speaker sun shine ottawa begin fitweek across warm weather indic summer come canadian begin think vacat would like let member littl secret share canadian best place spend part summer beauti south coast nova scotia beauti coast line beauti beach hospit warmer friendli want tranquil lake forest touch histori hospit accommod best seafood mention blue sunni sky come nova scotia summer;Peter L. McCreath;1991
3867241;mr speaker direct minist intern trade today u congress expect give approv facilit free trade negoti unit state mexico presid bush advis member congress object sever week explain would would includ negoti want minist go presid bush advis member hous canadian peopl govern clear specif object import negoti;Joseph Jacques Jean Chrétien;1991
3867242;mr speaker negoti hope commenc north american free trade agreement involv expect hope open mexican market canadian export expect element free trade agreement involv open invest possibl mexico made clear cultur industri prepar negoti believ posit took free trade agreement unit state continu negoti;Michael Holcombe Wilson;1991
3867243;wrong;Some hon. members:;1991
3867244;colleagu opposit say wrong would suggest check leader comment regard;Michael Holcombe Wilson;1991
