basepk;speechtext;speakername;year
4500628;motion amend stand notic paper report stage bill c motion group debat follow group includ motion group includ motion vote pattern motion within group avail tabl chair remind hous pattern time vote;Denise Savoie;2011
4500629;move bill c amend delet claus bill c amend delet claus;Pat Martin;2011
4500630;move bill c amend delet claus;Elizabeth May;2011
4500631;move bill c amend delet claus bill c amend delet claus bill c amend delet claus madam speaker thank second sudburi reinforc opposit bill help move amend want recogn extend gratitud saanich gulf island part tri correct believ flaw may say danger piec legisl begin remark say believ entir process feder govern treatment bill sham travesti word go view fast track bill disservic injustic prairi farm produc livelihood would affect impact bill public know awar extrem fast track bill result committe hear hour singl farmer heard consult co oper accommod reason concern brought produc farm organ peopl rural area would affect loss shortlin railway produc car thousand thing impact abolish canadian wheat board none given voic none opportun heard context debat would caution govern chronic habitu abus parliamentari procedur threaten undermin integr parliamentari democraci year seen anyth like life govern lower bar concern irrevers damag integr parliamentari institut would remind govern good govern fundament prerequisit prosper govern think idea primaci canadian idea voic need heard implement agenda legitim right put forward legisl right undermin sabotag diminish erod fragil construct canadian parliament frustrat opposit bench conserv repres major hous common repres major canadian arrog assum canadian vote support agenda right heard one monopoli good idea fragil construct parliament manifest co oper keep fragil feder govern chip erod think realiz damag move motion put today seek amelior mitig impact bill say begin sick tire cutesi name govern invent piec legisl bill market freedom freedom sell grain less bill govern make editori comment tri put actual name bill real name bill act reorgan canadian wheat board believ act abolish canadian wheat board step step govern ideolog crusad abolish believ great canadian institut manifest uniqu canadian co oper act best interest produc best interest big agrifood giant beneficiari huge transfer wealth thing know bill would take hundr million dollar pocket prairi farmer put pocket sharehold big agricorp agrifood conglomer giant saliv market share sinc wheat board creat surpris brian mulroney board director archer daniel midland big gobbl market share bill worth bill last year board director peopl get kind money attend board meet get kind money use influenc push govern someth best interest farmer best interest special privileg cargil viterra agrifood giant exampl conserv trampl democrat right prairi farmer deni right vote virtu bill fire member board director elect prairi farmer replac board member appoint govern year corpor largest success grain market compani world conserv appoint stoog presum pick fail conserv candid bagmen yeoman due servic polit parti choic;Pat Martin;2011
4500632;madam speaker rise point order sure appreci theatric speech refer canadian know stoog find offens apolog;Dick Harris;2011
4500633;thank comment heard person attack direct specif person nice comment would consid unparliamentari context rais;Denise Savoie;2011
4500634;madam speaker first amend read today second colleagu sudburi would delet claus propos reduc board director would includ chairperson presid think ridicul appal notion seek support member parliament kind commit good corpor govern would agre duli elect board member elect prairi farmer district would better steward canadian wheat board manifest left bill undermin gut claus second amend put similar vein would delet claus undemocrat chang would leav direct input say prairi farmer oper remain shell canadian wheat board appreci colleagu saanich gulf island particip debat today move meaning reason amend encourag conserv least entertain fact come repres group larger group claim repres canadian repres opposit member vote conserv parti conserv claim may elect gave mandat run roughshod democrat process parliamentari procedur fast track bill deni right legitim voic heard travesti reason corrupt nation poor take moment reflect consequ allow institut erod read book former liber parliament roy cullen call poverti corrupt nation hard say came poor corrupt corrupt poor link conserv take road undermin democrat institut integr canadian democraci;Pat Martin;2011
4500635;madam speaker enjoy remark believ right money said earlier remark govern threaten action integr parliamentari institut govern threaten hurt integr parliamentari institut went steamrol section current act taken farmer vote legitim plebiscit suggest act govern taken farmer vote way handl committe explain taken farmer voic find govern execut order come gazett take farmer vote voic pick farmer pocket use money conting fund offer cushion new board say;Wayne Easter;2011
4500636;madam speaker thank malpequ long stand advocaci stand canadian wheat board time friend canadian wheat board stand make view known major hous common major senat go fall civil societi put constraint govern absolut power seem revel speak agre colleagu offens sensibl person call democrat observ take place deni farmer direct control institut pot money govern seem grab claw institut set big co op co oper act best interest prairi produc protect histor goug robber baron rail baron great grain baron;Pat Martin;2011
4500637;order pleas mani member stand would like give opportun coupl question fort mcmurray athabasca;Denise Savoie;2011
