basepk;speechtext;speakername;year
643783;name w j lovi taken list member compris stand committe librari parliament l beaubien insert lieu thereof name l beaubien taken committe railway canal w j lovi insert lieu thereof name p elliott dunda taken list member compris select stand committe railway canal n campbel insert lieu thereof name n campbel taken committe marin fisheri p elliott dunda insert lieu thereof;William Lyon Mackenzie King;1923
643787;mr speaker induc number organ constitu organ throughout introduc bill appreci respons devolv upon sponsor feel encourag realiz sever occas measur introduc hous mr bickerdik time st lawrenc divis montreal brought bill canadian parliament set argument favour suppos day may reap fruit nobl effort shall aim present argument favour;William Irvine;1923
643788;wish interrupt gentleman remind stage proceed explan bill gener brief second read bill elabor explan purpos given would state briefli object bill;Hewitt Bostock;1923
643789;mr speaker introduc bill previou sit hous impress duti devolv upon move second read;William Irvine;1923
643790;first read;Hewitt Bostock;1923
643791;think made mistak think take item order day bill amend crimin code set second read appear new bill gentleman introduc;William Lyon Mackenzie King;1923
643792;bill introduc introduc measur purpos;William Irvine;1923
643793;see order paper head introduct bill bill amend crimin code stand name gentleman wish drop bill;Hewitt Bostock;1923
643794;mr speaker wish drop bill propos amend crimin code;William Irvine;1923
643795;pleasur hous leav introduc said bill;Hewitt Bostock;1923
643796;carri;Some hon. MEMBERS:;1923
643797;pleas explain;Louis Édouard Fernand Rinfret;1923
643798;mr speaker explain bill sentenc call repeal provis crimin code demand capit punish substitut life imprison death sentenc;William Irvine;1923
643799;look page order paper;George Perry Graham;1923
643800;must apolog gentleman hous error made clerk clerk hous clerk charg draft order paper shall deal clerk understand bill introduc reach stage second read although appear order paper head introduct bill hous proceed second order introduct bill bill stand name minist trade commerc;Hewitt Bostock;1923
643805;proceed rise may describ point order redistribut bill read second time yesterday motion made refer special com redistribut mitte order seem drop order paper think appear govern order day;Arthur Meighen;1923
643806;right gentleman state bill read second time yesterday think understand govern intend present motion refer bill select committe hand govern;Hewitt Bostock;1923
643807;order paper;Arthur Meighen;1923
643808;order paper due time notic given;Hewitt Bostock;1923
643809;cannot drop order paper second read appear order paper;Arthur Meighen;1923
643810;like prime minist whether opportun given member hous discuss principl bill goe committe;William Findlay Maclean;1923
643811;may say intent move day refer bill special committe reason anxiou make sure make motion number member committe would meet gener accept hous;William Lyon Mackenzie King;1923
643812;find fault fact motion made point fact order paper think;Arthur Meighen;1923
643813;bill read second time yesterday motion made refer select committe reason motion appear order paper;William Lyon Mackenzie King;1923
643814;agre motion made refer special committe motion carri would order paper till special committe report see refer appear order paper;Arthur Meighen;1923
643815;journal show bill receiv second read presum would order made motion day refer bill special committe intent fact motion made alter privileg govern introduc permiss hous would like say friend govern view mr meighenj work committe would carri small committe larg redistribut committe consist member number enlarg govern thought year redistribut committe made number regard differ group hous would fairsiz committe effici deal particular measur gather gentlemen opposit feel would like larger committe govern would prepar conced committe fifteen think go beyond fifteen would make committe larg purpos mean limit number fifteen group may sit member committe mani parti may wish consid measur refer rule hous show committe larger number fifteen rule think special procedur necessari larger number adopt except taken committe larger fifteen hope circumst right friend member group find possibl agre govern fifteen would larg number purpos work detail redistribut get agreement matter shall pleasur move refer bill special committe;William Lyon Mackenzie King;1923
643816;receiv answer ask minut whether opportun would given hous discuss principl measur goe committe;William Findlay Maclean;1923
643817;yesterday friend opportun hous bill read second time yesterday miss opportun doubt third read chanc say someth;William Lyon Mackenzie King;1923
643818;know order would like say word refer prime minist remark committe fifteen seem larg condit uniqu time cours present difficulti prime minist side hous insist upon major question iti committe leav minor minor duti oner gentlemen opposit relat redistribut candid constitu provinc look gentlemen left posit work irksom gentlemen opposit committe fifteen leav found tri found agre put member opposit mani fact insuffici undertak detail burdensom work review redistribut provinc seat;Arthur Meighen;1923
643822;special train provid inspect trip new canadian nation director januari mani privat car attach special train mani car compos train mani director took part trip point time director take part trip cost trip nation railway compani practic result obtain trip;Mr. HARRIS:;1923
643823;privat car call attach train busi car car use offic perform work addit car baggag car train crew observ car deleg met receiv possibl without great deal account work develop cost trip unnecessari cost sinc trip essenti part duti director presid director saw line termin becam acquaint charact traffic volum need properti import qualif variou offic trip jthe benefit presid order might collect suffici inform develop organ administr properti decid personnel railway system would imposs administ properti without inform charact;Hon. Mr. GRAHAM:;1923
643824;special train provid inspect trip new canadian nation director octob mani privat car attach special train mani car compos train mani director took part trip point time director take part trip cost trip nation railway compani practic result obtain trip;Mr. HARRIS:;1923
643825;privat car call attach train busi car car use offic perform work addit baggag car train crew observ car deleg could met receiv possibl without great deal account work develop cost trip unnecessari cost sinc trip essenti part duti director director saw line termin cover trip discuss variou railway matter gener territori offic travel train time time respect territori director obtain comprehens view properti variou import question issu;Hon. Mr. GRAHAM:;1923
643827;lot block town vermilion alberta bought govern bought price paid consid vast amount coal land own govern tremend quantiti need nation railway govern cosnid advis develop mine suppli fuel said railway;Mr. SPENCER:;1923
643828;ye b septemb mr w j seed present advis develop mine suppli fuel rail question way consid intent manag give consider fuel problem confront canadian nation railway;Hon. Mr. COPP:;1923
643830;attent govern call separ applic feder power commiss washington american super power corpor buffalo develop power st lawrenc river town waddington new york messina new york h p unit state h p includ plant along line propos st lawrenc waterway lock propos feet draught part power scheme plant locat ogden island barnhart island step govern propos take see interest safeguard navig power standpoint govern propos renew continu negoti govern unit state develop st lawrenc river along line report intern deep waterway commiss;Mr. CHURCH:;1923
643831;govern receiv offici intim applic refer develop take place st lawrenc river without consider dominion govern ampl opportun safeguard canadian interest govern deem present opportun time negoti govern unit state develop st lawrenc river manner refer;Right Hon. Mr. MACKENZIE KING:;1923
643833;mani ton anthracit coal import unit state twelv month total cost coal total amount duti paid mani ton3 soft coal kind import unit state past twelv month total cost coal total amount duti paid total amount hard soft coal kind mine past twelv month amount said coal mine provinc quantiti said coal mine export unit state;Mr. GARLAND (Carleton):;1923
643834;twelv month februari januari import anthracit coal unit state enter consumpt ton valu anthracit coal enter consumpt duti paid free import bitumin coal unit state enter consumpt valu bitumin coal enter consumpt paid provinc bitumin ligniteton ton tonsnova scotia new brunswick saskatchewan columbia total dominion quantiti domest coal export unit state;Arthur Bliss Copp;1923
643836;refer agricultur instruct act pass laps march next intent govern pass similar act amount per annum propos distribut act brought;Mark Cecil Senn;1923
643837;intent govern pass similar act session provis made payment provinc grant assist agricultur instruct grant amount answer;Hon. Mr. MOTHERWELL:;1923
643839;harbour commission port bellevil dismiss offic complaint made known govern harbour commission port bellevil discharg lt col p allen corpor b l hyman return soldier oversea servic late great war person appoint succeed name commission return soldier famili represent late great war govern awar number g w v bellevil capabl desir fill posit event comrad dismiss appoint qualif superior late commissionn present occup fill posit manner expect abl discharg duti offic superior manner predecessor light hous keeper port bellevil discharg complaint made appoint succeed posit special qualif predecessor possess respect successor expect discharg duti manner superior predecessor question date said light hous keeper discharg appoint succeed temporari employe draw salari sinc appoint duti perform sinc duti perfon winter season offic return soldier appoint posit age present occup posit time appoint;Mr. PORTER:;1923
643840;former harbour commission port bellevil dismiss offic occas second case dismiss made complaint made mr e guss porter p commission guilti polit partisanship strength complaint order council issu discontinu servic dismiss made accord gener polici adopt govern connect harbour commiss govern inform author payment salari posit oversea servic aris see answer see answer govern inform extent qualif present occup superior former commission govern expect present occup discharg duti satisfactori way reason fact speak view harmoni govern polici charg polit partisanship elect campaign prefer mr carr secretari bellevil liber associ wrote depart enclos affidavit b sanford cha barnhart ethier charg mr smith polit partisanship perman appoint made applic posit receiv februari invit civil servic commiss depart marin fisheri advis whether select made civil sende commiss servic discontinu order council novemb john c weir employ keeper light select temporari keeper pend perman appoint civil servic commiss reason satisfactori servic perform employ coupl consider son enlist war servic serv perform duti attach offic receiv author remuner therefor duti winter consist care govern properti see answer no age state applic form year;Hon. Mr. LAPOINTE:;1923
643842;order council pass current fiscal year ad list exempt sale tax act exempt ad case appli;Sir HENRY DRAYTON:;1923
643843;;William Stevens Fielding;1923
643845;cost dominion govern fiscal year judg salari provinci court amount much paid sever provinc dominion court appel origin jurisdict superior court countri district court etc much paid dominion govern fiscal year travel expens mention judg sever provinc;Mr. BINETTE:;1923
643846;ontario court appeal high court divis counti court district court total quebec court king bench superior court circuit court montreal total new brunswick court appeal king bench counti court divorc court total nova scotia suprem court counti court divorc court total princ edward island suprem court counti court total manitoba court appeal king bench counti court total saskatchewan court appeal king bench district court total alberta suprem court district court total question british columbia court appeal suprem court counti court total yukon territori court ontario quebec new brunswick nova scotia p e manitoba saskatchewan alberta british columbia yukon total;Hon. Sir LOMER GOUIN:;1923
643849;test cattl accredit herd plan discontinu 10th januari regard herd test test herd test continu test addit herd consid advis clean herd test start new herd limit staff money compens permit herd becam accredit april januari princ edward island nova scotia quebec ontario manitoba saskatchewan alberta british columbia total amount indemn period april januari connect accredit herd connect municip test inspector health anim branch mani case engag tuberculosi work time devot municip test accredit herd work period april januari test made per cent connect accredit herd work estim per centof time staff devot tuberculosi work thatbasi per cent per cent amount paid salari travel expens would repres amount chargeabl accredit herd work amount salari chargeabl travel expens suppli tag thermomet etc tuberculin use total;Hon. Mr. MOTHERWELL:;1923
643851;intent govern abolish present session pension judg appoint futur;Aldéric-Joseph Benoit;1923
643852;ontario soldier settlement mr ross kingston mani return soldier settl soldier land settlement board counti fron tenac addington lennox mani salvag counti;Hon.   S@;1923
643853;frontenac addington frontenac addington;Hon. Mr. STEWART:;1923
643855;inspector weight measur peterboro district salari full receiv money collect inspector b cartag percentag said money receiv govern dot;Mr. BRETHEN:;1923
643856;g h howson salari bonu b hundr per cent stamp chequ sir henri drayton adi rule made directio public bank affix stamp chequ legisl last session rule rule penalti failur affix stamp suffici stamp chequ proceed taken respect breach;Hon. Mr. ROBB:;1923
643857;follow regul approv minist financ provis section act amend special war revenu act wherebi chequ emboss word indic stamp tax paid may use person firm corpor licens issu applic licens form l shall forward collector nearest custom excis port commission custom excis ottawa hereinaft call commission envelop mark emboss chequ question represent made applic shall verifi statutori declar applic shall forward applic licens requisit form e number emboss chequ requir license certifi chequ way deposit payabl receiv gener amount equival estim tax per assert c applic licens twenti per cent commission may time requir larger deposit chequ emboss issu license manner subject condit hereinaft defin license shall keep account shall enter time chequ drawn particular chequ show serial number date issu amount sum due excis tax thereon separ account shall kept bank branch bank license draw chequ fifth day month license shall collector custom excis port licens obtain commission account account ns case may preced month verifi statutori declar license accompani certifi chequ payabl receiv gener total sum tax shown ns accru said account account bank statement chequ debit license account relev book account license shall open inspect audit purpos regul offic depart custom excis audit shall made offic depart nt time deem necessari suppli emboss chequ requir requisit made license form e emboss chequ shall print lithograph promin manner name license number licens name bank chequ drawn person license name print lithograph shall draw chequ bank shall pay emboss chequ drawn person license name print lithograph licens num doc appear event license abandon licens may repaid amount deposit excess amount payabl respect stamp tax emboss chequ issu less cost emboss transport portion unus chequ remain hand unus chequ must return commission licens cancel violat provis special war revenu act amend regul reason portion deposit repaid license shall liabl amount payabl respect stamp tax emboss chequ issu shall return commission unissu emboss chequ design emboss chequ shall form approv commission shall contain word tax paid number licens commission may refus applic licens judgment shall final number chequ issu applic larg justifi grant licens reason appear commission warrant refus blank chequ must forward american bank note compani ottawa must advis shipper quantiti descript blank chequ consign outer cover parcel mark indic name address shipper packag gross weight exceed pound ship montreal pound ship toronto pound ship ffom winnipeg must forward freight weight shipment must made express place mention parcel forward canadian govern railway canadian nation express case may charg collect shipment made point forego forward line practic method transport determin cost lower rate provid freight shipment must made accordingliy vice versa chequ ship emboss top sheet lot must indic posit desir stamp place gaug sheet fed impress made near point indic circumst permit paper must qualiti thick colour suitabl receiv impress die red colour ink use purpos paper must flat uncreas gum fold perfor roulet sent stamp chequ separ stamp requir must less inch length less half inch depth chequ must present stamp sheet least blank chequ meet requir section charg emboss dot lot cent per thousand chequ lot cent per thousand chequ bound form accept design chequ space quarter inch depth inch width provid emboss stamp requisit emboss less thousand form accept ship blank form suffici quantiti provid allow spoilag emboss chequ count ship spoil form return blank form left requisit fill return upon request depart accept respons injuri materi process stamp loss materi may aris transport ottawa refund excis tax may allow emboss chequ return depart establish satisfact commission chequ although drawn valid reason negoti excis tax paid minimum amount tax refund allow section shall dollar regul heretofor issu depart custom inland revenu cover emboss cent stamp chequ money order continu oper per circular g amend thereto applic requisit form l may obtain collector custom excis section regul juli cancel follow substitut therefor motion blank chequ forward american bank note compani ottawa express freight lower rate charg case collect indic packag name address shipper shipper letter advis compani quantiti descript chequ shipment provid special war revenu act part amend thereto section crimin code;Hon. Mr. BUREAU:;1923
643860;much grain sold winnipeg sampl market last year amount receiv govern proce termin elev overag last year return avail govern propos toward close ship season waiv regul forbid foreign boat carri canadian grain canadian port canadian carrier carrier make object name objector;Mr. MILLAR:;1923
