basepk;speechtext;speakername;year
2250783;mr speaker wonder whether might say word busi hous today believ learn usual channel would agreeabl hous continu sit today clock strict understand would adjourn clock would go beyond time understand hope order;John Whitney Pickersgill;1963
2250784;hous heard suggest secretari state order;Maurice Bourget;1963
2250785;agre;Some hon. Members:;1963
2250787;second report stand committe mine forest water present hous monday decemb concur;Osias.-J. Godin;1963
2250788;mr speaker monday report present clerk read report aloud believ object rais time hous vote matter think know vote;Erik Nielsen;1963
2250789;advis notic given report found vote proceed monday decemb wish detail give pleasur hous adopt said motion;Maurice Bourget;1963
2250794;mani posit cover civil servic govern commiss board canadian broadcast corpor nation film board central mortgag hous corpor nation research council atom energi requir secur screen posit depart criteria use decid whether posit given depart commiss requir secur screen depart interdepartment committe make decis member committe;Mr. Orlikow;1963
2250795;total made number posit public servic relat secur screen requir determin whether incumb posit requir screen secur base whether duti posit requir access classifi inform certain depart agenc posit requir access depart agenc number posit may vari time time would contrari public interest identifi specif posit within depart relat secur screen requir decis whether incumb posit requir screen secur dictat natur work respons depart agenc department interdepartment committe;Lester Bowles Pearson;1963
2250797;secur offic depart govern job qualif secur offic train department secur offic get particular job train instruct given department secur offic carri work get regul respons draft regul mani person appli job promot depart refus job promot fail get secur clearanc total number case relationship department secur offic civil servic commiss relationship department secur offic r c p department secur offic report depart question department secur offic make final decis case make recommend latter make final decis make advers decis department secur offic advis civil servic commiss decis reason decis;Mr. Orlikow;1963
2250798;would contrari public interest identifi secur offic depart agenc govern qualif department agenc secur offic vari secur requir depart agenc secur offic requir middl senior rank offic integr good judgment consider experi field personnel administr natur degre train secur offic receiv vari accord natur extent secur problem depart agenc face depart greatest secur respons train achiev lectur seminar demonstr film studi extens background materi addit confer department agenc secur offic held time time instruct offic matter relat personnel physic secur give opportun discuss mutual problem field basic polici instruct relat secur given depart agenc govern order ensur minimum standard maintain basi instruct depart agenc respons prepar detail secur regul intend meet particular secur requir addit instruct depart agenc provid time time number memoranda guidanc advic prepar secur panel result studi specif matter relat secur polici success govern polici present govern reveal statist concern number person case department action taken secur ground department agenc secur offic consult appropri offic civil servic commiss secur intellig director r c polic matter relat secur mutual interest respons major depart agenc secur offic report deputi minist head agenc depart agenc secur offic respons deputi minist head agenc straightforward grant secur clearanc final decis made secur offic accord secur regul case element doubt secur offic would make appropri recommend deputi minist head agenc recommend result decis dismiss decis would taken minist respons person bodi author statut advers recommend decis made relev statutori function civil servic commiss commiss cours advis nuclear weapon storag val que;Lester Bowles Pearson;1963
2250799;prepar made val counti villeneuv storag nuclear weapon govern consult local author val undertak prepar mani addit worker employ result prepar answer intend build storag facil special weapon add air warn instal shed mayor val ensur govern citi full co oper sinc contractor decid mani men employ known mani peopl employ;Mr. Caoueiie;1963
2250801;envisag nepean point project plan origin preparatori work thereon done date oppos project reason answer primari purpos nepean point project provis suitabl repositori book remembr commemor canadian gave live nile expedit south african war world war ii korean campaign need repositori becam appar world war ii book near complet cabinet author minist veteran affair hugu lapoint appoint advisori committe studi matter make recommend committe work premis world war ii book perman rest place compar artist develop digniti gener atmospher memori chamber peac tower perman repositori world war book remembr studi exist propos govern build committe conclud suitabl chamber could construct recommend erect shrine remembr purpos nepean point minist announc hous recommend committe accept govern minist public work instruct proceed design appropri build consult appoint produc number preliminari design select design along model submit advisori committe design nation capit commiss request revis reduc size build govern direct total cost must lower consult produc revis preliminari draw elev revis model project prepar submit nation capit commiss subsequ govern confirm origin decis construct shrine februari announc design approv principl prime minist confirm govern decid proceed project controversi develop need desir proceed plan octob minist veteran affair announc action would defer care review studi project complet work draw specif shrine prepar work proceed present time royal canadian legion recommend construct cenotaph identifi war would becom focal point futur nation remembr similar servic recommend refer advisori committe recommend due cours cenotaph erect nepean point raze old print bureau build recommend accept govern design cenotaph prepar date main newspap major critic project appear need memori question stand confeder squar new memori construct live memori concert hall auditorium librari hospit design propos memori shrine suitabl;Mr. Maiheson;1963
2250803;r c p perman offic constitu compton frontenac b personnel c main duti detach perman offic r c p detach cover constitu;Mr. Laiulippe;1963
2250804;megant p q b cpl roy g cst gauthier j c r c enforc certain feder statut answer;Lionel Chevrier;1963
2250806;amount dollar feder govern deriv result sale tobacco product amount dollar feder govern spent public educ respect link excess smoke ill health;Mr. Mather;1963
2250807;follow amount repres custom excis revenu deriv tobacco product fiscal year end march except note separ statist identifi sale tax tobacco product avail figur includ feder sale tax appli basi per cent manufactur sell price respect domest tobacco product sold consumpt duti paid valu product import consumpt none express purpos review evid link cigarett smoke lung cancer certain diseas consid action might taken ensur co oper effect program minist nation health welfar held confer smoke health ottawa result technic committe health educ set assist bring fact public dissuad young peopl particular acquir habit cigarett smoke feder govern prepar make avail assist develop health educ program field question;John Whitney Pickersgill;1963
2250809;mani children war dead receiv educ assist total amount year sinc world war ii mani children year graduat univers degre answer children war dead educ assist act becam effect juli date provis assist natur year train expenditures1953 number record train year total traine approv train act march graduat with2 year univers degrees1953 addit student discontinu entitl expir believ continu graduat expens student complet non univers cours includ nurs teacher;Mr. Malheson;1963
2250811;prime minist intend includ adopt nation anthem bill present adopt distinct flag;Mr. Boutin;1963
2250812;mr speaker ask prime minist intend includ adopt nation anthem bill present adopt distinct flag govern commit within year take offic take step pickersgil l parliament make offici nation anthem would natur expect mr speaker parliament deal matter time ask deal distinct nation flag govern commit;Lester Bowles Pearson;1963
2250814;govern receiv represent effect member variou branch arm forc europ receiv canadian news coverag event take place govern plan remedi situat natur plan answer represent receiv nation defenc concern present time canadian news broadcast radio canadian armi europ time daili monday friday addit broadcast saturday sunday r c f air divis oper radio station base news time addit coverag sunday addit canadian press provid daili newscript monday saturday transmit arm forc telecommun system night rebroadcast local station canadian newspap provid non public fund news transmiss short wave affect electron atmospher condit limit capabl transmitt receiv system side atlant result transmiss recept rebroadcast canadian news satisfactori matter discuss canadian broadcast corpor depart extern affair depart nation defenc;Mr. Scott;1963
2250816;feder govern figur indic cost fring benefit employ cent per hour b provinc averag net incom canadian worker year tax levi incom revenu govern last ten year tax;Mr. Laiulippe;1963
2250817;inform avail taxat divis depart nation revenu concern necessari inform answer question could answer without know averag canadian worker refer marit statu number depend amount donat etc;John Whitney Pickersgill;1963
2250819;tender call reroof warehous central ordnanc depot ontario tender receiv amount b success tender answer ye follow tender receiv conform specif set depart nation defenc peerless enterpris divis tectum ltd williamson roof sheet metal ltd northern roof co ltd malach roof floor limit seeback son ltd b peerless enterpris divis tectum ltd;Mr. Irvine;1963
2250821;nurs orderli v hospit reclassifi follow increas pay juli retroact januari mani receiv net increas pay reclassif b receiv decreas pay reclassif addit nurs orderli v hospit salari reclassif statu pend depart readi report disposit case answer nurs orderli v hospit reclassifi retroact januari receiv net increas pay reclassif b none receiv decreas pay reclassif reclassif pend depart submit recommend civil servic commiss addit case recommend submit commiss within next week case may month employe assign duti warrant higher classif sinc organ within nurs servic involv;Mr. Irvine;1963
2250823;larg r c p detach mccreari manitoba polic facil mccreari suffici effici effect polic oper area plan replac present build complet modern polic headquart question;Mr. Enns;1963
2250824;royal canadian mount polic detach mccreari manitoba consist member forc polic own detach build provid accommod marri man offic space member addit separ one car garag accommod consid suffici effici effect polic oper area present;Lionel Chevrier;1963
2250826;mani interpret assign servic parliament request perform certain duti outsid parliament duti interfer offici duti mani sound technician assign servic parliament survey made order ascertain whether number suffici;Mr. Cote (Chicoutimi);1963
2250827;interpret tran lator group central offic ensur servic interpret hous common senat committe hous interpret call duti confer organ variou feder depart servic made avail depart outsid work cannot way affect interpret servic hous parliament parliamentari committe sound technician assign hous common hous common committe room west block contract provid understand technician look oper facil hous repair committe room equip break author consid need committe room concern other radio equip begin next year;Yvon Dupuis;1963
2250829;revenu earn canadian televis network last year special tax levi advertis american product network;Mr. Lalulippe;1963
2250830;televis network therefor inform request avail question complianc secreci claus statist act forbid divulg inform would reveal particular relat individu busi;John Whitney Pickersgill;1963
2250832;north victoria refer answer contract award maritim builder limit sydney nova scotia low bidder improv water system cheticamp area cape breton highland nation park contract award;Mr. Muir (Cape Breton;1963
2250833;low bidder advis fund avail amount tender contract let immedi futur;Arthur Laing;1963
2250835;refer j mcleod chief engin oper divis depart northern affair nation resourc profession qualif b long employ water resourc branch duti perform period employ c experi mr mcleod plan oper larg electr power system;Mr. Herridge;1963
2250836;mr mcleod graduat degre b sc civil engin univers british columbia associ profession engin provinc ontario engin institut american geophys union b mr mcleod year servic water resourc branch predecessor branch known water resourc divis dominion water power bureau servic duti includ junior hydraul engin field offic survey connect bureau streamflow water level program british columbia yukon territori ii offic engin respons comput compil streamflow water level data program refer iii supervis engin respons entir program refer iv hydraul engin offic assign connect columbia river investig v hydraul engin hydrolog reconnaiss stream fraser river basin vi senior hydraul engin chief intern waterway section water resourc divis respons divis studi report data intern water problem columbia souri red saint john river system studi report data includ undertaken divis undertaken co oper govern agenc consult engin repres privat corpor among corp engin unit state armi unit state bureau reclam feder power commiss unit state hydro electr power commiss ontario manitoba hydro new brunswick electr power commiss b c power commiss b c hydro montreal engin compani limit shawinigan engin compani limit h g acr compani limit crippen wright engin limit nation research council vii assist chief water resourc divis continu respons intern water problem outlin vi addit respons secretari variou intern engin board establish intern joint commiss investig problem respons numer divis function appoint canadian intern control board respons regul storag winnipeg river system ontario minnesota lake memphremagog quebec vermont viii chief water resourc divis henc respons divis activ function associ respons includ intern water problem outlin vii ix chief engin water resourc branch respons activ function branch oper divis associ respons includ intern water problem outlin vii x act director water resourc branch respons branch activ function includ associ respons intern water problem outlin vii c cours duti water resourc branch predecessor mr mcleod particip studi intern water matter includ nation aspect depart depart extern affair intern joint commiss mani studi includ perform detail investig plan develop preliminari design perform flowag apprais survey prepar estim program perform studi determin effect system power oper review econom factor involv gener hydroelectr power water use certain studi includ assess flood control requir develop measur meet requir prepar cost estim measur benefit cost project studi particip nation feder provinci water studi similar natur;Arthur Laing;1963
2250838;refer g macnabb special project divis water resourc branch depart northern affair nation resourc profession qualif b long employ water resourc branch duti perform period employ c experi mr macnabb plan oper larg electr power system;Mr. Herridge;1963
2250839;mr macnabb graduat degre b sc civil engin queen univers associ profession engin provinc ontario b mr macnabb year servic water resourc branch water resourc divis servic duti includ junior hydraul engin field offic survey connect divis streamflow water level program british columbia yukon territori ii hydraul engin field offic assign connect columbia river investig iii hydraul senior hydraul engin divis branch increas respons studi report data intern feder provinci water problem columbia ottawa saint john river system studi report data includ undertaken divis branch undertaken co oper govern agenc consult engin repres privat corpor among corp engin unit state armi unit state bureau reclam feder power commiss unit state hydro electr power commiss ontario new brunswick electr power commiss b c power commiss b c hydro montreal engin question ing compani limit h g acr compani limit crippen wright engin limit iv senior hydraul engin engin respons continu studi requir problem relat columbia river treati govern team negoti offici level govern work group establish british columbia unit state polici negoti make specif determin plan handl downstream power benefit accru columbia river treati c cours duti water resourc branch divis mr macnabb particip studi intern water matter includ nation aspect depart depart extern affair intern joint commiss mani studi includ perform detail investig plan develop preliminari design perform flowag apprais survey prepar estim program perform studi determin effect system power oper review econom factor involv gener hydro electr power water use certain studi includ assess flood control requir develop measur meet requir prepar cost estim measur benefit cost project studi particip digit comput program oper essenti solut numer question encount studi recogn profici field particip nation feder provinci water studi similar natur;Arthur Laing;1963
2250841;north victoria consider given histor site monument board regard histor import count settlement boularderi island recommend made board matter consider given;Mr. Muir (Cape Breton;1963
2250842;board consid appear agenda next meet spring n;Arthur Laing;1963
2250843;move question mr speaker wonder may permiss motion paper hous chang word could get inform word use call tabl name certain sheep produc paid realiz difficulti would discredit flock sheep recipi award scrapi made known like chang word total amount money paid mani provinc paid;Horace Andrew (Bud) Olson;1963
2250844;order;Some hon. Members:;1963
2250845;mani recipi like speaker mani recipi;Horace Andrew (Bud) Olson;1963
2250846;order pleas may suggest better way withdraw put new order paper;Maurice Bourget;1963
2250847;like permiss;Horace Andrew (Bud) Olson;1963
2250848;hous agre;Maurice Bourget;1963
2250852;mr speaker want thank make commit made last wednesday respect motion assur report ask date made public would accompani seri calcul recommend govern would demarc govern bargain posit conclus agreement made unit state govern arriv posit mutual undertak prospect;Arthur Laing;1963
2250853;withdraw motion order discharg motion withdrawn;Erik Nielsen;1963
2250856;mr speaker like motion transfer debat;Arthur Laing;1963
2250857;pursuant stand order motion transfer notic motion paper;Maurice Bourget;1963
