basepk;speechtext;speakername;year
4449178;honour lay upon tabl pursuant subsect access inform act special report inform commission entitl time report card system issu affect access inform pursuant stand order h report deem refer stand committe access inform privaci ethic;Peter Milliken;2010
4449179;mr speaker pursuant stand order honour tabl offici languag corpor plan summari export develop;Peter Van Loan;2010
4449180;mr speaker morn honour present petit remark natur signatur contain may record hous petit call import measur increas week employ insur benefit period peopl ill injur quarantin would like take opportun pay tribut woman behind petit hélène dubé surviv cancer time courag woman parliament hill today along peopl organ support canadian cancer societi coalit priorité cancer canadian union postal worker colleagu joliett put motion hous implement measur hope time come colleagu hous common vote favour increas number week benefit peopl extend leav ill injuri quarantin;Yves Lessard;2010
4449181;madam speaker today vaisakhi sikh new year celebr around world spirit celebr submit petit sign canadian demand govern apolog histor mistreat denial basic right necess life may british subject indian origin arriv shore komagata maru sixti day arriv allow disembark ship passeng forc leav cours dictat racist discriminatori polici time petit wide commun effort particular thank goe professor mohan singh memori foundat sahib thind jasbir sandhu work let use today auspici day recogn histor wrong opportun govern issu heartfelt sincer apolog move correct histor injustic offer chanc heal reconcili make sure happen parti first call apolog let make happen possibl;Jack Layton;2010
4449182;madam speaker petit first one regard suicid say peopl experi depress mental ill need protect law youth vulner youth around world predat encourag counsel suicid without penalti internet petition call upon hous common enabl prosecut endang encourag counsel someon commit suicid updat crimin code reflect new realiti 21st centuri;Mark Warawa;2010
4449183;madam speaker next petit regard skin cancer say canadian develop skin cancer lifetim melanoma seriou type skin cancer increas cancer petition call support nation skin cancer melanoma initi provid need access newer drug treatment fund research educ program;Mark Warawa;2010
4449184;last petit madam speaker regard human traffick say traffick women children purpos sexual exploit condemn petition call upon parliament protect vulner member societi harm victim human traffick request parliament amend crimin code includ minimum punish imprison term year offenc involv traffick person age;Mark Warawa;2010
4449185;madam speaker petit call passag bill c help victim crime love one extend employ insur elig period enabl victim famili member take leav absenc work keep job signatur other show peopl concern fate victim famili want govern act possibl;France Bonsant;2010
4449186;madam speaker today petit present hous thousand canadian call parliament adopt air passeng bill right bill c would compens passeng air carrier includ charter fli world bill provid compens overbook flight cancel flight long tarmac delay would address issu late misplac bag would requir inclus price airlin advertis airlin would inform passeng flight chang delay cancel new rule must post airport airlin must inform passeng right process file compens airlin follow rule cost cent type legisl europ year air passeng receiv better treatment fli europ petition call govern support bill would introduc air passeng bill right;Jim Maloway;2010
4449187;madam speaker second petit sign dozen canadian call canadian govern match fund donat citizen victim earthquak chile earthquak chile occur februari magnitud earthquak southern chile canadian chilean commun mobil put social event across countri call govern wonder take prime minist give treatment earthquak victim chile victim earthquak victim haiti match fund donat canadian help earthquak victim chile;Jim Maloway;2010
4449188;madam speaker behalf number constitu present petit relat bill c act respect seed regul petition call upon parliament amend seed regul legisl requir analysi potenti harm export market conduct sale new engin seed permit;Russ Hiebert;2010
4449189;madam speaker honour present petit call canadian govern parliament issu apolog tragedi komagata maru result racist discriminatori immigr polici govern day may ship british subject indian origin arriv month forc leav result passeng held deni basic necess legal right deni nineteen depart passeng kill british govern india mani imprison properti expropri formal apolog commun would feel histor wrong would correct would give chanc heal reconcili harmoni commun addit put measur place prevent incid futur;Olivia Chow;2010
4449190;madam speaker question no could made order return return would tabl;Tom Lukiwski;2010
4449191;agre;Denise Savoie;2010
4449192;agre;Some hon. members;2010
4449193;regard commun develop trust fund amount alloc atlant provinc b project benefit fund provinc c much project receiv provinc citi constitu project carri;Jean-Claude D'Amours;2010
4449195;regard fisheri specif measur depart fisheri ocean taken enforc inland fisheri regul vicin phase ii iii tran labrador highway b specif measur depart take enforc inland fisheri regul vicin phase ii iii tran labrador highway;Todd Russell;2010
4449197;regard press confer held honour minist justic lord elgin hotel total cost breakdown;Dominic LeBlanc;2010
4449199;respect govern commit sell govern asset worth year period made econom fiscal statement ef deliv minist financ depart asset consid sale date hereof b dollar figur project tabl ef repres amount intend gener net book valu dispos asset c number project department corpor asset review year project made tabl ef number project tabl ef consist current govern project disposit asset govern revis project disposit asset period discuss tabl ef;Martha Hall Findlay;2010
4449201;respect contract grant sport januari vendor b contract refer number c date contract descript servic provid e deliveri date f origin contract valu g final contract valu differ origin contract valu;Sukh Dhaliwal;2010
4449203;madam speaker remain question allow stand;Tom Lukiwski;2010
4449207;madam speaker pleasur rise today speak bill c budget implement bill pleasur make brief speech behalf resid greater moncton ride moncton riverview diepp peopl atlant would like take opportun speak budget behalf atlant canadian place repres variou area countri want point glare absenc polici care word relat hope aspir mere exist atlant budget speech receiv document entitl lead way job growth deliv minist financ like mani hous maritim root fact new brunswick root know proud nonetheless speech page word toward atlant might call exhibit second atlant laud coastal brethren pacif initi respect pacif gateway understand vital econom growth futur could speak member atlant liber caucu say happi mention movement toward form make stronger pacif gateway mention term atlant gateway budget speech speech throne budget document right arm left arm ying yang place repres countri coast pacif coast atlant coast coast deserv act provinci level toward crystal atlant gateway port wise inland need take word variou provinci govern polit stripe whole rainbow colour govern atlant provinci ndp govern provinci conserv govern provinci liber govern partisan say good work done provinci govern atlant gateway feder govern appear want mention anyth recalibr document fact real effort toward sustain help atlant lobster fisheri crisi want take moment speak entri point aspect moncton area inland hub maritim transport centr long time first airport transfer privat author cut edg small mid size commun transport issu made import greater moncton intern airport handl passeng year put categori aspir hope struggl place like abbotsford charlottetown mont tremblant fredericton saint john kelowna airport vancouv toronto montreal challeng present point entri budget document begin page strang term call strateg review save mani peopl might go unnot need clear cut budget cut budget air forc pmo plane would big problem cut thing like catsa canadian air transport secur author fine men women suppos month known certain visit former cabinet minist charlottetown peopl administ secur airport perform vital function flow traffic commerc ensur secur need top mind budget cut servic follow govern give lip servic notion airport secur focu ensur secur personnel airport safeti measur govern abl employ bodi scanner indic bodi scanner deploy mid size airport crucial import peopl like say abbotsford charlottetown moncton ensur flow passeng continu presenc bodi scanner suffic govern cut personnel help issu secur respect flow good person commerci level mani airport atlant crippl govern abdic respons regard protect canadian forget commerc atlant gateway import emerg economi real point offload cost secur citizen govern talk tax decreas eas burden canadian happen budget instrument conserv govern claim priorit secur hike airport secur fee passeng reduc budget catsa agenc provid secur end canadian travel pay canadian pay secur tax per flight govern propos rais flight may sound like lot peopl travel across countri may differ peopl choos stay home travel airport use moncton airport instanc scanner employ passeng know futur hold emphasi small medium size citi airport budget mention word issu atlant gateway govern claim care canadian secur cut fund catsa expect taxpay canadian citizen cover shortfal instanc hidden tax incid untruth budget document provid suffici fund airport secur term personnel cut peopl employ airport issu respect secur issu import greater moncton intern airport airport work border servic agenc disregard secur safeti canadian citizen shown budget further fact cbsa cut total year show complet disregard need servic airport port cbsa deal budget cut want know champion atlant allan j maceachen jamieson roméo leblanc hous govern govern side atlant canadian told along line famou speech given prime minist atlant canadian come hous mind spot mind place follow rule quiet aspir longer time atlant canadian accept ignor govern toward dream aspir longer time quiet futur atlant time govern omit word atlant canadian budget document stand urg member hous take govern budget debat;Brian Murphy;2010
4449208;madam speaker spent mani summer colleagu ride beauti ride countri great lobster made comment absenc polici budget sever time said mention atlant believ polici budget affect entir countri would like comment statist put indic lowest debt gdp ratio g7 declin real gdp smallest g7 countri canadian labour market fare u job loss time larger canadian domest demand growth rebound g7 countri sinc begin led recess mid statist tell weather recess countri planet proud whether correct would like comment whether polici affect entir countri includ atlant;David Tilson;2010
4449209;madam speaker beach lobster correct fundament economi put place good friend mani side paul martin resist former govern thing like bank merger peopl side agre time respons fact economi point use aeronaut analog someon someth auto pilot like member might avoid rack huge deficit turn argument friend huge deficit affect everybodi affect region get budget deficit slay peopl atlant know one suffer know budget deficit need dealt acoa shoe may drop marin atlant know first thing conserv govern look care atlant;Brian Murphy;2010
4449210;madam speaker mani year canadian worker small busi owner contribut employ insur fund receiv insur fund unemploy mani worker whether moncton toronto end qualifi result former liber govern chang tighten ei rule budget empti employ insur account surplu money paid worker built throughout year unfair liber parti could parti agre budget rip hand unemploy worker;Olivia Chow;2010
4449211;madam speaker ei press issu need access whether toronto moncton side prefer take calibr approach ei reform colleagu dartmouth cole harbour lead charg respect improv ei program ignor govern peopl need peopl need access ei peopl need longer term way look subject outsid palac time throw snowbal tri get palac chang way deal ei side come construct argument toward sustain sensit ei reform help canadian worker whether atlant;Brian Murphy;2010
