basepk;speechtext;speakername;year
2548101;report concur;Donald Stovel Macdonald;1968
2548105;leav introduc bill intitul act amend corpor act agent majesti motion agre bill read first time;André-Gilles Fortin;1968
2548109;mr speaker prime minist wonder whether prime minist opportun conduct necessari consult say whether propos meet continu committe prime minist provinci premier constitut held christma plan inquiri ministri;Robert Lorne Stanfield;1968
2548110;mr speaker wrote premier provinc day follow earlier letter week suggest gener assess situat time provinc might agreeabl date decemb around memori correct indic letter written differ kind letter premier quebec premier alberta view recent situat develop countri;Right Hon.   P.-E. Trudeau@Prime Minister;1968
2548111;oh;Some hon. Members:;1968
2548112;talk calgari south;Eldon Mattison Woolliams;1968
2548113;countri boy think would welcom;Pierre Elliott Trudeau;1968
2548114;check hansard;John (Jack) Henry Horner;1968
2548115;correct member;Pierre Elliott Trudeau;1968
2548116;order pleas wonder whether prime minist address chair;Lucien Lamoureux;1968
2548117;mr speaker indic view particular situat provinc might give leeway premier suggest altern date hope meet date suggest decemb await repli mr speaker;Pierre Elliott Trudeau;1968
2548121;mr speaker want address minist without portfolio act place minist transport respons hous accord schedul suppos today like act minist transport whether assur hous minist transport announc would made avail privat develop builder build famili unit way reduc amount money made avail year public hous inquiri ministri;David Lewis;1968
2548122;mr speaker glad look report;James Armstrong Richardson;1968
2548123;mr speaker may supplementari prime minist understand respons minist may whether govern assur hous countri made avail privat build purpos way reduc amount money avail public hous intend;David Lewis;1968
2548124;mr speaker object act minist transport answer inform;Right Hon.   P.-E. Trudeau@Prime Minister;1968
2548125;got inform;Stanley Howard Knowles;1968
2548126;prime minist ask prime minist whether govern give assur prime minist countri ought posit;David Lewis;1968
2548127;interest inform score debat point object given correct inform within hour;Pierre Elliott Trudeau;1968
2548128;point order mr speaker care whether prime minist anyon;David Lewis;1968
2548130;right imput motiv hous resent suggest;David Lewis;1968
2548131;hear hear;Some hon. Members:;1968
2548132;point order mr speaker say order ask prime minist assur amount reduc;David Lewis;1968
2548133;order pleas right basic rule debat may imput motiv;Lucien Lamoureux;1968
2548137;mr speaker wish direct right honour prime minist intend introduc societi polici replac winter work polici view fact municip difficult situat hous expect earli statement right prime minist connect;David Réal Caouette;1968
2548138;mr speaker polici regard launch cancel winter work program know;Right Hon.   P.-E. Trudeau@Prime Minister;1968
