basepk;speechtext;speakername;year
3527004;proceed debat hope posit make rule today motion abl complet rule today sinc chanc possibl might finish first matter today make judgment whether like possibl could indic hous suggest happen indic concern motion suggest cannot debat next group concern rais govern hous leader regard motion posit make comment motion suggest hous proceed group suggest motion seri motion includ motion understand hous debat time subject request rule make put hous best way continu debat matter time;Martial Asselin;1985
3527005;mr speaker purpos clarif take next group motion no honour includ motion;Jean-Robert Gauthier;1985
3527006;includ motion per group indic hous caveat ask make rule motion posit make rule suggest matter put hous understand come make seri rule request receiv make rule time hous understand rule come admiss group clear understood;Martial Asselin;1985
3527007;ye;Jean-Robert Gauthier;1985
3527008;mr speaker appreci opportun speak bill c cours particular motion hous regard purpos bill parti amend motion subject debat import make strong point motion number concern posit taken govern regard invest offshor organ wish speak concern morn suppos could list number decis govern taken cosi unit state indic countri open sale basic relationship establish across countri around world govern brought focu particular bill ask open invest without rule regul invest foreign corpor without stringent oversight anyon govern know govern member say chang look control invest impress leav across countri impress govern leader leav businessmen part world leader countri imag leav open busi allow kind invest group compani whether benefit import look claus attempt ensur posit bill put regard invest give author say interest therefor turn mo idea foreign investor good circumst u wrong relationship someth cannot accept idea foreign control economi good establish bill part claus state purpos exampl parti spent mani year question desir previou govern someth foreign invest larg portion april invest act request invest pass without despit fira approv requir past year per cent per cent request foreign take over approv last year assum per cent request approv constrict put upon compani enter requir promis job new invest mani approv take over real impact upon number job avail impact growth industri old fira bill situat chang littl last year bill requir assur new invest new job creat compar rest world high percentag foreign ownership rang high eighti nineti chemic petroleum industri manufactur industri depend design categori foreign ownership industri countri world sweden went per cent per cent increas per cent per cent great concern sweden swedish hous consid discuss debat possibl put restrict foreign invest sweden foreign ownership sweden get high per cent compar averag amount foreign invest near per cent recogn foreign ownership good countri therefor take action ask foreign invest control economi resourc mani countri world spent great deal time move consid polit coloni control countri foreign countri polit level major concern mani world countri third world countri countri like establish separ countri rid polit coloni establish new kind coloni devast polit coloni speak econom coloni countri get point major portion economi control offshor organ countri must concern becom coloni unaccept extent therefor think import amend accept parliament chang definit purpos bill;Stanley J. Hovdebo;1985
3527009;mr speaker note claus page bill c provid notif review propos invest non canadian order ensur contribut econom growth employ opportun encourag benefici invest canadian concern parti invest come offshor unit state benefici countri whether invest high technolog sector sector economi know invest come countri unit state think invest inhibit way last year fact review process exampl pulp paper industri northern ontario abl encourag foreign compani come adopt new product line benefit commun sault ste mari st mari paper compani took abitibi littl year ago compani made substanti invest adopt new product line benefici employe plant work bush oper least problem associ takeov review foreign invest review agenc main problem get financi assist senior level govern end assist provid order see plant modern upgrad overhaul know valu remov screen although inhibit compani invest know larg u compani taken manufactur facil oper period month year shut sale workforc kept manufactur done unit state order protect must maintain screen mechan bill provid great incent canadian invest countri believ provis gener outlin benefit direct bill encourag benefici invest canadian prime minist mr mulroney great job come public relat talk relationship unit state week ago saw song danc routin carri quebec citi time prime minist presid reagan met talk relat unit state sure canadian want help construct posit relationship unit state confer presid return unit state impos countervail duti cent pound canadian pork pork product hog go unit state reduc price hog go unit state devast impact sector agricultur industri sector suffer red meat industri beef pork prime minist give great april platitud marvel televis extravaganza whether take place ottawa regina quebec citi tri hold london next day queen british govern object confer televis extravaganza orchestr practic valu deal practic problem exist nation valu watch televis show la vega hollywood need prime minist sit presid unit state solv practic problem canadian worker farmer investor concern bill prime minist mani song danc routin want talk wonder relationship address problem practic level impact u congress u trade commiss way deal day day trade relat much valu canadian fact happen commod look whole raft commod intern relat see seriou problem countervail duti unit state impos pork devast impact pork sold unit state depress effect beef product think canadian littl concern see team inspector rifl book feder stabil program variou provinc decid whether subsid pork industri take place countri follow investig prime minist mr mulroney portray relationship countri mani seriou problem exist thing deterior mani produc respect lumber hear start result bill brought unit state congress reduc export lumber unit state per cent devast impact canadian sale unit state adopt would support amend put winnipeg fort garri mr axworthi propos strengthen canadian posit regard foreign invest countri encourag benefici invest canadian;Maurice Brydon Foster;1985
3527010;mr speaker glad abl speak support motion move essex windsor mr langdon ask hous amend purpos bill refer technolog appropri term condit establish govern import discoveri job action task forc co chair invest act essex windsor rediscoveri reaffirm someth known along member opposit need remind import point emphas time time travel job action task forc canadian peopl want control live economi commun basic task govern help peopl control live economi good govern abdic respons say major decis go made market place impli somehow market place free neutral decis made benefici everyon concern realiti today world mr speaker free independ neutral market place market place control domin larg corpor see larg corpor headquart place import hear canadian peopl say want control economi govern take action tri make possibl abdic thing want see incorpor purpos bill technolog subject appropri term condit establish govern basic purpos govern want say word technolog import technolog neutral profound effect way live live let think moment peopl use grow beard exampl shave pain process earli societi customari beard pluck hair hair invent straight razor peopl went barber shave peopl clean shaven world war gillett invent safeti razor sudden becam fashion everyon clean shaven peopl slow catch fashion peopl believ import forefront fashion time import thing superfici exampl small chang technolog go straight razor safeti razor major consequ technolog neutral control technolog mani case equival control societi european colonist came north america technolog europ begin explod great mani way time kind rough equival technolog use indigen peopl european brought indigen technolog essenti surviv european colonist explos technolog take place europ time swamp nativ technolog european colonist made point keep control technolog certain place northern today indian peopl show invest act elong gun buy hudson bay compani sold gun return number fur pile height gun barrel kind price indian peopl pay gain access technolog european trade compani recogn control technolog equival control economi societi whole face similar explos technolog mr speaker sure singl hous legislatur world complet understand implic technolog chang take place world today thing happen rapid rate troubl keep use new technolog offic exampl help mani way train use control technolog implic develop peopl develop understand basi think import hous recogn control way new technolog introduc ask question brought implic job implic environ last week week concern pcb spill result technolog introduc year real understand implic began understand implic pcb came stricter control technolog dispos way satisfactori everyon conclud canadian peopl want control economi live therefor import feder govern establish basic ground rule introduct new technolog seek amend;James Douglas Manly;1985
3527011;mr speaker pleasur speak bill support amend put said address bill public relat bill remind preacher wrote margin sermon argument weak pound pulpit govern pound pulpit much bill term effect polici bill assum need encourag u invest invest made case read globe mail last year see per cent per cent applic fira approv unit state invest want say though invest advantag exampl case iron ore compani larg nation base u invest develop iron ore shipment number countri u time got tough oper close prime minist mr mulroney person knowledg happen scheffervil person knowledg result per cent reduct labour forc labrador citi know pain result peopl thought job secur peopl home car axe fell side american invest point make care say american invest invest countri good provinc invest britain corner brook time got tough corner brook end bowat chain mill bother maintain modern one cut saw pain creat result foreign investor fail maintain invest fail modern care foreign invest chang name canadian administr bodi assum protect built canadian canadian compani would happen small fish compani newfoundland american invest labrador citi british invest corner brook would happen kind invest small newfoundland fish compani struggl period recess keep head water larger compani go bankrupt protect compani open invest american compani govern must spell protect canadian compani thing bother particular measur indic govern address invest variou region countri differ part area need help lot other happen repres area believ need financi support present time atlant provinc area requir particular support noth say invest come direct certain area countri need area polici set foreign compani encourag invest certain area think govern address polici unit state difficulti present time encourag invest certain part countri known certain area u north east great difficulti present time area south west lucr boom area entic invest area greater need other would like govern indic foreign canadian invest target area countri need talk job creation rule thumb judg measur govern put effect job creation countri bottom line measur go creat job newfoundland nova scotia manitoba saskatchewan outcom see indic job creat result implement measur govern seriou job creation would extrem cut back made mani revers cut back environment fund polici govern job creation would embark across countri uneven hand cut back made sort thing affect area countri depend govern support program polici bring measur govern made cut back hope minist financ mr wilson take cogniz upcom budget treat atlant kind disastr econom measur last budget bottom line job creation job canadian canadian firm take great deal pleasur support amend put amend say effect present bill contain specif mean minist encourag canadian invest contain gener specif regard review notif truth govern want recogn believ must provis encourag invest canadian firm protect exist canadian firm difficult time take great pleasur support amend particular bill parti put hous;Bill Rompkey;1985
3527012;hous readi;Jean J. Charest;1985
3527013;;Some Hon. Members:;1985
3527014;motion stand name winnipeg fort garri mr axworthi pleasur hous adopt motion;Jean J. Charest;1985
3527015;agre;Some Hon. Members:;1985
3527016;;Some Hon. Members:;1985
3527017;favour pleas say yea;Jean J. Charest;1985
3527018;yea;Some Hon. Members:;1985
3527019;oppos pleas say nay;Jean J. Charest;1985
3527020;nay invest act;Some Hon. Members:;1985
3527021;opinion nay member risen;Jean J. Charest;1985
3527022;pursuant stand order record divis propos motion stand defer next motion stand name essex windsor mr langdon pleasur hous adopt motion;Jean J. Charest;1985
3527025;favour motion pleas say yea;Jean J. Charest;1985
3527028;nay;Some Hon. Members:;1985
3527029;opinion nay member risen;Jean J. Charest;1985
3527030;pursuant stand order record divis propos motion stand defer motion no group debat vote believ mr speaker mention morn point order regard motion taken cogniz reserv decis motion;Jean J. Charest;1985
3527031;motion bill c amend claus strike line page substitut follow therefor minist respons administr act provis polici direct agenc establish section translat;Lloyd Axworthy;1985
3527032;motion bill c amend claus strike line page substitut follow therefor b assist canadian busi exploit opportun invest technolog advanc find canadian buyer possibl purchas busi valu;Lloyd Axworthy;1985
3527033;motion bill c amend claus strike line page substitut follow therefor invest act c carri research analysi relat domest intern invest includ research mean achiev greater autonomi non canadian control busi compet world market parent firm tabl result hous common;Lloyd Axworthy;1985
3527034;motion bill c amend claus strike line page substitut follow therefor c assist develop industri econom polici affect invest consult labour busi commun repres effect propos acquisit new busi establish non canadian region employ econom growth within limit confidenti protect valuabl inform disclos non canadian investor;Lloyd Axworthy;1985
3527035;motion bill c amend claus strike line page substitut follow therefor c develop medium term long term public privat industri sector invest guidelin consist industri strategi emphas full employ growth diversif autonomi export competit canadian economi;Steven W. Langdon;1985
3527036;motion bill c amend claus strike line page substitut follow therefor ensur notif review invest carri accord act achiev net addit employ net technolog upgrad net new export market addit domest competit measur benefit;Lloyd Axworthy;1985
3527037;motion bill c amend claus strike line page substitut follow therefor anc act g ensur canadian busi enterpris own control non canadian respect right worker includ right collect bargain;Steven W. Langdon;1985
3527038;motion bill c amend claus strike line page substitut follow therefor anc act g encourag facilit acquisit control canadian busi canadian area pertain cultur heritag nation ident arrang consortia canadian own busi joint ventur arrang equiti share ventur non canadian canadian crown corpor mean governor incouncil deem necessari;Steven W. Langdon;1985
3527039;motion bill c amend claus ad line page follow g advis governor council propos allow disallow invest new busi acquisit non canadian accord provis set act seek approv therefor renumb subsequ paragraph;Lloyd Axworthy;1985
3527040;motion bill c amend claus strike line page substitut follow therefor govern provinc territori;Steven W. Langdon;1985
3527041;motion bill c amend claus strike line page substitut follow therefor shall conven industri sector base advisori group consist repres busi labour provinci local author interest parti make recommend regard privat govern invest relat polici prioriti sector conjunct subsect;Steven W. Langdon;1985
3527042;mr speaker amend qualiti weight afraid ten minut debat give full justic matter rais attempt give small overview know colleagu anxiou follow deal specif part motion let say gener term primari purpos amend introduc first tri clarifi parliamentari term clear respons minist take action benefit canadian industri invest canadian industri present bill vagu gener meaningless come establish tax role function minist must secur activ set benefit canadian told mani speaker govern side major ambit bill therefor come surpris govern member oppos amend committe design enhanc abil govern promot object ensur opportun canadian invest industri motiv serious govern adopt notion canadian invest unwilling support amend design expand role second feel import minist respons oper invest account action case wide level sensit toward region develop level sensit perform behaviour foreign invest countri get approv bill construct contain wide rang power given minist make decis deal billion dollar worth invest without account anyon cabinet parliament fact minist account anyon lead suspicion concern favourit get approv way determin form judgment determin legitimaci accuraci relev decis way find minist report parliament report cabinet report anybodi consult peculiar convolut set judgment seen evid past month danger trend could member govern side may remind member problem domtar minist region industri expans mr steven made decis relat total cancel support domtar propos provinc quebec affect hundr job depress area provinc incred weight opposit brought fact local peopl member opposit parti other prime minist mr mulroney known sensit heat word cannot take;Lloyd Axworthy;1985
3527043;nonsens;Claudy Mailly;1985
3527044;turn minist region industri expans told chang mind face kind bill constant sort post ad hoc set respons reaction minist shown sensit region develop one confid abil make judgment result effect distribut econom benefit differ part gentleman respons wonder failur institut call bank western west rememb minist region industri expans record western know sensit western previou incarn give incred power make decis report one intent amend clear believ bill includ provis uncertain term indic minist respons seek canadian investor busi sale acquisit way point exampl major take chevron unit state oil ga compani gulf invest act deal fira clear undertak compani tri sell gulf ensur canadian oil ga industri minist respons taken role wash hand within day meet deadlin canadian buyer seem action behalf govern seem account act part minist amend set respons minist seek canadian investor busi parliament judg action noth bill requir although say must within legisl think anyon take ministeri statement faith short life govern seen live commit statement realiz unless clear respons within legisl felt part purpos amend ensur minist respons would consult take acquisit bid commun region affect ensur foreign buyer come industri town buy industri strip employ colleagu newfoundland spoke danger morn mani factori mine enterpris close employe commun left hold bag amend tri put clear respons account minist consult meet region respons govern establish industri labour adjust program attempt recogn event industri chang lay off chang technolog feder govern partnership local busi local commun would negoti consult work plan action meet problem commit govern regard fact close lap interest respons problem industri chang repres econom confer board appear committe recogn major consequ foreign invest job loss job reduct job chang noth bill provid assur commun affect chang interest taken account come time parliament judg action minist say invest act respons feel import written legisl clear undeni respons part minist meet region need consult region respons job chang industri chang encount result foreign take come time parliament hold minist record stewardship clear basi judgment april invest act amend propos requir govern provid research analysi behaviour perform foreign own compani import find emerg committe hear substanti differ behaviour canadian own foreign own compani foreign own compani import believ use canadian product conduct less research develop gave less export opportun subsidiari import matter test need proper inform ensur foreign own compani perform canadian counterpart reason introduc amend colleagu caucu speak number item elowev believ spirit make bill better hope govern respond like kind;Lloyd Axworthy;1985
3527045;mr speaker histor debat differ approach reviv economi confront hous common see approach reflect bill leav futur dynam sens momentum need economi other approach econom reviv govern say canadian excit enthusiasm invest come get economi move approach say look countri invest unit state western europ japan govern think invest come get feet take approach free trade govern look answer outsid countri look solut lie hand peopl say solut problem hand lie hand canadian entrepreneur canadian commun canadian peopl across land clear direct solut take someth reflect bill bill look encourag canadian invest say claus purpos practic bill detail look encourag foreign invest look take strength review mechan substitut therefor piou hope sens sit pray foreign invest come save good enough econom leadership kind confid countri peopl govern elect septemb demonstr move set amend basic purpos amend show direct tri encourag promot canadian invest invest canadian control firm produc job need countri set amend tell govern minist administ bill respons canadian economi area cultur heritag nation ident good present bill set govern special concern compani categori affect cultur heritag nation ident clear commit big part minist respons see crucial sector canadian take place joint ventur leadership part govern see public broadcast magazin book remain control canadian compani serv canadian commun move amend point special respons parti feel govern take ensur compani come outsid recogn tradit labour relat harmoni labour relat peac would like establish countri want deal improv canadian invest challeng challeng hope pray japanes american german french somehow fill leadership gap govern creat creat previou govern gap left peopl work across countri left commun sens panic futur sens panic experienc peopl idea propos hope could put effect govern provid leadershp suggest leadership provid set invest guidelin suggest key sector economi need growth invest expans job leadership provid tri pull sector sector basi kind advisori group look problem particular sector give signal rest countri requir improv canadian role within sector kind socialist pie sky fact someth govern countri found make sens automobil task forc petrochem task forc made solid excit contribut set forth could done put import sector economi make full contribut countri case automobil sector recommend canadian content law recommend petrochem sector chang price structur petrochem firm abl creat job need countri recognit bill part minist respons tri promot canadian invest set sector base advisori group give guidelin exercis kind respons leadership govern govern govern receiv massiv vote confid canadian peopl member april parliament repres parti tremend respons come power feel bill place flash signal across countri respons pick fact govern take direct peopl ask take encourag canadian invest give sens confid futur commit canadian urg hous accept amend move take commit futur give job need;Steven W. Langdon;1985
