basepk;speechtext;speakername;year
241976;would gentleman make brief explan;Robert Laird Borden;1909
241977;short bill purpos remedi misarrang ment act revis statut restor provis old act statut came forc;Sydney Arthur Fisher;1909
241978;chang import particular revis statut;Robert Laird Borden;1909
241979;transposit claus limit valuat compens paid case slaughter chang amount fix store amount provid old act;Sydney Arthur Fisher;1909
241983;would gentleman explain;Robert Laird Borden;1909
241985;may minist propos make reduct postag drop letter rural district refer last session;David Henderson;1909
241986;explain object bill may occas discuss friend rais;Rodolphe Lemieux;1909
241989;graham minist railway canal move leav introduc bill amend govern railway act;Hon. GEORGE  P.@;1909
241990;explain;John Graham Haggart;1909
241991;rememb present last session amend made govern railway act make procedur collect damag loss kind conform provid gener railway act find claus left amend last year embodi order make harmoni gener railway act remedi difficulti;George Perry Graham;1909
241992;bill give exchequ court jurisdict deal case railway;Oswald Smith Crocket;1909
241993;old act gave exchequ court full jjower regard;George Perry Graham;1909
241994;meant bill gave court provinc jurisdict case;Oswald Smith Crocket;1909
241995;larg involv principl whether crown shall forfeit right certain case tri exchequ court deal bill tri make act last year clearer;George Perry Graham;1909
241998;graham minist railway canal move leav introduc bill amend railway act;Hon. GEORGE  P.@;1909
241999;pleas explain;Robert Laird Borden;1909
242000;bill intend place water power develop increas along trent valley canal govern control respect rate paid public lesse govern claus bill provid disput rate shall settl board railway commission;Duncan Graham;1909
242001;govern control;Edward Arthur Lancaster;1909
242002;confin trent canal;Haughton Lennox;1909
242003;mention trent valley canal situat special reason introduc bill;George Perry Graham;1909
242004;appli govern canal;Edward Arthur Lancaster;1909
242005;bill gener term;George Perry Graham;1909
242009;number perman employe b temporari employe servic employ govern upon connect intercoloni railway b princ edward island railway upon first day month b 15th day month c day decemb year total amount pay roll said railway said month salari wage rais lower perman temporari employe said year upon said railway occas extent occas;Mr. R. L. BORDEN asked :;1909
242010;larg get inform moncton take littl time ask inform;George Perry Graham;1909
242012;evid british actuari taken mr shepley england insur commiss includ print evid commiss evid cost countri p evid report mr dawson actuari commiss includ print evid evid mention place tabl hous last year print volum evid;Air. MACDONELL asked :;1909
242013;evid british actuari taken bv mr shepley england connect royal commiss life insur adjourn commiss august mr shepley london invit approv commision british actuari give express opinion matter relev inquiri shorthand report verbal opinion given oath taken extend note written memorandum submit actuari constitut exhibit record evid return parliament exhibit possess clerk hous common opinion read commission made exhibit volum p print evid practic adopt commiss case incorpor expert opinion record exhibit fol mr graham low least similar instanc cost obtain opinion exclus charg made mr shepley servic elicit view mr shepley paid gener fee servic possibl state sum applic particular servic mr dawson actuari commiss gave evid commiss act advisori capac gave commiss inform advic actuari matter refer inform advic form part record commiss answer forego;Hon. WM. PATERSON (for Minister of Marine).;1909
242015;mani men regular staff wore employ truro ou intercoloni railway month septemb octob novemb decemb;John Stanfield;1909
242016;send moncton inform enabl answer offici moncton send outsid station requir certain time question stand mean taken step get repli stand;George Perry Graham;1909
242018;amount gold silver copper coiu manufactur branch royal mint amount said coin dispos sinc commenc oper januari much silver crude state offer sale manag royal mint canadian mine year quantiti accept reason govern give purchas silver crude state offer system use decid make purchas mani canadian mine sold silver govern name said mine quantiti purchas;Mr. ARMSTRONG asked:;1909
242019;ask financ depart friend allow stand notic motion stand notic motion;William Paterson;1909
242021;mani ross rifl accept militia depart year mani return ross rifl compani year mani ross rifl accept date mani issu perman corp b militia c mount polic mani ross rifl store mani issu total amount payment ross rifl compani date claim damag sent injuri reoeiv use ross rifl;Mr. NORTHRUP asked:;1909
242022;send quebec inform think monday stand;Hon.   S@;1909
242024;govern taken step secur open oper railroad madoc eldorado complet oper govern taken step recov grand trunk railway bonu paid condit line railway madoc eldorado complet oper;Mr. NORTHRUP asked:;1909
242025;;George Perry Graham;1909
242027;depart railway canal call tender mile iess wire fenc summer fall tender ask publio advertis circular mani tender receiv contract let price quantiti wire fenc purchas depart railway canal tender price paid per mile;Mr. TAYLOR asked:;1909
242028;larg object answer would friend let stand notic motion return stand notic motion;George Perry Graham;1909
242030;bank bank govern deposit money govern deposit bank limit number bank reason discrimin advantag countri deriv prefer bank bank charter bank busi opportun receiv govern deposit busi govern term bank bank govern deposit busi aforesaid;Mr. MACDONELL asked:;1909
242031;montreal british north america citi district save commerc dominion eastern township hamilton hochelaga imperi merchant molson national new brunswick nova scotia ottawa provinci quebec royal standard st stephen toronto union union halifax order council octob declar desir number bank account extend sinc time new account open bank;Hon. WM. PATERSON (for the Minister of Finance):;1909
242033;new subsidi arrang section dri dock subsidi act compani dock construct addit subsidi arrang section said act compani point annual expenditur head;Mr. LENNOX asked:;1909
242034;;William Pugsley;1909
242036;govern session pass legisl prohibit restrict sale cigarett;Richard Blain;1909
242037;intent govern introduc session legisl amend legisl last session subject;Wilfrid Laurier;1909
242039;award board investig appoint provis lemieux act determin upon disput station freight clerk intercoloni railway accept govern manag intercoloni railway accept done enforc term award respect classif employe wage c;Mr. MACDONELL asked :;1909
242040;ye octob award impli reduct staff instruct forward gener manag ask submit list name full particular date employ salari paid date last increas amount record capac man gener manag engag prepar;Hon. GEO. P. GRAHAM (Minister of Railways and Canals) :;1909
242043;;Hon. WM. PATERSON (for the Minister of Finance) :;1909
