basepk;speechtext;speakername;year
378322;explain;Some hon. MEMBERS:;1914
378323;bill repeal naval servic act pass late administr;David Ovide L'Espérance;1914
378327;westmorland call attent matter day thought right brought matter attent deputi first sight thought gentleman wrong statement fact told friend sure fact ask look matter might abl give westmorland proper answer sinc dr coulter reason friend receiv answer;Louis-Philippe Pelletier;1914
378331;first place mr speaker desir offer congratul rouvil rodolph lemieux mark differ observ speech yesterday former speech last session parliament rememb friend angri time last session session gentlemen outsid hous highest respect traduc floor hous without opportun repli minist member govern attack friend adopt new cours procedur discuss public question yesterday public point view quot length economist blue book make argument way person one refus think congratul order friend becom wiser doubt recent elect chateauguay quiet effect upon shall endeavour follow friend cours tri discuss public question public point view rouvil begin speech express hope dunda mr bro der made witti speech would promot senat wish god speed respect hope day might arriv next breath friend remark lack logic told appoint member hous senat invalid wish given express regard dunda go pass preliminari remark said last night move adjourn debat intend speak half hour gentleman next refer spoil system mean dismiss made present govern respect desir say govern right friend came power dismiss public offici amount much mackenzi govern sir john macdonald govern indulg dismiss offici consider extent debaucheri dismiss branch public servic exampl set preced govern friend thought fair peopl dismiss reinstat place polici follow respect preced govern follow govern human natur human natur friend countri wit dismiss en bloc made intercoloni post offic public servic fair natur peopl follow polici dismiss taken place take place hand late govern hous common pass resolut move mr lake hous defin condit dismiss take place say take place motion debat accept right leader opposit prime minist agre hous say accept pai tie polici follow respect present govern right act along line polici outlin motion mr lake done friend say made dismiss say made condit line public servic improv respect new govern come posit think exampl set follow year unfair friend side hous tell done done right thing circumst whilst sentenc told make mani dismiss next told make enough told floor hous edmonton mr oliv day dismiss import offici depart told last year deputi minist exercis duti ought dismiss hand told dismiss mani hand told dismiss middl cours right one think dismiss peopl appoint preced govern offici come within corner resolut move mr lake adopt friend think rouvil mr lemieux hous right tell adopt spoil system next argument made rouvil mr lemieux financ minist wrong state money becom bank lend money said true ontario provinc money easi quebec en passant might say believ certain report publish certain newspap money pretti easi quebec joke know fact provinc quebec elsewher money easier eve day shall see busi countri restor place sever month ago told rouvil mr lemieux yesterday bad thing might expect redistribut bill insinu said st antoin divis montreal mr ame conspir prepar kind redistribut would rot fair let tell friend mistaken fact told sir john macdonald brought bill friend call gerrymand bill wrong ontario carv certain way order gain polit advantag hand right leader opposit sir wilfrid laurier adopt differ method came parliament fair proposit present bill leav schedul blank refer bill committe hous adopt friend said unanim opinion hous redistribut take place want inform friend said right look debat find report committe unanim report without go suffic quot right leader opposit prime minist sir wilfrid laurier said find debat septemb page said read approv disposit represent made report major shown discuss wrong fact friend kouvil said principl district boundari sacr principl kept case told bill principl respect case bill find less twelv case provinc quebec parish township taken counti place adjoin counti useless right friend say statut right hand parish avaltri shall transfer elector district l assompt elector district berthier;Louis-Philippe Pelletier;1914
378332;transfer counti;Wilfrid Laurier;1914
378333;parish laval trie taken counti put indian villag reserv caughna waga transfer elector district chateauguay elector district la prairi napiervil parish lacol shall transfer elector district mississquoi st john ibervil parish notr dame de stanbridg notr dame de ang de shall transfer st john ibervil missisquoi one case point right friend rememb done order tri defeat conserv candid bagot parish st pie give major taken counti rouvil liber major suppos right transfer bagot order make sure elect support right friend parish st marcel transfer bagot richelieu parish ste helen transfer bagot district drummond arthabaska everybodi know done parish st guillaum upton st bonaventur upton transfer drummond arthabaska yamaska parish la visit de mari transfer drummond arthabaska yamaska parish ste flore transfer district champlain district river st mauric;Louis-Philippe Pelletier;1914
378334;affirm parish except ste flore st guillaum transfer proper place accord counti limit lavaltri part berthier act made part l assompt st pie part bagot put counti rouvil chang put counti belong possibl except ste flore st guillaum st guillaum place judici local elector purpos counti yamaska mention chang friend affirm principl stand principl adher municip counti boundari;Wilfrid Laurier;1914
378335;municip boundari fix anterior legisl parliament concern right friend found parish certain counti took counti order put counti;Louis-Philippe Pelletier;1914
378336;put redistribut act object;Wilfrid Laurier;1914
378337;ye shall see result feet moment tell right friend hous intend proceed way matter decid;Louis-Philippe Pelletier;1914
378338;speak past;Wilfrid Laurier;1914
378339;go speak futur minut nobodi said know shall refer bill committe hous nobodi said done friend wait govern move matter bring reproach method govern may adopt adopt told method present bill blank schedul proper way say let condemn govern respect govern move reproach fall flat perchanc govern move line right friend prime minist would like call attent hous import fact provinc concern state certain parish taken counti belong put counti would like put hous fact respect provinc quebec concern last ten year elect know represent hous common provinc quebec conserv parti concern reduc small number conserv parti hous eleven member liber parti fifti thing twenti thirti let see work total liber vote quebec total conserv vote total liber vote conserv vote total liber vote total conserv vote redistribut provinc arrang order give fair play polit parti eleven member conserv parti conserv parti would twenti member liber parti would thirti conserv parti would twenti member liber parti thirti conserv parti would thirti member liber parti thirti;Louis-Philippe Pelletier;1914
378340;nationalist;Edmond Proulx;1914
378341;bourassa;An hon. MEMBER:;1914
378342;come bourassa stick moment go taken subject somebodi may speak bourassa make point think fair allow continu;Louis-Philippe Pelletier;1914
378343;forget parti parti;Edmond Proulx;1914
378344;think forgotten gentleman knew take vote add liber vote conserv vote give divid number counti sixti unit result take unit multipli number member test day provinc quebec counti arrang way twenti member eleven twenti twelv;Louis-Philippe Pelletier;1914
378345;gentleman figur ontario;George Perry Graham;1914
378346;look provinc felt pinch quebec;Louis-Philippe Pelletier;1914
378347;felt pinch ontario;George Perry Graham;1914
