basepk;speechtext;speakername;year
1997396;like inform hous announc made london today major step toward dismantl unit kingdom restrict purchas dollar countri effect june restrict dollar import remov item includ number liber non dollar countri addit nondiscriminatori quota establish item next unit kingdom quota year exist dollar quota current year enlarg product item control remov import western european countri commonwealth countri liber move repres import welcom measur progress toward elimin discrimin canadian export step taken unit kingdom accord undertak given presid board trade commonwealth confer montreal last septemb time said unit kingdom would make start year remov dollar restrict wide rang consum good foodstuff possibl item affect latest liber move fall categori product particular import freed control includ chees egg honey cereal breakfast food macaroni can soup veget paint leather manufactur includ footwear rubber manufactur includ tire tube hollow ware hardwar wooden ware domest electr applianc canadian produc access global quota product sport good toy game stationeri clock watch costum jewelleri fresh pear can appl paper manufactur dollar quota increas type can fruit motor vehicl canadian produc consider number item subject discrimin place foot equal non dollar supplier unit kingdom market open new opportun expans export trade contribut desir strengthen trade relat unit kingdom pleas time unit kingdom govern move substanti way toward carri program remov dollar restrict announc montreal discrimin remain respect quit number canadian product hope long shall see end restrict dollar good unit kingdom sterl area countri felt oblig maintain throughout post war period welcom widen market dismantl restrict bring welcom great improv econom posit unit kingdom enabl make sterl convert proceed remov artifici barrier trade permiss hous tabl list item liber copi copi avail afternoon;Gordon Minto Churchill;1959
1997397;mr speaker side welcom news liber trade unit kingdom hope process continu discrimin exist mani year remov process remov go long time propos legisl welcom move reflect econom financi strength unit kingdom consider cours obstacl way liber year hope liber extend unit kingdom sterl area whole think trade west indi repres move toward achiev final object member side welcom announc;Lester Bowles Pearson;1959
1997398;mr speaker move reduc trade barrier world welcom sinc awar depend prosper larg extent export market anyth done make possibl maintain increas market cours welcom unit kingdom import market canadian good addit reason happi announc made realiz time becom difficult maintain market canadian good european common market rais certain difficulti govern refer increas competit u r add difficulti face today export trade field welcom announc move right direct;Hazen Robert Argue;1959
1997399;take minist leav tabl document refer;Daniel Roland Michener;1959
1997400;agre;Some hon. Members:;1959
1997403;first read bill senat amend length mass unit act motion agre bill read first time;Gordon Minto Churchill;1959
1997406;first read bill senat amend weight measur act pearson;Gordon Minto Churchill;1959
1997407;explain;Some hon. Members:;1959
1997408;explan requir;Gordon Minto Churchill;1959
1997409;;Lester Bowles Pearson;1959
1997410;parliament;Paul Joseph James Martin;1959
1997411;mr speaker standard mass pound alter relationship valu pound kilogram accord intern agreement necessari incorpor chang bill motion agre bill read first time;Gordon Minto Churchill;1959
1997415;mr speaker like minist labour notwithstand decis taken hous day regard fact particular document appear press minist tabl minut meet advisori committe unemploy insur commiss held last august;Lester Bowles Pearson;1959
1997416;mr speaker decis made hous day whether minut tabl newspap articl refer inform sourc inform serv basi articl;Michael Starr;1959
1997417;supplementari mr speaker could minist give hous assur document appear press accur account meet;Lester Bowles Pearson;1959
1997418;mr speaker knowledg whether;Michael Starr;1959
1997419;mr speaker supplementari answer question put leader opposit due fact hidden report made public minist think hous entitl inform given outsid hous;Paul Joseph James Martin;1959
1997420;order;Some hon. Members:;1959
1997421;ask statement pursu tabl said minist hous take decis respect tabl document would proper done contravent decis hous;Daniel Roland Michener;1959
1997422;seek establish leader opposit indic new situat establish document minist said privileg minut committe made known canadian peopl press fact leader opposit point minut meet appear press countri result entitl disclosur hous made outsid;Paul Joseph James Martin;1959
1997423;may say first decis hous would dispos procedur deal matter minist view present situat prevent decis hous tabl document decis chang remov procedur done would proper act contravent decis hous;Daniel Roland Michener;1959
1997424;mr speaker wonder whether may rais point order connect decis hous hous would compel govern tabl document hous decid forbid govern tabl recogn rule govern may tabl document defenc polici wisdom feel tabl context urg tabl;John Whitney Pickersgill;1959
1997425;mr speaker may say word point order suggest mean colleagu get hold deviou mean document entitl govern tabl document;Howard Charles Green;1959
1997426;mr speaker;John Whitney Pickersgill;1959
1997427;minut mr speaker;Lester Bowles Pearson;1959
1997428;oh;Some hon. Members:;1959
1997429;point order;Lester Bowles Pearson;1959
1997430;closur;Some hon. Members:;1959
1997431;mr speaker without comment minist languag inquiri ministri deviou mean doubt proprieti document appear press ask govern reconsid decis refus tabl document made appear press appear press mr speaker appropri know whether document govern way done tabl;Lester Bowles Pearson;1959
1997432;impress argument decis made hous neg request document produc may point view express bonavista twilling right govern minist free submit document hous volit;Daniel Roland Michener;1959
1997433;mr speaker known understood rule regard privileg document heard friend opposit offic invok time without number surpris bonavista twilling set admiss author regard custodi offici document number possess moment connect matter pursu say document leak portion purport report press confidenti govern civil servic advis broken document must tabl hous say make nonsens whole system confidenti relationship govern civil servic friend pretend uphold;Edmund Davie Fulton;1959
1997434;mr speaker think privileg;John Whitney Pickersgill;1959
1997436;sure subject matter debat period oral question question ask document answer seem need decis discuss;Daniel Roland Michener;1959
1997437;mr speaker think privileg relat misrepresent said listen minist justic said anyth confidenti document anyth natur said well inquiri ministri known rule hous notwithstand fact hous would order product privileg paper govern free tabl privileg paper saw tit found may cannot give citat offhand could look;John Whitney Pickersgill;1959
1997441;like direct prime minist repli mine march whether govern would disallow newfoundland legisl controversi natur prime minist repli consider given prime minist say whether consider given whether decis fact made disallow legisl;Hazen Robert Argue;1959
1997442;mr speaker consider given;John George Diefenbaker;1959
1997443;govern refus make decis within legal period year fact go allow legisl remain effect without take stand;Hazen Robert Argue;1959
1997444;order know govern refus disallow legisl within period year ask hypothet;Daniel Roland Michener;1959
1997445;supplementari intent govern make decis within year period;Hazen Robert Argue;1959
1997446;mr speaker may point period half month gone leav consider constitut period within consid matter;John George Diefenbaker;1959
1997447;decis made within time;Hazen Robert Argue;1959
1997451;like direct minist nation defenc minist comment newspap report effect unidentifi submarin sight nova scotia coast;Paul Theodore Hellyer;1959
1997452;mr speaker saint john attend civil function h c nootka order flag offic atlant command investig report sourc appear reliabl unidentifi submarin sight sure concern regret departur nootka saint john ceremoni complet peopl saint john realiz canadian primari duti royal canadian navi protect coast ship;George Randolph Pearkes;1959
1997453;minist pleas result test eastern defenc;Paul Theodore Hellyer;1959
1997454;mr speaker navi carri job;George Randolph Pearkes;1959
1997455;premier smallwood declar war;James Ross Fulton;1959
1997459;may minist trade commerc liber mood afternoon whether view announc fact new trade agreement unit kingdom soviet union latter abl export automobil british market govern give immedi consider arrang unit kingdom export canadian manufactur automobil term gener accord unit kingdom export countri british made automobil;Paul Joseph James Martin;1959
1997460;mr speaker suggest given full consider;Gordon Minto Churchill;1959
1997464;like direct minist trade commerc notic sent minist inform might allay bitter northwestern ontario fact region contractor invit unabl bid construct station along line northern ontario pipe line crown corpor;Douglas Mason Fisher;1959
1997465;mr speaker awar bitter may misunderstand regard oper northern ontario pipe line crown corpor construct summer compressor station project special natur subject stringent complet date requir ensur continu suppli natur ga eastern canadian market must oper therefor northern ontario pipe line crown corpor decid advic engin invit tender select group contractor specif experi type construct involv twelv firm invit tender corpor call public tender clear grub roadwork suppli erect structur steel plan advertis public tender near futur hous offic facil station consid feasibl subdivid project;Gordon Minto Churchill;1959
1997469;mr speaker may minist labour whether govern made loan unemploy insur commiss sinc may;Paul Joseph James Martin;1959
1997470;inform moment mr speaker get;Michael Starr;1959
1997472;mr speaker rise privileg need rais bonavista twilling mr pickersgil rise make correct hansard ask make last night prepar need say anyth yesterday cours speech suggest use word minist talk assiniboia context could refer anyon suggest suggest ampl resourc nation great pipe line refer make page correct made nation energi board suggest anyon select sentenc context make appli incorrect;Gordon Minto Churchill;1959
1997473;mr speaker think minist understand drew matter attent read context afraid chang word minist regard minist observ afterward would make sens;John Whitney Pickersgill;1959
1997475;mean said mean minist said minist would refer word minist would reason make chang acknowledg said think admit hous time think refer made dim prospect assiniboia becom minist made whole thing clear;John Whitney Pickersgill;1959
1997476;nation energi board;Hazen Robert Argue;1959
1997479;mr speaker speak last night ask cariboo mr henderson abl give part answer answer refer fact small fish larg pool turn speak big fish left pool certain prime minist interest remark read hansard oppos oppos nation energi bill reason oppos nation energi bill like refer borden commiss report heard quot commiss survey energi prospect report royal commiss econom prospect chairmanship mr w l gordon submiss econom prospect mention number form hous nation energi board energi suggest form energi must taken consider go discuss energi bill find mention one refer mention know come inland area affect point page report royal commiss form energi tidal power goe point maritim provinc passamaquoddi tidal power project discuss method produc energi particular project must nation discuss nation commiss joint commiss unit state discuss matter sinc point project feasibl econom method produc power present time point page joint commiss report intern passamaquoddi tidal power project could engin construct oper go point would expens form energi mention nuclear energi point problem develop form energi fact import sourc energi would becom import go sourc energi must brought nation energi bill go truli nation take consider form energi goe point mention last night form energi known solar energi quot report page solar energi hold hope differ direct fall cheap wast land built area nation larger citi town oper devic must small size point effect northern develop factor develop power necessari expans north thing think must taken consider nation energi bill ignor think bill combin number act use regul export hydroelectr power sale export transmiss ga oil mani form nation energi mani energi resourc given consider mani import reason given bill accept made final canadian peopl reason suggest amend support bill given month hoist;William Arnold Peters;1959
1997480;mr speaker listen interest statement minist trade commerc read studi bill listen great deal interest remark made variou member debat rise give summat group point view respect hope resolut introduc disappoint bill introduc hous altern propos legisl way conclud remark group second read explain reason consid shall say arid legisl embryo bill buri gener languag resolut preced must say mr speaker life bit optimist hope healthi legisl child would born introduct bill expect lusti infant expect would healthi hope doom disappoint introduct bill hope justifi hope legisl would extent satisfactori member group speaker royal commiss gave close attent energi problem royal commiss appoint govern expenditur public fund made report govern account expect govern give effect least major recommend report great mani canadian across countri addit hope resolut stage bolster statement made prime minist opposit statement promin member present govern time thought discuss studi whole situat royal commiss energi govern recogn need protect nation consum interest creation effect nation energi board introduct bill give definit energi addit felt justifi expect someth name given board nation energi board resolut preced bill mr speaker disappoint undernourish orphan born minist introduc bill hous disappoint skeena mr move amend effect would kill bill time govern side support bill liber shall say offer tepid benedict measur dulcet tone offici leader opposit mr pearson cello like reson essex west mr spencer piccolo like sweet tone bonavista twilling mr pickersgil;Herbert Wilfred Herridge;1959
1997481;think gentleman mean essex east;Paul Joseph James Martin;1959
1997482;beg pardon meant essex east;Herbert Wilfred Herridge;1959
1997483;mr speaker may permit correct friend say leader offici opposit offici leader opposit;Lester Bowles Pearson;1959
1997484;stand correct look good natur counten leader offici opposit inclin extend power beyond given mr speaker notic debat minist seem hang head greater part time notic occas peep group say blame mine could help think look like shamefac accoucheur introduct bill listen speech even last great interest speak doctor econom given consider measur experi consult oil ga industri understand problem good mani colleagu account wish quot passag speech intrigu member group speech read express doubt concern quot page hansard may said point point like mention charg respons examin contract differ compani look escal claus contract told ga export compani escal claus nation energi board contract word price ga set certain level goe year year increment price increas heard escal claus base econom trend would recommend govern look drew econom trend industri countri know escal claus contract relat thing set sell reason group concern effect nation energi bill went page say believ econom forc bent way long period time canadian ownership develop maintain equiti among produc ga encourag canadian assum leadership product ga oil clear admiss canadian leadership product ga oil countri time situat group concern went say page want say word matter impress word leader opposit mr pearson member opposit c c f effect see debat mr speaker continu gone great length prais report gordon royal commiss recommend establish energi board gordon royal commiss made energi board number recommend may interest know recommend got report mr gordon set system ask help across scientist economist everyon servic could draw upon reason mr speaker object measur govern ignor opinion advic talent group specialist field product oil ga market finish interest speech word;Herbert Wilfred Herridge;1959
1997485;may quot;Daniel Roland Michener;1959
1997486;mr speaker quot hansard monday may;Herbert Wilfred Herridge;1959
1997487;debat;Daniel Roland Michener;1959
1997488;mr speaker;Herbert Wilfred Herridge;1959
1997489;suggest last night order quot length debat member heard said repetiti put speech hansard second time wish found argument someth said hous nation energi board quot purpos good open door long quotat debat;Daniel Roland Michener;1959
1997490;quot briefli speech mcleod order develop argument give ad reason group oppos measur;Herbert Wilfred Herridge;1959
1997491;permiss quot purpos found argument purpos put speech hous;Daniel Roland Michener;1959
