basepk;speechtext;speakername;year
1163932;stand committe miscellan privat bill given leav sit hous sit motion agre divis;George Washington McPhee;1938
1163933;special committe elector matter grant leav sit hous sit;Charles Edward Bothwell;1938
1163934;mr speaker motion order paper hous sit morrow morn clock seem incred anyon would suggest committe sit hous session respect matter grave import measur refer made fact reach motion shall someth say cannot see thing time;Richard Bedford Bennett;1938
1163935;pleasur hous adopt motion;Walter Edward Foster;1938
1163936;divis motion agre divis;Richard Bedford Bennett;1938
1163940;propos proceed measur session;Richard Bedford Bennett;1938
1163941;time proceed small loan interest act may necessari proceed bill extent cover ground motion agre bill read first time question;James Lorimer Ilsley;1938
1163945;shortag account ballantyn pier amount refer answer day march made good settlement made term thereof offici respons reengag nation harbour board;Mr. GREEN:;1938
1163946;follow inform furnish nation harbour board part see answer see answer settlement effect initi legal action nation harbour board wherebi board receiv paid canadian gener insur compani bond said employe april paid hudson bay insur compani bond said employe;Clarence Decatur Howe;1938
1163950;person corpor permit issu export arm articl set section custom act upon date permit issu valu articl cover permit countri export permit;Mr. GREEN:;1938
1163952;copi correspond letter telegram document pass govern provinc alberta thereof feder govern thereof regard disallow alberta act year b copi correspond letter telegram commun document person corpor firm bank request protest disallow alberta act;Robert Fair;1938
1163953;believ understood prepar accept digest miscellan correspond import correspond brought full;William Lyon Mackenzie King;1938
1163956;copi letter telegram report document pass govern northern airway limit vancouv board trade council citi vancouv regard air mail servic vancouv yukon way princ georg hazel ton maziaden lake deas lake telegraph creek atlin;Angus MacInnis;1938
1163958;copi agreement govern john ingli compani toronto manufactur bren machin gun;William Pate Mulock;1938
1163960;copi contract feder govern rodolph moreau esquir gatineau point quebec cover agreement build retain wall dock near gatineau point quebec;René-Antoine Pelletier;1938
1163962;copi origin certif natur grant j j bowlen calgari alberta charlottetown princ edward island;Robert Fair;1938
1163963;like direct attent answer given put report page hansard thursday june point busi oj hous statut relat natur forc natur eifeet tlie court issu certif govern depart therefor copi certif avail depart state motion drop;Louis Édouard Fernand Rinfret;1938
1163969;tuesday june end session hous shall meet clock morn sit day addit usual intermiss clock p shall intermiss day clock;William Lyon Mackenzie King;1938
1163970;mr speaker customaiy hous sit time day committe complet work gener rule work committe shall complet complet motion adopt reason think obviou instanc special commite elector matter consid measur lion member associ committe cannot hous time would like hous view legisl circumst think govern determin legisl proceed sit time day unless likelihood abl conclud sit week;Richard Bedford Bennett;1938
1163971;believ committe conclud work true committe sit imagin member committe might prepar accommod sit ten eleven clock morn necessari time past committe sit hous session may impos slight addit burden inclin think accept member prospect hous prorogu thursday week told whip understand reason believ may abl get remain legisl without undu hast begin sit morn think event would begin sit morn find cannot get juli continu time thereaft may desir member believ accord gener wish hous begin morn sit tomorrow;William Lyon Mackenzie King;1938
1163972;would prime minist good tell legisl program proceed;James Shaver Woodsworth;1938
1163973;state hous order paper notic legisl govern intend introduc consid intent proceed bill resolut order paper resolut might prove contenti case govern would prepar consid whether proceed introduc bill base session take ascertain whether measur like prove contenti;William Lyon Mackenzie King;1938
1163974;least contenti;Richard Bedford Bennett;1938
1163975;understand possibl contenti event probabl late countess strathmor measur held subsequ session object conclud busi session possibl thursday week;William Lyon Mackenzie King;1938
1163976;mr speaker refer import matter know anxiou conclud labour proper discharg duti devolv upon would point civil servic committe sit approach stage report draft believ consider afternoon committe leader opposit mr bennett refer committe elector matter import item deal know best go crowd thing sit morn committe sit morn afternoon;Hugh Alexander Stewart;1938
1163977;mr speaker attend last meet committe elector matter gather said member quarter hous desir studi littl bill refer made matter fact convinc mind member committe desir make complet thorough studi bill year think desir examin littl principl concern left committe left adjourn understand would least mote meet committe session close order dispos principl underli bill think govern desir press particular bill session unless committe dispos;Charles Gavan Power;1938
1163982;mr speaker thursday last week learn death countess strathmor queen mother sent follow cabl majesti privat secretari ottawa privat secretari majesti queen buckingham palac london convey majesti queen express sympathi bereav grate similar express sympathi convey majesti behalf member govern member hous common senat next day receiv follow repli june buckingham palac right mackenzi king laurier hous ottawa touch messag sympathi great loss thank pleas convey member govern member hous common senat heartfelt thank kind word sympathi elizabeth r;William Lyon Mackenzie King;1938
1163986;move paragraph b subsect amend delet word seventi line page bill substitut therefor word fifti;Ian Alistair Mackenzie;1938
1163987;rememb claus discuss suggest made reduct seventi fifti appli loan matter given care consider offic depart conclus reach would inadvis make reduct nation home act applic loan reduct might made respect loan exceed;Norman McLeod Rogers;1938
1163989;consent committe mr chairman take requir unanim consent like reopen section bill order make amend becom necessari view certain preliminari discuss group citi quebec interest low rental hous project section loan may made;Norman McLeod Rogers;1938
1163990;move amend paragraph section insert word municip line page bill word appropri author word kind line word includ school tax delet word municip fourth line page bill;Ian Alistair Mackenzie;1938
1163991;intend school tax includ found provinc quebec municip provinc school tax levi municip school board case author provinci legislatur reason seem advis make amend propos;Norman McLeod Rogers;1938
1163993;consent committe like reopen section paragraph b would minist nation defenc move appropri amend;Norman McLeod Rogers;1938
1163994;section paragraph b amend insert word unit line page bill word exclud charg water heat;Ian Alistair Mackenzie;1938
1163995;amend purpos clarif order make clear water heat charg includ rental;Norman McLeod Rogers;1938
1163996;perus press report notic municip consid plan way mean build hous cost thousand dollar figur rental vari month minist contempl cost extent rental varieti statement minist would great deal clarifi situat countri report given rise critic act intent govern state person incom month merit subsid reduct taxat cheap money concern believ hous agreement measur intend benefit peopl monthli incom vari say sixti nineti dollar hundr dollar month famili keep intent govern assist peopl provid home famili brought good canadian citizen subsid person incom indic press dispatch month view becom preval properti owner centr oppos act law may necessari submit burgess approv;Donald Alexander McNiven;1938
1163997;intent make low rental hous project avail member describ low incom group advis intent loan shall made avail hous famili unit would cost excess;Norman McLeod Rogers;1938
1163998;would minist explain mean low incom group low incom limit minist place upon;René-Antoine Pelletier;1938
1163999;would constitut jow incom group might vari district cannot lay arbitrari definit bill make clear hous built legisl avail abl pay someth econom rental state bill famili hous unit shall leas famili total famili incom equal time econom rental famili hous unit determin econom rental set bill;Norman McLeod Rogers;1938
1164000;accord amend introduc rental charg hous unit includ water heat think minist made point clear understand nation hous act apart hous heat limit place upon cost heat might possibl exampl charg excess cost heat purpos cost includ rental think amend accept limit place upon heat charg;René-Antoine Pelletier;1938
1164001;point kind would dealt regul term agreement made governor council municip concern;Norman McLeod Rogers;1938
1164002;realiz hope agreement made thing kept mind excess charg made heat;René-Antoine Pelletier;1938
1164003;assur friend consider kept much mind;Norman McLeod Rogers;1938
1164005;respect paragraph f intend respect proport loss lend institut would bear oppos govern;Hugh John Plaxton;1938
1164006;lend institut refer paragraph f committe;Norman McLeod Rogers;1938
1164007;sorri page section amend agre section subsect paragraph order regul;Hugh John Plaxton;1938
1164008;mean determin specif item shall includ cost construct meant word item;René-Antoine Pelletier;1938
1164009;cost construct defin paragraph page intend deal question might aris item cover definit intend safeguard section;Norman McLeod Rogers;1938
1164010;intend lay definit rule type materi shall use particular kind good shall use thing natur;René-Antoine Pelletier;1938
1164011;except standard;Norman McLeod Rogers;1938
1164013;regard form guarante given provinci govern negoti undertaken correspond provinci govern ultim work act answer receiv provinc;René-Antoine Pelletier;1938
1164014;answer specif ask neg provid legisl municip limit dividend corpor case may make applic loan limit dividend corpor concern necess provinci guarante case municip guarante would requir bill pass opportun municip author appli provinci guarante;Norman McLeod Rogers;1938
1164015;commun provinci govern concern measur bill contempl time understood certain dispatch read object taken certain provinci govern view fact guarante loan municip minist clear;René-Antoine Pelletier;1938
1164016;guarante appli case limit dividend corpor low rental project set hous author establish municip inform formal commun provinci govern respect matter;Norman McLeod Rogers;1938
1164018;paragraph possibl prescrib regul preclud incom group refer take advantag provis group incom month want labour point emphas group entitl benefit act stretch imagin think right subsid cheap money reduc taxat benefit act go peopl low incom teamster engag season occup nation hous act other kind good citizen difficulti secur accommod famili;Donald Alexander McNiven;1938
1164019;state purpos bill matter fact suggest effect section paragraph provid famili hous unit shall leas famili total famili incom equal time econom rental famili hous unit agre claus committe might afford addit opportun governor council prevent abus kind friend refer;Norman McLeod Rogers;1938
1164020;point made clear ask minist financ regard day discuss paragraph b section answer satisfactori man famili move flat man total incom rent may happen son fourteen year get job give dollar week total annual incom may famili move son may resid flat short time move go caus famili inconveni get incom exce limit dollar;Denton Massey;1938
1164021;regul cover conting mention regul would set term leas within term could provid lesse oblig vacat famili incom exceed laid qualif rental famili hous unit one must allow certain degre discret draw agreement municip concern would keep kind purpos legisl hous unit made avail low incom group desir would necessari famili move famili unit low rental hous project done minimum inconveni could safeguard regul;Norman McLeod Rogers;1938
1164022;true act misus made inelast design famili wait move flat occupi famili refer moment boy get job peopl appeal municip author famili remov end year end year boy may work month caus certain amount dissatisfact would better amend subsect discuss make read prescrib manner total famili annual incom shall determin estim idea would appli paragraph b section stand short time incom exce time econom rent difficulti aris drawn attent;Denton Massey;1938
1164023;intent incom shall interpret sens refer friend appear desir leav subsect present form order preserv flexibl determin shall enter famili incom shall estim purpos act;Norman McLeod Rogers;1938
1164024;doubt moment intent subsect subsect refer tend flexibl hand lend rigid seem possibl difficulti might overcom use word annual;Denton Massey;1938
