basepk;speechtext;speakername;year
3437464;madam speaker come attent post plan cancel highway servic deliveri small commun ontario saturday sunday effect octob next mean resid wait monday case tuesday mail mani resid receiv unemploy pension chequ saturday unfair peopl tight financi situat wait longer necessari believ post close saturday wicket servic use logic stay incom outgo mail understand post tri elimin larg deficit believ resid smaller commun made suffer must altern besid reduc vital servic oppos propos cancel highway servic deliveri weekend would encourag colleagu parliament resid ontario take necessari measur order ensur revers decis;Jacques Raymond (Ray) Chénier;1983
3437466;madam speaker liber govern confisc money privat bank account without notic owner lose steal destroy department record declar case close canadian citizen mercantil bank calgari mail chequ revenu instal payment chequ stamp revenu credit account someon depart decid chequ credit wrong account transfer citizen account notifi depart mistak continu sever week told simpl comput mistak would correct correct right liber way revenu without notic approv citizen took account credit tax disput record revenu move calgari winnipeg citizen told record destroy case close minist revenu parrot statement tell case close complet cover someon revenu file destroy disput govern respons replac everyon know liber govern money hungri sunk low condon theft ordinari hard work citizen make pay bill honesti honour justic;Gordon Edward Taylor;1983
3437468;madam speaker govern awar last week nova scotia suprem court decis gave green light provinci govern forest industri nova scotia recomm widespread spray popul area order combat spruce budworm infest forest area decis obviou seriou forestri environment health implic nova scotia forest industri relat commun region across silenc govern deafen minist environ mr caccia respons forestri least abl consult separ role discuss seriou matter cabinet colleagu minist nation health welfar begin heard word reason schizophren natur portfolio includ forestri environ hope obviou contradict depart minist caus govern reconsid mani submiss canadian institut forestri canadian forestri associ iwa septemb forestri industri concern request separ ministri forestri depart renew resourc suggest parti offici opposit minist spoke attempt establish credibl via admiss predecessor dealt blow credibl restor line go hundr job lost termin close live disrupt economi affect translat;Lyle Stuart Kristiansen;1983
3437472;madam speaker centuri ago sir john macdonald unit countri build railroad coast coast year ago grit began process dismantl symbol nation uniti announc sharp reduct passeng rail servic announc minist transport mr axworthi govern consid restor servic via rail line origin constitu indic approach elect canadian affect cut forget manner disrupt impos without parliamentari debat minist seriou demonstr good faith restor servic line cut forget silli review process open book public railway auditor gener notwithstand recent remark jack horner countri improv rail servic conserv fuel govern persist promot costli energi wast form transport constitu simco south know full feel like depriv vital transport servic lose barri toronto run canadian demand restor effici nation passeng rail servic want suit polit ambit grit parti;Ronald Alexander Stewart;1983
3437474;madam speaker last night member polit parti took part play new game call game result game feel respons inform member hous peopl outcom conserv parti repres former presid treasuri board previou financ critic liber repres chairman financ committe ndp repres vancouv kingsway mr waddel stage set nation polit parti repres go head head test solv countri econom problem york peel mr steven becom prime minist tori colleagu enter sweetheart allianc liber form coalit govern ndp ndp embark comprehens program bring busi labour govern new era co oper present solut altern herald noth short brilliant achiev econom financi success prime minist former presid treasuri board announc bankrupt feder treasuri;Nelson Andrew Riis;1983
3437475;oh septemb;Some Hon. Members:;1983
3437476;govern countri bankrupt game brought end would submit game true reflect realiti liber tori bring econom social chao countri ndp provid necessari leadership polici meet challeng 1980;Nelson Andrew Riis;1983
3437477;order ball game;Jeanne Sauvé;1983
3437479;madam speaker say price peac etern vigil group think present equip maintain vigil adequ group qualifi judg merit militari organ war veteran repres royal canadian legion behalf group concern canadian would like add support request immedi review defenc capabl royal canadian legion letter month invit share hous concern arm forc time underman lack modern arm equip worri may abl meet futur oblig regard defenc submit concern real valid minist defenc mr blai give seriou consider represent mention recent event give tragic proof hostil intent u r urgent need attend secur countri;Claude Girvin (Girve) Fretz;1983
3437481;madam speaker moment bell canadian telephon compani charg subscrib fix monthli rate right make mani local call want although high percentag household abl pay flat rate servic basic rate make privat phone canadian expens reason phone compani continu consid introduc usag sensit price local measur servic local call would bill accord follow factor number call durat time day distanc low incom household use phone theori goe usag sensit price phone oral question bill could lower present flat rate servic concern usag sensit price provid expens phone servic elderli poor sinc greater need use phone vehicl keep touch rel friend seek employ therefor feel extens research done crtc consid applic bell use usp system order ensur poor elderli adequ telephon facil price afford;Stanley Hudecki;1983
3437484;madam speaker minist transport chairman cn suggest auditor gener busi audit book cn govern posit auditor gener hous guarante account canadian anyth book cn access;Douglas Grinslade Lewis;1983
3437485;madam speaker begin awar statement made chairman cnr;Lloyd Axworthy;1983
3437486;;Erik Nielsen;1983
3437487;make effort determin fact statement may relat particular issu know crown corpor auditor statement made public;Lloyd Axworthy;1983
3437489;madam speaker auditor gener servant parliament servant member taxpay audit guarante peopl account money give spend govern hide refus auditor gener access book cn;Douglas Grinslade Lewis;1983
3437490;madam speaker littl surpris suggest made reput charter account firm countri respons audit major crown corpor would septemb oral question job think denigr profession compet distinguish firm trust privat sector abil firm perform servic;Lloyd Axworthy;1983
3437491;like harrison;Erik Nielsen;1983
3437493;madam speaker chairman statement speech canadian women club alberta cn intern auditor report manag manag deni auditor gener access cn book guarante peopl resourc cn use benefit canadian;Douglas Grinslade Lewis;1983
3437494;like valu money;Walter David Baker;1983
3437495;like cast;John Patrick (Pat) Nowlan;1983
3437496;speaker said benefit read speech given canadian women club would point occas presid chairman cnr appear stand committe transport cn full audit examin avail discuss committe;Lloyd Axworthy;1983
3437497;true know;J. Michael Forrestall;1983
3437498;place account air would pleas undertak look statement made chairman think begin make suggest born fact;Lloyd Axworthy;1983
3437500;madam speaker supplementari minist transport regard massiv infus public fund accru cnr auspic crow bill regard attitud chairman cnr toward auditor gener made refer fact auditor gener threat manageri autonomi crown corpor minist say anyth hous today would assur hous taxpay massiv amount money accru cnr spent cost effici manner valu money receiv taxpay assur minist give rhetor chairman cnr;Donald Frank Mazankowski;1983
3437501;madam speaker particip hear crow committe past month awar bill committe contain number claus hold railway account varieti guarante kind fund alloc govern bring major railway expans condit upon perform kind evalu ctc minist transport right withhold fund perform live seem clear legisl present amend sound oblig cnr perform would expect perform;Lloyd Axworthy;1983
3437502;guarante notion natur auditor gener point defici measur cost effici valu money receiv previou report minist would like inform might read page last year auditor gener report;Donald Frank Mazankowski;1983
3437504;madam speaker minist posit support view chairman cn auditor gener involv way audit book cnr quot chairman speech would involv loss independ polit interfer vital corpor oper competit environ posit govern want auditor gener interfer audit book crown corpor may prevent govern interf corpor polit manner;Donald Frank Mazankowski;1983
3437505;speaker point previou question possibl support endors deni statement read full content make effort receiv speech read statement chairman discuss matter point time would glad respond;Lloyd Axworthy;1983
3437507;madam speaker direct prime minist minist justic clear govern british columbia intend go repress legisl bill british columbia legislatur restrict right organ freedom associ clear violat intern treati sign govern govern point premier british columbia made septemb offici request fundament chang legisl complet withdraw;John Edward Broadbent;1983
3437508;madam speaker legisl legislatur british columbia concern feder govern number way number individu minist depend upon respons made represent govern british columbia telegram confer human right week ago spoke concern human right code would elimin mediatori aspect leav legal skeleton enorm step govern make view known govern british columbia cours legisl process way provinc may chang legisl cours consider;Mark R. MacGuigan;1983
3437509;speech thing telegram neither dismiss formal offici action matter;John Edward Broadbent;1983
3437511;madam speaker consid govern confront repress legisl provinc quebec last spring enter formal legal arrang support univers teacher object legisl compar action formal testimoni good intent prepar show british columbia case prepar show govern concern civil liberti peopl provinc british columbia civil liberti peopl provinc quebec;John Edward Broadbent;1983
3437512;madam speaker colleagu secretari state grant fund least group british columbia consid implic legisl engag public educ respect friend take account case legisl refer quebec pass govern took action would appropri govern take form legal action court legisl effect case cours interven behalf group provinc appeal;Mark R. MacGuigan;1983
3437514;madam speaker ask public seriou initi legisl take effect come first minist justic minist awar bill provinc british columbia debat violat least intern agreement sign govern oral question minist agre violat govern approach govern british columbia chang legisl;John Edward Broadbent;1983
3437515;madam speaker colleagu matter review look matter british columbia weekend represent requir prepar make meet attorney gener british columbia tomorrow assur discuss legisl british columbia legislatur;Mark R. MacGuigan;1983
3437517;madam speaker direct deputi prime minist secretari state extern affair minist know distress daili news tragic event take place lebanon minist awar favour withdraw lebanes territori foreign troop arm faction want help lebanes govern establish countri sovereignti lebanes territori govern made posit clear tragic event occur lebanon done assist lebanes suffer result fight;Marcel Prud'homme;1983
3437518;madam speaker day opportun meet repres lebanes commun express today distress feel continu violenc fight lebanon urg forc withdraw lebanon support present govern effort reconcili support independ territori integr lebanon regret mediat effort way success indulg hous would make point repli request suggest assist suffer lebanon year provid sever dollar intern red cross receiv appeal respond provid addit help affect violenc lebanon septemb oral question;Allan Joseph MacEachen;1983
3437520;madam speaker prime minist prompt exhibit trial southam thomson newspap wish stress expect prime minist answer noth guilt innoc accus memorandum file morn sign georg curri presid fp newspap refer peopl former minist industri trade commerc jack horner gordon regard ottawa situat ottawa journal memorandum state follow gordon thought propos amend competit act could forgotten govern quot memorandum quot jack horner feder industri minist;Chris Speyer;1983
3437521;order pleas quotat long quotat use question would go;Jeanne Sauvé;1983
3437522;alleg jack horner meet forgotten govern respect amend combin investig act would like prime minist awar commun jack horner offici fp southam prime minist awar enquiri instig prime minist regard jack horner said respect amend combin investig act;Chris Speyer;1983
3437523;madam speaker mr horner govern recollect fact refer seem though took precaut begin ask comment evid trial court think madam speaker respect irregular;Pierre Elliott Trudeau;1983
3437525;madam speaker supplementari direct minist justic absenc act minist justic minist justic instruct counsel attorney gener awar alleg made behalf attorney gener conduct mr horner concern southam thomson newspap;Chris Speyer;1983
3437526;madam speaker person knowledg matter bring attent colleagu minist justic;Robert Phillip Kaplan;1983
3437528;madam speaker direct minist transport deal someth much within person knowledg refer interest remark made weekend underw remark convers go via side confess progress conserv right predecessor wrong chop per cent via rail rout sinc canadian transport commiss involv initi decis minist weekend announc could minist pleas advis criteria intend use resurrect abandon line geograph requir within liber backyard save liber hide;John Patrick (Pat) Nowlan;1983
