basepk;speechtext;speakername;year
1596617;name mr dechen substitut mr east special committe railway ship own oper control govern name mr jone substitut mr thatcher name mr appl whait substitut mr eud name mr byrn substitut mr hartt name mr mott substitut mr heali name mr decor substitut mr edmonton east name mr prudham substitut mr whitman stand committe railway canal telegraph line;William Gilbert Weir;1950
1596620;believ member interest know feder govern morn enter agreement provinci govern construct term tran highway act pass parliament last session link tran highway respect provinc contract sign repres ontario manitoba british columbia island saskatchewan alberta provinc agreement sign quebec scotia new brunswick newfoundland member recal bill consid parliament last session inform hous govern view project would nation scope unless provinc enter agreement unless nation charact feder govern would justifi particip view fact provinc east west highway exist sign agreement regard fact implement agreement provinc result hard surfac road east west across therebi substanc achiev aim act opinion govern peopl would approv project proceed provinc respect agreement sign convinc moreov matter time remain provinc particip project like time express appreci govern wholeheart co oper extend provinci minist offici concern negoti agreement sign behalf provinc ontario georg h doucett minist highway public work provinc manitoba e f willi minist public work provinc british columbia horn e c carson minist public work provinc princ edward island premier j walter jone provinc saskatchewan j ti dougla minist highway transport provinc alberta b macmillan minist public work;Robert Henry Winters;1950
1596621;minist resourc develop tabl copi agreement sign provinc respect tran highway;Hazen Robert Argue;1950
1596622;ye shall glad;Mr, Winters:;1950
1596623;minist give reason provinc new brunswick would sign agreement;Alfred Johnson Brooks;1950
1596624;provinc new brunswick said sign agreement present moment think matter defer refus;Robert Henry Winters;1950
1596627;like direct minist resourc develop engin advic minist secur regard cost construct cost mainten usabl tran question highway mountain pass western particular engin opinion request engin staff minist depart substanc advic;John Decore;1950
1596628;seem might put order paper;Elie Beauregard;1950
1596632;mani employe resign staff govern print bureau sinc januari reason given employe resign;Mr. Knowles:;1950
1596633;reason state better posit want shift work unabl secur live accommod dissatisfi work condit;Mr. Fournier (Hull):;1950
1596635;present postmast ridgedal saskatchewan date appoint made;Mr. Wright:;1950
1596636;john richard grandi temporari may b perman octob;Mr. Lapointe:;1950
1596638;radio program beef sponsor canadian broadcast corpor program cost per broadcast particip program interview go air;Mr. Fraser:;1950
1596639;inform inform;Mr. McCann:;1950
1596641;subsidi vote use canadian maritim commiss amount expend date name address ship compani receiv subsidi show case number ship own b name ship c size tonnag amount subsidi paid;Mr. Isnor:;1950
1596642;subsidi vote parliament amount thereof expend date answer;Mr. Chevrier:;1950
1596644;mani retir employe canadian nation railway receipt non contributori servic pension per month b per month per month per month e per month mani retir employe canadian nation railway receipt pension part basic part contributori per month b per month c per month per month e per month mani retir employe canadian nation railway receipt retir allow includ pension aris pension plan supplementari allow total per month b per month c per month per month e per month;Mr. Knowles:;1950
1596645;canadian nation railway follow per month b per month c per month per month e per month b per month c per month per month e per month payabl provis c r p e provid fund g r superannu fund per month b per month c per month nil per month e per month nil retir employe receiv payment pension plan;Lionel Chevrier;1950
1596647;like tabl amend answer ask souri mr ross april hansard page follow amount differ type cereal seed commod store feder govern grain elev saskatoon year order return owner cereal seed commod amount charg assess owner told figur tabl incorrect tabl correct answer see statement desir publish name owner would reveal detail individu busi competitor see statement canadian govern elev saskatoon elev wheat bushel oat bushel barley bushel flax bushel rapese lb screen bushel chargesstock store januari ac januari decemb account total store januari decemb account owner clean dri loss invis loss deficit nil;Clarence Decatur Howe;1950
1596650;money spent feder govern canadian nation railway year sinc construct project purpos assist mine transport iron ore steep rock iron mine atikokan ontario total amount year origin author payment money spent feder govern year sinc way freight subsidi connect transport ore note total amount year point point subsidi appli origin author payment money spent feder govern year sinc way assist steep rock iron mine limit direct indirect way indic question total amount year detail payment origin author steep rock iron mine limit grant special tax concess regard incom tax corpor tax excess profit tax special depreci acceler depreci time sinc januari detail concess;Mr. Knowles:;1950
1596651;return tabl;Alphonse Fournier;1950
1596654;amount expend month month sinc first april date depart govern travel expens b live expens allow;John George Diefenbaker;1950
1596657;mani govern offici repres travel beyond confin connect govern busi month month sinc first day april date total amount expenditur travel live allow expens incur expend person sinc said date;Mr. Diefenbaker:;1950
