basepk;speechtext;speakername;year
517200;beg lay tabl hous copi correspond relat resign offic parliamentari secretari depart soldier civil establish ask leader opposit mr dckenzi yesterday;William Thomas White;1919
517202;hous adjourn tuesday day march instant stand adjourn thursday day march instant clock p said occas motion fact morrow ash wednesday;William Thomas White;1919
517203;motion pass unanim consent;Edgar Nelson Rhodes;1919
517207;mr speaker proceed discuss hous might permit paus instant place hansard verbal wreath elector district south renfrew memori distinguish leader late lament sir wilfrid laurier empti chair daili remind member hous great grand old veteran statesman canadian class purest type mould world standard patriot rank live world greatest statesmen flesh associ name promin world histori macdonald land gladston arid disra host great shine light grace mr pedlow speech interrupt entri chamber col c w peck v c skeena b c return activ servic hous paid tribut col peck distinguish war record member rise place cheer took seat;Isaac Ellis Pedlow;1919
517208;parenthesi remark proceed make distinguish offic skeena b c enter chamber paus express sens great honour confer hous like mani soldier trod road deadli toil thickli strewn dead day sun midnight oil light soldier tread delight privileg welcom hous day trust distinguish career continu benefit countri mani year come distinguish mr peck enter hous call attent qualiti late lament leader pass beyond bourn travel return associ name men promin world histori macdonald land gladston disra host great shine light grace brightest page histori great britain contin europ lincoln other great nation south star first magnitud laurier late sir wilfrid laurier wonder mani outstand grace endear pleasur come presenc know love admir old chief beyond power express word ala strike uniqu person grace hall flesh great masterli intellect still time come work permit fifti odd year polit activ belov countri live everlast monument life memori short dav ago live felt dawn saw sunset glow love love lie yonder field fall hand threw torch hold high break faith die shall sleep though rose grow yonder field next duti mr speaker refer leader parti select occupi place late lament chief perform duti memori late chief side hous least forget duti successor loyalti owe greatest pleasur assur today assur loyalti import posit parti countri elect much unanim fellow member hous majesti loyal opposit time import part play affair nation greater present moment person fill tri posit leader opposit deserv order induc good govern unit wholeheart assist follow parliament entranc moment delib assembl distinguish offic mr peck made refer remind forcibl fact war thank god weari year incess appeal god battl heard answer cri prayer peac heard land place song prais grate heart spirit heavi nation salvat greatest victori freedom caus fought bring train dawn new era startl sudden knew give thank felt occas demand slightest desir dim sword foch gallant fight men take slightest touch power glori would say great command associ sea land word richelieu let sway harmoni mysteri world prime minist napoleon claim lord side caus greatest number battalion although world conqueror met waterloo etern today invad belgium held check lieg northern franc mon mon marn caus right abl secur greater weight arm men abil struggl overwhelm odd base dog human pluck men someth greater mere materi power someth inspir someth behind arm speak soul mind muscl men kitchen littl armi contempt order stem tide onrush german hord fought inch way mon marn buri everlast glori thousand franc flander field mr speaker let day new vision repeat ad mean prayer kipl recession lord god host lest forget lest forget speaker turn matter occas speech throne much pleasur common preced side hous tender hearti congratul mover second address calgari east mr redman acquit effort put occas address effort fort william raini river mr manion noth expect abl eloqu speech pleasur listen interest though remark gentlemen feel satisfi notwithstand fact acquit someth held someth care lay hous come notwithstand fact claim repres return men honour return men fellow feel make wondrou kind unknown reason gentlemen seem hold inform possess fail name condit wish present hous instanc calgari east state return soldier hamper irrit red tape unnecessari rule sir indic mind gentleman calgari east knew care put page hansard evid prove consider red tape connect return soldier oversea much uneasi mind return soldier satisfi treatment come view fact left front assur noth would good came find condit transport brought soldier home good find men return receiv hand govern consider deserv mind case young man age sixteen volunt older age serv british empir south african war outbreak war august boy employe govern ottawa volunt servic spent year life fight line franc flander return took posit depart retir go oversea would expect calgari east mr redman fort william raini river mr man ion champion caus men rise occas although feel sure evid hand spend year militari servic young man find distanc outclass men fail volunt servic hold posit civil servic war return soldier receipt salari junior left oversea receiv similar servic evid place hand day day seem return soldier return soldier receiv hand govern treatment assur would receiv treatment deserv letter charact boy famili volunt militari servic outbreak war earli month fight taken prison captiv germani year armistic sign prison holland return england sinc date move pillar post becom lost machin cannot find trace read letter wrote mother date london februari state london want x got frozen camp witley sinc decemb tri get sent home without success sent witley sea;Isaac Ellis Pedlow;1919
517209;mr speaker rise point order gentleman submit order discuss subject matter motion order paper discuss later stage session;Avard Longley Davidson;1919
517210;think friend finish discuss matter;Daniel Duncan McKenzie;1919
517211;point order taken south renfrew mr pedlow anticip discuss motion order paper pass refer might allow trust refrain discuss matter;Georges Henri Boivin;1919
517212;bow rule sir later date shall discuss matter like place hous liber platform enunci liber convent held citi ottawa januari last includ fair treatment return soldier gener care depend fallen restor british prefer pre war statu reciproc food stuff gradual progress toward freer trade democrat labour abolit govern order council repeal war time elect act support leagu nation achiev liber parti power within memori member hous briefli follow articl ad free list duti reduc includ farm implement articl ad free list duti reduc other duti harvest mower reaper self binder bind attach reduc per cent per cent great britain given prefer way deduct gener tariff amount per cent unit state agreement effect wherebi minimum tariff payn aldrich bill appli maximum tariff bill appli countri unit state liber govern day negoti reciproc tariff agreement govern unit state effect certain natur product admit free countri duti limit number articl reduc submit polici peopl liber govern defeat place conserv nationalist administr sir robert borden borden administr attain offic duti increas certain specifi articl gener increas per cent place tariff commod come rom outsid great britain increas per cent place good come great britain besid oppos said tariff increas per cent per cent liber opposit differ occas sinc januari februari 10th march april april oit march februari move hous common reduct tariff specifi articl occas mention motion defeat major support sir robert borden may liber opposit hous common move omnibu resolut embodi propos tariff reduct made parliament defeat next preced paragraph mention said omnibu resolut may oppos defeat borden administr elect manifesto issu novemb sir wilfrid laurier leader liber parti contain declar tariff reform word mitig disadvantag agricultur product would remov duti agricultur implement essenti demand hy western farmer gener consid reform tariff purpos help canadian product reliev canadian consum would object administr resolv opinion associ said tariff increas p c p c repeal immedi downward revis tariff accord mention omnibu resolut move liber opposit hous common may term wheat wheat flour product wheat place upon free list farm implement machineri farm tractor mine flour saw mill machineri repair rough dress lumber illumin lubric fuel oil cement fertil ad free list stapl food food product flour domest anim food admit free duti come product countri admit like canadian articl countri free duti substanti reduct made gener tariff articl import except luxuri british prefer increas fifti per cent gener tariff platform liber parti stand squar present time l make mention order show line demand commun gener portion commun repres hous present time refer unit farmer countri mr speaker dealt great length mani question let deal briefli possibl matter familiar subject list refer matter financ minist public work icarvel wednesday even last sang dole dirg feder financ least word make enthusiast situat led intric maze figur slough despond left without indic make way left work salvat fear trembl main queri subject dominion financ made famou time ontario provinci polit money come queri money come posit land hous enough make pessimist use illustr made famou gentleman consid doughnut saw noth hole glimps catch ring around hole told among thing public debt countri wherea rive year interest charg public debt charg increas enorm sum charg upon resourc tell remain least lifetim turn side ledger point custom receipt would amount ex amount manufactur export includ war materi year period amount show differ favour agricultur prove agricultur commun bone sinew countri foundat stone countri must build futur find offici record way paper establish order council past year know purpos brorn mr mcma ter hunt librari read room build day without succeed find copi public suppos establish purpos inform public copi place mention least succeed obtain copi public taken figur tabl nation wealth total deriv agricultur twenti per cent commend fact notic hous establish content agricultur section commun foundat rock must build futur progress countri cannot must depend manufactur concern progress day come industri produc fifti per cent much wealth countri agricultur class manufactur claim imposs continu busi countri succeed unless busi behind high tariff wall continu build tariff wall protect manufactur time shut custom revenu countri let give case point explain content necessari manufactur receiv attent consider demand mind institut organ town renfrew manufactur cream separ year might state cream separ place free list none made prior assembl year made countri concern refer establish renfrew machineri compani gone busi countri output cover market end end dominion sir enter unit state compet busi best produc cream separ unit state market world matter would like call attent subject duti levi motor car car cost unit state cost laid car cost unit state cost laid car cost unit state cost laid canadian price must ipe ad duti thirti per cent half per cent forti half per cent sir want make farmer satisfi lot life want improv surround best method would suppli motor car lowest possibl price continu collect revenu refer necessari item servic use sir delay retard farmer oper make dissatisfi surround life stabl industri base sound busi principl continu mainten industri requir twenti thirti forti half per cent protect claim sir time arriv nay past due revis tariff best interest hous pass import subject conveni season countri arm delay matter minist immigr night seem think need alarm studi press countri western press would differ opinion heard alarm condit obtain western provinc subject tariff reform read extens demand made repres western constitu member union govern case think govern address subject tariff revis earliest possibl moment mr speaker transgress great length upon patienc patienc hous beg thank kind attent lieut gener sir sam hugh victoria mr speaker desir congratul leader opposit mr mckenzi succeed seat occupi distinguish worthi statesman depart life think leader opposit frank admit year gone humbl servant contribut good deal toward place posit occupi use great delight olden day annoy get display talent abil way becam skill polish risen high posit hold may promis endeavour test temper sure discharg high distinguish duti call upon discharg hesit respond use olden day mover second address distinguish floor hous mover address mr redman dog determin fearless manner give key canadian posit stood st julien held twenti time number enemi lad distinct got knock piec bit abl hold seat parliament commun go front eloqu second address mr manion think speak sir kiss blarney stone follow footstep person ox near girl perform picturesqu feat address model mani way sir lest public think member hous front permit draw attent fact distinguish soldier taken seat hous day refer colonel cyru peck skeena distinguish servic order bar victoria cross covet highest honour empir wish take liberti give name distinguish soldier occupi seat hous member hous father distinguish soldier list furnish may complet shall glad receiv addit may offer trust opposit ad hansard record odd name may left think import complet list go record find name gallant lad went front young andrew winnipeg father major georg william andrew winnipeg centr rememb morn year pass trench german trench yard came across familiar face dear old friend andrew rifl arm look use look old day dominion rifl match thousand canadian boy learn art rifl shoot appli german came face front ask major andrew said instruct sniper pass fellow whisper say andrew pick morn think day andrew averag father son duti front name colonel jame arthur parri sound son front colonel arthur went command battalion revert went front fought trench subordin posit colonel c c ballantyn govern took battalion duti name list willi keith baldwin stanstead robert jame grey son front need say dr beland spent weari month prison germani other step son fought belgian servic dr matthew robert blake winnipeg north canadian expeditionari forc get across fault fault mine case distinguish servic come next mr ferri bolton lisgar son went day buri belgium dr samuel bonnel kootenay serv front dr john wesley brien south essex distinguish honour born ride repres serv front good friend mr john hampden burnham west peterborough threw mufti don uniform took train went front duti call upon colonel chabot canadian expeditionari forc owe condit health feel let go front dr michael clark red deer sent son front fell boy went princess pat call regiment inspect ask mani origin regiment found nineteen talk boy dot origin pat came across lad name clark look knew moiment came red deer ask said go top time call offic command told clark man entir battalion miss go top chip old block frank cochran son front sinc die mr william cockshutt brantford son front think wound believ wound major richard clive cooper vancouv serv front wound mr walter davi cowan regina son front duti canadian expeditionari forc regina major hume cronyn london son front thoma wilson crother son front robert cruis dauphin son front believ fallen colonel john curri north simco serv front distinct battl st julien want point name colonel john curri confound deed attribut credit connect colonel john curri mr arthur l desaulni champlain son front mr jame mccrie dougla strath cona serv canadian expeditionari forc get front fault dr j w edward front nac son front hpn w field son gallant young lad serv front begin colonel evan fraser serv front son mr charl gauvreau temiscouata sent son front second command torpedo boat destroy activ servic year captur black ty irish girl spite drawback done magnific servic daughter mr samuel franci glass front nurs mr robert franci green kootenay son front mr william griesbach edmonton west brigadi gener went command battalion done splendid servic regret ill hospit england abl come home expect hugh guthri son front mr john harold brant son front mr william b r hepburn known barney princ edward went front surpris war prove effici offic done duti occas entir satisfact concern risen rank brigadi gener mr h c hocken toronto west son front fell battl cambrai dot case travers entir front north sea verdun son serv front year norman lang humboldt command battalion went revert splendid servic trench mr august theophil leger kent n b son front rodolph lemieux son rememb young lad young go train got train went front fell littl hard ship connect servic attack compani came remain offic command told would receiv covet militari cross next day remnant battalion come inform tour duti end persist go short offic fell samuel charter peel sent son front colonel h b tremain serv sent son front mr william stewart loggi northumberland n b warlik gentleman say proud man mr loggi begin war son other famili anxiou serv serv front colonel herbert macki north renfrew w front fight militari servic test russian shell yeoman servic war interest young man honour comrad south african compaign rode mani hundr mile across veldt bad habit claim credit mr franci mccrea sherbrook understand son front major peter mogibbon mu koka delight hous last night address went oversea join berkshir regiment england earlier engag shot piec offic battalion left littl nervou chap saw last night came face german hesit take charg battalion drove german trench mr alexand mcgregor pictou son front mr mckenzi leader opposit son front gener hugh havelock mclean royal anxiou go front offer servic capac front twp son besid brother son english hous common fought war wound prove splendid soldier noth good branch mclean colonel harri fulton mcleod york sunburi took battalion splendid servic front dr molloy provench lost brother battl captain robert j manion fort william raini river gentleman second address serv distinct front british canadian servic return none wors wear see remain parliamentari life great futur might mention take year list might refer member last parliament fell exampl colonel harri baker member knew distinguish affair zillibek june fell great mani men conduct true british soldier mr joseph edmond marcil bagot son front mr j maharg et moosejaw son front thoma mcnutt old veteran son front major gener sydney mew burn minist militia lost son duti front mr h b morphi north perth son front made suprem sacrific mr donald nicholson queen p e son daughter nurs front mr georg nicholson east algoma delight hous yesterday charm address lost son front day fight mr william folger nickl kingston might expect boy front could bet bottom sixpenc nickl boy would front son wound time colonel cyru wesley peck worthi taken seat day wound front victoria cross distinguish servic order bar mr guss porter west hast lost son child front mr charl gavan power south quebec front good toronto regiment like common tario boy sinc brother fight major daniel lee redman east calgari move address fought fell battl st julien risen mr john flaw reid mackenzi son oversea servic mr jame alexand robb chateauguay huntingdon chief whip opposit front young lad rais dr charl sheard south toronto top list son home servic canadian expeditionari forc mr william smith south ontario old go front want go would let son gallant young lad duti mr edgar keith spinney yarmouth clare son oversea servic mi frank stacey westminst district front son made suprem sacrific mr donald sutherland south oxford son front serv franc flander egypt mesopotamia son done yeoman servic fli corp engin mr alfr thompson yukon serv canadian expeditionari forc although go levi thomson qu ap pell son front mr simon fraser tolmi victoria citi son fli corp contract seriou ill unabl take part fight good friend mr turgeon gloucest n b son front major thoma vien lot lost brother kill front major thoma wallac west york brother front dr primros whidden brandon son front duti think drew attent son rodolph lemieux;Isaac Ellis Pedlow;1919
517213;ye;Some Hon. MEMBERS:;1919
