basepk;speechtext;speakername;year
3193932;mr speaker rise provis stand order matter urgent press necess view alarm situat freedom find today europ africa asia freedom love nation fall domin u r satellit massiv soviet militari expans pose frighten threat west day describ former prime minist unit kingdom right honour harold macmillan word soviet union seem get anyth like hitler got anyth opinion canadian western world fals sens secur therefor move second vegrevil mr mazankowski dissolut parliament day set discuss terrifi intern situat need action recommend taken meet situat countri concern may late;John George Diefenbaker;1979
3193933;present motion time done unanim consent unanim consent;James Alexander Jerome;1979
3193934;agre;Some hon. Members:;1979
3193935;;Some hon. Members:;1979
3193937;mr speaker rise provis stand order busi press report corpor profit grew faster rate period sinc;John Edward Broadbent;1979
3193938;hear hear;Some hon. Members:;1979
3193939;expect cheer profit parti done noth price govern monitor agenc centr studi inflat product report profit compar rang light obviou inflationari implic uncontrol increas corpor price profit move second winnipeg north centr mr knowl hous condemn prime minist mr trudeau lectur paid bank clerk women leav untouch countri largest corpor overcharg consum make largest profit recent histori;John Edward Broadbent;1979
3193941;present motion debat requir unanim consent hous consent;James Alexander Jerome;1979
3193946;mr speaker provis stand order unanim consent hous introduc motion deal import matter press necess last quebec student train cornwal air control school boycot class discrimin view seriou reason given student minist respons ask immedi inquiri launch result shown discrimin french speak group consid student will resum studi decemb cornwal provid given fair treatment sixteen french speak student sinc notifi train end move second vancouv south fraser hous urg minist respons see student transfer dorval region school shortest possibl time sake justic equiti februari;Roch La Salle;1979
3193947;elous heard motion pursuant stand order present motion made unanim consent hous unanim consent;James Alexander Jerome;1979
3193952;mr speaker rise stand order seek unanim consent hous discuss motion relat matter urgent press necess given fact sinc januari agreement unit state forbid canadian polic record kind stay unit state unless obtain special author certif agreement direct breach individu right liberti penal law abid citizen misfortun make mistak small life move second rimouski mr allard hous deplor exist agreement instruct minist employ immigr mr cullen take necessari step abolish practic possibl sinc seem constitut violat human right;Léonel Beaudoin;1979
3193953;hous heard motion pursuant provis stand order motion cannot debat without unanim consent hous unanim consent;James Alexander Jerome;1979
3193958;mr speaker view split decis pakistan suprem court consid appeal former prime minist bhutto sentenc death view danger unrest pakistan intern implic sentenc carri move second okanagan johnston hous express concern stabil pakistan urg govern pakistan grant clemenc mr bhutto;Douglas Roche;1979
3193959;present motion would requir unanim consent unanim consent;James Alexander Jerome;1979
3193963;mr speaker rise provis stand order view respons feder govern ban use arsen pest control move second portag mr masniuk feder govern take share respons move arsen store st pierr manitoba provinci govern undertaken share remov store arsen;Arthur Jacob (Jake) Epp;1979
3193964;motion introduc debat time unanim consent unanim consent;James Alexander Jerome;1979
3193969;mr speaker rise provis stand order matter urgent press necess econom council report yesterday result huge price increas profit consum sector increas larg depart store profit increas per cent motor vehicl dealer per cent food store per cent retail per cent move second cape breton east richmond mr hogan hous instruct minist consum corpor affair take activ interest portfolio job protect canadian consum unjustifi price profit increas;Derek Nigel Ernest Blackburn;1979
3193970;introduct motion debat would requir unanim consent hous unanim consent februari;James Alexander Jerome;1979
3193975;mr speaker rise stand order view action minist employ immigr mr cullen forestal consider regul use social insur number elimin abus use social insur number devic refer matter advisori committe select without clear term refer move second edmonton centr mr paproski hous direct minist employ immigr refer social insur number special committe hous investig use abus social insur number includ sale offici look social insur card compani frank g becquet mission citi british columbia;Ramon John Hnatyshyn;1979
3193976;introduct motion debat time requir unanim consent hous unanim consent;James Alexander Jerome;1979
3193980;begin period may invit member join recogn presenc galleri welcom distinguish canadian crown senior ladi figur skate champion janet morrissey;James Alexander Jerome;1979
3193984;mr speaker absenc minist financ prime minist oral question prime minist know minist financ revis estim inflat year said speech result inflat high domest interest rate expect would neg implic econom growth wonder prime minist tell whether govern revis forecast real growth;Charles Joseph Clark;1979
3193985;mr speaker;Pierre Elliott Trudeau;1979
3193987;leader look like joe;An hon. Member:;1979
3193988;know;An hon. Member:;1979
3193989;mr speaker grate support side think hous past day;Pierre Elliott Trudeau;1979
