basepk;speechtext;speakername;year
1819996;mani indian resid fort babin reserv b old fort reserv babin lake british columbia mani resid reserv die sinc septemb caus death indian die reserv;Mr. Barnett:;1955
1819997;b old fort reserv fort babin reserv caus death old fort reserv infant month infant hour congenit debil caus death fort babin reserv age woman year acut coroliac age man year senil infant month pneumonia infant year acut nephriti infant year bronchopneumonia young man year inflict bullet wound;Mr. Pickersgill:;1955
1820000;construct insur place hous construct central mortgag hous corpor hagersvil armi camp tender call insur success applic hous reinsur upon complet depart govern arrang insur place;Mr. Charlton:;1955
1820001;hous insur central mortgag hous corpor insur project place contractor answer answer;Mr. Winters:;1955
1820003;mr chow lem made applic admiss daughter lem loi bow hong kong chow canadian citizen depart rais difficulti lem loi bow would requir order council deal admiss applic made old lem loi bow time depart suggest answer represent financi burden father support hong kong return mainland china brother live live depart inform brother live communist control china unabl escap depart advanc proposit daughter canadian citizen return communist territori known intimid persecut ground refus entri justifi depart request septemb allow lem loi bow come acknowledg request effect consider repli given basi attitud indiffer;Mr. Fulton:;1955
1820004;ye practic treat inform suppli applic immigr reason reject applic confidenti depart prospect immigr sponsor prospect immigr case admiss immigr regul;Mr. Pickersgill:;1955
1820008;mr speaker may direct minist transport minist comment telegram intern associ machinist lodg sent offic morn protest lay off canadian nation railway winnipeg bring protest attent manag hope lay off might prevent;Stanley Howard Knowles;1955
1820009;thank give notic intent inform alleg statement made mr dingl alleg lay off shall bring matter attent manag compani hous inquiri ministri;J. G. Léopold Langlois;1955
1820010;winnipeg south;Louis-René Beaudoin;1955
1820011;intend similar order day;Owen C. Trainor;1955
1820012;like direct parliamentari assist minist transport supplementari one ask winnipeg north centr would parliamentari assist state whether lay fort roug motor power shop winnipeg result polici diesel govern give earli consider convers shop repair diesel locomot;Owen C. Trainor;1955
1820013;thought made clear inform alleg lay off state matter taken manag;J. G. Léopold Langlois;1955
1820016;like direct minist trade commerc basi telegram receiv morn vulcan district board trade minist look matter suppli box car point bushel wheat deliv imposs farmer district deliv bushel quota would minist give consider extens crop year august;Ernest George Hansell;1955
1820017;glad look extend crop year possibl sometim juli long day;Clarence Decatur Howe;1955
1820021;want simpl littl act prime minist sent notic prime minist offic know whether minist receiv copi view urgent represent municip repres northern ontario canadian ga pipe line would prime minist consid recommend mr langloi gasp6 l public ownership line best method result desir deleg canadian might achiev;Herbert Wilfred Herridge;1955
1820022;govern unabl make announc ga pipe line western time;Clarence Decatur Howe;1955
1820023;mr speaker notwithstand minist trade commerc said wish draw attent report morn globe mail say;James MacKerras Macdonnell;1955
1820024;order;Louis-René Beaudoin;1955
1820025;refer fact minist trade commerc counsel patienc repres welcom lakehead said ga pipe line could built year next could minist trade commerc amplifi littl give idea long patienc exercis;James MacKerras Macdonnell;1955
1820026;statement globe mail attribut made know gave interview statement correct state govern posit make announc statement tran pipe line present time;Clarence Decatur Howe;1955
1820027;may minist correct statement say say regard expect;James MacKerras Macdonnell;1955
1820028;sorri literatur read friend confin globe mail would broaden read matter might abl evalu thing;Clarence Decatur Howe;1955
1820029;newspap minist refer come time day;George Alexander Drew;1955
1820030;plead guilti read newspap today remain;James MacKerras Macdonnell;1955
1820031;return classic good;Clarence Decatur Howe;1955
1820032;quot classic;Edmund Davie Fulton;1955
1820033;could minist correct incorrect report;James MacKerras Macdonnell;1955
1820034;sir;Clarence Decatur Howe;1955
1820035;may know said interest meet;James MacKerras Macdonnell;1955
1820036;star get afternoon;Edmund Davie Fulton;1955
1820040;see minist justic parliamentari assist today could taken notic;Mr.   A.M. Nicholson@Mackenzie;1955
1820041;put order paper;John Whitney Pickersgill;1955
1820042;view uniform price increas tire tube announc toronto rubber compani morn globe mail minist consid instruct restrict trade practic commiss investig matter;Alexander Malcolm Nicholson;1955
1820043;cours taken notic;Walter Edward Harris;1955
1820047;like direct minist citizenship immigr abl give think abl answer polici announc former minist citizenship immigr hous common june provid migrat unmarri children canadian chines origin age discontinu done reason;Walter Gilbert Dinsdale;1955
1820048;gentleman attent estim committe thought would rememb lengthi statement made found proceed said view time pass sinc predecessor made statement applic would entertain consid special action governor council concern children chines canadian citizen children age revert ordinari law number year peopl exclud felt year pass case could dealt revert ordinari law sinc inquiri ministri order council pass year children admiss year age;John Whitney Pickersgill;1955
1820052;mr speaker like direct minist trade commerc like other base item newspap mention particular case canadian press dispatch minist say whether contempl exchang peacetim atom inform indic suppli minist australia press confer ottawa yesterday;Stanley Howard Knowles;1955
1820053;welcom australia chalk river australian attach staff futur concern continu welcom make inform obtain avail australian;Clarence Decatur Howe;1955
