basepk;speechtext;speakername;year
2421653;member hous common joint committe senat hous common introduc measur provid establish system collect bargain approv messr aiken ballard bell carleton caron chatterton crossman emard faulkner hymmen isabel keay knowl lebo lewi macra mccleav munro orang ricard richard rinfret tardiff walker messag sent senat acquaint honour thereof;J.-E. Bernard Pilon;1966
2421658;mr speaker wish address minist labour whether anyth report longshoremen strike hope settlement prolong strike last week situat look hope moment;Michael Starr;1966
2421659;say mr speaker mediat meet parti today met repres longshoremen morn understand meet afternoon await outcom meet;John Robert (Jack) Nicholson;1966
2421660;supplementari mr speaker view situat prolong extent govern wish chang posit endeavour bring settlement disput;Michael Starr;1966
2421661;think announc govern posit hous believ effort made settl disput collect bargain process hope come say time;John Robert (Jack) Nicholson;1966
2421662;supplementari mr speaker minist believ attend negoti tabl would form collect bargain would bring better result achiev;Michael Starr;1966
2421663;order pleas argument;Lucien Lamoureux;1966
2421664;supplementari mr speaker view statement minist labour would like put minist financ effect long strike fulfil wheat contract made wheat board nation;Eldon Mattison Woolliams;1966
2421665;mr speaker strike seriou effect;Mitchell William Sharp;1966
2421666;supplementari mr speaker minist say seriou effect mean sale lost respect wheat agreement made wheat board countri purchas grain;Eldon Mattison Woolliams;1966
2421667;know whether fact happen think need happen say strike seriou effect upon deliveri grain wheat board sold begin back movement countri make difficult wheat board equal quota;Mitchell William Sharp;1966
2421668;supplementari mr speaker would minist labour view decis canadian brotherhood railway transport gener worker strike month action would tie seaway montreal sault ste mari whether govern take initi deal threaten strike take place june inquiri ministri;Robert Norman Thompson;1966
2421669;mr speaker;John Robert (Jack) Nicholson;1966
2421670;mr speaker supplementari;Warner Herbert Jorgenson;1966
2421671;mr speaker want;Thomas Clement (Tommy) Douglas;1966
2421672;order pleas provench floor;Lucien Lamoureux;1966
2421673;wish prime minist whether awar statement made morn chairman canadian wheat board day strike prolong irrepar harm abil market grain futur;Warner Herbert Jorgenson;1966
2421674;supplementari mr speaker;Eldon Mattison Woolliams;1966
2421675;bur nabi coquitlam floor;Lucien Lamoureux;1966
2421676;red deer supplementari mine supplementari wish minist labour action govern take view fact worker st lawrenc seaway taken strike vote set deadlin june minist plan step bring parti hope effect satisfactori settlement;Thomas Clement (Tommy) Douglas;1966
2421677;mr speaker colleagu minist transport given matter thought meet today discuss noth say time;John Robert (Jack) Nicholson;1966
2421678;supplementari mr speaker minist abl announc hous appoint mediat look expect mediat appoint view fact day left strike deadlin;Thomas Clement (Tommy) Douglas;1966
2421679;would make statement conclud discuss colleagu;John Robert (Jack) Nicholson;1966
2421680;mr speaker supplementari wish direct minist financ minist receiv inquiri regular wheat custom indic concern strike prepar statement special effort made order meet commit deliv grain countri;Stanley James Korchinski;1966
2421681;mr speaker govern make possibl effort settl strike think necessari make represent matter;Mitchell William Sharp;1966
2421682;mr speaker wish supplementari direct prime minist prime minist tell whether govern anticip bring legisl end strike st lawrenc seaway view prolong durat view statement made minist financ;Eldon Mattison Woolliams;1966
2421683;mr speaker hope strike end process free collect bargain;Lester Bowles Pearson;1966
2421684;hear hear;Some hon. Members:;1966
2421685;like address prime minist whether govern consid take action current labour disput transport field similar taken right loui st laurent dealt seriou labour disput involv vital transport;Horace Andrew (Bud) Olson;1966
2421686;mr speaker disput discuss dealt moment seriou implic friend refer think add anyth regard said;Lester Bowles Pearson;1966
2421687;minist financ negoti possibl futur wheat sale postpon cancel result current dock strike;Stanley James Korchinski;1966
2421688;knowledg mr speaker;Mitchell William Sharp;1966
2421689;mr speaker minist labour connect longshoremen strike govern prepar draft legisl event govern decid interven govern reach decis condit preced introduct legisl june inquiri ministri;Gerald William Baldwin;1966
2421690;order suggest hous feder provinci confer hypothet enc schedul victoria go ask time schedul;Lucien Lamoureux;1966
2421691;mr speaker wish direct minist labour due waterfront strike montreal garment manufactur ride week suppli fabric sever written ask hope strike settl govern intend take action bring settlement could minist give advic;Lee Elgy Grills;1966
2421692;order seem statement made begin proceed afternoon answer;Lucien Lamoureux;1966
2421693;supplementari inform garment manufactur employe laid within week ten day;Lee Elgy Grills;1966
2421694;order pleas supplementari supplementari statement;Lucien Lamoureux;1966
2421697;mr speaker may put prime minist right gentleman posit tell govern author repres provinc quebec next feder provinci confer held next week;Gilles Grégoire;1966
2421698;order concern provinci author;Lucien Lamoureux;1966
2421699;mr speaker shall put may concern feder author prime minist give assur feder govern accept provinci govern repres provinc forthcom feder provinci confer;Gilles Grégoire;1966
2421700;may supplementari mr speaker prime minist assur;William Heward Grafftey;1966
2421701;mr speaker last even telephon premier british columbia certain develop bear propos confer open victoria june develop concern provinc agre host premier mr bennett develop mention postpon confer unavoid sent telegram variou head provinci govern ask;Lester Bowles Pearson;1966
2421702;one;Some hon. Members:;1966
2421703;head variou provinci govern ask agre suggest made mr bennett confer postpon date autumn repli agre postpon agre suggest confer held normal busi confer part busi part ceremoni one would next week held ottawa premier hope postpon would could confer autumn;Lester Bowles Pearson;1966
2421704;case provinc quebec prime minist indic commun;J.-H.-Théogène Ricard;1966
2421705;mr speaker commun prime minist provinc quebec;Lester Bowles Pearson;1966
