basepk;speechtext;speakername;year
3749461;mr speaker pursuant stand order honour tabl offici languag govern respons petit number follow inclus inclus editor note see today vote proceed;Richard Grisé;1988
3749464;leav introduc bill c act protect water;Nelson Andrew Riis;1988
3749465;shall leav introduc said bill;John Allen Fraser;1988
3749466;agre;Some Hon. Members:;1988
3749467;mr speaker pleasur opportun introduc bill bill cite water protect act appear trade deal allow least possibl interbasin water transfer unit state bill deal interbasin transfer say person shall export water interbasin transfer bill would prohibit consider move canadian water unit state;Nelson Andrew Riis;1988
3749468;hear hear;Some Hon. Members:;1988
3749471;mr speaker usual discuss parti think find consent immedi put motion therefor move notwithstand usual practic hous hous sit report stand committe stand joint committe special committe deem present hous day report deposit clerk hous common;Douglas Grinslade Lewis;1988
3749472;hous heard term motion pleasur hous adopt motion;John Allen Fraser;1988
3749476;second motion wish move read follow order second read refer legisl committe bill act establish transport accid investig board amend certain act consequ thereof stand order paper chang read second read refer stand committe transport;Douglas Grinslade Lewis;1988
3749478;agre motion agre;Some Hon. Members:;1988
3749480;last motion read order second read refer legisl committe bill act amend incom tax act pension plan unemploy insur act feder provinci fiscal juli petit arrang feder post secondari educ health contribut act certain relat act stand order paper chang read second read refer stand committe financ econom affair;Douglas Grinslade Lewis;1988
3749481;mr speaker rise point order take usual consult opposit parti matter usual co oper opposit show minist concurr take give assur matter clear hous leader;Jean-Robert Gauthier;1988
3749482;mr speaker assur financ critic offici opposit usual consult taken place everyth go;Douglas Grinslade Lewis;1988
3749487;mr speaker petit present behalf number constitu first petition believ feder govern lack mandat peopl conclud free trade deal unit state believ trade deal would deni polici freedom determin econom futur undermin abil build societi distinct unit state number concern ask parliament dissolv allow peopl opportun accept reject propos trade deal nation gener elect;Nelson Andrew Riis;1988
3749488;mr speaker second petit remind previou minist immigr promis unmarri son daughter age would consid member famili class immigr purpos marri children brother sister assist rel class would get point oppos point would receiv hundr petition draw attent call upon hous common ensur govern fulfil promis issu;Nelson Andrew Riis;1988
3749489;mr speaker petit signatur calgari edmonton wainwright lethbridg raymond area alberta wherea becom common learn govern encroach upon parent respons child care decis make govern child care incent consid valid parent care viabl altern home child care wherea parent best posit determin appropri benefici form child rear wherefor undersign petition pray call upon parliament act upon problem limit choic child care restor system fair justic oppos form nation child care polici provid equal choic leav child care decis make process parent belong organ mr brenda ringdahl presid kid first lobbi group number petit honour privileg present;Paul Gagnon;1988
3749490;mr speaker petit today along line tabl concern reagan mulroney free trade agreement petition come ontario would like hous censur govern propos submit declar mulroney govern sold without get anyth return canadian industri protect american trade law unit state obtain everyth want import area particular agricultur energi automobil trade financi servic invest job thousand canadian threaten conserv govern plan adjust assist canadian worker reason;Jean-Robert Gauthier;1988
3749491;hesit interrupt know rule present petit;John Allen Fraser;1988
3749492;want read petit briefli mr speaker conclud say peopl parliament censur govern sign mulroney reagan trade agreement;Jean-Robert Gauthier;1988
3749493;mr speaker honour present petit member congreg constitu regard suprem court decis allow abort demand juli first one member reverend wendel england congreg humbl pray call upon parliament pass law legisl protect life unborn child concept stage develop except rare case abort perform order save life mother duti bound petition pray second petit member reverend horac gardner congreg petition pray call upon parliament formul legisl law protect life concept law seek save life mother child duti bound petition pray;Gerald J. Comeau;1988
3749494;mr speaker duti today present petit resid ride peopl sackvil midjik ogden mill road bouctouch st mauric st norbert st pierr ste ann kent petition sackvil midjik aulac petition deplor decis depart employ immigr chang qualifi period unemploy insur week say depart consid high rate unemploy rural area parliament rectifi situat restor qualifi period week english;Fernand Robichaud;1988
3749495;mr speaker privileg respons regist accord stand order petit citizen edmonton alberta surround area citizen point conserv govern mandat canadian peopl conclud free trade agreement unit state trade agreement negoti govern threaten fabric canadian polit econom sovereignti remov power canadian govern control foreign ownership develop canadian energi resourc best interest canadian equal opportun region undersign petition pray call upon parliament dissolv allow peopl opportun accept reject propos trade agreement nation gener elect order paper question translat;Marion Dewar;1988
3749498;mr speaker follow question answer today grant loan deposit insur corpor;Richard Grisé;1988
3749499;sinc deposit insur corpor make grant loan person corpor non government organ govern within metropolitan toronto one case amount purpos;Mr. Redway;1988
3749500;deposit insur corpor sinc septemb made follow loan pursuant agenc agreement provid orderli wind insolv institut within metropolitan toronto date loan institut amount septemb novemb novemb decemb decemb decemb decemb februari april april greymac trust compani greymac mortgag corp greymac trust compani greymac trust compani crown trust compani greymac trust compani greymac mortgag corp crown trust compani trust compani mortgag corp;Thomas Hockin;1988
3749502;depart agricultur investig use pesticid fungicid strathbourn nova scotia tree nurseri period investig recommend maximum rate b actual rate use per hectar roval wettabl powder captan hi ridom tv furdan v basudian drazanon v ben late vii sevin case differ recommend actual rate applic particular reason differ pesticid fungicid chlordan poast use condit b way recommend use one case condit reason c amount chlordan use stock case reason respons applic rate precaut warn provid worker concern effect danger exposur overdos chemic;Mr. Althouse;1988
