basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3123069,ca.proc.d.1977-11-08.1,1977-11-08,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3123070,ca.proc.d.1977-11-08.1.1,1977-11-08,,,,subtopic,ROUTINE PROCEEDINGS,THE CANADIAN ECONOMY,,,,,,
3123071,ca.proc.d.1977-11-08.1.1.1.1,1977-11-08,16a83649-a500-44eb-8adb-2cc0fac9b495,ca.m.4715,Mr. Sinclair Stevens (York-Simcoe):,,ROUTINE PROCEEDINGS,THE CANADIAN ECONOMY,REQUEST FOR NEW BUDGETARY MEASURES TO RESTORE FULL EMPLOYMENT-MOTION UNDER S.O. 43,"Mr. Speaker, 1 rise on a matter of urgent and pressing necessity. In light of today's unemployment statistics showing that unemployment levels in this country remain at crisis levels and will go higher, 1 move, seconded by the hon. member for Vancouver Quadra (Mr. Clarke):
That the government introduce a budget better designed to restore full employment and stable prices and to ensure our economy will return to its real growth potential.

",Progressive Conservative,,Sinclair McKnight Stevens,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=16a83649-a500-44eb-8adb-2cc0fac9b495&Language=E&Section=ALL
3123072,ca.proc.d.1977-11-08.1.1.1.2,1977-11-08,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,THE CANADIAN ECONOMY,REQUEST FOR NEW BUDGETARY MEASURES TO RESTORE FULL EMPLOYMENT-MOTION UNDER S.O. 43,"The provisions of Standing Order 43 require unanimous consent for the presentation of such a motion for debate. Is there unanimous consent?

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
3123073,ca.proc.d.1977-11-08.1.1.1.3,1977-11-08,intervention,,,,ROUTINE PROCEEDINGS,THE CANADIAN ECONOMY,REQUEST FOR NEW BUDGETARY MEASURES TO RESTORE FULL EMPLOYMENT-MOTION UNDER S.O. 43,"Agreed.

",,,Some hon. Members:,
3123074,ca.proc.d.1977-11-08.1.1.1.4,1977-11-08,intervention,,,,ROUTINE PROCEEDINGS,THE CANADIAN ECONOMY,REQUEST FOR NEW BUDGETARY MEASURES TO RESTORE FULL EMPLOYMENT-MOTION UNDER S.O. 43,"No.

",,,Some hon. Members:,
3123075,ca.proc.d.1977-11-08.1.2,1977-11-08,,,,subtopic,ROUTINE PROCEEDINGS,PROPOSED NEW BUDGET TO CREATE JOBS-MOTION UNDER S.O.,,,,,,
3123076,ca.proc.d.1977-11-08.1.2.1,1977-11-08,aa40bd53-d3d5-4a04-8bff-608d6728890a,ca.m.3454,Mr. Edward Broadbent (Oshawa-Whitby):,,ROUTINE PROCEEDINGS,PROPOSED NEW BUDGET TO CREATE JOBS-MOTION UNDER S.O.,,"Considering that the Economic Council of Canada in its annual report which was published today forecasts unemployment remaining above eight per cent until the 1980's, even after the effects of the minibudget of the Minister of Finance (Mr. Chretien) are considered, considering that the same report points out that the recovery of the Canadian economy has been inferior to the recovery of other western economies and considering that the Economic Council recommends an additional $2 billion tax stimulus for the Canadian economy, I move, seconded by the hon. member for Winnipeg North Centre (Mr. Knowles):
That this House instructs the Minister of Finance to bring in a new pre-Christmas budget which will have as its principal focus, the creation of jobs for the more than one million unemployed Canadians.

",New Democratic Party,,John Edward Broadbent,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=aa40bd53-d3d5-4a04-8bff-608d6728890a&Language=E&Section=ALL
3123077,ca.proc.d.1977-11-08.1.2.2,1977-11-08,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,PROPOSED NEW BUDGET TO CREATE JOBS-MOTION UNDER S.O.,,"Standing Order 43 requires unanimous consent. Is there unanimous consent?

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
3123078,ca.proc.d.1977-11-08.1.2.3,1977-11-08,intervention,,,,ROUTINE PROCEEDINGS,PROPOSED NEW BUDGET TO CREATE JOBS-MOTION UNDER S.O.,,"Agreed.

",,,Some hon. Members:,
3123079,ca.proc.d.1977-11-08.1.2.4,1977-11-08,intervention,,,,ROUTINE PROCEEDINGS,PROPOSED NEW BUDGET TO CREATE JOBS-MOTION UNDER S.O.,,"No.

",,,Some hon. Members:,
3123080,ca.proc.d.1977-11-08.1.3,1977-11-08,,,,subtopic,ROUTINE PROCEEDINGS,IMPORTANCE OF ECONOMIC STABILITY IN RELATION TO NATIONAL UNITY-MOTION UNDER S.O. 43,,,,,,
3123081,ca.proc.d.1977-11-08.1.3.1,1977-11-08,a5991092-dfe7-49e8-af99-874d3a54d86b,ca.m.888,Miss Flora MacDonald (Kingston and the Islands):,,ROUTINE PROCEEDINGS,IMPORTANCE OF ECONOMIC STABILITY IN RELATION TO NATIONAL UNITY-MOTION UNDER S.O. 43,,"Mr. Speaker, I rise under the provisions of Standing Order 43 on a matter of urgent and pressing necessity. In view of the escalating economic problems that plague this country as a result of the government's inept handling of the economy, and in view of the fact that opposition members have consistently, but without success, been trying to direct the government's attention to the gravity of the economic situation, I move, seconded by the hon. member for St. John's East (Mr. McGrath):
That this House acknowledges that the profound, if belated, insight revealed by the minister in charge of federal-provincial relations that economic stability is the most urgent priority facing this country fundamental to national unity is one more instance where the Liberal government has belatedly adopted a position put forward by the Leader of the Opposition.

",Progressive Conservative,,Flora Isabel MacDonald,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a5991092-dfe7-49e8-af99-874d3a54d86b&Language=E&Section=ALL
3123082,ca.proc.d.1977-11-08.1.3.2,1977-11-08,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,IMPORTANCE OF ECONOMIC STABILITY IN RELATION TO NATIONAL UNITY-MOTION UNDER S.O. 43,,"Order, please.

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
3123083,ca.proc.d.1977-11-08.1.4,1977-11-08,,,,subtopic,ROUTINE PROCEEDINGS,REQUEST FOR MEASURES TO DEAL WITH UNEMPLOYMENT IN ATLANTIC PROVINCES-MOTION UNDER S.O. 43,,,,,,
3123084,ca.proc.d.1977-11-08.1.4.1,1977-11-08,c66cf26a-e903-46cf-9b31-057ed4080f6c,ca.m.505,Mr. James A. McGrath (St. John's East):,,ROUTINE PROCEEDINGS,REQUEST FOR MEASURES TO DEAL WITH UNEMPLOYMENT IN ATLANTIC PROVINCES-MOTION UNDER S.O. 43,,"Mr. Speaker, 1 rise under the provisions of Standing Order 43 on a matter of urgent and pressing necessity. Statistics Canada today released the unemployment figures for October which show a very substantial increase in the rate of unemployment for the four Atlantic provinces. It now stands seasonally adjusted at 13.5 per cent, an increase of over a full percentage point in one month. Newfoundland is once again leading at 17.4 per cent, up from 15.8 per cent in September, and up 3.5 per cent over the same period last year, thus setting the stage for a crisis of major economic proportions, not to mention the individual suffering that lies behind each one of the statistics. I would therefore move, seconded by the hon. member for Grenville-Carleton (Mr. Baker):
That this House directs the Minister of Employment and Immigration to make a statement in the House at the first opportunity outlining what steps the government proposes to take to deal with the growing crisis in the four Atlantic provinces and Quebec, which, while representing 37 per cent of the total work force, already account for 48 per cent of the total national unemployment rate.

",Progressive Conservative,,James Aloysius McGrath,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c66cf26a-e903-46cf-9b31-057ed4080f6c&Language=E&Section=ALL
3123085,ca.proc.d.1977-11-08.1.4.2,1977-11-08,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,REQUEST FOR MEASURES TO DEAL WITH UNEMPLOYMENT IN ATLANTIC PROVINCES-MOTION UNDER S.O. 43,,"The introduction of such a motion requires unanimous consent. Is there unanimous consent?

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
3123086,ca.proc.d.1977-11-08.1.4.3,1977-11-08,intervention,,,,ROUTINE PROCEEDINGS,REQUEST FOR MEASURES TO DEAL WITH UNEMPLOYMENT IN ATLANTIC PROVINCES-MOTION UNDER S.O. 43,,"Agreed.

",,,Some hon. Members:,
3123087,ca.proc.d.1977-11-08.1.4.4,1977-11-08,intervention,,,,ROUTINE PROCEEDINGS,REQUEST FOR MEASURES TO DEAL WITH UNEMPLOYMENT IN ATLANTIC PROVINCES-MOTION UNDER S.O. 43,,"No.

November 8, 1977
Social Security

",,,Some hon. Members:,
3123088,ca.proc.d.1977-11-08.1.5,1977-11-08,,,,subtopic,ROUTINE PROCEEDINGS,ROYAL CANADIAN MOUNTED POLICE,,,,,,
