basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3826665,ca.proc.d.1990-05-04.1,1990-05-04,,,,topic,GOVERNMENT ORDERS,,,,,,,
3826666,ca.proc.d.1990-05-04.1.1.1,1990-05-04,,,,stagedirection,,,,,,,,
3826667,ca.proc.d.1990-05-04.1.2,1990-05-04,,,,subtopic,GOVERNMENT ORDERS,CRIMINAL CODE,,,,,,
3826668,ca.proc.d.1990-05-04.1.2.1.1.1,1990-05-04,,,,stagedirection,,,,"The House proceeded to the consideration of Bill C-53, an act to amend the Criminal Code (arson), as reported (with an amendment) from a legislative committee.",,,,
3826669,ca.proc.d.1990-05-04.1.2.1.2,1990-05-04,402c56ca-0019-4905-903e-4ab16649e19b,ca.m.699,Mr. Speaker:,Speaker of the House of Commons,GOVERNMENT ORDERS,CRIMINAL CODE,MEASURE TO AMEND,"There is one motion on the notice paper offered in amendment to the report stage of Bill C-53, an act to amend the Criminal Code (arson), standing in the name of the hon. member for Scarborough-Rouge River.

The House will now proceed with motion numbered 1. [English]

",Progressive Conservative,,John Allen Fraser,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=402c56ca-0019-4905-903e-4ab16649e19b&Language=E&Section=ALL
3826670,ca.proc.d.1990-05-04.1.2.1.3,1990-05-04,343f8a28-17d8-4230-9774-2805e41a7395,ca.m.167,Mr. Derek Lee (Scarborough-Rouge River) moved:,,GOVERNMENT ORDERS,CRIMINAL CODE,MEASURE TO AMEND,"That Bill C-53 be amended in Clause 1 by striking out lines 26 to 45 at page 2 and substituting the following therefor:
""436. Every person who owns, in whole or in part, or controls property is guilty of an indictable offence and liable to imprisonment for a term not exceeding five years where
(a)	that person wilfully or recklessly disregards the life or safety of another person or the security of property by failing to comply with any law respecting the prevention of fires or explosions in the property; and
(b)	the failure to comply with a law mentioned in paragraph (a) is a cause of a fire or an explosion in the property which causes bodily harm to another person or damage to property.""
He said: Mr. Speaker, I am pleased to rise at this time to speak to my amendment to Bill C-53, a bill providing for reform of the arson legislation.
Section 436 as it is proposed now in the government's Bill C-53 purports to create a new offence which has been generally called ""arson by negligence"" where fire results from a degree of negligence. The key words and thrust of the new section are that a person would be guilty of an offence under that section if the person is a cause of a fire-and that does not mean the cause but a cause, among others-and where the fire is the result of a marked departure from a standard of care that a reasonably prudent person would use.
The issue that that raises is this. What is a marked departure from that standard of care? Here we are forced to use some hypotheticals. It could be a careless or a stupid act like leaving an open can of gasoline next to a furnace burner in a basement, or it could simply be an omission.
Here I would use a hypothetical something like a senior citizen of advanced years living in his or her home who fails to correct substandard wiring in their home. That is assuming that the wiring as it exists now does not comply with existing municipal by-law standards.
The proposed Section 436 does not leave us without any help as to what a marked departure from that standard is.
Subsection (2) of the proposed section permits a court to infer a marked departure from a standard of care where there is a failure to comply with any law respecting the prevention of fires. In this case of a by-law governing an electrical wiring, I think I could reasonably infer that that was the purpose of such a by-law.
In this particular hypothetical we have a situation where this person, perhaps of advanced years, and perhaps not as mindful of things as he or she might have been in their youth, fails to comply with the municipal by-law, whether or not they knew it, because the section does not require the person who breaches the municipal by-law to know that they breached it. Nor does it require

May 4, 1990
Government Orders
a conviction. Whether or not they knew they were in breach of the by-law, it permits a court to infer that there was a marked departure.
In that hypothetical we have created a situation where a person has become criminally liable, someone who did not intend to become criminally liable and who did not know that they were criminally liable.
In our criminal law we have certain safeguards which have been with us for years-almost for centuries, I could say. We go back to the Magna Carta for that purpose.
To be guilty of a criminal act, there must be an act or an omission of some sort, and there must be an element accompanying that which manifests an intention to do the act or to fail to act, in the case of an omission.
However, in this case we have a person who, in my view, never had the intention to be a criminal and did not know an offence was committed until afterward when the Crown Attorney becomes the lightning rod for all the anger and frustration that usually accompanies a tragic fire of this sort.
That is not how our criminal law is supposed to work. How can we deter citizens from committing offences if they do not know they are committing them as they go about their lives? In this case the person really would not know they had been guilty of an offence until afterward when a charge was laid and they were convicted.
There are three problems that have been cited in connection with this section dealing with arson by negligence. The first is that it creates a fuzzy standard, one that has not been used before. The standard of a marked departure from a standard of care that a reasonably prudent person would use is a standard that is used in the civil law, but not the criminal law.
Second, the section purports to impose what lawyers and law professors call an ""objective standard"" relative to the mental element or intention of the criminal offence I referred to earlier. The Supreme Court has divided on a couple of occasions on the issue of whether it will permit the criminal law to use an objective standard. There is a continuing sense that we must have
a subjective standard, a subjective reference point when dealing with the intention of an alleged criminal.
Third, there is some consensus in some quarters that this provision as it is may bump up against and fail because of the Section 7 guarantees of fundamental justice in our Charter.
What this section really does is permit a Crown attorney to say to the court: ""Your Honour, here are the facts. Here is the tragic result. You decide whether this person was a good guy or a bad guy, and if you want to convict him, go ahead"". Meanwhile, this good guy or bad guy never knew that he or she was a good guy or a bad guy in the hypothetical I presented, and that is not right.
The amendment I propose targets those who advertently, wilfully and recklessly endanger life or safety by failing to comply with any law with respect to the prevention of fires or explosions.
The concept of criminal negligence which I would use is already incorporated in our Criminal Code. The provisions of wilfulness, recklessness and disregard for life are elements that deal with the intention or mental element I referred to earlier. The section is viable under the Charter. It has been tested and we currently use it, for example, in criminal negligence cases causing loss of life and in motor vehicle cases involving negligence.
If we pass the government's proposed Section 436, we leave open the possibility of a court challenge. The Department of Justice knows that it is breaking new ground with this section, new ground that presents risks to our civil liberties vis-a-vis the protections we have in our criminal law. If this section does not survive a court challenge, then we have succeeded in creating a new section of the Criminal Code that is just as clumsy and unworkable as those old outmoded clumsy sections we have been trying to replace through reform. That is the risk which I submit the government is taking at this time.
The Canadian Bar Association supports this amendment. In fact, it has drafted it. I will not take credit for its drafting. I am pleased to present this amendment to the House.
May 4, 1990

I challenge the government not to gamble with these uncertain standards and not to permit a court challenge dealing with validity involving the Criminal Code standards or Section 7 of the Charter.
I urge the government not to permit the Department of Justice to continue to live life in the fast lane like this and to support my amendment.

",Liberal,,Derek Vincent Lee,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=343f8a28-17d8-4230-9774-2805e41a7395&Language=E&Section=ALL
3826671,ca.proc.d.1990-05-04.1.2.1.4,1990-05-04,784f02b9-731c-4916-a183-c2b4ab93dc54,ca.m.2944,Mr. Chris Axworthy (Saskatoon-Clark's Crossing):,N.D.P. Deputy House Leader,GOVERNMENT ORDERS,CRIMINAL CODE,MEASURE TO AMEND,"Mr. Speaker, I am pleased to rise to speak on this bill to amend the arson legislation. These measures will, as we know, result in tougher criminal sanctions for arson, particularly in cases resulting in bodily harm or in arson involving homes or other residences. Those tougher criminal sanctions are to be welcomed.
It is to be noted, too, that this is the first major change to the Criminal Code provisions on arson in this century since 1892. We are dealing with an area which we have not rushed into in the past, but it is an important area to which we should pay careful attention.
With regard to Section 436 and the amendment proposed by the member for Scarborough-Rouge River, we have some major concerns with the terminology used in the government's version of the section to which the hon. member has referred.
He quite rightly pointed out that a person could be charged with a criminal offence for not being the cause of a fire but for being a cause of a fire. It is not that I have so many concerns about that if one or a number of people are engaged in ensuring that arson takes place. The more important concern is with regard to the standard or to the test which will be applied as to whether or not a person will be found guilty of the offence.
At best, it is a nebulous charge. It may be, as has been pointed out, that it will be rendered unconstitutional.
I would like to read the proposed terminology in the government's bill. It states that a person would be liable ""where, as a result of a marked departure from the standard of care that a reasonably prudent person would use to prevent fires or explosions, that person is a cause of a fire or explosion in that property that causes bodily harm to another person or damage to property"".
Government Orders
We would, of course, always have some concerns and some uncertainties as to what is meant by a marked departure, although some statements by the Supreme Court of Canada certainly suggest that that is a reasonable guideline. I will come back to that.
There is clearly some uncertainty about what will be meant by ""a marked departure"". That would leave Canadians uncertain as to the behaviour expected of them, leading up to any potential criminal offence. Indeed, leading up to and after a case of arson, they would not know, nor would they be able to know, what standard of care was expected of them, what would be a marked departure from that standard of care and what would not be.
We also have difficult problems of predictability when we use a standard of care that is expected of a reasonably prudent person. It is, as has been pointed out, the standard used in assessing civil actions, for instance, whether or not in a motor vehicle accident somebody has acted in a way which would not meet the standard of care expected of a reasonably prudent driver of a motor vehicle.
We have not explored the opportunities for using those sorts of standards in the Criminal Code. I think it unwise to suggest to Canadians that they will be treated as criminals and, indeed, will be punished as criminals when the activity that they pursue is not deliberate activity but is activity which is negligent, and not of any particular level of negligence either. In the terminology of ""marked departure"" there is some lesser degree of negligence than, for example, there is with gross negligence.
It is not generally expected by Canadians that they will be treated as criminals unless they have the intention to be criminals. There are some exceptions, but I think in the case of arson, and in this case, we do not need to go as far as to make negligent Canadians criminals in this regard. That is not to say that we should not be tightening the rules with regard to arson. As I said, my party and I welcome that.
The amendment proposed by the hon. member for Scarborough-Rouge River is to make the provisions clearly more certain for those who might be involved, and also to ensure that those who are treated as criminals are people who have done something deliberately or sufficiently recklessly as to almost make it deliberate in the activity involved.

",New Democratic Party,,Chris Axworthy,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=784f02b9-731c-4916-a183-c2b4ab93dc54&Language=E&Section=ALL
3826672,ca.proc.d.1990-05-04.1.2.1.5,1990-05-04,10048127-35a6-4f46-8dda-e7afb7584c09,ca.m.4320,Hon. Kim Campbell (Minister of Justice and Attorney General of Canada):,Minister of Justice and Attorney General of Canada,GOVERNMENT ORDERS,CRIMINAL CODE,MEASURE TO AMEND,"Mr. Speaker, this bill, Bill C-53, has received wide support.
The only provision on which there is a difference of opinion is that contained in the definition of negligent arson. The government accepted the suggestion made by the Canadian Bar Association concerning the area covered by this offence.

However, there still remains a difference of opinion as to which definition of negligence should be adopted.
The hon. member for Scarborough-Rouge River in his Notice of Motion has advanced the definition proposed by the Canadian Bar Association. The government, having been urged by a number of persons to retain an offence of arson by negligence, in this bill has favoured the test for negligence proposed by the Law Reform Commission of Canada in its report 31.
Although, in most cases the two tests would produce the same result, they would lead to a different result where, on the evidence, it is clear that a property owner or manager neglected to maintain his or her property and the neglect was a cause of a fire or explosion in that property which caused bodily harm to another or damaged a property.
Under the formulation of the hon. member for Scarborough-Rouge River, the issue before the court would be whether the owner or manager had been reckless in that he or she had been aware of the risk of fire or explosions. Such an owner could argue that he or she was never consciously aware of a risk of fire, but just neglected the premises. In effect, the owner would be permitted to turn a blind eye to the risk of fire, and if believed would be acquitted.
I could go further and say that the amendment as proposed by the hon. member for Scarborough-Rouge River requires, as a preliminary threshold for establishing an offence under this section, that a person has failed to comply with any law because wilful or reckless regard for the life or safety of another person is defined as failing to comply with any law respecting the prevention of fires or explosions in the property. There is an initial threshold that has to be overcome to establish that there
May 4, 1990

is a law in place, whether that would be a provincial law or a municipal bylaw, that that law has been breached by the person in question and then criminal liability results from that.
I believe the formulation which the government favours is one that is a little broader and which takes into account the inherent nature of the behaviour of the person who is accused irrespective of whether that behaviour can be found to come within an existing legal framework; in other words, whether a law has been breached. The preliminary threshold of establishing the existence of a law and its breach prior to establishing the mens rea sufficient to convict under this section is not a barrier which is in the government's formulation.
I think it is very important because the whole notion of the law of negligence is that there are obligations and duties in society that may not be statutory but that are nonetheless obligations and duties that individuals can be bound by in their responsibility to their fellow man, and that is the duty of care as we discuss in the law of negligence.
Under the government's formulation, the issue before the court would be whether the accused's conduct constituted a marked departure from the standard of care that a reasonably prudent person would use. Under the government's formulation, the property owner or manager would not be allowed to turn a blind eye to the deterioration of the premises as a result of his or her neglect and would be convicted irrespective of whether a law relating to the premises had been breached.
As between the two tests, the government's formulation would place an unmistakable onus on those who own or operate multiple-unit dwellings, especially rooming houses, to not neglect their properties to the point that they become fire traps.
We have chosen to proceed with the government's formulation because we have an obligation to do all the law can to ensure the safety of those who live in these units, many of whom have no other place to go.
With respect to the comments of my colleague from Scarborough-Rouge River and further to what was indicated by the hon. member for Saskatoon-Clark's
Government Orders
Crossing, on the terminology ""marked departure"", that test was taken from the judgment of Mr. Justice McIntyre, as he then was in the Supreme Court of Canada in its decision in the Tutton case. The marked departure will be a question of fact in every case. In the scenario described by my colleague from Scarborough-Rouge River, I believe marked departure is a high threshold which has to be established before liability can attach. The examples the hon. member used would not likely constitute marked departure.
I would argue that the government's formulation which is taken from the recommendation of the Law Reform Commission is better in that it reduces the two-stage threshold; the need to establish the existence of a law that has not been complied with before criminal liability can be found under this act, that criminal liability relates directly to the actual behaviour of the person who is accused and whether that behaviour is a marked departure from the standard of care that a reasonably prudent person would be found to be obliged to observe.
On that basis, I wish to indicate my support for the government's formulation of this clause in the bill. I intend to speak against the amendment.

",Progressive Conservative,,A. Kim Campbell,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=10048127-35a6-4f46-8dda-e7afb7584c09&Language=E&Section=ALL
3826673,ca.proc.d.1990-05-04.1.2.1.6,1990-05-04,7bd87e49-bca8-45fa-a451-7c1635f2748c,ca.m.6638,The Acting Speaker (Mr. Paproski):,Deputy Chair of Committees of the Whole,GOVERNMENT ORDERS,CRIMINAL CODE,MEASURE TO AMEND,"Is the House ready for the question?

",Progressive Conservative,,Steve Eugene Paproski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7bd87e49-bca8-45fa-a451-7c1635f2748c&Language=E&Section=ALL
3826674,ca.proc.d.1990-05-04.1.2.1.7,1990-05-04,intervention,,,,GOVERNMENT ORDERS,CRIMINAL CODE,MEASURE TO AMEND,"Question.

",,,Some Hon. Members:,
