basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2062023,ca.proc.d.1960-07-11.1,1960-07-11,,,,topic,PRIVILEGE,,,,,,,
2062024,ca.proc.d.1960-07-11.1.1,1960-07-11,,,,subtopic,PRIVILEGE,MR. HERRIDGE    REQUEST FOR CORRECTION OF SIGNAL CORPS MESSAGE TO ARMED FORCES,,,,,,
2062025,ca.proc.d.1960-07-11.1.1.1,1960-07-11,b815a117-7953-4900-b152-afc56dfc44a1,ca.m.5560,Mr. H. W. Herridge (Kootenay West):,,PRIVILEGE,MR. HERRIDGE    REQUEST FOR CORRECTION OF SIGNAL CORPS MESSAGE TO ARMED FORCES,,"Mr. Speaker, I rise on a question of privilege. My question of privilege is based on a message I have just received from the Arctic, and I am very annoyed. It concerns a message sent by army signals, Toronto, on July 5, 1960, to the armed forces of Canada, which read in part as follows:
Ottawa. Question about an American reconnaissance plane missing in the Barents sea, north of the Soviet union, was raised in the House of Commons yesterday by H. W. Herridge, the ex-C.C.F. member for Kootenay West.
This misinformation has caused serious concern among some of my constituents and C.C.F. party supporters in the armed forces, who naturally wondered what had happened. This report is completely without foundation and is false. In order to establish the truth and to reassure C.C.F. supporters in the armed forces that the C.C.F. group in the House of Commons is a united platoon of men under the officer commanding, the hon. member for Assiniboia, I ask the minister to have an immediate correction sent to the troops by army signals, Toronto.

",Co-operative Commonwealth Federation (C.C.F.),,Herbert Wilfred Herridge,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b815a117-7953-4900-b152-afc56dfc44a1&Language=E&Section=ALL
2062026,ca.proc.d.1960-07-11.1.1.2,1960-07-11,a5d20b47-6869-470c-8621-982e467cd0dd,ca.m.9665,Hon. G. R. Pearkes (Minister of National Defence):,Minister of National Defence,PRIVILEGE,MR. HERRIDGE    REQUEST FOR CORRECTION OF SIGNAL CORPS MESSAGE TO ARMED FORCES,,"I had better do it immediately, because it might just be justifiable anticipation.

",Progressive Conservative,,George Randolph Pearkes,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a5d20b47-6869-470c-8621-982e467cd0dd&Language=E&Section=ALL
2062027,ca.proc.d.1960-07-11.2,1960-07-11,,,,topic,CANADA ELECTIONS ACT,,,,,,,
2062028,ca.proc.d.1960-07-11.2.1,1960-07-11,,,,subtopic,CANADA ELECTIONS ACT,"AMENDMENTS RESPECTING CONSOLIDATION, ADVANCE POLLS, ADMINISTRATION, ETC.",,,,,,
2062029,ca.proc.d.1960-07-11.2.1.1.1,1960-07-11,,,,stagedirection,,,,"Hon. Leon Balcer (Acting Secretary of
State) moved that the house go into committee at the next sitting to consider the following resolution, which has been recommended to the house by His Excellency:
That it is expedient to bring in a measure to consolidate the Canada Elections Act, chapter 23 of the Revised Statutes of Canada, 1952; and to amend the said act by incorporating therein the amendments recommended by the standing committee on privileges and elections in the third report of the said committee presented to the House of Commons on the 13th June, 1960, more particularly with respect to advance polls and generally for the purpose of facilitating the administration of the act; and further by including provision for payment out of unappropriated moneys of a salary for the chief electoral officer and other expenses.
Motion agreed to.
79951-0-380",,,,
2062030,ca.proc.d.1960-07-11.3,1960-07-11,,,,topic,MOTIONS FOR PAPERS,,,,,,,
2062031,ca.proc.d.1960-07-11.3.1,1960-07-11,,,,subtopic,MOTIONS FOR PAPERS,C.M.H.C.-DIRECT LOAN LENDING POLICY,,,,,,
2062032,ca.proc.d.1960-07-11.3.1.1.1,1960-07-11,,,,stagedirection,,,,"Motion No. 122-Mr. Garland:
For a copy of all telegrams, correspondence and other documents exchanged since March 1, 1960 between Central Mortgage and Housing Corporation and any person, association or corporation, regarding the direct loan lending policy of the corporation.
Hon. D. J. Walker (Minister of Public
Works): Stand.",,,,
