basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1504129,ca.proc.d.1948-02-23.1,1948-02-23,,,,topic,PRIVILEGE,,,,,,,
1504130,ca.proc.d.1948-02-23.1.1,1948-02-23,,,,subtopic,PRIVILEGE,ME. MARIER-REPORT IN MONTREAL &quot;GAZETTE&quot;,,,,,,
1504131,ca.proc.d.1948-02-23.1.1.1,1948-02-23,af77cf70-70e8-4f3e-850f-09c36cbb00dd,ca.m.6399,Mr. ELPHEGE MARIER (Jacques Cartier) :,,PRIVILEGE,ME. MARIER-REPORT IN MONTREAL &quot;GAZETTE&quot;,,"I rise to a question of privilege, Mr. Speaker. The Montreal Gazette this morning published an article, under the heading ""M.P. promises aid in housing issue,"" which is untrue and misrepresents the facts. The first two paragraphs of that article read as follows:
Reversing his previous attitude in the matter of homes for tenants of dwellings owned by the Central Mortgage and Housing Corporation in Cartierville-St. Laurent, Elphege Marier, M.P. for Jacques Cartier, yesterday promised to help the people involved.
Alarmed at the prospect of having John G. Diefenbaker, Progressive Conservative member of parliament, carry his constituents' fight into the House of Commons, Mr. Marier, who prior to yesterday had supported the crown corporation, said that he would ask certain questions [DOT]which the committee members want answered, on the floor of the lower house at the earliest possible chance.
I must state first that before the question was raised in the house by the hon. member for Kamloops (Mr. Fulton) I had made representations to the Central Mortgage and Housing Corporation on behalf of the tenants. Second, as to being alarmed by the possible intervention of the hon. member for Lake Centre, I must say that yesterday during the interview I had with the members of the committee representing the tenants, his name was not even mentioned.

",Liberal,,Elphège Marier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=af77cf70-70e8-4f3e-850f-09c36cbb00dd&Language=E&Section=ALL
1504132,ca.proc.d.1948-02-23.2,1948-02-23,,,,topic,MR. JAQUES    REFERENCE TO PRESS REPORT WITH REGARD TO HOUSE OF COMMONS DEBATES,,,,,,,
1504133,ca.proc.d.1948-02-23.2.1,1948-02-23,48d49149-6bb2-49b5-8887-10fb59f903b5,ca.m.4436,Mr. NORMAN JAQUES (Wetaskiwin):,,MR. JAQUES    REFERENCE TO PRESS REPORT WITH REGARD TO HOUSE OF COMMONS DEBATES,,,"On a matter of privilege, Mr. Speaker, I wish to correct a statement in the press dated Ottawa, February 21, which reads as follows:
As forecast yesterday, the official record of parliament was cleansed of the ugly remarks made Thursday concerning .anti-semitism and other matters. It is understood that the members involved-Maurice Hartt (Liberal, Mont-real-Cartier) and sundry Social Crediters, including John Blackmore, 'Solon Low, and Norman Jaques-went to the editor of Hansard in some shame and asked to have their remarks eliminated.
I want to say that no remark of mine was eliminated. I did not go to Mr. Speaker, and I knew nothing about the matter until the following afternoon when the hon. member for Winnipeg North Centre (Mr. Knowles) referred to the matter.

",Social Credit,,Norman Jaques,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=48d49149-6bb2-49b5-8887-10fb59f903b5&Language=E&Section=ALL
1504134,ca.proc.d.1948-02-23.3,1948-02-23,,,,topic,STANDING COMMITTEES,,,,,,,
1504135,ca.proc.d.1948-02-23.3.1,1948-02-23,,,,subtopic,STANDING COMMITTEES,REPORT ON PROCEDURE-CHANGE IN PERSONNEL,,,,,,
1504136,ca.proc.d.1948-02-23.3.1.1,1948-02-23,e2b15c2f-35a6-4e4e-8e52-a4357fdebc0d,ca.m.9148,Hon. LIONEL CHEVRIER (Minister of Transport) moved:,Minister of Transport,STANDING COMMITTEES,REPORT ON PROCEDURE-CHANGE IN PERSONNEL,,"That the name of Mr. Knowles be substituted for that of Mr. Cold well on the special committee appointed to consider the procedure of the House of Commons.

",Liberal,,Lionel Chevrier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e2b15c2f-35a6-4e4e-8e52-a4357fdebc0d&Language=E&Section=ALL
1504137,ca.proc.d.1948-02-23.3.1.2.1,1948-02-23,,,,stagedirection,,,,Motion agreed to.,,,,
1504138,ca.proc.d.1948-02-23.4,1948-02-23,,,,topic,PRIVATE BILLS,,,,,,,
