basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3163774,ca.proc.d.1978-06-02.1,1978-06-02,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3163775,ca.proc.d.1978-06-02.1.1,1978-06-02,,,,subtopic,ROUTINE PROCEEDINGS,SALARY REVISIONS-REQUEST FOR TABLING OF DOCUMENTS- MOTION UNDER S.O. 43,,,,,,
3163776,ca.proc.d.1978-06-02.1.1.1,1978-06-02,729e307d-8f1b-47d7-822a-abf963943fb2,ca.m.3787,Mr. Walter Baker (Grenville-Carleton):,Official Opposition House Leader; Progressive Conservative Party House Leader,ROUTINE PROCEEDINGS,SALARY REVISIONS-REQUEST FOR TABLING OF DOCUMENTS- MOTION UNDER S.O. 43,,"Mr. Speaker, in the last two days 1 have heard a large number of complaints about the revised salary schedules which were tabled on Wednesday. There is a great deal of puzzlement, to say the least, over the fact that a member's principal secretary's salary has been frozen, while the top executive category, already paid over $40,000 per year, receives a full 6 per cent permanent increase.
While accepting that a readjustment in all salary levels is necessary to correct any overclassification which may have occurred, I think morale has been harmed by the selective and mysterious manner in which this occurred. I, therefore, ask leave to move, seconded by the hon. member for Esquimalt-Saanich (Mr. Munro):
That this House requests the tabling of all documents, papers and memoranda on which House of Commons staff salary revisions, tabled in this House on May 31, were based, particularly those which compare House of Commons classifications with public service classifications and those which explain the differentials between positions within the House of Commons.

",Progressive Conservative,,Walter David Baker,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=729e307d-8f1b-47d7-822a-abf963943fb2&Language=E&Section=ALL
3163777,ca.proc.d.1978-06-02.1.1.2,1978-06-02,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,SALARY REVISIONS-REQUEST FOR TABLING OF DOCUMENTS- MOTION UNDER S.O. 43,,"Order, please. I have some hesitation about whether the motion put forward relates to any administrative responsibility of the government. It is the responsibility of parliament and, indeed, one in which I have a representative capacity. While not a government responsibility, it would be clearly a parliamentary responsibility, so I will ask if there is unanimous consent to put the motion.
Presentation of the motion for discussion, pursuant to Standing Order 43, can be done only with the unanimous consent of the House. Is there unanimous consent?

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
3163778,ca.proc.d.1978-06-02.1.1.3,1978-06-02,intervention,,,,ROUTINE PROCEEDINGS,SALARY REVISIONS-REQUEST FOR TABLING OF DOCUMENTS- MOTION UNDER S.O. 43,,"Agreed.

",,,Some hon. Members:,
3163779,ca.proc.d.1978-06-02.1.1.4,1978-06-02,intervention,,,,ROUTINE PROCEEDINGS,SALARY REVISIONS-REQUEST FOR TABLING OF DOCUMENTS- MOTION UNDER S.O. 43,,"No.

",,,Some hon. Members:,
3163780,ca.proc.d.1978-06-02.1.2,1978-06-02,,,,subtopic,ROUTINE PROCEEDINGS,ADMINISTRATION OF JUSTICE,,,,,,
3163781,ca.proc.d.1978-06-02.1.2.1.1,1978-06-02,9a216666-6b6a-4761-9a98-afc11747bf5f,ca.m.9053,Mr. Eldon M. Woolliams (Calgary North):,,ROUTINE PROCEEDINGS,ADMINISTRATION OF JUSTICE,"COMMITTEE STUDY OF LAW ON SOLICITING, VAGRANCY AND PROSTITUTION-MOTION UNDER S O. 43","Mr. Speaker, under the provisions of Standing Order 43, I rise on a matter of serious and pressing necessity. For the law to be respected and obeyed, it must be clear, concise and free from ambiguity. Every Canadian, according to our system of jurisprudence, is entitled to know what the law is.
In light of the former changes in the law contained in the Criminal Code of Canada as to soliciting, vagrancy and prostitution, and in the words of one judge, persons will be tried for offences which are not contrary to the law but merely for publicity purposes, creating a false, unnatural, and unwarranted punishment, and in light of the fact that in some places certain police enforcement officers are used as decoys as a method of cracking down on activities that may or may not be illegal, I move, seconded by the hon. member for Moose Jaw (Mr. Neil):
That the questions of soliciting, vagrancy and prostitution be referred to the Standing Committee on Justice and Legal Affairs for study and recommendation, with the right of the committee to hear witnesses giving their views and opinions with reference to all matters pertaining to the same.

",Progressive Conservative,,Eldon Mattison Woolliams,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9a216666-6b6a-4761-9a98-afc11747bf5f&Language=E&Section=ALL
3163782,ca.proc.d.1978-06-02.1.2.1.2,1978-06-02,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,ADMINISTRATION OF JUSTICE,"COMMITTEE STUDY OF LAW ON SOLICITING, VAGRANCY AND PROSTITUTION-MOTION UNDER S O. 43","Under the provisions of Standing Order 43, unanimous consent of the House is required for the presentation of such a motion for debate. Is there unanimous consent?

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
3163783,ca.proc.d.1978-06-02.1.2.1.3,1978-06-02,intervention,,,,ROUTINE PROCEEDINGS,ADMINISTRATION OF JUSTICE,"COMMITTEE STUDY OF LAW ON SOLICITING, VAGRANCY AND PROSTITUTION-MOTION UNDER S O. 43","Agreed.

",,,Some hon. Members:,
