basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
860884,ca.proc.d.1929-03-08.1,1929-03-08,,,,topic,PRIVATE BILL,,,,,,,
860885,ca.proc.d.1929-03-08.1.1,1929-03-08,,,,subtopic,PRIVATE BILL,FIRST READING,,,,,,
860886,ca.proc.d.1929-03-08.1.1.1.1,1929-03-08,,,,stagedirection,,,,"Bill No. 74, respecting The Premier Guarantee and Accident Insurance Company of Canada.-Mr. Lawson.",,,,
860887,ca.proc.d.1929-03-08.2,1929-03-08,,,,topic,REPORTS OF COMMITTEES,,,,,,,
860888,ca.proc.d.1929-03-08.2.1.1,1929-03-08,,,,stagedirection,,,,"Third report of select standing committee on railways, canals and telegraph lines-Mr. Cahill.
Third report of select standing committee on banking and commerce-Mr. Hay.",,,,
860889,ca.proc.d.1929-03-08.3,1929-03-08,,,,topic,NAVIGATION AND WATER POWERS,,,,,,,
860890,ca.proc.d.1929-03-08.3.1,1929-03-08,,,,subtopic,NAVIGATION AND WATER POWERS,DOMINION-PROVINCIAL JURISDICTION-REFERENCE TO SUPREME COURT,,,,,,
860891,ca.proc.d.1929-03-08.3.1.1,1929-03-08,b11f5b30-7d32-44e6-b23c-a24561c1eaf5,ca.m.7719,Right Hon. W. L. MACKENZIE KING (Prime Minister):,Prime Minister; President of the Privy Council; Secretary of State for External Affairs,NAVIGATION AND WATER POWERS,DOMINION-PROVINCIAL JURISDICTION-REFERENCE TO SUPREME COURT,,"Mr. Speaker, I beg to lay on the table the questions submitted to the Supreme Court of Canada and the formal answers thereto in the matter of a reference as to the relative rights of the Dominion and the provinces, respectively, in relation to the proprietary interest in, and legislative control over, waters with respect to navigation and water-powers created or made available by or in connection with works for the improvement of navigation, and also the factum on behalf of the Attorney General of Canada in this matter. These documents Were requested by the hon. member for Leeds (Mr. Stewart), the day before yesterday.

",Liberal,,William Lyon Mackenzie King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b11f5b30-7d32-44e6-b23c-a24561c1eaf5&Language=E&Section=ALL
860892,ca.proc.d.1929-03-08.3.1.2,1929-03-08,b9befc64-819d-4523-8a07-915e74257442,ca.m.5903,Mr. HANSON:,,NAVIGATION AND WATER POWERS,DOMINION-PROVINCIAL JURISDICTION-REFERENCE TO SUPREME COURT,,"May I ask if the reasons
for judgment are included in the papers just laid on the table, also whether or not these papers will be printed?

",Conservative (1867-1942),,Richard Burpee Hanson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b9befc64-819d-4523-8a07-915e74257442&Language=E&Section=ALL
860893,ca.proc.d.1929-03-08.3.1.3,1929-03-08,b11f5b30-7d32-44e6-b23c-a24561c1eaf5,ca.m.7719,Mr. MACKENZIE KING:,Prime Minister; President of the Privy Council; Secretary of State for External Affairs,NAVIGATION AND WATER POWERS,DOMINION-PROVINCIAL JURISDICTION-REFERENCE TO SUPREME COURT,,"The question
of printing is for the joint committee on printing to decide. With relation to my hon. friend's other question, the opinion and the reasons for the opinion are contained in the papers I have tabled.

Beauharnois Power Project

",Liberal,,William Lyon Mackenzie King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b11f5b30-7d32-44e6-b23c-a24561c1eaf5&Language=E&Section=ALL
860894,ca.proc.d.1929-03-08.4,1929-03-08,,,,topic,COMMITTEE ON AGRICULTURE,,,,,,,
860895,ca.proc.d.1929-03-08.4.1,1929-03-08,,,,subtopic,COMMITTEE ON AGRICULTURE,REFERENCE OF ANNUAL REPORT OF DEPARTMENT OF AGRICULTURE AND COLONIZATION,,,,,,
860896,ca.proc.d.1929-03-08.4.1.1,1929-03-08,99366acd-f4fd-4963-9ed0-49799ff7500e,ca.m.2873,Mr. W. F. KAY (Brome-Missisquoi):,,COMMITTEE ON AGRICULTURE,REFERENCE OF ANNUAL REPORT OF DEPARTMENT OF AGRICULTURE AND COLONIZATION,,"I beg to move, seconded by the hon. member for Queens (Mr. Sinclair), that the report of the Department of Agriculture and Colonization for the year 1928 be referred to the select standing committee on agriculture and colonization.

",Liberal,,William Frederic Kay,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=99366acd-f4fd-4963-9ed0-49799ff7500e&Language=E&Section=ALL
860897,ca.proc.d.1929-03-08.4.1.2.1,1929-03-08,,,,stagedirection,,,,Motion agreed to.,,,,
860898,ca.proc.d.1929-03-08.5,1929-03-08,,,,topic,BEAUHARNOIS POWER PROJECT,,,,,,,
860899,ca.proc.d.1929-03-08.5.1,1929-03-08,,,,subtopic,BEAUHARNOIS POWER PROJECT,ANNOUNCEMENT OF APPROVAL OF PLANS AND SITE UNDER NAVIGABLE WATERS PROTECTION ACT,,,,,,
