basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2034241,ca.proc.d.1960-03-21.1,1960-03-21,,,,topic,THE BUDGET,,,,,,,
2034242,ca.proc.d.1960-03-21.1.1,1960-03-21,,,,subtopic,THE BUDGET,"ANNOUNCEMENT OF PRESENTATION ON THURSDAY, MARCH 31",,,,,,
2034243,ca.proc.d.1960-03-21.1.1.1,1960-03-21,5b04fb13-968f-4dac-80f6-3b569378e120,ca.m.5224,Hon. Donald M. Fleming (Minister of Finance):,Minister of Finance and Receiver General,THE BUDGET,"ANNOUNCEMENT OF PRESENTATION ON THURSDAY, MARCH 31",,"Perhaps this, the first day of spring, might be a suitable occasion for me to inform the house that barring unforeseen contingencies I hope to introduce the budget on Thursday evening, March 31.

",Progressive Conservative,,Donald Methuen Fleming,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5b04fb13-968f-4dac-80f6-3b569378e120&Language=E&Section=ALL
2034244,ca.proc.d.1960-03-21.2,1960-03-21,,,,topic,DELIVERIES TO FEED MILLS IN DESIGNATED AREAS,,,,,,,
2034245,ca.proc.d.1960-03-21.2.1.1,1960-03-21,,,,stagedirection,,,,"On the order:	Government notices of
motion:
March 17-The Minister of Trade and Commerce- The following proposed motion:-That the standing committee on agriculture and colonization be empowered to examine and inquire into the delivery of grain by producers to feed mills operating in the designated area as defined by the Canadian Wheat Board Act, and to report to the house observations and proposals thereon.",,,,
2034246,ca.proc.d.1960-03-21.2.2,1960-03-21,d3117809-e7d1-45d2-9762-d1a2621aa271,ca.m.3975,Mr. Speaker:,Speaker of the House of Commons,DELIVERIES TO FEED MILLS IN DESIGNATED AREAS,,,"Pursuant to section 2 of standing order 21 this notice of motion is transferred to and ordered for consideration under government orders at the next sitting of the house.

",Progressive Conservative,,Daniel Roland Michener,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d3117809-e7d1-45d2-9762-d1a2621aa271&Language=E&Section=ALL
2034247,ca.proc.d.1960-03-21.3,1960-03-21,,,,topic,MISCELLANEOUS PRIVATE BILLS,,,,,,,
2034248,ca.proc.d.1960-03-21.3.1.1,1960-03-21,,,,stagedirection,,,,Sixth report of standing committee on miscellaneous private bills-Mr. McCleave.,,,,
2034249,ca.proc.d.1960-03-21.4,1960-03-21,,,,topic,ATOMIC ENERGY,,,,,,,
2034250,ca.proc.d.1960-03-21.4.1,1960-03-21,,,,subtopic,ATOMIC ENERGY,REPORTED STATEMENT BY U.S. PRESIDENT ON SHARING NUCLEAR WEAPONS,,,,,,
2034251,ca.proc.d.1960-03-21.4.1.1.1,1960-03-21,,,,stagedirection,,,,On the orders of the day:,,,,
