basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1000021,ca.proc.d.1933-04-25.1,1933-04-25,,,,topic,PRINTING OF PARLIAMENT,,,,,,,
1000022,ca.proc.d.1933-04-25.1.1.1,1933-04-25,,,,stagedirection,,,,Mr. W. C. S. McLURE (Queens) presented the first report of the Joint Committee on Printing.,,,,
1000023,ca.proc.d.1933-04-25.2,1933-04-25,,,,topic,PENSION ACT AMENDMENT,,,,,,,
1000024,ca.proc.d.1933-04-25.2.1,1933-04-25,,,,subtopic,PENSION ACT AMENDMENT,CHANGE IN PERSONNEL OF SPECIAL COMMITTEE,,,,,,
1000025,ca.proc.d.1933-04-25.2.1.1,1933-04-25,unmatched,,,,PENSION ACT AMENDMENT,CHANGE IN PERSONNEL OF SPECIAL COMMITTEE,,"That the name of Mr. Chevrier be substituted for that of Mr. Power on the special committee appointed to consider and report on Bill No. 78, an act to amend the Pension Act.

",,,Right Hon.   S@,
1000026,ca.proc.d.1933-04-25.2.1.2.1,1933-04-25,,,,stagedirection,,,,Motion agreed to.,,,,
1000027,ca.proc.d.1933-04-25.3,1933-04-25,,,,topic,RADIO BROADCASTING,,,,,,,
1000028,ca.proc.d.1933-04-25.3.1,1933-04-25,,,,subtopic,RADIO BROADCASTING,APPROVAL OF PURCHASE OF CANADIAN NATIONAL RAILWAYS BROADCASTING STATIONS,,,,,,
1000029,ca.proc.d.1933-04-25.3.1.1.1,1933-04-25,,,,stagedirection,,,,"Right Hon. Sir GEORGE PERLEY (Acting Prime Minister) moved that the house go into committee to consider the following resolution:
That pursuant to the provisions of the Canadian Radio Act, 1932, the House of Commons hereby approves the purchase of the radio broadcasting stations and equipment of the Canadian National Railways by the Canadian Radio Broadcasting Commission for the sum of $50,000.
He said: In explanation I may say that this is a formal motion which is considered necessary as subsection (b) of section 9 of the Canadian Radio Broadcasting Act, 1932, provides that the commission shall have power, among other things to acquire existing private stations by purchase, subject to the approval of parliament.
His Excellency the Governor General, having been made acquainted with the subject matter of this resolution approves of the same, and recommends it to the favourable consideration of the house.
Motion agreed to and the house went into committee, Mr. Hanson (York-Sunbury) in the chair.",,,,
1000030,ca.proc.d.1933-04-25.3.1.2,1933-04-25,4d5012f1-c091-43d5-b8fc-f6f7ac8afb9c,ca.m.491,Mr. LAPOINTE:,,RADIO BROADCASTING,APPROVAL OF PURCHASE OF CANADIAN NATIONAL RAILWAYS BROADCASTING STATIONS,,"I would like to know how many stations were owned by the Canadian National Railways, and where they are situated.

",Liberal,,Ernest Lapointe,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4d5012f1-c091-43d5-b8fc-f6f7ac8afb9c&Language=E&Section=ALL
1000031,ca.proc.d.1933-04-25.3.1.3,1933-04-25,4430053b-1f47-481d-9354-7a7535f63be9,ca.m.8546,Sir GEORGE PERLEY:,Minister Without Portfolio,RADIO BROADCASTING,APPROVAL OF PURCHASE OF CANADIAN NATIONAL RAILWAYS BROADCASTING STATIONS,,"There are five stations; Ottawa, Moncton, Vancouver, Halifax, and Montreal.

",Conservative (1867-1942),,George Halsey Perley,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4430053b-1f47-481d-9354-7a7535f63be9&Language=E&Section=ALL
