basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2553621,ca.proc.d.1968-10-25.1,1968-10-25,,,,topic,UNVEILING OF PORTRAIT OF FORMER PRIME MINISTER,,,,,,,
2553622,ca.proc.d.1968-10-25.1.1,1968-10-25,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,UNVEILING OF PORTRAIT OF FORMER PRIME MINISTER,,,"Hon. members are aware that last evening a pleasant function for all concerned was held on the occasion of the unveiling of the portrait of a former prime minister, Right Hon. Lester Pearson.
Arrangements were made to take a verbatim report of the proceedings, and it is my suggestion to the house that the report be made a part of today's Hansard. Is it agreed?

",Independent,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
2553623,ca.proc.d.1968-10-25.1.2,1968-10-25,intervention,,,,UNVEILING OF PORTRAIT OF FORMER PRIME MINISTER,,,"Agreed.
[Editor's note: For document referred to above, see appendix.]

",,,Some hon. Members:,
2553624,ca.proc.d.1968-10-25.2,1968-10-25,,,,topic,PRIVILEGE,,,,,,,
2553625,ca.proc.d.1968-10-25.2.1,1968-10-25,,,,subtopic,PRIVILEGE,MR. SPEAKER-STATEMENT ON ALLEGED ALTERATION IN &quot;HANSARD&quot; REPORT,,,,,,
2553626,ca.proc.d.1968-10-25.2.1.1,1968-10-25,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,PRIVILEGE,MR. SPEAKER-STATEMENT ON ALLEGED ALTERATION IN &quot;HANSARD&quot; REPORT,,"I have now had an opportunity to look into the alleged alteration of Hansard, raised yesterday as a question of privilege by the hon. member for York South.
I have ascertained that as claimed by the hon. member for York South there has been an alteration in the Prime Minister's spoken words. The words ""levying more money"" were changed to ""finding more money"". Upon further inquiry it has been ascertained that the changes were made by the editorial staff of Hansard on their own initiative. Neither the Prime Minister nor his staff were consulted in making the alteration. The explanation given by the editor is that in his view the phrase ""finding money"" appeared to be more idiomatic than ""levying money"". This, of course, is a matter of judgment. Obviously the editor's opinion has not met with the approval of all hon. members of the house. At the same time I am sure most members will acknowledge that editorial changes normally tend to improve verbatim reports.

",Independent,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
2553627,ca.proc.d.1968-10-25.2.1.2,1968-10-25,intervention,,,,PRIVILEGE,MR. SPEAKER-STATEMENT ON ALLEGED ALTERATION IN &quot;HANSARD&quot; REPORT,,"Hear, hear.

",,,Some hon. Members:,
2553628,ca.proc.d.1968-10-25.2.1.3,1968-10-25,unmatched,,,,PRIVILEGE,MR. SPEAKER-STATEMENT ON ALLEGED ALTERATION IN &quot;HANSARD&quot; REPORT,,"I see the hon. member for York South shaking his hands. I wonder whether he is going to withdraw his insinuations.

",,,Right Hon.   P.-E. Trudeau@Prime Minister,
2553629,ca.proc.d.1968-10-25.2.1.4,1968-10-25,8af30b71-2fe1-41ff-a94b-930e0ac21f50,ca.m.1950,Mr. David Lewis (York South):,Parliamentary Leader of the N.D.P.,PRIVILEGE,MR. SPEAKER-STATEMENT ON ALLEGED ALTERATION IN &quot;HANSARD&quot; REPORT,,"I do not at
all blame the right hon. gentleman for suggesting that I acknowledge the fact that the change, which I think was substantial, was made by a member of the Hansard editorial staff and not by anyone in the Prime Minister's office, and I do so gladly. May I say I never suggested that the Prime Minister himself was responsible for it. I am delighted as a member of this parliament to learn that the staff in the Prime Minister's office was not responsible, and I gladly acknowledge it.

",New Democratic Party,,David Lewis,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8af30b71-2fe1-41ff-a94b-930e0ac21f50&Language=E&Section=ALL
2553630,ca.proc.d.1968-10-25.2.1.5,1968-10-25,3e66b4c9-6dae-4083-8d96-5d3f94979e94,ca.m.4635,Mr. Trudeau:,Prime Minister,PRIVILEGE,MR. SPEAKER-STATEMENT ON ALLEGED ALTERATION IN &quot;HANSARD&quot; REPORT,,"I am very glad for the acknowledgement, but I read in Hansard of yesterday that the hon. member said this was an abuse of the editing privileges which members of the house have. I think this was a very clear inference, and it was supported by the Leader of the Opposition. Now we find that neither I nor my people had done any editing on this, and I think the accusation was quite wrong.

",Liberal,,Pierre Elliott Trudeau,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e66b4c9-6dae-4083-8d96-5d3f94979e94&Language=E&Section=ALL
