basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
771887,ca.proc.d.1926-02-15.1,1926-02-15,,,,topic,PRINCE ALBERT BY-ELECTION CORRESPONDENCE WITH CHIEF ELECTORAL OFFICER TABLED,,,,,,,
771888,ca.proc.d.1926-02-15.1.1,1926-02-15,6d2239f0-68df-4f36-b0c9-3be648d7d592,ca.m.8455,Mr. SPEAKER:,Speaker of the Senate,PRINCE ALBERT BY-ELECTION CORRESPONDENCE WITH CHIEF ELECTORAL OFFICER TABLED,,,"I have the honour to lay on the table of the House some correspondence exchanged between the Chief Electoral Officer and the Speaker of the House.

",Liberal,,Hewitt Bostock,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6d2239f0-68df-4f36-b0c9-3be648d7d592&Language=E&Section=ALL
771889,ca.proc.d.1926-02-15.2,1926-02-15,,,,topic,SELECT STANDING COMMITTEES,,,,,,,
771890,ca.proc.d.1926-02-15.2.1,1926-02-15,3c716a03-43b1-401d-820f-7921b10e5565,ca.m.6937,Hon. J. A. ROBB (for Mr. Lapointe) moved:,Minister of Trade and Commerce; Minister of Finance and Receiver General,SELECT STANDING COMMITTEES,,,"That Messrs. King (Kootenay), Casgrain, Charters, Tolmie and Spencer be appointed a committee to prepare and report with all convenient speed lists of members to compose the select standing committees of the House.

",Liberal,,James Alexander Robb,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3c716a03-43b1-401d-820f-7921b10e5565&Language=E&Section=ALL
771891,ca.proc.d.1926-02-15.2.2,1926-02-15,d02a7b53-dad0-4944-82b0-aed9054a7bc2,ca.m.4870,Mr. MEIGHEN:,Leader of the Official Opposition,SELECT STANDING COMMITTEES,,,"I do not think the
motion is in order. It appears under Government Notices of Motions on page 53 of the order paper, and, of course, could only come in its regular turn. Had I had any information about it I would not object, but I ask that it stand until it can come up in the regular course.

",Conservative (1867-1942),,Arthur Meighen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d02a7b53-dad0-4944-82b0-aed9054a7bc2&Language=E&Section=ALL
771892,ca.proc.d.1926-02-15.2.3,1926-02-15,3c716a03-43b1-401d-820f-7921b10e5565,ca.m.6937,Mr. ROBB:,Minister of Trade and Commerce; Minister of Finance and Receiver General,SELECT STANDING COMMITTEES,,,"I have no objection to the
resolution standing. It was given to me just as I came in, and I thought perhaps my right hon. friend had been consulted.
Motion stands.

",Liberal,,James Alexander Robb,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3c716a03-43b1-401d-820f-7921b10e5565&Language=E&Section=ALL
771893,ca.proc.d.1926-02-15.3,1926-02-15,,,,topic,PRIVILEGE-MR. FOSTER,,,,,,,
771894,ca.proc.d.1926-02-15.3.1.1,1926-02-15,,,,stagedirection,,,,"On the Orders of the Day:
Mr. A. de WITT FOSTER (Hants-Kings): Mr. Speaker, I desire to rise to a question of
9S2
Alberta Coal",,,,
771895,ca.proc.d.1926-02-15.3.1.2,1926-02-15,,,,stagedirection,,,,"privilege. The Ottawa Citizen in its issue of February 13, referring to myself, has thi3 heading on an article:	""Asks Freight Rates
out of Board's Hands."" May I state that a careful reading of my remarks will indicate that I stated the Intercolonial rates should be taken out of the board's hands, rather than the whole question of rates over the railways in Canada.",,,,
771896,ca.proc.d.1926-02-15.4,1926-02-15,,,,topic,TRANSPORTATION OF COAL,,,,,,,
