basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1430318,ca.proc.d.1946-07-26.1,1946-07-26,,,,topic,PRIVILEGE,,,,,,,
1430319,ca.proc.d.1946-07-26.1.1,1946-07-26,,,,subtopic,PRIVILEGE,MB. COLDWELL-REFERENCE TO ARTICLE IN OTTAWA &quot;JOURNAL&quot; OF JULY 25,,,,,,
1430320,ca.proc.d.1946-07-26.1.1.1,1946-07-26,85a45525-d20a-41db-8c2a-1b91c360656b,ca.m.7972,Mr. M. J. COLDWELL (Rosetown-Biggar):,,PRIVILEGE,MB. COLDWELL-REFERENCE TO ARTICLE IN OTTAWA &quot;JOURNAL&quot; OF JULY 25,,"Mr. Speaker, I rise on a matter of personal privilege. In the five o'clock edition of the Ottawa Journal of yesterday's date the story appears on the front page, headed: ""House Sustains Speaker's Ruling to Bar Questions."" Referring to myself the article states:
While he asked for and was refused an explanation of the ruling. CC.F. leader Coldwell headed his followers in voting with the Liberals to uphold the Speaker.
Later in the article, on page 14, again in reference to myself, it states:
Mr. Coldwell, wrho had protested against C.C.F. questions being dropped from the order paper and then restored without explanation, asked for further information.

Privilege-Mr. Coldwell

""Will you please make your ruling clear?"" he asked Dr. Fauteux.
""The ruling is quite clear,"" replied the Speaker.
Denied a fuller explanation, Mr. Graydon appealed.
This obviously is an incorrect and garbled account of what actually took place. I have consulted the official record-and may I interject just here, Mr. Speaker, also perhaps another matter of personal privilege, that it is unfortunate we are not receiving Hansard in time to check it before the house meets. I had to go to the office of Hansard and consult the record there. I think every attempt should be made by the Secretary of State and by the king's printer to improve the service in this house which is required in the circumstances. But I quote from the official record:
Mr. Coldwell: Would Your Honour make the ruling clear? I did not understand your ruling as the hon. member for Peel (Mr. Graydon) seems to interpret it. My understanding is that questions will be permitted on the order paper when the subject matter of these questions is not referred specifically to a committee, 'which makes all the difference in the world.
Mr. Mackenzie: That is right.
Mr. Coldwell: I think that is a ruling which the house should substantiate because I think it is a correct one.
Mr. Speaker: The hon. gentleman is perfectly right, and for the information of the house I shall read the conclusion of my remarks:
""In conclusion, I think it is, generally speaking, a wise rule that provides that while a committee is inquiring into a matter the house will not encroach on its jurisdiction by allowing the same matter to be discussed in the house, but members must not be debarred from seeking information by placing on the order paper questions -which are not debatable and do not give rise to discussions As long as these questions do not deal with the very specific matters referred to, they should be permitted to appear on the order paper.""
That is the official report. It is to be regretted that the Ottawa Journal which, for many years, had a reputation for accuracy, should on several occasions of late-

",Co-operative Commonwealth Federation (C.C.F.),,Major James William Coldwell,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=85a45525-d20a-41db-8c2a-1b91c360656b&Language=E&Section=ALL
1430321,ca.proc.d.1946-07-26.1.1.2,1946-07-26,795045ac-0a2d-489d-aac6-1477f9c815d1,ca.m.1278,Mr. GRAYDON:,,PRIVILEGE,MB. COLDWELL-REFERENCE TO ARTICLE IN OTTAWA &quot;JOURNAL&quot; OF JULY 25,,"It still has.

",Progressive Conservative,,Gordon Graydon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=795045ac-0a2d-489d-aac6-1477f9c815d1&Language=E&Section=ALL
1430322,ca.proc.d.1946-07-26.1.1.3,1946-07-26,b987b0d3-b67f-4474-96f0-02e3a7d68395,ca.m.5578,Mr. ROSS (Souris):,,PRIVILEGE,MB. COLDWELL-REFERENCE TO ARTICLE IN OTTAWA &quot;JOURNAL&quot; OF JULY 25,,"It still has.

",Progressive Conservative,,James Arthur Ross,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b987b0d3-b67f-4474-96f0-02e3a7d68395&Language=E&Section=ALL
1430323,ca.proc.d.1946-07-26.1.1.4,1946-07-26,85a45525-d20a-41db-8c2a-1b91c360656b,ca.m.7972,Mr. COLDWELL:,,PRIVILEGE,MB. COLDWELL-REFERENCE TO ARTICLE IN OTTAWA &quot;JOURNAL&quot; OF JULY 25,,"-have published stories which bear little or no resemblance to what actually took place in this house.
Before I sit down I wish merely to add that, as I stated yesterday, in my opinion the explanation given was a correct interpretation of the rule, and on that ground we voted to sustain your ruling, Mr. Speaker.

",Co-operative Commonwealth Federation (C.C.F.),,Major James William Coldwell,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=85a45525-d20a-41db-8c2a-1b91c360656b&Language=E&Section=ALL
1430324,ca.proc.d.1946-07-26.1.1.5,1946-07-26,b987b0d3-b67f-4474-96f0-02e3a7d68395,ca.m.5578,Mr. ROSS (Souris):,,PRIVILEGE,MB. COLDWELL-REFERENCE TO ARTICLE IN OTTAWA &quot;JOURNAL&quot; OF JULY 25,,"It is always difficult
to sit on both sides of the fence.
Hon. IAN A. MACKENZIE (Minister of Veterans Affairs): I wish to rise to a question

of privilege. I have a certain amount, a somewhat humble amount, of responsibility in regard to the activities of this house, and I found it my duty yesterday to vote against His Honour's decision. I am profoundly convinced that my decision was correct. I say that whereas you cannot discuss the proceedings of a committee until the committee has reported back to the house, there is no impairment or impediment to any freely elected member of the parliament of Canada in discussing any matter referred to a committee. The house will recall that earlier this session the hon. member for Souris (Mr. Ross) asked me if any questions referred to the committee on veterans affairs could be discussed in this house, and I immediately consented.

",Progressive Conservative,,James Arthur Ross,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b987b0d3-b67f-4474-96f0-02e3a7d68395&Language=E&Section=ALL
1430325,ca.proc.d.1946-07-26.1.1.6,1946-07-26,a22845f9-5c3c-47c8-8b08-3a8d5cbf5169,ca.m.2629,Mr. SPEAKER:,Speaker of the Senate,PRIVILEGE,MB. COLDWELL-REFERENCE TO ARTICLE IN OTTAWA &quot;JOURNAL&quot; OF JULY 25,,"Order.

",Liberal,,James Horace King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a22845f9-5c3c-47c8-8b08-3a8d5cbf5169&Language=E&Section=ALL
1430326,ca.proc.d.1946-07-26.1.1.7,1946-07-26,265c71ea-2b44-4000-8150-fde7d37d4577,ca.m.7210,Mr. MACKENZIE:,Minister of Veterans Affairs; Leader of the Government in the House of Commons; Liberal Party House Leader,PRIVILEGE,MB. COLDWELL-REFERENCE TO ARTICLE IN OTTAWA &quot;JOURNAL&quot; OF JULY 25,,"This is a question of
privilege, and I am entitled to explain my position in this house.

",Liberal,,Ian Alistair Mackenzie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=265c71ea-2b44-4000-8150-fde7d37d4577&Language=E&Section=ALL
1430327,ca.proc.d.1946-07-26.1.1.8,1946-07-26,intervention,,,,PRIVILEGE,MB. COLDWELL-REFERENCE TO ARTICLE IN OTTAWA &quot;JOURNAL&quot; OF JULY 25,,"Hear, hear.

",,,Some hon. MEMBERS:,
