basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2018925,ca.proc.d.1960-01-25.1,1960-01-25,,,,topic,COLUMBIA RIVER,,,,,,,
2018926,ca.proc.d.1960-01-25.1.1,1960-01-25,,,,subtopic,COLUMBIA RIVER,STATEMENT RESPECTING,,,,,,
2018927,ca.proc.d.1960-01-25.1.1.1.1,1960-01-25,84909dc1-9a60-44b3-a939-2393ab563089,ca.m.3212,Right Hon. J. G. Diefenbaker (Prime Minister):,Prime Minister,COLUMBIA RIVER,STATEMENT RESPECTING,NEGOTIATIONS WITH UNITED STATES,"Mr. Speaker, I wish to inform the house that negotiations between Canada and the United States for the co-operative development of the water resources of the Columbia river system are to commence in Ottawa on Thursday, February 11.
The Minister of Justice (Mr. Fulton) will be the chairman of the Canadian delegation, other members being Mr. Robertson, deputy minister of the Department of Northern Affairs and National Resources; Mr. A. E. Ritchie, assistant undersecretary, Department of External Affairs and Mr. E. W. Bassett, deputy minister of lands and forests of the province of British Columbia.
The United States delegation will have as its chairman Mr. E. F. Bennett, undersecretary, department of interior, other members being Mr. I. B. White, assistant secretary, department of state, and Lieutenant General E. C. Itschner, chief, United States army corps of engineers.
An announcement similar to the one given by me will be made simultaneously in the United States.

",Progressive Conservative,,John George Diefenbaker,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=84909dc1-9a60-44b3-a939-2393ab563089&Language=E&Section=ALL
2018928,ca.proc.d.1960-01-25.1.1.1.2,1960-01-25,b815a117-7953-4900-b152-afc56dfc44a1,ca.m.5560,Mr. H. W. Herridge (Kootenay West):,,COLUMBIA RIVER,STATEMENT RESPECTING,NEGOTIATIONS WITH UNITED STATES,"Mr. Speaker, this is of such great importance to British Columbia and to the people of Canada generally that I cannot resist making a few remarks in regard to the Prime Minister's statement.
The Prime Minister's important announcement indicates that Canada is ready to make her contribution to the energy needs of British Columbia and the Pacific northwest. All power development has a price but, under the right conditions, this can provide a bargain for the people on both sides of the international boundary. The Prime Minister's announcement shows clearly that the Secretary of State for External Affairs (Mr. Green) and his colleagues have worked successfully in this direction in a spirit of equity and justice for all governments and peoples concerned. It is doubtful, in my opinion and in the opinion of a good many others, whether anything in recent times affecting the national interests of Canada and the United States will prove of much greater importance in 79951-0-17
the years to come than agreement reached by the governments of Canada and the United States on the equitable and scientific development of the Columbia river.
We congratulate the Secretary of State for External Affairs on his skilful and persistent efforts to make a long standing dream come true. I did not quite hear the Prime Minister correctly as to who was to be the chairman of the Canadian team.

",Co-operative Commonwealth Federation (C.C.F.),,Herbert Wilfred Herridge,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b815a117-7953-4900-b152-afc56dfc44a1&Language=E&Section=ALL
2018929,ca.proc.d.1960-01-25.1.1.1.3,1960-01-25,84909dc1-9a60-44b3-a939-2393ab563089,ca.m.3212,Mr. Diefenbaker:,Prime Minister,COLUMBIA RIVER,STATEMENT RESPECTING,NEGOTIATIONS WITH UNITED STATES,"The Minister of Justice.

",Progressive Conservative,,John George Diefenbaker,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=84909dc1-9a60-44b3-a939-2393ab563089&Language=E&Section=ALL
2018930,ca.proc.d.1960-01-25.1.1.1.4,1960-01-25,b815a117-7953-4900-b152-afc56dfc44a1,ca.m.5560,Mr. Herridge:,,COLUMBIA RIVER,STATEMENT RESPECTING,NEGOTIATIONS WITH UNITED STATES,"I thought so but I was not quite certain. Anyway, I might say that we are most interested in the personnel of the negotiating team for Canada. It may interest the house to know that the father of the Minister of Justice, Hon. Frederick Fulton of Kamloops, chief commissioner of lands for the province of British Columbia under Sir Richard McBride's administration, blazed a trail for the development of conservation policies in British Columbia, and was also a member of the first royal commission on conservation established by an act of this parliament.
We think it most fitting that his son, the present Minister of Justice and a native British Columbian, will head the Canadian team. We know all members of the house, regardless of party, will wish them every success for a speedy and successful conclusion of their labours.
While the Prime Minister's announcement will be received by all members in this house and the people of British Columbia with satisfaction and high hopes that the great projects envisioned for the development of the Columbia in Canada will soon commence, we trust it will also chill the enthusiasm of Mr. Main-waring and his associates for premature and less desirable developments.

",Co-operative Commonwealth Federation (C.C.F.),,Herbert Wilfred Herridge,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b815a117-7953-4900-b152-afc56dfc44a1&Language=E&Section=ALL
2018931,ca.proc.d.1960-01-25.1.1.1.5,1960-01-25,84909dc1-9a60-44b3-a939-2393ab563089,ca.m.3212,Mr. Diefenbaker:,Prime Minister,COLUMBIA RIVER,STATEMENT RESPECTING,NEGOTIATIONS WITH UNITED STATES,"Mr. Speaker, with the exception of the personal observations made by the hon. gentleman, I am sure he will permit me to say that the epitome of all his remarks could not have been better made by any of us on this side of the house.

",Progressive Conservative,,John George Diefenbaker,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=84909dc1-9a60-44b3-a939-2393ab563089&Language=E&Section=ALL
2018932,ca.proc.d.1960-01-25.2,1960-01-25,,,,topic,ANNOUNCEMENT OF FIFTH MEETING OF JOINT CANADA-U.S. COMMITTEE,,,,,,,
2018933,ca.proc.d.1960-01-25.2.1,1960-01-25,84909dc1-9a60-44b3-a939-2393ab563089,ca.m.3212,Right Hon. J. G. Diefenbaker (Prime Minister):,Prime Minister,ANNOUNCEMENT OF FIFTH MEETING OF JOINT CANADA-U.S. COMMITTEE,,,"I wish to make an announcement, Mr. Speaker, respecting the fifth meeting of the joint Canada-United States committee on trade and economic affairs. This meeting will

Inquiries of the Ministry be held in Washington on February 16, and 17, the last meeting having been in Ottawa in January, 1959.
Canada will be represented by the Secretary of State for External Affairs, the Minister of Finance, the Minister of Trade and Commerce and the Minister of Agriculture. The United States will be represented by Hon. Christian A. Herter, secretary of state, Hon. Robert B. Anderson, secretary of the treasury, Hon. Fred A. Seaton, secretary of the interior, Hon. E. T. Benson, secretary of agriculture, and Hon. Frederick Mueller, secretary of commerce. This meeting, sir, is a regular meeting of this committee for the purpose of discussing economic and trade matters of mutual interest to our two countries.

",Progressive Conservative,,John George Diefenbaker,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=84909dc1-9a60-44b3-a939-2393ab563089&Language=E&Section=ALL
2018934,ca.proc.d.1960-01-25.3,1960-01-25,,,,topic,IMMIGRATION,,,,,,,
