basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1017340,ca.proc.d.1934-03-01.1,1934-03-01,,,,topic,CIVIL SERVICE COMMITTEE,,,,,,,
1017341,ca.proc.d.1934-03-01.1.1.1,1934-03-01,,,,stagedirection,,,,"Mr. J. EARL LAWSON (West York) presented the first report of the special committee on the Civil Service Act and moved that the report be concurred in.
Motion agreed to.",,,,
1017342,ca.proc.d.1934-03-01.2,1934-03-01,,,,topic,QUESTIONS,,,,,,,
1017343,ca.proc.d.1934-03-01.2.1.1,1934-03-01,,,,stagedirection,,,,(Questions answered orally are indicated by an asterisk).,,,,
1017344,ca.proc.d.1934-03-01.3,1934-03-01,,,,topic,"SCOTSBUBN, PICTOU COUNTY, MAIL CONTRACT",,,,,,,
1017345,ca.proc.d.1934-03-01.3.1,1934-03-01,e624faee-b9b9-4c43-99d8-a8a151bb7158,ca.m.2665,,,"SCOTSBUBN, PICTOU COUNTY, MAIL CONTRACT",,,"1.	What are the names of the parties who tendered for the mail contract for Scotsburn No. 3 rural mail route, Pictou county, when the last contract was awarded?
2.	What was the amount of each tender?
3.	To whom was the contract awarded and at what price?

",Liberal,,Mr. URQUHART:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e624faee-b9b9-4c43-99d8-a8a151bb7158&Language=E&Section=ALL
1017346,ca.proc.d.1934-03-01.3.2,1934-03-01,fc6ff860-be03-4a6f-a606-82cc698f3cdf,ca.m.2832,Mr. DUPRE:,Solicitor General of Canada,"SCOTSBUBN, PICTOU COUNTY, MAIL CONTRACT",,,"1 and 2. Kenneth Matheson, $600 (minor) ; Hugh McL. Munro, $780; Daniel M. McKay, $786; Albert Gordon Blackie, $790.
3.	Hugh McL. Munro at $780 per annum.

",Conservative (1867-1942),,Maurice Dupré,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fc6ff860-be03-4a6f-a606-82cc698f3cdf&Language=E&Section=ALL
1017347,ca.proc.d.1934-03-01.4,1934-03-01,,,,topic,NEW ZEALAND BUTTER,,,,,,,
1017348,ca.proc.d.1934-03-01.4.1,1934-03-01,18b8cc86-9739-4ae6-84d6-27c2ad62b115,ca.m.1941,,,NEW ZEALAND BUTTER,,,"1.	How many pounds of New Zealand butter came to Canada in the calendar year 1933?
2.	How many pounds of New Zealand butter are at present on consignment in Canada?
3.	How many pounds of New Zealand butter have been released for sale in Canada since January 1, 1934?

",Liberal,,Mr. McPHEE:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=18b8cc86-9739-4ae6-84d6-27c2ad62b115&Language=E&Section=ALL
1017349,ca.proc.d.1934-03-01.4.2,1934-03-01,9eece064-ca7a-41af-bed3-871c6ef7c132,ca.m.8557,,Minister of National Revenue,NEW ZEALAND BUTTER,,,"1.	Imports of New Zealand butter entered for consumption in Canada, calendar year 1933, 1,321.208 pounds.
2.	New Zealand butter in customs custody February 28, 1934, 320,146 pounds.
3.	Imports of New Zealand butter entered for consumption in Canada since January 1, 1934, as recorded from entries received in Ottawa to February 28, 1934, 376,992 pounds.

",Conservative (1867-1942),,Mr. MATTHEWS:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9eece064-ca7a-41af-bed3-871c6ef7c132&Language=E&Section=ALL
1017350,ca.proc.d.1934-03-01.5,1934-03-01,,,,topic,CANADA SHIPPING ACT DRAFTING,,,,,,,
