basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4040583,ca.proc.d.1996-10-23.1380.0,1996-10-23,,,,,,,,"As is our practice on Wednesdays, we will now sing O Canada, which will be led by the hon. member for Saanich-Gulf Islands.",,,The Speaker,
4040584,ca.proc.d.1996-10-23.1380.1,1996-10-23,80c817d1-aef2-4352-a497-c58cd1ee932e,2313,"Mr. Janko Peric (Cambridge, Lib.)",,Statements By Members,Constable Philip Francis,,"Mr. Speaker, this summer Constable Philip Francis, a member of the Peel Regional Police who lives in my riding of Cambridge, was awarded the Medal of Bravery.
On September 21, 1994, Constable Francis, with the help of Mr. Robert Fitzgerald, pulled two people from a burning tractor trailer whose fuel tank had ruptured following a collision with a vehicle on Highway 401 near Milton, Ontario.
As the tires of the rig exploded, Mr. Fitzgerald hoisted Constable Francis on to the cab of the truck. The constable smashed the window and pulled two passengers to safety just moments before the rig was completely in flames.
Through his example, Constable Francis has shown that bravery and concern for others are not outmoded virtues.
On behalf of the people of Cambridge, I congratulate Constable Francis on being awarded the Medal of Bravery.",Liberal,Cambridge,Janko Peric,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=80c817d1-aef2-4352-a497-c58cd1ee932e&Language=E&Section=ALL
4040585,ca.proc.d.1996-10-23.1380.2,1996-10-23,2b0cd8e0-cf4c-4b10-b07e-ced946aa9e07,6324,"Mr. Maurice Godin (Châteauguay, BQ)",,Statements By Members,Quebec's Economy,,"Mr. Speaker, like Saturne Solutions, Quintiles and Ericsson recently announced major investments in Quebec. Highly sought by other provinces, not to mention other countries, these companies chose to invest in Quebec. This testifies to Quebec's ability to compete at the international level.
But how to explain that, every time a business decides to rationalize its Canadian operations, as CIBA did, Quebec gets the short end of the stick. It is not because Quebec is not competitive, as everyone recognizes its expertise in the pharmaceutical area. There must be other reasons.
We, for our part, feel that federal comments maintain an unhealthy climate for the Quebec economy. These comments, which were probably inspired by the famous plan B, hinder the Quebec government's efforts. Clearly, renewed federalism is not a panacea for Quebec. The time has come to move on to sovereignty.",Bloc Québécois,Châteauguay,Maurice Godin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2b0cd8e0-cf4c-4b10-b07e-ced946aa9e07&Language=E&Section=ALL
4040586,ca.proc.d.1996-10-23.1380.3,1996-10-23,9b308a60-fe0f-49bd-9e0c-32461a51ce44,204,"Mr. Bob Mills (Red Deer, Ref.)",,Statements By Members,Peacekeeping,,"Mr. Speaker, two years ago I brought forward a votable motion to extend the Access to Information Act. Although many Liberal members supported it, they voted against it because they were assured by their party brass that improving access to information was high on the government's agenda and that legislation was just weeks away.
Today, we all know that was not true, so I hope they have learned their lesson: Do not trust the party brass to do in the future what we can do for ourselves today.
Later today we will begin the first hour of debate on a new votable motion on Canadian peacekeeping. Many Liberal members will also want to support this motion because if it is passed, it will give the members the right to speak out and represent our troops when we send a large contingent abroad. Motion No. 31 also gives final approval for large peacekeeping missions to members of Parliament through a free vote.
When the time comes, members should use their votes to make a difference. Help support our troops and empower members of Parliament by supporting Motion No. 31.",Reform,Red Deer,Bob Mills,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9b308a60-fe0f-49bd-9e0c-32461a51ce44&Language=E&Section=ALL
4040587,ca.proc.d.1996-10-23.1380.4,1996-10-23,554694de-7721-4bb6-a474-47d7047a21b1,4317,"Mrs. Elsie Wayne (Saint John, PC)",,Statements By Members,Neighbouring Rights,,"Mr. Speaker, Bill C-32, an act to amend the Copyright Act, will have a serious impact on the private radio broadcasting industry if the neighbouring rights
provisions are permitted to proceed. Many people from the radio industry in my riding have told me they are very very worried.
Dr. Arthur Donner conducted an economic impact analysis for the Department of Canadian Heritage. This study clearly showed that higher copyright payments would seriously hurt most and put some radio stations out of business. It also showed that only 2 per cent of neighbouring rights fees would go to new Canadian talent, so why are we doing it?
The U.S. just passed a similar law, however it exempted the radio industry from the neighbouring rights fees. They felt that the value of air play was considered payment in full.
This government continues to renege on its election promise of creating jobs. It continues to eliminate this country's infrastructure of long term jobs. I urge the minister to amend Bill C-32 to exempt all radio from neighbouring rights.",Progressive Conservative,Saint John,Elsie Wayne,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=554694de-7721-4bb6-a474-47d7047a21b1&Language=E&Section=ALL
4040588,ca.proc.d.1996-10-23.1380.5,1996-10-23,0d931d45-6a50-4119-9243-ce2961f43841,2502,"Mr. Andy Mitchell (Parry Sound-Muskoka, Lib.)",,Statements By Members,Small Business Week,,"Mr. Speaker, I rise today to salute small business in this country and to recognize Small Business Week.
Today in Canada all but approximately 2,000 of the more than two million businesses fall within the self-employed or small and medium size business categories. Ninety-nine per cent of the new businesses started up in the last decade have been SMEs.
Today in my riding the CFDC, in partnership with the BDC, local chambers and others, is conducting a conference for existing and new entrepreneurs. I applaud this community initiative to help the small business community adapt and take advantage of market opportunities.
On a national level, our federal government is working to help small businesses compete by streamlining regulations, improving access to capital and enhancing export opportunities. Canada is a great place to do business. Today I salute the small business men and women across this country for their entrepreneurial spirit.",Liberal,Parry Sound--Muskoka,Andy Mitchell,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0d931d45-6a50-4119-9243-ce2961f43841&Language=E&Section=ALL
4040589,ca.proc.d.1996-10-23.1380.6,1996-10-23,54719aef-f87e-4603-b653-0f9433ba8792,6539,"Mrs. Georgette Sheridan (Saskatoon-Humboldt, Lib.)",,Statements By Members,Persons Case,,"Mr. Speaker, October is Women's History Month. What better time to recall the historic Persons case of October 18, 1929. On that date the British Privy Council overturned the decision of the Canadian Supreme Court which excluded women from public office, pursuant to its interpretation of the British North America Act.
Having decided women were not persons, the court said that women could not be appointed to the Canadian Senate. Dismissing this interpretation as ""a relic of days more barbarous than ours"" the privy council opted for a more modern view that women were ""people too"".
If we do not remember our history, we shall be condemned to repeat it. In the telling of this tale we can be encouraged by the increased numbers of female parliamentarians, over 50 MPs and more than 20 senators. While it is an improvement over 1929, the lesson of the Persons case is that we can do better.
I look forward to a time when the proportion of female representation in government is a true reflection of the general population and like the privy council, we can look back on today's modest numbers as a relic of days gone by.",Liberal,Saskatoon--Humboldt,Georgette Sheridan,
4040590,ca.proc.d.1996-10-23.1380.7,1996-10-23,33f01de6-a8a5-46e8-9841-ddd44ed8ee73,224,"Mr. Bernard Patry (Pierrefonds-Dollard, Lib.)",,Statements By Members,The Montreal Centre D'Entreprises Et D'Innovation,,"Mr. Speaker, I would like to inform the members of this House of an excellent initiative taken by our government in the Montreal area.
On October 11, the Secretary of State responsible for the Federal Office of Regional Development-Quebec announced a $500,000 federal subsidy to the Centre d'entreprise et d'innovation de Montréal or CEIM, to set up a new program aimed at helping small businesses at the start-up or expansion stage carve out a solid position for themselves in the year 2000 economy.
The CEIM will provide training services to 15 new businesses in the high-tech health care industries, thus helping to create over 200 jobs in areas that are vital to our prosperity.
This support for the CEIM shows that our government is still a partner of Quebec's small business sector. It also demonstrates the major role we intend to play in the development of the greater Montreal area so it may remain an economic, technological and cultural powerhouse essential to the future of both Quebec and the rest of Canada.",Liberal,Pierrefonds--Dollard,Bernard Patry,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=33f01de6-a8a5-46e8-9841-ddd44ed8ee73&Language=E&Section=ALL
4040591,ca.proc.d.1996-10-23.1380.8,1996-10-23,3229bef4-413f-4512-8330-b6b72563e608,112,"Mrs. Christiane Gagnon (Québec, BQ)",,Statements By Members,Child Poverty,,"Mr. Speaker, a study conducted by the Bread for the World Institute shows that Canada has the second highest percentage of children living below the poverty line after the United States.
According to this study, 14 per cent of children in Canada live in poverty, compared to only 3 per cent in Finland, Norway, Denmark and Switzerland, and 7 per cent in Germany and France.
In spite of these disturbing statistics, the Canada Information Office continues to distribute fact sheets stating that Canada is the best country in the world. This is chloroform for steadfast Canadian nationalists.
Canada is a country where the gap between the rich and the poor is widening and child poverty is growing. There is no valid reason for the child poverty rate to be higher in Canada than in European countries.
The government must act on its 1989 commitment and eliminate child poverty by the year 2000, otherwise too high a price will have to be paid and the human deficit will be out of control.",Bloc Québécois,Québec,Christiane Gagnon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3229bef4-413f-4512-8330-b6b72563e608&Language=E&Section=ALL
4040592,ca.proc.d.1996-10-23.1380.9,1996-10-23,89a3a31f-0192-45f6-8237-b98552bf1155,6729,"Mr. Herb Grubel (Capilano-Howe Sound, Ref.)",,Statements By Members,Reform Budget Platform,,"Mr. Speaker, the Minister of Finance often talks nonsense about the Reform budget platform. For him and the media, here are the facts made simple.
Spending cuts of $15 billion plus $24 billion in revenue increases in four years will produce a surplus of $39 billion. This money will be used to eliminate the deficit of $14 billion, provide tax relief of $15 billion, raise spending on medicare and education by $4 billion and pay down the debt by $9 billion.
This spending program uses exactly $39 billion in the revenue surplus. Our fiscal program does not produce deficits. We first balance the budget and then use only money in the bank to finance tax cuts and spending increases. The debt reduction money is our contingency reserve. Simple, eh?",Reform,Capilano--Howe Sound,Herb Grubel,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=89a3a31f-0192-45f6-8237-b98552bf1155&Language=E&Section=ALL
4040593,ca.proc.d.1996-10-23.1380.10,1996-10-23,f778349b-4972-42c9-a933-63b201d420b1,1738,"Mrs. Eleni Bakopanos (Saint-Denis, Lib.)",,Statements By Members,Small And Medium Size Business Week,,"Mr. Speaker, the week of October 21 to 25 is Small Business Week. Small and medium size business is the driving force behind the Canadian economy. It is also the driving force behind job creation. That is why our government is committed to supporting the small business sector to ensure its growth.
In Quebec, the Federal Office of Regional Development speaks for the federal government to small business. Through a network of 13 regional offices across Quebec, it works in partnership with Quebec entrepreneurs.
Small and medium size businesses, often run by families or young entrepreneurs, are the key job creators in Canada, particularly in my riding of Saint-Denis. There are also those who seek markets outside this country and the federal development office of Quebec provides them with the expertise to help enter those markets.
I salute all the people in the small and medium size businesses in Saint-Denis and throughout Canada for their contributions to Canada's economic development in this week dedicated to them.",Liberal,Saint-Denis,Eleni Bakopanos,
4040594,ca.proc.d.1996-10-23.1380.11,1996-10-23,7ef30003-93b8-4c4c-8f36-ea2ce7dfbb39,5024,"Mr. Mark Assad (Gatineau-La Lièvre, Lib.)",,Statements By Members,Revenue Canada,,"Mr. Speaker, Revenue Canada strives to offer its services directly to small businesses, provided they have modest means.
The main services already in place include the electronic filing system, the payment of the GST and the transfer of funds.
Eventually, customs processing will be made possible through the use of Internet and the implementation of an electronic system as simple as the sending of a fax, as well as the release and reporting of goods, and the payment of duties and taxes, without having to go to the customs office.
Canadians want less paper but more services. This is what Revenue Canada is in the process of achieving.",Liberal,Gatineau--La Lièvre,Mark Assad,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7ef30003-93b8-4c4c-8f36-ea2ce7dfbb39&Language=E&Section=ALL
4040595,ca.proc.d.1996-10-23.1380.12,1996-10-23,7cff4486-6787-493d-a4ee-a59d48f68ab3,1757,"Mr. Denis Paradis (Brome-Missisquoi, Lib.)",,Statements By Members,Montreal's Economy,,"Mr. Speaker, socio-economic stakeholders, Montrealers and Quebecers in general were very optimistic and pleased following the speech delivered yesterday by the Prime Minister to the Chamber of Commerce of Metropolitan Montreal.
The participants greatly appreciated the call for Canadian solidarity by the Prime Minister, to help put Montreal back on its feet and get ready for the next century.
They were also pleased to see the Canadian Prime Minister hold out his hand to Lucien Bouchard and invite him to co-operate to find a solution to the real problems experienced by real people.
The threat of another referendum on separation remains the last major obstacle to Montreal's economic recovery. Let us hope the PQ government leader will soon remove this threat, which hinders
Montreal's economic development. We need political and economic certainty.",Liberal,Brome--Missisquoi,Denis Paradis,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7cff4486-6787-493d-a4ee-a59d48f68ab3&Language=E&Section=ALL
