basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1473299,ca.proc.d.1947-06-05.1,1947-06-05,,,,topic,HUMAN RIGHTS,,,,,,,
1473300,ca.proc.d.1947-06-05.1.1,1947-06-05,,,,subtopic,HUMAN RIGHTS,CHANGE IN PERSONNEL OF JOINT COMMITTEE,,,,,,
1473301,ca.proc.d.1947-06-05.1.1.1.1,1947-06-05,,,,stagedirection,,,,"Right Hon. IAN A. MACKENZIE (Minister of Veterans Affairs) moved:
That the name of Mrs. Strum be substituted for that of Mr. Jaenieke on the special committee on human rights and fundamental freedoms.
Motion agreed to.",,,,
1473302,ca.proc.d.1947-06-05.2,1947-06-05,,,,topic,VETERANS AFFAIRS,,,,,,,
1473303,ca.proc.d.1947-06-05.2.1,1947-06-05,,,,subtopic,VETERANS AFFAIRS,SITUATION OF CERTAIN RETURNED SOLDIERS IN MONTREAL-MOTION FOR ADJOURNMENT UNDER STANDING ORDER 31,,,,,,
1473304,ca.proc.d.1947-06-05.2.1.1,1947-06-05,2a9ae8fb-7717-4e1b-980d-a158b2437895,ca.m.2400,Mr. G. S. WHITE (Hastings-Peterborough):,,VETERANS AFFAIRS,SITUATION OF CERTAIN RETURNED SOLDIERS IN MONTREAL-MOTION FOR ADJOURNMENT UNDER STANDING ORDER 31,,"Mr. Speaker, I desire to ask leave of the house to move, seconded by the hon. member for Souris (Mr. Ross), the adjournment of the house under standing order 31 for the purpose of discussing a definite matter of urgent public importance, namely the position in which some 500 veterans of the city of Montreal now find themselves after having used their gratuities and reestablishment credits for the purchase of motor cars to be used as taxicabs and in the formation of an association known as the veterans' taxi owners association of Montreal, which was organized and directed by one Leopold Ferland, while an official of
[Mr. Archibald.!
the Montreal office of the Department of Veterans Affairs, in such a manner that the veteran members are in grave danger of losing both their gratuities and reestablishment credits and thereby their opportunity of becoming reestablished and rehabilitated into civilian life.

",Progressive Conservative,,George Stanley White,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2a9ae8fb-7717-4e1b-980d-a158b2437895&Language=E&Section=ALL
1473305,ca.proc.d.1947-06-05.2.1.2,1947-06-05,a22845f9-5c3c-47c8-8b08-3a8d5cbf5169,ca.m.2629,Mr. SPEAKER:,Speaker of the Senate,VETERANS AFFAIRS,SITUATION OF CERTAIN RETURNED SOLDIERS IN MONTREAL-MOTION FOR ADJOURNMENT UNDER STANDING ORDER 31,,"I want to express my thanks to the hon. member for being kind enough to send me a copy of his motion a few minutes before I entered the house. I have considered the motion of the hon. gentleman to adjourn the house in order to discuss the position in which 500 veterans of the city of Montreal now find themselves after having used their gratuities and reestablishment credits for the purchase of motor cars to be used as taxi cabs and in the formation of an association known as the veterans' taxi owners association of Montreal, which was organized and directed by one Leopold Ferland. I would remind hon. members that, according to standing order 31, when an hon. member asks for the adjournment of the house to discuss a matter of urgent public importance the idea is to adjourn the house in order to give an opportunity to the house to debate the matter and find ways of relieving the situation. It is not so much the urgency of the question which should enter into consideration as the urgency of the debate on the question. The matter which the hon. member wants the house to discuss is actually before the courts of Montreal. The matter is sub judice, and all hon. members know that a matter which has been referred to the courts should not be discussed in the house. I am sorry, but I cannot accept the motion of the hon. member.

",Liberal,,James Horace King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a22845f9-5c3c-47c8-8b08-3a8d5cbf5169&Language=E&Section=ALL
1473306,ca.proc.d.1947-06-05.2.1.3,1947-06-05,2a9ae8fb-7717-4e1b-980d-a158b2437895,ca.m.2400,Mr. WHITE (Hastings-Peterborough):,,VETERANS AFFAIRS,SITUATION OF CERTAIN RETURNED SOLDIERS IN MONTREAL-MOTION FOR ADJOURNMENT UNDER STANDING ORDER 31,,"I
understand that Your Honour has ruled my motion out of order on the ground that the matter is before the courts?

",Progressive Conservative,,George Stanley White,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2a9ae8fb-7717-4e1b-980d-a158b2437895&Language=E&Section=ALL
1473307,ca.proc.d.1947-06-05.2.1.4,1947-06-05,a22845f9-5c3c-47c8-8b08-3a8d5cbf5169,ca.m.2629,Mr. SPEAKER:,Speaker of the Senate,VETERANS AFFAIRS,SITUATION OF CERTAIN RETURNED SOLDIERS IN MONTREAL-MOTION FOR ADJOURNMENT UNDER STANDING ORDER 31,,"I am sorry to interrupt the hon. member. According to the rules, the Speaker may refuse a motion to adjourn the house if he believes that the matter to be considered is not urgent for debate. I do not rule it out of order but, as has been done in the past, I do not think there is any urgency for debate since it is before the courts.

",Liberal,,James Horace King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a22845f9-5c3c-47c8-8b08-3a8d5cbf5169&Language=E&Section=ALL
1473308,ca.proc.d.1947-06-05.2.1.5,1947-06-05,2a9ae8fb-7717-4e1b-980d-a158b2437895,ca.m.2400,Mr. WHITE (Hastings-Peterborough):,,VETERANS AFFAIRS,SITUATION OF CERTAIN RETURNED SOLDIERS IN MONTREAL-MOTION FOR ADJOURNMENT UNDER STANDING ORDER 31,,"When Your Honour spoke a moment ago I understood you to say that the motion was out of order because the matter was before the courts. If the motion is ruled out of order on that ground, then I should like to rise to a' point of order.

Questions

",Progressive Conservative,,George Stanley White,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2a9ae8fb-7717-4e1b-980d-a158b2437895&Language=E&Section=ALL
