basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
100400,ca.proc.d.1903-09-23.1,1903-09-23,,,,topic,QUESTIONS.,,,,,,,
100401,ca.proc.d.1903-09-23.1.1,1903-09-23,,,,subtopic,QUESTIONS.,BRITISH COLUMBIA SALMON HATCHERIES.,,,,,,
100402,ca.proc.d.1903-09-23.1.1.1,1903-09-23,33521008-6e57-4192-9463-187873f6fb54,ca.m.2910,Mr. EARLE asked :,,QUESTIONS.,BRITISH COLUMBIA SALMON HATCHERIES.,,"Is it the intention of the government to increase the capacity of the salmon hatcheries in British Columbia, and to establish others on the larger streams of the province ?

",Conservative (1867-1942),,Thomas Earle,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=33521008-6e57-4192-9463-187873f6fb54&Language=E&Section=ALL
100403,ca.proc.d.1903-09-23.1.1.2,1903-09-23,intervention,,,,QUESTIONS.,BRITISH COLUMBIA SALMON HATCHERIES.,,"The department contemplates the extension of fish-breeding operations in the Dominion, but it has not yet been decided as to what particular localities will this year be chosen for new hatcheries.

",,,The MINISTER OF MARINE AND FISHERIES (Hon. Raymond Prefontaine).,
100404,ca.proc.d.1903-09-23.1.2,1903-09-23,,,,subtopic,QUESTIONS.,"BONDED WAREHOUSES, P.E.I.",,,,,,
100405,ca.proc.d.1903-09-23.1.2.1,1903-09-23,bdf86dc2-c35a-4c20-9655-9d1da2612e66,ca.m.2139,,,QUESTIONS.,"BONDED WAREHOUSES, P.E.I.",,"1.	Did the government, through the Department of Customs, receive from J. G. Scrim-geour, of Cardigan, King's county, Prince Edward Island, fees or rent for his bonded warehouse up to the 31st day of December, 1903 ?
2.	Is the said bonded warehouse still open to receive goods as formerly ? If not, what action has been taken by the Department of Customs with respect to the said bonded warehouse, and why ?
3.	Have any petitions been received from residents of King's county with respect to said bonded warehouse ? If so, will the Minister of Customs lay the same upon the Table of this House, together with all correspondence received by the department in connection therewith ?
4.	How many bonded warehouses are now in existence in said county of King's, and who are the persons privileged to have or keep such warehouses ?
5.	Is it the intention of the Minister of Customs to close any of the warehouses last referred to, and which of them ?
4.	There is one bonded warehouse of class 2 at Souris, King's county, granted to It. F. McDonald.
5.	The Question of closing R. F. McDonald's warehouse at Souris lias not been nn-derconsideration.

",Liberal-Conservative,,Mr. IIACKETT asked :,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bdf86dc2-c35a-4c20-9655-9d1da2612e66&Language=E&Section=ALL
100406,ca.proc.d.1903-09-23.1.3,1903-09-23,,,,subtopic,QUESTIONS.,FREIGHT RATES ON WHEAT.,,,,,,
100407,ca.proc.d.1903-09-23.1.3.1,1903-09-23,b9049d3a-a191-4613-80c9-db80fef87961,ca.m.4976,,,QUESTIONS.,FREIGHT RATES ON WHEAT.,,"1.	Has the government received from the secretary of the Morden Board of Trade the following resolution :-
' That whereas freight rates on wheat from Morden to Port Arthur are 4 cents per hundred greater than from Roland, Rosebank to Port Arthur ; and whereas the farmers living north of Morden are drawing their grain to points on the Northern Canadian Railway, which grain should naturally be shipped from Morden ; and whereas it is well known that these conditions prevail at many other points in the province ; we, the Morden Board of Trade, view with alarm these circumstances, which must necessarily result against Morden and many other points. And we would respectfully request D. A. Stewart, Esq., M.P., to bring this matter to the knowledge of the House of Commons, and secure a release from this intolerable situation.

",Liberal,,Mr. STEWART asked :,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b9049d3a-a191-4613-80c9-db80fef87961&Language=E&Section=ALL
100408,ca.proc.d.1903-09-23.1.4,1903-09-23,,,,subtopic,QUESTIONS.,"'C. T. SHARPE,",,,,,,
100409,ca.proc.d.1903-09-23.1.4.1.1,1903-09-23,,,,stagedirection,,,,"' Secretary-treasurer.'
2.	If so, can the government give any relief ?
T1)e MINISTER OF FINANCE (Hon. W.
S.	Fielding). The government have received the petition which the hon. gentleman refers to. I am not -aware that there is any action that the government can take which could provide the relief desired.",,,,
100410,ca.proc.d.1903-09-23.1.5,1903-09-23,,,,subtopic,QUESTIONS.,NATIONAL TRANSCONTINENTAL RAILWAY,,,,,,
100411,ca.proc.d.1903-09-23.1.5.1.1,1903-09-23,,,,stagedirection,,,,House again in committee on Bill (No. 2351 to provide for the construction of a National Transcontinental Railway.-The Prime Minister.,,,,
100412,ca.proc.d.1903-09-23.1.5.2,1903-09-23,intervention,,,,QUESTIONS.,NATIONAL TRANSCONTINENTAL RAILWAY,,"There were one or two sections allowed to stand for the purpose of enabling amendments to be drawn, but before we proceed to deal with these amendments I wish to add another section to the Bill. This section will

have reference to the importation of materials and the payment of duties thereon. It is for the purpose of making abundantly clear the point which, as I have already said, is in my opinion quite clear in the contract now. However, in view of the very strong opinion expressed by my hon. friend the leader of the opposition, I thought it well to make the point so clear that no one could have any possible doubt about it.
The clause I intend to move reads as follows :
Nothing in this Act shall be construed to entitle any person to exemption from the payment of customs duties on any goods imported into Canada, and it is hereby declared that the expression ' direct importations of material or supplies by the government,' in clause 17 of said agreement has reference only to such importations by the government for the purposes of betterments of the said eastern division for which money is expended by the government upon capital account under clause 16 of the said agreement. Material or supplies otherwise required for or entering into the construction or betterment of the said railway were not Intended to be and shall not be exempt from the customs duties .ordinarily payable upon imported material or supplies of the same class, and the customs duties thereon when the same are imported shall be included in estimating the cost of construction or the capital of construction account under the said agreement.

",,,The MINISTER OF JUSTICE.,
